time_s,base,observed,interpolated,covered
8.866657799999999,0.006575863997832101,True,False,True
8.8999911,0.007722210798587085,True,False,True
8.9333244,0.005344362336919246,True,False,True
8.966657699999999,0.007930687380530078,True,False,True
8.999991,0.00550150589096504,True,False,True
9.0333243,0.008048755691704077,True,False,True
9.0666576,0.006267868349378298,True,False,True
9.0999909,0.007731151006561578,True,False,True
9.1333242,0.0062347986308430945,True,False,True
9.1666575,0.0060848876954399025,True,False,True
9.1999908,0.008059673782372993,True,False,True
9.2333241,0.005180641885493049,True,False,True
9.2666574,0.005131582853877222,True,False,True
9.2999907,0.005120459691117712,True,False,True
9.333324,0.006137498269693778,True,False,True
9.3666573,0.003209431739402336,True,False,True
9.3999906,0.0030884296901771543,True,False,True
9.4333239,0.004197891191703098,True,False,True
9.4666572,0.0044699226841795284,True,False,True
9.4999905,0.004430030529399441,True,False,True
9.5333238,0.007454915549086313,True,False,True
9.5666571,0.006515892764549287,True,False,True
9.5999904,0.005499408253639365,True,False,True
9.6333237,0.00880331647497681,True,False,True
9.666657,0.009151117657453802,True,False,True
9.6999903,0.00655131040841282,True,False,True
9.7333236,0.009113972110382092,True,False,True
9.7666569,0.008124291290562396,True,False,True
9.7999902,0.007576262048169406,True,False,True
9.8333235,0.007537064998683814,True,False,True
9.8666568,0.006818071408354016,True,False,True
9.8999901,0.006627916563687662,True,False,True
9.9333234,0.007136945379578291,True,False,True
9.9666567,0.00849908772510816,True,False,True
9.99999,0.007737554393614758,True,False,True
10.0333233,0.006085541771892773,True,False,True
10.0666566,0.006184810613362748,True,False,True
10.0999899,0.006805858335331795,True,False,True
10.1333232,0.007368576871575378,True,False,True
10.1666565,0.00922111717608395,True,False,True
10.1999898,0.007327462351023722,True,False,True
10.2333231,0.007788482258461007,True,False,True
10.2666564,0.007495059766467736,True,False,True
10.2999897,0.008572867226781062,True,False,True
10.333323,0.008456611022770445,True,False,True
10.3666563,0.008980807180815334,True,False,True
10.3999896,0.009071228582434993,True,False,True
10.4333229,0.0046547424034845755,True,False,True
10.4666562,0.006429208289013212,True,False,True
10.4999895,0.006418011194161773,True,False,True
10.5333228,0.007083856637432407,True,False,True
10.5666561,0.008184998087336755,True,False,True
10.5999894,0.007725390797974078,True,False,True
10.6333227,0.006638615654867494,True,False,True
10.666656,0.006371771225394044,True,False,True
10.6999893,0.006842736711675915,True,False,True
