time_s,base
34.9274285,0.3178106178336324
34.932984,0.35114831178599326
34.9385395,0.3846736134462965
34.944095,0.4184306726204009
34.9496505,0.4524590724231244
34.955206,0.48679020740470774
34.9607615,0.5214433970823835
34.966317,0.5564220846593402
34.9718725,0.5917105271806524
34.977428,0.6272712050429209
34.9829835,0.6630430123740041
34.988539,0.6989402178185172
34.9940945,0.7348520559448616
34.99965,0.7706426353995525
35.0052055,0.8061510235357694
35.010761,0.8411916669700552
35.0163165,0.87555515672287
35.021872,0.9090093014692512
35.0274275,0.9413004311678301
35.032983,0.9721549738579844
35.0385385,1.0012816381474592
35.044094,1.0283745280833319
35.0496495,1.053117330485037
35.055205,1.075188515297595
35.0607605,1.0942673217680503
35.066316,1.1100402015310704
35.0718715,1.1222074490765583
35.077427,1.1304898154273229
35.0829825,1.1346347451521073
35.088538,1.1344218045445278
35.0940935,1.129667288886469
35.099649,1.1202284716052877
35.1052045,1.1060078352191425
35.11076,1.0869572535761882
35.1163155,1.0630820427144065
35.121871,1.0344448130692452
35.1274265,1.001168859968153
35.132982,0.9634405653560806
35.1385375,0.9215101216323722
35.144093,0.8756900228031068
35.1496485,0.8263512087050006
35.155204,0.7739171947065917
35.1607595,0.7188567303888531
35.166315,0.6616754678628102
35.1718705,0.6029069340082889
35.177426,0.5431029993952039
35.1829815,0.48282397991427806
35.188537,0.422628391327126
35.1940925,0.3630624588066585
35.199648,0.30464990552059074
35.2052035,0.2478828210126121
35.210759,0.19321418431544982
35.2163145,0.14105216837290255
35.22187,0.09175599538029415
35.2274255,0.045632953355918916
35.232981,0.0029362769159887994
35.2385365,-0.03613618659545516
35.244092,-0.0714424918882992
35.2496475,-0.1028962863378077
35.255203,-0.13046576857341843
35.2607585,-0.1541721714986513
35.266314,-0.17408806380413835
35.2718695,-0.19033545258001236
35.277425,-0.20308332586533975
35.2829805,-0.21254431195076795
35.288536,-0.2189703836156267
35.2940915,-0.22264771067821557
35.299647,-0.22389096785580487
35.3052025,-0.223037608939903
35.310758,-0.22044243367446692
