roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
left_cheek,active,logpos,0,1393,792,840,26.3999736,27.999972,1.0,0.0,bounded_log_projection,0.5181165924916834,0.5181165924916834,0.0036451702146820834,0.007035424588801592,0.0033622261640112554,0.47789953848172423,0.2682658545369528,0.004781052234405818,0.0022280908223400882,1.0,tracked
left_cheek,active,logchrom,0,1393,792,840,26.3999736,27.999972,1.0,0.0,bounded_log_projection,1.6145807975788162,1.6145807975788162,0.009997056895319179,0.0061917352852892266,0.004317694557780139,0.43189656745894583,0.2893761283408639,0.004781052234405818,0.0022280908223400882,1.0,tracked
left_cheek,active,logpos,0,1393,816,864,27.199972799999998,28.799971199999998,1.0,0.0,bounded_log_projection,0.5959527732618137,0.5959527732618137,0.0058148624340224695,0.009757253753843825,0.004996629791703614,0.512093865523915,0.35251640643905185,0.008903209992218391,0.003305230502944593,1.0,tracked
left_cheek,active,logchrom,0,1393,816,864,27.199972799999998,28.799971199999998,1.0,0.0,bounded_log_projection,1.4669861231994195,1.4669861231994195,0.013929748503531117,0.009495487573632305,0.006831973709169888,0.4904592288538461,0.38647203240426714,0.008903209992218391,0.003305230502944593,1.0,tracked
left_cheek,active,logpos,0,1393,840,888,27.999972,29.5999704,1.0,0.0,bounded_log_projection,0.2931100762095341,0.2931100762095341,0.004650121384627805,0.015864761269085804,0.005002875727622697,0.315345162953781,0.08580722008233906,0.011321384647356178,0.004193656166695937,1.0,tracked
left_cheek,active,logchrom,0,1393,840,888,27.999972,29.5999704,1.0,0.0,bounded_log_projection,1.940341120141603,1.940341120141603,0.02151102558699917,0.011086208174276763,0.005490758084586577,0.255253198522765,0.09648759844211784,0.011321384647356178,0.004193656166695937,1.0,tracked
left_cheek,active,logpos,0,1393,864,912,28.799971199999998,30.3999696,1.0,0.0,bounded_log_projection,1.0533896805719687,1.0533896805719687,0.007033061527930277,0.006676599987301442,0.005741081185205514,0.8162990132257563,0.42088926582180813,0.0029011112390496473,0.0032742161976179926,1.0,tracked
left_cheek,active,logchrom,0,1393,864,912,28.799971199999998,30.3999696,1.0,0.0,bounded_log_projection,1.6646988218168157,1.6646988218168157,0.013393994378366353,0.008045896472581414,0.008539335156611738,0.6375495550755389,0.2412823218285009,0.0029011112390496473,0.0032742161976179926,1.0,tracked
left_cheek,active,logpos,0,1393,888,936,29.5999704,31.199968799999997,1.0,0.0,bounded_log_projection,1.63389669411991,1.63389669411991,0.009078038800342138,0.005556066569577079,0.004173284174996393,0.4597120883465609,0.32158108085727727,0.003189874854686852,0.003930664639211967,1.0,tracked
left_cheek,active,logchrom,0,1393,888,936,29.5999704,31.199968799999997,1.0,0.0,bounded_log_projection,0.798766617890758,0.798766617890758,0.010069091485761442,0.012605799066002687,0.009719869623991208,0.7710633473609214,0.2969731978705983,0.003189874854686852,0.003930664639211967,1.0,tracked
left_cheek,active,logpos,0,1393,912,960,30.3999696,31.999968,1.0,0.0,bounded_log_projection,0.5744498599373774,0.5744498599373774,0.004009840907789135,0.0069803148846206715,0.0032094769462061913,0.4597897085241023,0.3035579192420581,0.0013897873896185815,0.0023209345364624437,1.0,tracked
left_cheek,active,logchrom,0,1393,912,960,30.3999696,31.999968,1.0,0.0,bounded_log_projection,1.3201195511244166,1.3201195511244166,0.009344933982128805,0.007078854316011928,0.004544559519002798,0.4863126403775336,0.3865427655848951,0.0013897873896185815,0.0023209345364624437,1.0,tracked
left_cheek,active,logpos,0,1393,936,984,31.199968799999997,32.7999672,1.0,0.0,bounded_log_projection,0.7166402307596108,0.7166402307596108,0.003370166092425304,0.004702730809367287,0.0025963814009732035,0.5521007912682386,0.4895981227336522,0.002059960223494669,0.0017668197345162928,1.0,tracked
left_cheek,active,logchrom,0,1393,936,984,31.199968799999997,32.7999672,1.0,0.0,bounded_log_projection,1.2690326585231622,1.2690326585231622,0.0067357938419365946,0.005307817570097353,0.003883556165687636,0.5765550812302003,0.571469874612942,0.002059960223494669,0.0017668197345162928,1.0,tracked
left_cheek,active,logpos,0,1393,960,1008,31.999968,33.5999664,1.0,0.0,bounded_log_projection,0.6691107180344207,0.6691107180344207,0.003635082944413045,0.005432707691623089,0.0029400250363754176,0.5411712176064176,0.43861718325559906,0.002178446550383357,0.0019600991599195024,1.0,tracked
left_cheek,active,logchrom,0,1393,960,1008,31.999968,33.5999664,1.0,0.0,bounded_log_projection,1.3546096590862553,1.3546096590862553,0.0078107175795129455,0.005766028262917912,0.004234759121646975,0.5421728642134622,0.4885592906917531,0.002178446550383357,0.0019600991599195024,1.0,tracked
left_cheek,active,logpos,0,1393,984,1032,32.7999672,34.3999656,1.0,0.0,bounded_log_projection,0.7021216482350082,0.7021216482350082,0.003869197549728018,0.005510722478724873,0.00312014749593373,0.5661957226079912,0.4881415659562799,0.003018615192750895,0.002045050003110322,1.0,tracked
left_cheek,active,logchrom,0,1393,984,1032,32.7999672,34.3999656,1.0,0.0,bounded_log_projection,1.3594689651389682,1.3594689651389682,0.008103185720408872,0.005960552192216131,0.00453198663105738,0.5592845563989745,0.5124445906840588,0.003018615192750895,0.002045050003110322,1.0,tracked
left_cheek,active,logpos,0,1393,1008,1056,33.5999664,35.1999648,1.0,0.0,bounded_log_projection,0.7726940899074497,0.7726940899074497,0.003859599857741722,0.004994990783744715,0.002646994759255194,0.5299298585033139,0.4738687276343135,0.002014712339855253,0.0019669415925821715,1.0,tracked
left_cheek,active,logchrom,0,1393,1008,1056,33.5999664,35.1999648,1.0,0.0,bounded_log_projection,1.0826678976814623,1.0826678976814623,0.0067701763025782265,0.006253234548725964,0.004245187854430413,0.6270424379958548,0.7140160788125242,0.002014712339855253,0.0019669415925821715,1.0,tracked
left_cheek,active,logpos,0,1393,1032,1080,34.3999656,35.999964,1.0,0.0,bounded_log_projection,1.664428577339151,1.664428577339151,0.0072613042035686234,0.004362640910177685,0.0032280973461193178,0.44456164562460343,0.3000193285578998,0.0037993636186310223,0.003137694234106791,1.0,tracked
left_cheek,active,logchrom,0,1393,1032,1080,34.3999656,35.999964,1.0,0.0,bounded_log_projection,0.773072928359622,0.773072928359622,0.007832512670320672,0.010131660782560871,0.00768924427479092,0.7589322658755056,0.28341446543596244,0.0037993636186310223,0.003137694234106791,1.0,tracked
left_cheek,active,logpos,0,1393,1056,1104,35.1999648,36.7999632,1.0,0.0,bounded_log_projection,0.7240620897928143,0.7240620897928143,0.0043234145113331705,0.005971054930621058,0.0027202949070919543,0.4555802850081992,0.33303012835722795,0.0030888215828373507,0.002257447379661284,1.0,tracked
left_cheek,active,logchrom,0,1393,1056,1104,35.1999648,36.7999632,1.0,0.0,bounded_log_projection,0.9723856701742742,0.9723856701742742,0.007330705754333121,0.007538887068357648,0.004437356613510216,0.5885957135682226,0.5521417159614112,0.0030888215828373507,0.002257447379661284,1.0,tracked
left_cheek,active,logpos,0,1393,1080,1128,35.999964,37.599962399999995,1.0,0.0,bounded_log_projection,0.961407501762877,0.961407501762877,0.004970580243977107,0.005170107612914236,0.003388631008270156,0.6554275581819244,0.7969746318179298,0.0031805279216872598,0.0023670189481305184,1.0,tracked
left_cheek,active,logchrom,0,1393,1080,1128,35.999964,37.599962399999995,1.0,0.0,bounded_log_projection,1.1212555765071317,1.1212555765071317,0.008059960105119716,0.007188334465392468,0.0056950624248356275,0.7065869248184123,0.7133737861095418,0.0031805279216872598,0.0023670189481305184,1.0,tracked
left_cheek,active,logpos,0,1393,1104,1152,36.7999632,38.3999616,1.0,0.0,bounded_log_projection,0.8906958551819264,0.8906958551819264,0.00523052080562549,0.005872398277363877,0.002977398338126889,0.5070157365864914,0.395059506206805,0.00267233589743587,0.0025447124397925554,1.0,tracked
left_cheek,active,logchrom,0,1393,1104,1152,36.7999632,38.3999616,1.0,0.0,bounded_log_projection,0.8596632232767262,0.8596632232767262,0.007361698490319059,0.00856346798489171,0.005295893523739309,0.618428600782149,0.691259721928923,0.00267233589743587,0.0025447124397925554,1.0,tracked
left_cheek,active,logpos,0,1393,1128,1176,37.599962399999995,39.1999608,1.0,0.0,bounded_log_projection,0.6401977035424329,0.6401977035424329,0.009084339744414709,0.014189897424105006,0.0074824237509867825,0.5273064016851918,0.40247149888159867,0.008069203984986095,0.004994045758492363,1.0,tracked
left_cheek,active,logchrom,0,1393,1128,1176,37.599962399999995,39.1999608,1.0,0.0,bounded_log_projection,1.38520299946515,1.38520299946515,0.020259027812437325,0.014625313271960625,0.010597565592884488,0.5231033636460325,0.450751735025564,0.008069203984986095,0.004994045758492363,1.0,tracked
left_cheek,active,logpos,0,1393,1152,1200,38.3999616,39.99996,1.0,0.0,bounded_log_projection,0.18647171080468714,0.25,0.00709241903371796,0.03803482578194743,0.006083456245998062,0.1599443699538508,0.02106948698878616,0.02421703335172587,0.009420884587838246,1.0,tracked
left_cheek,active,logchrom,0,1393,1152,1200,38.3999616,39.99996,1.0,0.0,bounded_log_projection,1.6378913610543613,1.6378913610543613,0.0466907827323662,0.028506642041453777,0.0064766681455564485,0.13871406231677502,0.02699909479742798,0.02421703335172587,0.009420884587838246,1.0,tracked
left_cheek,active,logpos,0,1393,1176,1224,39.1999608,40.799959199999996,1.0,0.0,bounded_log_projection,0.3485845308056503,0.3485845308056503,0.006730548417011161,0.01930822461184805,0.003289602595630178,0.17037312656967896,0.04050472322041829,0.010537256786500462,0.005316161855045679,1.0,tracked
left_cheek,active,logchrom,0,1393,1176,1224,39.1999608,40.799959199999996,1.0,0.0,bounded_log_projection,1.1235978132497362,1.1235978132497362,0.020899802156927348,0.018600785717515507,0.004746635035373432,0.22711387408038863,0.06080490414576131,0.010537256786500462,0.005316161855045679,1.0,tracked
left_cheek,active,logpos,0,1393,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,0.9476431317456632,0.9476431317456632,0.008004272021646674,0.008446504547447014,0.0034461615764033037,0.4079985462678663,0.2123306641010623,0.006503006358337603,0.003826432562958104,1.0,tracked
left_cheek,active,logchrom,0,1393,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,0.6268531470323255,0.6268531470323255,0.008602177668272374,0.01372279569624427,0.00671357391163205,0.4892278556234323,0.36103445737036977,0.006503006358337603,0.003826432562958104,1.0,tracked
left_cheek,active,logpos,0,1393,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,0.518073524449484,0.518073524449484,0.005609982769146006,0.010828545571996357,0.005946442112348883,0.5491450419460713,0.2307753052958749,0.0028968082072304948,0.003429229903954362,1.0,tracked
left_cheek,active,logchrom,0,1393,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,2.137278486899439,2.137278486899439,0.016960500551874844,0.007935559477080375,0.006659618250045454,0.39265458172514184,0.1997378237773096,0.0028968082072304948,0.003429229903954362,1.0,tracked
left_cheek,active,logpos,0,1393,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,0.34362260954563667,0.34362260954563667,0.005319681416556004,0.015481174022833019,0.00577533011520346,0.37305504780745224,0.1174656891837893,0.007113611301029729,0.004246330312727514,1.0,tracked
left_cheek,active,logchrom,0,1393,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,1.9915843603419854,1.9915843603419854,0.021642777855110495,0.010867115792872615,0.006324178502182718,0.29220733791754894,0.12604879036080988,0.007113611301029729,0.004246330312727514,1.0,tracked
left_cheek,active,logpos,0,1393,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,0.6217170270690795,0.6217170270690795,0.007501032036613289,0.012065025904107728,0.006028130824967089,0.4996367909093935,0.36739323061447743,0.006710808350579253,0.004179056877319513,1.0,tracked
left_cheek,active,logchrom,0,1393,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,1.3308344353236694,1.3308344353236694,0.016693415064675338,0.012543570125321687,0.008621908936192295,0.5164856263855186,0.445166748758183,0.006710808350579253,0.004179056877319513,1.0,tracked
left_cheek,active,logpos,0,1393,1296,1344,43.199956799999995,44.7999552,1.0,0.0,bounded_log_projection,0.3641700022484935,0.3641700022484935,0.003847808915390314,0.010565968892640255,0.0042625446757370835,0.40342203531435405,0.12915703931035144,0.005511643315814606,0.0029444542881332495,1.0,tracked
left_cheek,active,logchrom,0,1393,1296,1344,43.199956799999995,44.7999552,1.0,0.0,bounded_log_projection,2.0827799018745212,2.0827799018745212,0.015121424263607353,0.00726021230087631,0.004572954124233279,0.30241556909681994,0.13293531643078776,0.005511643315814606,0.0029444542881332495,1.0,tracked
left_cheek,active,logpos,0,1393,1320,1368,43.999956,45.599954399999994,1.0,0.0,bounded_log_projection,0.7210670197391326,0.7210670197391326,0.004839243304104372,0.006711225408499631,0.00319910643163487,0.47667992608075216,0.3696790648631964,0.003253918392905881,0.0025308691277531083,1.0,tracked
left_cheek,active,logchrom,0,1393,1320,1368,43.999956,45.599954399999994,1.0,0.0,bounded_log_projection,1.0309580710019732,1.0309580710019732,0.008540466589799471,0.008284009631448073,0.005126750489617747,0.6002892740943468,0.5891866946611106,0.003253918392905881,0.0025308691277531083,1.0,tracked
left_cheek,active,logpos,0,1393,1344,1392,44.7999552,46.399953599999996,1.0,0.0,bounded_log_projection,1.4394914300291621,1.4394914300291621,0.011633025110235342,0.008081343777086379,0.005087560189558795,0.43733767797702894,0.30403304242957463,0.005606414199076702,0.005116910617906248,1.0,tracked
left_cheek,active,logchrom,0,1393,1344,1392,44.7999552,46.399953599999996,1.0,0.0,bounded_log_projection,0.6999163924348147,0.6999163924348147,0.011975425822148581,0.017109794757755852,0.011633397581544018,0.679926191181844,0.3480675200026361,0.005606414199076702,0.005116910617906248,1.0,tracked
left_cheek,active,logpos,0,1393,1345,1393,44.833288499999995,46.4332869,1.0,0.0,bounded_log_projection,1.4502508027736623,1.4502508027736623,0.011573809764564739,0.007980557392162354,0.005079405064101506,0.43887061973776353,0.3064410788202664,0.0055909023235192895,0.005085647089214243,1.0,tracked
left_cheek,active,logchrom,0,1393,1345,1393,44.833288499999995,46.4332869,1.0,0.0,bounded_log_projection,0.7055940385489252,0.7055940385489252,0.011970014199238228,0.016964449166626906,0.011628757180367174,0.6854780291507311,0.3463335992829052,0.0055909023235192895,0.005085647089214243,1.0,tracked
right_cheek,active,logpos,0,1393,0,48,0.0,1.5999983999999998,1.0,0.0,bounded_log_projection,0.4488696384243668,0.4488696384243668,0.002943849107019447,0.006558360947185063,0.0028787730512047365,0.4389470287450929,0.20147975801562168,0.0021169203950619085,0.0019580438226888554,1.0,tracked
right_cheek,active,logchrom,0,1393,0,48,0.0,1.5999983999999998,1.0,0.0,bounded_log_projection,1.743393789443012,1.743393789443012,0.009237082975531384,0.005298334221141451,0.0034971102978178245,0.37859466100732364,0.21754956139318932,0.0021169203950619085,0.0019580438226888554,1.0,tracked
right_cheek,active,logpos,0,1393,24,72,0.7999991999999999,2.3999976,1.0,0.0,bounded_log_projection,0.456793122101177,0.456793122101177,0.003231619061130169,0.007074579070423009,0.002571276723860523,0.36345296282154343,0.1763636928668687,0.006705497520820102,0.0021262872479257096,1.0,tracked
right_cheek,active,logchrom,0,1393,24,72,0.7999991999999999,2.3999976,1.0,0.0,bounded_log_projection,1.338982677913163,1.338982677913163,0.008911219440719653,0.006655216372632993,0.003519371312592555,0.3949371167441857,0.2355391565981401,0.006705497520820102,0.0021262872479257096,1.0,tracked
right_cheek,active,logpos,0,1393,48,96,1.5999983999999998,3.1999967999999996,1.0,0.0,bounded_log_projection,0.9484554300918838,0.9484554300918838,0.00466056100339746,0.004913842923484509,0.0021819469576796987,0.4440408437257157,0.26142488295856375,0.005122949058108681,0.002227459176279434,1.0,tracked
right_cheek,active,logchrom,0,1393,48,96,1.5999983999999998,3.1999967999999996,1.0,0.0,bounded_log_projection,0.6856496368254761,0.6856496368254761,0.005383860870406018,0.007852204072232909,0.004177402864223194,0.5320038585083893,0.44417541834731766,0.005122949058108681,0.002227459176279434,1.0,tracked
right_cheek,active,logpos,0,1393,72,120,2.3999976,3.999996,1.0,0.0,bounded_log_projection,0.8270923607617926,0.8270923607617926,0.003504591493612159,0.004237243214753258,0.0014301481955925305,0.3375185523014191,0.1536593634967706,0.002572011119602565,0.001744845021329794,1.0,tracked
right_cheek,active,logchrom,0,1393,72,120,2.3999976,3.999996,1.0,0.0,bounded_log_projection,0.6174764422667829,0.6174764422667829,0.003950731516629591,0.006398189867983115,0.0026653684305363284,0.41658164035956086,0.26922553191095533,0.002572011119602565,0.001744845021329794,1.0,tracked
right_cheek,active,logpos,0,1393,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,1.040804689975592,1.040804689975592,0.003998756318048219,0.003841985299030497,0.0018718753414212104,0.4681143817072772,0.29474441057095724,0.0011370982362163033,0.0018668304587567978,1.0,tracked
right_cheek,active,logchrom,0,1393,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,0.6878056681025436,0.6878056681025436,0.004467456003962136,0.006495229991759957,0.003708181808520276,0.570908468710821,0.47261620026624623,0.0011370982362163033,0.0018668304587567978,1.0,tracked
right_cheek,active,logpos,0,1393,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.6060198759568832,0.6060198759568832,0.003555907451177517,0.005867641627368854,0.002031947426884683,0.34629712513574923,0.18271812400894516,0.0013700366464697673,0.002005030502279082,1.0,tracked
right_cheek,active,logchrom,0,1393,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.9210597511648009,0.9210597511648009,0.006453129297762155,0.007006200509360361,0.0032495051481827666,0.46380418942355306,0.30155513053892086,0.0013700366464697673,0.002005030502279082,1.0,tracked
right_cheek,active,logpos,0,1393,144,192,4.7999952,6.399993599999999,1.0,0.0,bounded_log_projection,0.9528132066711764,0.9528132066711764,0.0068426239339337966,0.007181495686693648,0.0012662873751576752,0.1763264131041583,0.03366757531958053,0.0033706178981076367,0.0032663127971743642,1.0,tracked
right_cheek,active,logchrom,0,1393,144,192,4.7999952,6.399993599999999,1.0,0.0,bounded_log_projection,0.31877872344981706,0.31877872344981706,0.00400307113919574,0.012557522960988688,0.0026338319344697382,0.20974135923557727,0.0572004960885868,0.0033706178981076367,0.0032663127971743642,1.0,tracked
right_cheek,active,logpos,0,1393,168,216,5.5999944,7.1999927999999995,1.0,0.0,bounded_log_projection,0.8370051134194071,0.8370051134194071,0.0046041986544900545,0.005500801107033357,0.0013188733929745257,0.23976023988364284,0.0717103872030296,0.0020708462497013246,0.0022834519259854933,1.0,tracked
right_cheek,active,logchrom,0,1393,168,216,5.5999944,7.1999927999999995,1.0,0.0,bounded_log_projection,0.47259330759529133,0.47259330759529133,0.004099337304009738,0.008674133209521102,0.0025469708886092955,0.2936282885088311,0.1250303726609753,0.0020708462497013246,0.0022834519259854933,1.0,tracked
right_cheek,active,logpos,0,1393,192,240,6.399993599999999,7.999992,1.0,0.0,bounded_log_projection,0.9270387541089751,0.9270387541089751,0.0032757272808626252,0.003533538664207298,0.0013252192131336634,0.3750402469222616,0.17769855331243284,0.0019785898494742863,0.0015754551925503738,1.0,tracked
right_cheek,active,logchrom,0,1393,192,240,6.399993599999999,7.999992,1.0,0.0,bounded_log_projection,0.5909140839837359,0.5909140839837359,0.003382453369590247,0.005724103488593351,0.0025871360461734386,0.45197226977620647,0.30436540086774555,0.0019785898494742863,0.0015754551925503738,1.0,tracked
right_cheek,active,logpos,0,1393,216,264,7.1999927999999995,8.7999912,1.0,0.0,bounded_log_projection,1.1110619773591401,1.1110619773591401,0.003822013627793159,0.0034399643815348833,0.00171235180205815,0.4480234684686005,0.28237977662726643,0.002423613016242885,0.0017584197365712354,1.0,tracked
right_cheek,active,logchrom,0,1393,216,264,7.1999927999999995,8.7999912,1.0,0.0,bounded_log_projection,0.659055681119839,0.659055681119839,0.004033131632015446,0.006119561286783117,0.0035193816697704455,0.5751035907380359,0.43183444936592735,0.002423613016242885,0.0017584197365712354,1.0,tracked
right_cheek,active,logpos,0,1393,240,288,7.999992,9.5999904,1.0,0.0,bounded_log_projection,1.8439669912391559,1.8439669912391559,0.0056803224133907355,0.003080490290975072,0.002485263591971263,0.4375215720348069,0.2679168487441141,0.0014798929369112955,0.0024299932395081903,1.0,tracked
right_cheek,active,logchrom,0,1393,240,288,7.999992,9.5999904,1.0,0.0,bounded_log_projection,0.8060331471116234,0.8060331471116234,0.006212647271852993,0.007707682114706673,0.006151116014901398,0.7980500393451276,0.2327252980074895,0.0014798929369112955,0.0024299932395081903,1.0,tracked
right_cheek,active,logpos,0,1393,264,312,8.7999912,10.3999896,1.0,0.0,bounded_log_projection,1.133227248424381,1.133227248424381,0.00840622636068838,0.00741795290607091,0.00222973085071514,0.26524753855576033,0.0854072485938966,0.0022670129250707363,0.003851550554993566,1.0,tracked
right_cheek,active,logchrom,0,1393,264,312,8.7999912,10.3999896,1.0,0.0,bounded_log_projection,0.3744940032270929,0.3744940032270929,0.005368699632067922,0.014335876104302652,0.005105882403295356,0.3561611697915636,0.1363316591967433,0.0022670129250707363,0.003851550554993566,1.0,tracked
right_cheek,active,logpos,0,1393,288,336,9.5999904,11.1999888,1.0,0.0,bounded_log_projection,0.9300444781133486,0.9300444781133486,0.00458690551091063,0.004931920589664104,0.0021321892476278237,0.4323243265709271,0.2497197770984494,0.0018383120392960204,0.0022040738443066393,1.0,tracked
right_cheek,active,logchrom,0,1393,288,336,9.5999904,11.1999888,1.0,0.0,bounded_log_projection,0.6810937160579166,0.6810937160579166,0.005313618026735225,0.007801596023363374,0.004059620082917194,0.520357638457552,0.4276787962284975,0.0018383120392960204,0.0022040738443066393,1.0,tracked
right_cheek,active,logpos,0,1393,312,360,10.3999896,11.999988,1.0,0.0,bounded_log_projection,1.375466576437859,1.375466576437859,0.004462644005149571,0.0032444583398796856,0.0018539681201341408,0.4154416345993081,0.2679730608293723,0.0013330790834761902,0.001975855433157821,1.0,tracked
right_cheek,active,logchrom,0,1393,312,360,10.3999896,11.999988,1.0,0.0,bounded_log_projection,0.6429112108397401,0.6429112108397401,0.004338216774475734,0.006747769678505623,0.004250920139024007,0.629974101304155,0.33806036353070673,0.0013330790834761902,0.001975855433157821,1.0,tracked
right_cheek,active,logpos,0,1393,336,384,11.1999888,12.799987199999999,1.0,0.0,bounded_log_projection,1.025993887001689,1.025993887001689,0.003634965089657263,0.0035428720733218944,0.0019304807501379557,0.5310864623241757,0.40668921112457124,0.0010588399610107168,0.0017027894783593787,1.0,tracked
right_cheek,active,logchrom,0,1393,336,384,11.1999888,12.799987199999999,1.0,0.0,bounded_log_projection,0.8010752665095467,0.8010752665095467,0.00458965462429195,0.005729367534077091,0.0036635016776244787,0.6394251469878185,0.6384667062909185,0.0010588399610107168,0.0017027894783593787,1.0,tracked
right_cheek,active,logpos,0,1393,360,408,11.999988,13.599986399999999,1.0,0.0,bounded_log_projection,1.3654295257776634,1.3654295257776634,0.007281137316693162,0.005332488553406871,0.0027379841032415036,0.3760379710137097,0.21178099332231207,0.004941777523778247,0.0032273167048893422,1.0,tracked
right_cheek,active,logchrom,0,1393,360,408,11.999988,13.599986399999999,1.0,0.0,bounded_log_projection,0.5687006256833008,0.5687006256833008,0.006402224560616884,0.01125763586583808,0.006478412002472356,0.5754682492557301,0.28378599629617357,0.004941777523778247,0.0032273167048893422,1.0,tracked
right_cheek,active,logpos,0,1393,384,432,12.799987199999999,14.399985599999999,1.0,0.0,bounded_log_projection,1.047157730485768,1.047157730485768,0.007171268593847444,0.0068483174836714905,0.004490520603708875,0.6261821803134658,0.6891339666079281,0.0042553758276302036,0.003343158287977176,1.0,tracked
right_cheek,active,logchrom,0,1393,384,432,12.799987199999999,14.399985599999999,1.0,0.0,bounded_log_projection,1.010734302714804,1.010734302714804,0.010556678773685914,0.010444563665575585,0.00801787312603475,0.7595071610988569,0.7145997639634516,0.0042553758276302036,0.003343158287977176,1.0,tracked
right_cheek,active,logpos,0,1393,408,456,13.599986399999999,15.1999848,1.0,0.0,bounded_log_projection,0.9878866544587427,0.9878866544587427,0.005033287547484296,0.0050950051048538605,0.003810689751524152,0.7479265816424444,0.7650722505732371,0.0022310303162801125,0.0023800213307338743,1.0,tracked
right_cheek,active,logchrom,0,1393,408,456,13.599986399999999,15.1999848,1.0,0.0,bounded_log_projection,1.3613806971117977,1.3613806971117977,0.008974847910813809,0.0065924600883898,0.0060243292903021635,0.6712458361599019,0.44269972700770416,0.0022310303162801125,0.0023800213307338743,1.0,tracked
right_cheek,active,logpos,0,1393,432,480,14.399985599999999,15.999984,1.0,0.0,bounded_log_projection,1.1919224810989262,1.1919224810989262,0.004428547819263717,0.003715466307155054,0.0016361911917178655,0.36946449682683924,0.18744371586519387,0.002028917963250658,0.002008880246999428,1.0,tracked
right_cheek,active,logchrom,0,1393,432,480,14.399985599999999,15.999984,1.0,0.0,bounded_log_projection,0.5337792604984646,0.5337792604984646,0.0038294051273702863,0.007174136222142152,0.003644596219183613,0.5080188201521715,0.2827362829610462,0.002028917963250658,0.002008880246999428,1.0,tracked
right_cheek,active,logpos,0,1393,456,504,15.1999848,16.7999832,1.0,0.0,bounded_log_projection,0.6999950396453553,0.6999950396453553,0.004018594976271933,0.005740890647322173,0.002060549255711777,0.3589250139563129,0.19350448288054464,0.00174953946478971,0.002126618888889451,1.0,tracked
right_cheek,active,logchrom,0,1393,456,504,15.1999848,16.7999832,1.0,0.0,bounded_log_projection,0.7990609695217419,0.7990609695217419,0.00604916956882648,0.007570347945347725,0.0035027904883243874,0.46269874431293334,0.3353965949845565,0.00174953946478971,0.002126618888889451,1.0,tracked
right_cheek,active,logpos,0,1393,480,528,15.999984,17.5999824,1.0,0.0,bounded_log_projection,0.4854764305704817,0.4854764305704817,0.004838035377538545,0.009965541214541324,0.003918231410843601,0.3931779846664296,0.2080690411062499,0.007397161143025808,0.003068946350510993,1.0,tracked
right_cheek,active,logchrom,0,1393,480,528,15.999984,17.5999824,1.0,0.0,bounded_log_projection,1.353222954858898,1.353222954858898,0.012823192250997848,0.009476038080018333,0.005374211843737165,0.41910093356971745,0.2721784640861076,0.007397161143025808,0.003068946350510993,1.0,tracked
right_cheek,active,logpos,0,1393,504,552,16.7999832,18.3999816,1.0,0.0,bounded_log_projection,0.7516769692823165,0.7516769692823165,0.0063121875644731595,0.008397473678753105,0.0034643295794603143,0.41254426176120074,0.26047973359299575,0.00804318012342675,0.0032493477955209205,1.0,tracked
right_cheek,active,logchrom,0,1393,504,552,16.7999832,18.3999816,1.0,0.0,bounded_log_projection,0.8352471404875501,0.8352471404875501,0.009443461254967244,0.011306188069623213,0.005927452703380518,0.5242662395919312,0.4534960019759727,0.00804318012342675,0.0032493477955209205,1.0,tracked
right_cheek,active,logpos,0,1393,528,576,17.5999824,19.1999808,1.0,0.0,bounded_log_projection,0.9316516990624596,0.9316516990624596,0.005372052242346904,0.005766159443226382,0.0019776531764590824,0.34297580494106344,0.14374970963798298,0.0037709708423614373,0.0025801101463161303,1.0,tracked
right_cheek,active,logchrom,0,1393,528,576,17.5999824,19.1999808,1.0,0.0,bounded_log_projection,0.5395894780423103,0.5395894780423103,0.00512347649208007,0.009495137879019814,0.003922199094709952,0.4130744750296182,0.24575360820977987,0.0037709708423614373,0.0025801101463161303,1.0,tracked
right_cheek,active,logpos,0,1393,552,600,18.3999816,19.99998,1.0,0.0,bounded_log_projection,0.7425479293913128,0.7425479293913128,0.004931725228746238,0.006641625454115683,0.001916272092062644,0.2885245645514636,0.11576582736712801,0.0031127167592446226,0.0025503477961981943,1.0,tracked
