roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
forehead,active,logchrom,194,1532,626,674,20.8666458,22.466644199999998,1.0,0.0,bounded_log_projection,2.336336026129159,2.336336026129159,0.07083021602950822,0.03031679314848374,0.010659324129404747,0.15049119891098484,0.03298288390499125,0.03190796443123202,0.01270764624876264,1.0,tracked
forehead,active,logpos,194,1532,650,698,21.666645,23.2666434,1.0,0.0,bounded_log_projection,0.3549549569294748,0.3549549569294748,0.011750388008417462,0.033103884814185365,0.015845381425385816,0.4786562518063107,0.06186382200765212,0.009797276102334378,0.00915933659908455,1.0,tracked
forehead,active,logchrom,194,1532,650,698,21.666645,23.2666434,1.0,0.0,bounded_log_projection,3.6474841775075513,3.6474841775075513,0.05273028635953456,0.014456618258880822,0.011096455200823696,0.21043798482648032,0.052412244586031054,0.009797276102334378,0.00915933659908455,1.0,tracked
forehead,active,logpos,194,1532,674,722,22.466644199999998,24.066642599999998,1.0,0.0,bounded_log_projection,0.38776252811968454,0.38776252811968454,0.012255327354188772,0.03160523894254711,0.010723279018936905,0.3392880224202697,0.1366651438428167,0.012881921970166143,0.008973635068882123,1.0,tracked
forehead,active,logchrom,194,1532,674,722,22.466644199999998,24.066642599999998,1.0,0.0,bounded_log_projection,1.5127792449020272,1.5127792449020272,0.040676683330229495,0.026888710608178563,0.013745723542933552,0.33792636020346845,0.17172689858754953,0.012881921970166143,0.008973635068882123,1.0,tracked
forehead,active,logpos,194,1532,698,746,23.2666434,24.8666418,1.0,0.0,bounded_log_projection,0.2671696683431043,0.2671696683431043,0.008799871043203907,0.03293738805672711,0.01057445486153215,0.3210471590315563,0.069297733291412,0.02651905652790367,0.008554351469445519,1.0,tracked
forehead,active,logchrom,194,1532,698,746,23.2666434,24.8666418,1.0,0.0,bounded_log_projection,2.244082140839867,2.244082140839867,0.04614367635379563,0.02056238295115435,0.010363833414096702,0.2245992134357584,0.07331758388997231,0.02651905652790367,0.008554351469445519,1.0,tracked
forehead,active,logpos,194,1532,722,770,24.066642599999998,25.666641,1.0,0.0,bounded_log_projection,0.1798053604825377,0.25,0.006987105350823156,0.03885927167061144,0.010576068284610409,0.2721633172710464,0.030471213821238245,0.028155010324105792,0.00959311650878694,1.0,tracked
forehead,active,logchrom,194,1532,722,770,24.066642599999998,25.666641,1.0,0.0,bounded_log_projection,2.4138076549518175,2.4138076549518175,0.05386772322902974,0.022316493660347183,0.008066913927973067,0.14975412815713257,0.032563927227753996,0.028155010324105792,0.00959311650878694,1.0,tracked
forehead,active,logpos,194,1532,746,794,24.8666418,26.466640199999997,1.0,0.0,bounded_log_projection,0.2864125174105184,0.2864125174105184,0.006980707093602648,0.02437291203860731,0.006371482714263641,0.26141655556673127,0.0728627746799006,0.01248644391588141,0.006412789546513507,1.0,tracked
forehead,active,logchrom,194,1532,746,794,24.8666418,26.466640199999997,1.0,0.0,bounded_log_projection,1.6468797827049726,1.6468797827049726,0.031045703682533482,0.018851226427433233,0.007722962633294679,0.2487610753574147,0.0904677577979743,0.01248644391588141,0.006412789546513507,1.0,tracked
forehead,active,logpos,194,1532,770,818,25.666641,27.2666394,1.0,0.0,bounded_log_projection,0.36706123502983556,0.36706123502983556,0.01374017664192982,0.03743292761713992,0.004777771610225737,0.12763553145220932,0.02336343474570848,0.009095816632661553,0.010455199218157065,1.0,tracked
forehead,active,logchrom,194,1532,770,818,25.666641,27.2666394,1.0,0.0,bounded_log_projection,1.009053454792464,1.009053454792464,0.03825258131361852,0.03790937054121288,0.007142692104922918,0.1867244473350092,0.03646214304647933,0.009095816632661553,0.010455199218157065,1.0,tracked
forehead,active,logpos,194,1532,794,842,26.466640199999997,28.066638599999997,1.0,0.0,bounded_log_projection,0.2818560111046559,0.2818560111046559,0.010507496883879808,0.0372796622030469,0.005478014142949773,0.1469437709256403,0.028620351218359735,0.01146686872080434,0.009778081174714515,1.0,tracked
forehead,active,logchrom,194,1532,794,842,26.466640199999997,28.066638599999997,1.0,0.0,bounded_log_projection,1.2747524979140747,1.2747524979140747,0.04206896037196066,0.03300166929721626,0.007554234792465081,0.1795678981765389,0.04085009324575422,0.01146686872080434,0.009778081174714515,1.0,tracked
forehead,active,logpos,194,1532,818,866,27.2666394,28.8666378,1.0,0.0,bounded_log_projection,0.3569986125890404,0.3569986125890404,0.009737391001771305,0.02727571104871637,0.005538907706329348,0.20307106555119547,0.05677809237950873,0.013367254213872904,0.0075587137492550745,1.0,tracked
forehead,active,logchrom,194,1532,818,866,27.2666394,28.8666378,1.0,0.0,bounded_log_projection,1.169090475472877,1.169090475472877,0.03033425901081447,0.025946887471258187,0.007880141931353,0.2597769712635357,0.08377164739810303,0.013367254213872904,0.0075587137492550745,1.0,tracked
forehead,active,logpos,194,1532,842,890,28.066638599999997,29.666636999999998,1.0,0.0,bounded_log_projection,0.36674912904625206,0.36674912904625206,0.01052930622496702,0.028709832937705845,0.007888430354591127,0.27476406329870756,0.09735684757791378,0.013739669087505091,0.008016834288089473,1.0,tracked
forehead,active,logchrom,194,1532,842,890,28.066638599999997,29.666636999999998,1.0,0.0,bounded_log_projection,1.340793867751258,1.340793867751258,0.0345353098405361,0.025757359629379684,0.010637862532484565,0.3080285823872438,0.13346646557054667,0.013739669087505091,0.008016834288089473,1.0,tracked
forehead,active,logpos,194,1532,866,914,28.8666378,30.4666362,1.0,0.0,bounded_log_projection,0.2620308671295293,0.2620308671295293,0.009174644567392183,0.035013602282424595,0.006986635299420576,0.19954060262252943,0.046798052303559615,0.014309101761713848,0.009062973063839193,1.0,tracked
forehead,active,logchrom,194,1532,866,914,28.8666378,30.4666362,1.0,0.0,bounded_log_projection,1.5003302140691435,1.5003302140691435,0.04245724374929353,0.028298599435748525,0.008923138187398691,0.21016762746279705,0.06171940096572343,0.014309101761713848,0.009062973063839193,1.0,tracked
forehead,active,logpos,194,1532,890,938,29.666636999999998,31.2666354,1.0,0.0,bounded_log_projection,0.4618840066397625,0.4618840066397625,0.010045662736188097,0.02174931929180873,0.00774441180014653,0.3560760544383219,0.17276389517349194,0.016195816473102802,0.006564969785344525,1.0,tracked
forehead,active,logchrom,194,1532,890,938,29.666636999999998,31.2666354,1.0,0.0,bounded_log_projection,1.2948788985234347,1.2948788985234347,0.02700441230004594,0.020854778258290702,0.010750387593285927,0.3980974469593489,0.23621275030923863,0.016195816473102802,0.006564969785344525,1.0,tracked
forehead,active,logpos,194,1532,914,962,30.4666362,32.0666346,1.0,0.0,bounded_log_projection,0.6656745381712567,0.6656745381712567,0.0184473396380444,0.0277122506273456,0.006276156162800561,0.2264758733311773,0.07225475779009415,0.009557081354485368,0.009969068422979677,1.0,tracked
forehead,active,logchrom,194,1532,914,962,30.4666362,32.0666346,1.0,0.0,bounded_log_projection,0.628930080776038,0.628930080776038,0.023690410180326974,0.037667796317033105,0.011006476101989602,0.29219856689658674,0.12647276189698983,0.009557081354485368,0.009969068422979677,1.0,tracked
forehead,active,logpos,194,1532,938,986,31.2666354,32.866633799999995,1.0,0.0,bounded_log_projection,0.4797877553916815,0.4797877553916815,0.018970328584551707,0.039539001092399724,0.01788101555902091,0.4522374128075289,0.2299233663771392,0.029781253375864992,0.012117372073006876,1.0,tracked
forehead,active,logchrom,194,1532,938,986,31.2666354,32.866633799999995,1.0,0.0,bounded_log_projection,1.6565520215674945,1.6565520215674945,0.055539505003227164,0.033527172271157236,0.022452935566291646,0.40426963771079705,0.2517614345612353,0.029781253375864992,0.012117372073006876,1.0,tracked
forehead,active,logpos,194,1532,962,1010,32.0666346,33.666633,1.0,0.0,bounded_log_projection,0.19644157988706945,0.25,0.007854769069742635,0.03998526724463422,0.00893309757396253,0.22340972536981848,0.036293509359151585,0.01974321315656659,0.009955215796650336,1.0,tracked
forehead,active,logchrom,194,1532,962,1010,32.0666346,33.666633,1.0,0.0,bounded_log_projection,1.9021593526016567,1.9021593526016567,0.05202937171300176,0.027352793361838577,0.008934157044865314,0.1717137215138182,0.04298512966441134,0.01974321315656659,0.009955215796650336,1.0,tracked
forehead,active,logpos,194,1532,986,1034,32.866633799999995,34.4666322,1.0,0.0,bounded_log_projection,0.23259286186856012,0.25,0.0058298494329185584,0.025064610263977265,0.007808374495421738,0.3115298587604171,0.04868336408865566,0.017475314682192704,0.00636917978722787,1.0,tracked
forehead,active,logchrom,194,1532,986,1034,32.866633799999995,34.4666322,1.0,0.0,bounded_log_projection,2.501559091356104,2.501559091356104,0.03561266274086749,0.014236186889977378,0.006655225727618091,0.186878071320987,0.050087628548019084,0.017475314682192704,0.00636917978722787,1.0,tracked
forehead,active,logpos,194,1532,1010,1058,33.666633,35.2666314,1.0,0.0,bounded_log_projection,0.3805526843060659,0.3805526843060659,0.011344410168023289,0.029810353824490057,0.009548181545500387,0.3202974913251879,0.12510884218397753,0.011596285839416291,0.00841540954744575,1.0,tracked
forehead,active,logchrom,194,1532,1010,1058,33.666633,35.2666314,1.0,0.0,bounded_log_projection,1.4603707981124634,1.4603707981124634,0.03762326698481175,0.025762817931884157,0.012424413666824003,0.3302321850954531,0.16163748331075822,0.011596285839416291,0.00841540954744575,1.0,tracked
forehead,active,logpos,194,1532,1034,1082,34.4666322,36.066630599999996,1.0,0.0,bounded_log_projection,0.5768913419870509,0.5768913419870509,0.012062075823316535,0.02090874822591337,0.00905085875747014,0.4328742524266905,0.27881668250948216,0.017680714526777046,0.0069668132834529925,1.0,tracked
forehead,active,logchrom,194,1532,1034,1082,34.4666322,36.066630599999996,1.0,0.0,bounded_log_projection,1.217424273632809,1.217424273632809,0.026850411089199826,0.0220550975290462,0.013203861666313921,0.4917564063525633,0.3863387300073929,0.017680714526777046,0.0069668132834529925,1.0,tracked
forehead,active,logpos,194,1532,1058,1106,35.2666314,36.8666298,1.0,0.0,bounded_log_projection,0.5827497741841833,0.5827497741841833,0.01414335133295581,0.024270024562009832,0.008357401503316339,0.3443507641272964,0.18011958495501076,0.017224106235031234,0.00812792597920838,1.0,tracked
forehead,active,logchrom,194,1532,1058,1106,35.2666314,36.8666298,1.0,0.0,bounded_log_projection,0.9598952089589778,0.9598952089589778,0.02705887264748827,0.028189402754529906,0.013139746257854289,0.4661236129148849,0.291836852822481,0.017224106235031234,0.00812792597920838,1.0,tracked
forehead,active,logpos,194,1532,1082,1130,36.066630599999996,37.666629,1.0,0.0,bounded_log_projection,0.4100881486904442,0.4100881486904442,0.011214689865846813,0.027347022589312237,0.012424043960550479,0.4543106628875219,0.15696606372174088,0.0134646175242461,0.007906282490883562,1.0,tracked
forehead,active,logchrom,194,1532,1082,1130,36.066630599999996,37.666629,1.0,0.0,bounded_log_projection,2.153804860935422,2.153804860935422,0.040439408026384974,0.018775799404975656,0.013292214649759425,0.3286945902147437,0.15222186809303412,0.0134646175242461,0.007906282490883562,1.0,tracked
forehead,active,logpos,194,1532,1106,1154,36.8666298,38.466628199999995,1.0,0.0,bounded_log_projection,0.22437715031807876,0.25,0.007573564525275413,0.0337537245416437,0.008727006729026083,0.25854944446972444,0.050033472316568024,0.011392793833485846,0.00853551586440995,1.0,tracked
forehead,active,logchrom,194,1532,1106,1154,36.8666298,38.466628199999995,1.0,0.0,bounded_log_projection,2.0054237119713223,2.0054237119713223,0.04507540983254152,0.02247675120398003,0.008890176461186908,0.19722896573130608,0.057118633701405935,0.011392793833485846,0.00853551586440995,1.0,tracked
forehead,active,logpos,194,1532,1130,1178,37.666629,39.2666274,1.0,0.0,bounded_log_projection,0.356855274279687,0.356855274279687,0.008935265486496449,0.025038905490558597,0.0063306979429427245,0.25283445178264025,0.08361328451201454,0.012249644603906535,0.006938074084786102,1.0,tracked
forehead,active,logchrom,194,1532,1130,1178,37.666629,39.2666274,1.0,0.0,bounded_log_projection,1.3041274713118904,1.3041274713118904,0.029554813762787575,0.022662519127104066,0.00862970661322269,0.2919898830182561,0.11672324771593325,0.012249644603906535,0.006938074084786102,1.0,tracked
forehead,active,logpos,194,1532,1154,1202,38.466628199999995,40.0666266,1.0,0.0,bounded_log_projection,0.31958116850456253,0.31958116850456253,0.00950622402040541,0.029745882915719092,0.006593512400758753,0.22166134451078734,0.06291014207279308,0.014662025596238836,0.008013607995203004,1.0,tracked
forehead,active,logchrom,194,1532,1154,1202,38.466628199999995,40.0666266,1.0,0.0,bounded_log_projection,1.3403697538278225,1.3403697538278225,0.03500226436199806,0.026113887053955624,0.008870933114528955,0.2534388353503244,0.08711055536086498,0.014662025596238836,0.008013607995203004,1.0,tracked
forehead,active,logpos,194,1532,1178,1226,39.2666274,40.8666258,1.0,0.0,bounded_log_projection,0.39391175480382007,0.39391175480382007,0.011901705666600822,0.030214141927620897,0.009097807480060461,0.3011109003808415,0.11822384428621796,0.01544852086328401,0.008621182458680909,1.0,tracked
forehead,active,logchrom,194,1532,1178,1226,39.2666274,40.8666258,1.0,0.0,bounded_log_projection,1.3339360341422466,1.3339360341422466,0.03674232027398061,0.027544289481321958,0.012334796891677885,0.33571088596745147,0.16149222456224196,0.01544852086328401,0.008621182458680909,1.0,tracked
forehead,active,logpos,194,1532,1202,1250,40.0666266,41.666624999999996,1.0,0.0,bounded_log_projection,0.36008413827745295,0.36008413827745295,0.018398894394923,0.05109609793682786,0.025193147495624325,0.4930542353111116,0.05182545678813325,0.038374552554754644,0.014193835064790336,1.0,tracked
forehead,active,logchrom,194,1532,1202,1250,40.0666266,41.666624999999996,1.0,0.0,bounded_log_projection,4.0744455834568,4.0,0.08258578869056088,0.02026920890191256,0.01614370100520845,0.19547795403028695,0.04290738520672709,0.038374552554754644,0.014193835064790336,1.0,tracked
forehead,active,logpos,194,1532,1226,1274,40.8666258,42.4666242,1.0,0.0,bounded_log_projection,0.6237401670057757,0.6237401670057757,0.01998847237939746,0.032046152287018535,0.016202553247155693,0.5056005819993288,0.3736700458542186,0.023275833947898398,0.011119484801685807,1.0,tracked
forehead,active,logchrom,194,1532,1226,1274,40.8666258,42.4666242,1.0,0.0,bounded_log_projection,1.3480518684660436,1.3480518684660436,0.04468404206081732,0.033147123716881575,0.023076419855641978,0.5164353713621915,0.4438621306808877,0.023275833947898398,0.011119484801685807,1.0,tracked
forehead,active,logpos,194,1532,1250,1298,41.666624999999996,43.2666234,1.0,0.0,bounded_log_projection,0.3997143342475777,0.3997143342475777,0.008507705382699333,0.021284464062851883,0.008036850015575235,0.3775923129585433,0.15630260507841562,0.015654722948761888,0.006101782813604866,1.0,tracked
forehead,active,logchrom,194,1532,1250,1298,41.666624999999996,43.2666234,1.0,0.0,bounded_log_projection,1.648937329663491,1.648937329663491,0.028583268234931434,0.017334356934453416,0.009908866898606428,0.34666668685902274,0.18313457532622862,0.015654722948761888,0.006101782813604866,1.0,tracked
forehead,active,logpos,194,1532,1274,1322,42.4666242,44.066622599999995,1.0,0.0,bounded_log_projection,0.4591583973249262,0.4591583973249262,0.00888590364100086,0.019352588764074585,0.010030852607108539,0.5183209713901137,0.17257637186976618,0.014719257829027865,0.005828095469471057,1.0,tracked
forehead,active,logchrom,194,1532,1274,1322,42.4666242,44.066622599999995,1.0,0.0,bounded_log_projection,2.3723347981377523,2.3723347981377523,0.030137991508300602,0.012703936869264187,0.01034879305546231,0.3433803162567103,0.15139812622477766,0.014719257829027865,0.005828095469471057,1.0,tracked
forehead,active,logpos,194,1532,1298,1346,43.2666234,44.8666218,1.0,0.0,bounded_log_projection,0.4369820793106464,0.4369820793106464,0.012302241937639489,0.028152737881257463,0.014731079778742018,0.5232556720015908,0.13292189344340788,0.016735289172872248,0.008322032738751848,1.0,tracked
forehead,active,logchrom,194,1532,1298,1346,43.2666234,44.8666218,1.0,0.0,bounded_log_projection,2.7575824581283763,2.7575824581283763,0.0447664963106604,0.016233964710177434,0.013688650512605394,0.3057789114790667,0.11242068389815135,0.016735289172872248,0.008322032738751848,1.0,tracked
forehead,active,logpos,194,1532,1322,1370,44.066622599999995,45.666621,1.0,0.0,bounded_log_projection,1.048249044440076,1.048249044440076,0.022120111994530737,0.02110196246956393,0.01506255808137451,0.680944024383727,0.8967486750667891,0.011273880609118003,0.01030962571801128,1.0,tracked
forehead,active,logchrom,194,1532,1322,1370,44.066622599999995,45.666621,1.0,0.0,bounded_log_projection,1.1550098320273725,1.1550098320273725,0.03531136199140865,0.03057234753528211,0.02573054398307977,0.7286760558638344,0.5731395136153068,0.011273880609118003,0.01030962571801128,1.0,tracked
forehead,active,logpos,194,1532,1346,1394,44.8666218,46.466620199999994,1.0,0.0,bounded_log_projection,0.7253724232597453,0.7253724232597453,0.01832416206061664,0.025261729661943635,0.0099551803562941,0.3940815015248702,0.23700736342889742,0.01895969967070327,0.009561147453174896,1.0,tracked
forehead,active,logchrom,194,1532,1346,1394,44.8666218,46.466620199999994,1.0,0.0,bounded_log_projection,0.8334386387080273,0.8334386387080273,0.027895791180143188,0.033470719840138975,0.016898971928376423,0.5048882130138931,0.4106490400977038,0.01895969967070327,0.009561147453174896,1.0,tracked
forehead,active,logpos,194,1532,1370,1418,45.666621,47.266619399999996,1.0,0.0,bounded_log_projection,0.2820336465721554,0.2820336465721554,0.006980556717161433,0.02475079410560871,0.0071207726789730575,0.287698756193016,0.0775930022182753,0.007513811589104985,0.006492672472799016,1.0,tracked
forehead,active,logchrom,194,1532,1370,1418,45.666621,47.266619399999996,1.0,0.0,bounded_log_projection,1.826394274739599,1.826394274739599,0.032727079071288044,0.017918956231919945,0.008107874309419403,0.24774206985470212,0.09083673147025181,0.007513811589104985,0.006492672472799016,1.0,tracked
forehead,active,logpos,194,1532,1394,1442,46.466620199999994,48.0666186,1.0,0.0,bounded_log_projection,0.45626626915908036,0.45626626915908036,0.007549878703689237,0.016547089307311736,0.007279614518059031,0.4399332343509112,0.20811485783269032,0.014900573024022978,0.004971072821084282,1.0,tracked
forehead,active,logchrom,194,1532,1394,1442,46.466620199999994,48.0666186,1.0,0.0,bounded_log_projection,1.7077858416865694,1.7077858416865694,0.023217154102266494,0.013594886159342892,0.008951288135442423,0.38554631183537624,0.22696525479545496,0.014900573024022978,0.004971072821084282,1.0,tracked
forehead,active,logpos,194,1532,1418,1466,47.266619399999996,48.8666178,1.0,0.0,bounded_log_projection,0.7641745139879115,0.7641745139879115,0.014383829882108309,0.018822702954388044,0.010901349911667644,0.5791596423788999,0.5601602034588821,0.013455538583613688,0.007359717056538337,1.0,tracked
forehead,active,logchrom,194,1532,1418,1466,47.266619399999996,48.8666178,1.0,0.0,bounded_log_projection,1.2509379936548246,1.2509379936548246,0.027570138320170176,0.02203957227297846,0.016622298346010894,0.6029095013226721,0.6215878595492847,0.013455538583613688,0.007359717056538337,1.0,tracked
forehead,active,logpos,194,1532,1442,1490,48.0666186,49.666616999999995,1.0,0.0,bounded_log_projection,0.7067211026332727,0.7067211026332727,0.017200946908816368,0.024339087717523803,0.013206147435599903,0.5425900752266759,0.47115282194355484,0.013852108905125275,0.009067674314720262,1.0,tracked
forehead,active,logchrom,194,1532,1442,1490,48.0666186,49.666616999999995,1.0,0.0,bounded_log_projection,1.2599584744188153,1.2599584744188153,0.034511521718462064,0.027390999321927092,0.019745468675929394,0.5721413514306581,0.5653968829567154,0.013852108905125275,0.009067674314720262,1.0,tracked
forehead,active,logpos,194,1532,1466,1514,48.8666178,50.4666162,1.0,0.0,bounded_log_projection,0.3017077351101215,0.3017077351101215,0.009224970809978467,0.030575851184628754,0.009668175903587345,0.31620300102872617,0.09050163167865033,0.02032665638873522,0.008131498888067003,1.0,tracked
forehead,active,logchrom,194,1532,1466,1514,48.8666178,50.4666162,1.0,0.0,bounded_log_projection,1.87980943358268,1.87980943358268,0.041169191390082356,0.021900726028179923,0.01084970022700322,0.26353930841636375,0.10315523814838726,0.02032665638873522,0.008131498888067003,1.0,tracked
forehead,active,logpos,194,1532,1484,1532,49.466617199999995,51.0666156,1.0,0.0,bounded_log_projection,0.226303888307854,0.25,0.010834778157034968,0.047877118851337656,0.009028903557846886,0.18858493941296603,0.036653594608787206,0.02967855089763375,0.012120679671631909,1.0,tracked
forehead,active,logchrom,194,1532,1484,1532,49.466617199999995,51.0666156,1.0,0.0,bounded_log_projection,1.6046444453603654,1.6046444453603654,0.05900529052745065,0.03677156687143827,0.010762299727177335,0.18239550438566962,0.04703940158496755,0.02967855089763375,0.012120679671631909,1.0,tracked
forehead,active,logpos,1548,2148,1548,1596,51.599948399999995,53.1999468,1.0,0.0,bounded_log_projection,0.5227733117970035,0.5227733117970035,0.015524435488880186,0.029696304571317583,0.004942487387290402,0.16643442538180805,0.04036182382397335,0.017020399019525467,0.009442500836753603,1.0,tracked
forehead,active,logchrom,1548,2148,1548,1596,51.599948399999995,53.1999468,1.0,0.0,bounded_log_projection,0.7549772705819714,0.7549772705819714,0.026904807660950856,0.035636579681678875,0.008087374510768136,0.2269402558553041,0.06833971360352722,0.017020399019525467,0.009442500836753603,1.0,tracked
forehead,active,logpos,1548,2148,1572,1620,52.3999476,53.999945999999994,1.0,0.0,bounded_log_projection,0.36537548037924206,0.36537548037924206,0.01265908340219149,0.034646778675602355,0.006426516492243337,0.1854866956727719,0.04826792512276823,0.029978504589000997,0.009664242369417198,1.0,tracked
forehead,active,logchrom,1548,2148,1572,1620,52.3999476,53.999945999999994,1.0,0.0,bounded_log_projection,1.1080809460565852,1.1080809460565852,0.03749228776219912,0.03383533296518262,0.009321325172006428,0.24861980232117165,0.0728442372370141,0.029978504589000997,0.009664242369417198,1.0,tracked
forehead,active,logpos,1548,2148,1596,1644,53.1999468,54.799945199999996,1.0,0.0,bounded_log_projection,0.4792719824277839,0.4792719824277839,0.009746588213253044,0.0203362361469182,0.007937715551301431,0.39032373021024,0.20344260228475994,0.021734384791823626,0.006229635471854549,1.0,tracked
forehead,active,logchrom,1548,2148,1596,1644,53.1999468,54.799945199999996,1.0,0.0,bounded_log_projection,1.3637364617085808,1.3637364617085808,0.026176905295055602,0.019194988203409487,0.010838607830103862,0.41405229945768657,0.26516535825567206,0.021734384791823626,0.006229635471854549,1.0,tracked
forehead,active,logpos,1548,2148,1620,1668,53.999945999999994,55.5999444,1.0,0.0,bounded_log_projection,0.3490867660961023,0.3490867660961023,0.006696520610288261,0.019182968994146097,0.006160815885794458,0.32116070706648703,0.11376953331426072,0.011252113706642676,0.005283709052268412,1.0,tracked
forehead,active,logchrom,1548,2148,1620,1668,53.999945999999994,55.5999444,1.0,0.0,bounded_log_projection,1.613343396655704,1.613343396655704,0.024906550310488763,0.015437848112260226,0.007603674008502278,0.3052881235543962,0.13930906903975201,0.011252113706642676,0.005283709052268412,1.0,tracked
forehead,active,logpos,1548,2148,1644,1692,54.799945199999996,56.3999436,1.0,0.0,bounded_log_projection,0.24931384246193924,0.25,0.0102872534075308,0.04126226328207698,0.005375910714700756,0.13028637517893696,0.021877044407288743,0.024753872835005353,0.010593648828875672,1.0,tracked
forehead,active,logchrom,1548,2148,1644,1692,54.799945199999996,56.3999436,1.0,0.0,bounded_log_projection,1.348844814703732,1.348844814703732,0.04734474311056194,0.03510021508364623,0.007262279604524169,0.15339146708568913,0.03052953283111712,0.024753872835005353,0.010593648828875672,1.0,tracked
forehead,active,logpos,1548,2148,1668,1716,55.5999444,57.199942799999995,1.0,0.0,bounded_log_projection,0.2839509253352845,0.2839509253352845,0.008415420389345897,0.029636883131861996,0.008118078553008654,0.273918094453093,0.07553566856098082,0.016209922795410385,0.007784609969391537,1.0,tracked
forehead,active,logchrom,1548,2148,1668,1716,55.5999444,57.199942799999995,1.0,0.0,bounded_log_projection,1.728888198098166,1.728888198098166,0.038436797773989805,0.02223208985767359,0.009563057589884244,0.24879953960044945,0.09122595635352086,0.016209922795410385,0.007784609969391537,1.0,tracked
forehead,active,logpos,1548,2148,1692,1740,56.3999436,57.999942,1.0,0.0,bounded_log_projection,0.3516279330841517,0.3516279330841517,0.007506732413101867,0.02134850990721876,0.008085431662593763,0.37873517625976155,0.12307751947807503,0.016717854268921487,0.005891670060462767,1.0,tracked
forehead,active,logchrom,1548,2148,1692,1740,56.3999436,57.999942,1.0,0.0,bounded_log_projection,1.9729813402940253,1.9729813402940253,0.029868180834260245,0.015138602795812105,0.008926690406664547,0.2988695714747114,0.13205437895977487,0.016717854268921487,0.005891670060462767,1.0,tracked
forehead,active,logpos,1548,2148,1716,1764,57.199942799999995,58.7999412,1.0,0.0,bounded_log_projection,0.15181374074071766,0.25,0.0076441747146338565,0.05035232435046394,0.008607146518952313,0.17093841505795368,0.016468290727685686,0.032542281071511976,0.012271594998880468,1.0,tracked
forehead,active,logchrom,1548,2148,1716,1764,57.199942799999995,58.7999412,1.0,0.0,bounded_log_projection,1.7954393746854957,1.7954393746854957,0.0634533558710505,0.03534140821778821,0.007563565593269126,0.11919882706660552,0.020307486060714468,0.032542281071511976,0.012271594998880468,1.0,tracked
forehead,active,logpos,1548,2148,1740,1788,57.999942,59.599940399999994,1.0,0.0,bounded_log_projection,0.1882399973724502,0.25,0.007414533788967342,0.03938872658554602,0.008157275117073141,0.20709669553182541,0.03136191190565909,0.02223106416955233,0.009765010428264656,1.0,tracked
forehead,active,logchrom,1548,2148,1740,1788,57.999942,59.599940399999994,1.0,0.0,bounded_log_projection,1.8419489467852004,1.8419489467852004,0.05056973329041285,0.02745447064571115,0.008172881812896283,0.16161607509299877,0.037845407014062374,0.02223106416955233,0.009765010428264656,1.0,tracked
forehead,active,logpos,1548,2148,1764,1812,58.7999412,60.399939599999996,1.0,0.0,bounded_log_projection,0.2583284940075279,0.2583284940075279,0.005886910236536998,0.022788466518778406,0.004109434610748175,0.18032958063948148,0.03945994343495052,0.007125230750741586,0.005884449104190811,1.0,tracked
forehead,active,logchrom,1548,2148,1764,1812,58.7999412,60.399939599999996,1.0,0.0,bounded_log_projection,1.4501166857140988,1.4501166857140988,0.02716892435030261,0.018735681492364514,0.005346696819615396,0.1967945712784851,0.0530356908965642,0.007125230750741586,0.005884449104190811,1.0,tracked
forehead,active,logpos,1548,2148,1788,1836,59.599940399999994,61.1999388,1.0,0.0,bounded_log_projection,0.30625385715114783,0.30625385715114783,0.00826864936042915,0.026999331330374913,0.006703572147834689,0.24828659887191373,0.07282043804633284,0.010403590430472905,0.007203685704109084,1.0,tracked
forehead,active,logchrom,1548,2148,1788,1836,59.599940399999994,61.1999388,1.0,0.0,bounded_log_projection,1.4882810235871557,1.4882810235871557,0.03320855339075922,0.022313362103292638,0.008583436520112092,0.2584706542050267,0.0953536480745193,0.010403590430472905,0.007203685704109084,1.0,tracked
forehead,active,logpos,1548,2148,1812,1860,60.399939599999996,61.999938,1.0,0.0,bounded_log_projection,0.22668567300800554,0.25,0.008877977693695306,0.03916426466608578,0.008181868024036289,0.20891157012125294,0.042294033467710754,0.014230256993200107,0.009917143099548125,1.0,tracked
forehead,active,logchrom,1548,2148,1812,1860,60.399939599999996,61.999938,1.0,0.0,bounded_log_projection,1.691949104993482,1.691949104993482,0.049313866031555194,0.02914618760458824,0.009443978138855514,0.1915075596144187,0.05275933579282619,0.014230256993200107,0.009917143099548125,1.0,tracked
forehead,active,logpos,1548,2148,1836,1884,61.1999388,62.799937199999995,1.0,0.0,bounded_log_projection,0.2136598822687054,0.25,0.009747055634087636,0.045619493611016,0.009638195767084598,0.21127362458835378,0.039266587418697985,0.014909717244497816,0.011465294195788166,1.0,tracked
forehead,active,logchrom,1548,2148,1836,1884,61.1999388,62.799937199999995,1.0,0.0,bounded_log_projection,1.7581644878895724,1.7581644878895724,0.05803898042671582,0.03301112087435198,0.010594769505743808,0.18254575507441115,0.048178035112484655,0.014909717244497816,0.011465294195788166,1.0,tracked
