window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
26,30.99969,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8686934533330326,2,60.0,0.6000156816617788,0.20800763047610282,0.5827375722954805,0.35328140770296096,0.3571271230966312,0.9107182192258422,True,False,0.0,tracked,left_cheek_chrom
26,30.99969,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8686934533330326,3,94.0,0.5235868835027943,0.19146087750037696,0.4985067057013065,0.31661701494673933,0.06720021339884434,0.9831999466502889,False,False,0.0,tracked,left_cheek_chrom
26,30.99969,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0949194288730495,1,60.0,1.0,0.27718387565992086,1.0,0.5264825501950856,0.3571271230966312,0.9107182192258422,True,False,0.0,tracked,right_cheek_pos
26,30.99969,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0949194288730495,2,75.0,0.8453746809663135,0.2334950140853606,0.13946491377975268,0.444286813938515,0.7778217142949471,0.8055445714262632,False,False,0.0,tracked,right_cheek_pos
26,30.99969,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0949194288730495,3,93.0,0.6667278589085612,0.17996179416856797,0.38013384314353355,0.34638929214303454,0.061085140590473826,0.9847287148523816,False,False,0.0,tracked,right_cheek_pos
26,30.99969,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.017945600149819,1,61.0,1.0,0.42888821196507043,1.0,0.6548955733283517,0.3094488370513812,0.9226377907371547,True,False,0.0,tracked,right_cheek_chrom
27,31.999679999999998,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9795608128061882,1,78.0,1.0,0.7116187326899194,1.0,0.843574971588133,0.8274421509641546,0.7931394622589614,True,True,0.42481131513787174,baseline,forehead_pos
27,31.999679999999998,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.9928992326782965,1,78.0,1.0,0.6915015954418701,1.0,0.8315657493198418,0.8274421509641546,0.7931394622589614,True,True,0.41876365645026115,baseline,forehead_chrom
27,31.999679999999998,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999996508136043,1.0411836454151402,1,77.0,1.0,0.7191504930185275,1.0,0.8480271167736785,0.7316408979549088,0.8170897755112728,True,True,0.43912306418022545,baseline,left_cheek_pos
27,31.999679999999998,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,1.046078954241465,1,77.0,1.0,0.6235770391945378,1.0,0.789668667040409,0.7316408979549088,0.8170897755112728,True,True,0.4089040525934531,baseline,left_cheek_chrom
27,31.999679999999998,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,1.046078954241465,2,153.0,0.22311849929760227,0.15134723122712052,0.2230725688255118,0.18376164866842498,0.6080660244898382,0.8479834938775405,False,True,0.0,baseline,left_cheek_chrom
27,31.999679999999998,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9272698485813694,1,76.0,1.0,0.7356958801185111,1.0,0.8577271594851774,0.8648877789338407,0.7837780552665399,True,True,0.4382013925019441,baseline,right_cheek_pos
27,31.999679999999998,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.875204580138877,1,77.0,1.0,0.6743231933350293,1.0,0.8211718415380725,0.7316408979549088,0.8170897755112728,True,True,0.41952576698323335,baseline,right_cheek_chrom
27,31.999679999999998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.114230922689967,1,76.0,1.0,0.4774354135896164,1.0,0.6909670133874818,0.8648877789338407,0.7837780552665399,False,False,0.0,tracked,forehead_pos
27,31.999679999999998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.114230922689967,2,57.0,0.6464112513686749,0.28148755714544504,0.6430788519270325,0.4265638569535615,0.4114604490877705,0.8971348877280574,True,False,0.0,tracked,forehead_pos
27,31.999679999999998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0175681597173165,1,59.0,1.0,0.3750013778889642,1.0,0.6123735607363893,0.4552005660227286,0.8861998584943178,True,False,0.0,tracked,forehead_chrom
27,31.999679999999998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0175681597173165,2,79.0,0.5317221646821069,0.18999103455573532,0.4153287836477453,0.31784028090248184,0.9653259647033409,0.7586685088241648,False,False,0.0,tracked,forehead_chrom
27,31.999679999999998,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.8005771851234361,1,78.0,1.0,0.5230665586854903,1.0,0.7232331528560492,0.8274421509641546,0.7931394622589614,False,False,0.0,tracked,left_cheek_pos
27,31.999679999999998,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8602016011793782,1,79.0,1.0,0.364653927053132,1.0,0.6038656078870492,0.9653259647033409,0.7586685088241648,False,False,0.0,tracked,left_cheek_chrom
27,31.999679999999998,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8602016011793782,2,60.0,0.5773100395539923,0.20332501200441797,0.48176819179267216,0.34260981997967543,0.43242501947952683,0.8918937451301183,True,False,0.0,tracked,left_cheek_chrom
27,31.999679999999998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0895623030402488,1,61.0,1.0,0.3153568813087883,1.0,0.5615664531547342,0.37947772282168585,0.9051305692945786,True,False,0.0,tracked,right_cheek_pos
27,31.999679999999998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0895623030402488,2,78.0,0.6515435178841351,0.18796440731641342,0.4234487467373497,0.3499528413657224,0.8274421509641546,0.7931394622589614,False,False,0.0,tracked,right_cheek_pos
27,31.999679999999998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0895623030402488,3,95.0,0.5970031406266393,0.16430513705908148,0.32160791604566114,0.31319432122144564,0.054091439854752794,0.9864771400363118,False,False,0.0,tracked,right_cheek_pos
27,31.999679999999998,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.0390118417411158,1,62.0,1.0,0.4972913433525905,1.0,0.7051888706953553,0.3222349379232732,0.9194412655191817,True,False,0.0,tracked,right_cheek_chrom
28,32.99967,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9878570999017439,1,78.0,1.0,0.7094315063287608,1.0,0.8422775708332502,0.9245973908815538,0.7688506522796116,True,True,0.42497299959733237,baseline,forehead_pos
28,32.99967,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0022841158448876,1,78.0,1.0,0.6840598163535492,1.0,0.8270790871213884,0.9245973908815538,0.7688506522796116,True,True,0.4173045712359178,baseline,forehead_chrom
28,32.99967,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999996508136043,1.0723834374118284,1,77.0,1.0,0.6838893116221413,1.0,0.8269757154914146,0.7912378553181928,0.8021905361704518,True,True,0.42921965338369156,baseline,left_cheek_pos
28,32.99967,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,1.083322624347249,1,77.0,1.0,0.5873003125617854,1.0,0.7663549454445364,0.7912378553181928,0.8021905361704518,True,True,0.39775606210772296,baseline,left_cheek_chrom
28,32.99967,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,1.083322624347249,2,154.0,0.24166645697574574,0.16654463664811153,0.24164303809966842,0.20061960063459072,0.4838403165461253,0.8790399208634687,False,True,0.0,baseline,left_cheek_chrom
28,32.99967,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9266177832382654,1,77.0,1.0,0.7124961389990976,1.0,0.8440948637440566,0.7912378553181928,0.8021905361704518,True,True,0.4300422945753589,baseline,right_cheek_pos
28,32.99967,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8682871495153038,1,78.0,1.0,0.6604974448116847,1.0,0.812709938915284,0.9245973908815538,0.7688506522796116,True,True,0.41405256916869776,baseline,right_cheek_chrom
28,32.99967,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0614947964324903,1,77.0,1.0,0.46581474332213446,1.0,0.6825062221856548,0.7912378553181928,0.8021905361704518,False,False,0.0,tracked,forehead_pos
28,32.99967,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0614947964324903,2,56.0,0.5740945049191647,0.25327838794632584,0.5330876941122502,0.381321033690472,0.15512986381758584,0.9612175340456035,True,False,0.0,tracked,forehead_pos
28,32.99967,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0727169925096058,1,58.0,1.0,0.31745604183128473,1.0,0.5634323755618634,0.2496895588560574,0.9375776102859856,True,False,0.0,tracked,forehead_chrom
28,32.99967,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0727169925096058,2,78.0,0.6855725518117464,0.22005571900124124,0.48961501088919746,0.3884123592478097,0.9245973908815538,0.7688506522796116,False,False,0.0,tracked,forehead_chrom
28,32.99967,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.8933501674045085,1,79.0,1.0,0.4999085562658692,1.0,0.7070418708558894,1.0,0.75,False,False,0.0,tracked,left_cheek_pos
28,32.99967,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8909304540782693,1,79.0,1.0,0.34348057904108636,1.0,0.5860719573257515,1.0,0.75,False,False,0.0,tracked,left_cheek_chrom
28,32.99967,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8909304540782693,2,62.0,0.4791584559866219,0.19492221463024167,0.46462478719048195,0.30561178343229956,0.5355897196518152,0.8661025700870462,True,False,0.0,tracked,left_cheek_chrom
28,32.99967,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8909304540782693,3,121.0,0.3159261923387312,0.15205018809240517,0.3100043935572092,0.2191725425799205,0.2937855908623029,0.9265536022844243,False,False,0.0,tracked,left_cheek_chrom
28,32.99967,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0843486989264999,1,61.0,1.0,0.3048160905350124,1.0,0.5521015219459302,0.5179602113977815,0.8705099471505546,True,False,0.0,tracked,right_cheek_pos
28,32.99967,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0843486989264999,2,79.0,0.7602693907252469,0.19174516661028404,0.7370782913851421,0.38180882780956177,1.0,0.75,False,False,0.0,tracked,right_cheek_pos
28,32.99967,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0843486989264999,3,95.0,0.6362164077818239,0.16290559471375732,0.5192841501464733,0.32193665879540395,0.04351409594026307,0.9891214760149343,False,False,0.0,tracked,right_cheek_pos
28,32.99967,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.027589931215016,1,62.0,1.0,0.4774043496043042,1.0,0.6909445343906443,0.5355897196518152,0.8661025700870462,True,False,0.0,tracked,right_cheek_chrom
29,33.99966,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9806646981454408,1,78.0,1.0,0.6849637843962151,1.0,0.8276253889267868,0.9313106903199205,0.7671723274200198,True,True,0.42116266779797285,baseline,forehead_pos
29,33.99966,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.9945667976916985,1,78.0,1.0,0.6379833056488674,1.0,0.7987385715294256,0.9313106903199205,0.7671723274200198,True,True,0.4064627211288141,baseline,forehead_chrom
29,33.99966,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999996508136043,1.0403427118296378,1,77.0,1.0,0.632139947793585,1.0,0.795072013294596,0.8999833036275391,0.7750041740931153,True,True,0.40615509074751854,baseline,left_cheek_pos
29,33.99966,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,1.0206037564020218,1,77.0,1.0,0.5796196699904057,1.0,0.7613273049089133,0.8999833036275391,0.7750041740931153,True,True,0.38891692254707755,baseline,left_cheek_chrom
29,33.99966,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9053608280528918,1,79.0,1.0,0.6616903582467921,1.0,0.8134435187809859,0.9303110135390169,0.7674222466152458,True,True,0.409835204913336,baseline,right_cheek_pos
29,33.99966,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8359264824762049,1,79.0,1.0,0.6822650467660747,1.0,0.8259933696865095,0.9303110135390169,0.7674222466152458,True,True,0.4161581647731734,baseline,right_cheek_chrom
29,33.99966,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0856718968197805,1,78.0,1.0,0.4041794949702804,1.0,0.635751126597728,0.9313106903199205,0.7671723274200198,True,False,0.0,tracked,forehead_pos
29,33.99966,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0856718968197805,2,55.0,0.5290235303268662,0.23119550679236747,0.4580550710626703,0.3497254111428096,0.08901761048861198,0.977745597377847,False,False,0.0,tracked,forehead_pos
29,33.99966,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0846550645004658,1,56.0,1.0,0.27481218835820587,1.0,0.5242253221260929,0.12873650425924377,0.9678158739351891,False,False,0.0,tracked,forehead_chrom
29,33.99966,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0846550645004658,2,78.0,0.9776921099252234,0.24479853650837377,0.8672799950835383,0.48922141987598905,0.9313106903199205,0.7671723274200198,True,False,0.0,tracked,forehead_chrom
29,33.99966,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.9003067197592064,1,79.0,1.0,0.46286340356096345,1.0,0.6803404150201667,0.9303110135390169,0.7674222466152458,True,False,0.0,tracked,left_cheek_pos
29,33.99966,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8775796014543698,1,79.0,1.0,0.32892081814734975,1.0,0.5735159879532914,0.9303110135390169,0.7674222466152458,True,False,0.0,tracked,left_cheek_chrom
29,33.99966,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.8775796014543698,2,121.0,0.39040166910300106,0.16293485154510554,0.37202514076632365,0.2522102170308468,0.24251340527662726,0.9393716486808432,False,False,0.0,tracked,left_cheek_chrom
29,33.99966,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.1188223314220076,1,79.0,1.0,0.20983278976827408,1.0,0.4580750918444203,0.9303110135390169,0.7674222466152458,True,False,0.0,tracked,right_cheek_pos
29,33.99966,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.1188223314220076,2,60.0,0.9711733935608314,0.2530115006586438,0.9269605227649255,0.4956995437808811,0.5960476222271198,0.85098809444322,False,False,0.0,tracked,right_cheek_pos
29,33.99966,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.1188223314220076,3,96.0,0.7068645288013051,0.17503920371788728,0.7047112594997739,0.3517513386723639,0.09229927642608142,0.9769251808934797,False,False,0.0,tracked,right_cheek_pos
29,33.99966,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.0177018832160094,1,61.0,1.0,0.3612859700779337,1.0,0.601070686423763,0.7662893944066106,0.8084276513983474,False,False,0.0,tracked,right_cheek_chrom
29,33.99966,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.0177018832160094,2,96.0,0.4160717177994291,0.16303852008788972,0.3625703036827402,0.26045290768283813,0.09229927642608142,0.9769251808934797,False,False,0.0,tracked,right_cheek_chrom
30,34.99965,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0022628238956237,1,79.0,1.0,0.619223539114528,1.0,0.7869075797795622,0.4932417852386048,0.8766895536903488,True,True,0.4043623849002459,baseline,forehead_pos
30,34.99965,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0028771324850574,1,78.0,1.0,0.5542063033376821,1.0,0.7444503363809315,0.5222524777764155,0.8694368805558961,True,True,0.3825451948793163,baseline,forehead_chrom
30,34.99965,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0028771324850574,2,117.0,0.30304461999638804,0.18136094171759454,0.29096059582265105,0.2344364682915086,0.1320239873412208,0.9669940031646947,False,True,0.0,baseline,forehead_chrom
30,34.99965,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999996508136043,1.0318959519036177,1,79.0,1.0,0.559663126531548,1.0,0.7481060992119476,0.4932417852386048,0.8766895536903488,True,True,0.3760037943482843,baseline,left_cheek_pos
30,34.99965,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,1.0100646046432098,1,78.0,1.0,0.5714607793148552,1.0,0.7559499852650738,0.5222524777764155,0.8694368805558961,True,True,0.37994619091678955,baseline,left_cheek_chrom
30,34.99965,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9508104397745407,1,79.0,1.0,0.6184134714757009,1.0,0.7863926954618162,0.4932417852386048,0.8766895536903488,True,True,0.40658993979367175,baseline,right_cheek_pos
30,34.99965,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8718630734048191,1,79.0,1.0,0.7087221011583267,1.0,0.8418563423520231,0.4932417852386048,0.8766895536903488,True,True,0.4352664025583513,baseline,right_cheek_chrom
30,34.99965,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0605669722247923,1,79.0,1.0,0.3773761437011147,1.0,0.6143094852768551,0.4932417852386048,0.8766895536903488,True,False,0.0,tracked,forehead_pos
30,34.99965,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0605669722247923,2,51.0,0.5219657886682929,0.26058174136331497,0.4958463573104373,0.36880178164328303,0.0922403143513123,0.9769399214121719,False,False,0.0,tracked,forehead_pos
30,34.99965,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1020130449805539,1,79.0,1.0,0.27593760163114195,1.0,0.5252976314729983,0.4932417852386048,0.8766895536903488,True,False,0.0,tracked,forehead_chrom
30,34.99965,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1020130449805539,2,52.0,0.9252752240573586,0.31319400916201073,0.9081116714110472,0.5383220755280261,0.11215405591164121,0.9719614860220896,False,False,0.0,tracked,forehead_chrom
30,34.99965,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.9509037421910277,1,78.0,1.0,0.36620431309052764,1.0,0.6051479631820997,0.5222524777764155,0.8694368805558961,True,False,0.0,tracked,left_cheek_pos
30,34.99965,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.9509037421910277,2,108.0,0.38686363889483105,0.1678656689315688,0.3839886942439049,0.2548353942749631,0.07890108775736171,0.9802747280606596,False,False,0.0,tracked,left_cheek_pos
30,34.99965,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.9645058131084085,1,79.0,1.0,0.30405941142896825,1.0,0.5514156318805129,0.4932417852386048,0.8766895536903488,True,False,0.0,tracked,left_cheek_chrom
30,34.99965,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,0.9645058131084085,2,66.0,0.5157531548482538,0.15135451376746678,0.1292721264998925,0.2793949059307074,0.9274645653195496,0.7681338586701126,False,False,0.0,tracked,left_cheek_chrom
30,34.99965,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.130903401850105,1,79.0,1.0,0.28503995633455903,1.0,0.5338913338260503,0.4932417852386048,0.8766895536903488,True,False,0.0,tracked,right_cheek_pos
30,34.99965,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.130903401850105,2,98.0,0.5975183781867011,0.1856053289266916,0.5366297750531984,0.3330204124720975,0.1369632145307993,0.9657591963673002,False,False,0.0,tracked,right_cheek_pos
30,34.99965,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.130903401850105,3,62.0,0.5587831645608199,0.1621540057590004,0.5150755392472675,0.3010131699514619,0.8934559532573733,0.7766360116856567,False,False,0.0,tracked,right_cheek_pos
30,34.99965,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.9901315981452865,1,59.0,1.0,0.2369517541573109,1.0,0.4867769038864836,0.495440062933622,0.8761399842665945,False,False,0.0,tracked,right_cheek_chrom
30,34.99965,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.9901315981452865,2,78.0,0.8629443484762434,0.221314763579587,0.5426560649324503,0.4370152451177882,0.5222524777764155,0.8694368805558961,True,False,0.0,tracked,right_cheek_chrom
30,34.99965,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.9901315981452865,3,98.0,0.6264368386962498,0.1676349803181859,0.42114480530795806,0.3240566727062296,0.1369632145307993,0.9657591963673002,False,False,0.0,tracked,right_cheek_chrom
31,35.99964,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9676651962400504,1,79.0,1.0,0.566329791588906,1.0,0.7525488632566698,0.6482695830384493,0.8379326042403876,True,True,0.3913647476059218,baseline,forehead_pos
31,35.99964,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.9698766388186637,1,79.0,1.0,0.4823511135327065,1.0,0.6945150203794778,0.6482695830384493,0.8379326042403876,True,True,0.361184115650748,baseline,forehead_chrom
31,35.99964,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.9698766388186637,2,117.0,0.3587929553000306,0.1994917776500538,0.35742738774878685,0.26753737021418034,0.0472055937271755,0.9881986015682062,False,True,0.0,baseline,forehead_chrom
31,35.99964,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999996508136043,0.9998897386015271,1,80.0,1.0,0.5162370974747302,1.0,0.7184961634893052,0.5218154685745341,0.8695461328563665,True,True,0.3641870623623957,baseline,left_cheek_pos
31,35.99964,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996508136043,0.9925437222958017,1,79.0,1.0,0.5454232175539939,1.0,0.7385274785986812,0.6482695830384493,0.8379326042403876,True,True,0.3743404162362855,baseline,left_cheek_chrom
31,35.99964,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9384746066218961,1,80.0,1.0,0.622441511993563,1.0,0.7889496257642582,0.5218154685745341,0.8695461328563665,True,True,0.4087800479283373,baseline,right_cheek_pos
31,35.99964,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.867450133113729,1,80.0,1.0,0.7196531130835637,1.0,0.8483237077222137,0.5218154685745341,0.8695461328563665,True,True,0.4395436597938765,baseline,right_cheek_chrom
31,35.99964,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0647141091841514,1,79.0,1.0,0.3942851937276236,1.0,0.6279213276578711,0.6482695830384493,0.8379326042403876,True,False,0.0,tracked,forehead_pos
31,35.99964,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0647141091841514,2,48.0,0.6740789781509482,0.32584582523088057,0.6712879294688271,0.4686638677201225,0.08162339412153781,0.9795941514696156,False,False,0.0,tracked,forehead_pos
31,35.99964,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1280939105120842,1,80.0,1.0,0.32831769633179736,1.0,0.572990136330284,0.5218154685745341,0.8695461328563665,True,False,0.0,tracked,forehead_chrom
31,35.99964,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1280939105120842,2,49.0,0.990627596980369,0.37440318841069753,0.9896367415472119,0.609010780558996,0.05403713191065228,0.9864907170223369,False,False,0.0,tracked,forehead_chrom
31,35.99964,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.9948186652839975,1,78.0,1.0,0.2815903436339657,1.0,0.5306506826330912,0.7730007553211755,0.8067498111697061,True,False,0.0,tracked,left_cheek_pos
31,35.99964,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.9948186652839975,2,55.0,0.5552483889848459,0.18410391061372278,0.49328098443205304,0.31972383142964345,0.15711069083353701,0.9607223272916158,False,False,0.0,tracked,left_cheek_pos
31,35.99964,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996508136043,0.9948186652839975,3,106.0,0.4907211611084892,0.18200424131050405,0.47723761833037776,0.2988532587216838,0.061066014013392726,0.9847334964966519,False,False,0.0,tracked,left_cheek_pos
31,35.99964,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,1.0166099933252326,1,79.0,1.0,0.25536338134454767,1.0,0.5053347435173455,0.6482695830384493,0.8379326042403876,True,False,0.0,tracked,left_cheek_chrom
31,35.99964,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,1.0166099933252326,2,51.0,0.7525928164629238,0.1592358924478979,0.6326980554173803,0.3461787184194278,0.027532260579211966,0.993116934855197,False,False,0.0,tracked,left_cheek_chrom
31,35.99964,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,1.0166099933252326,3,66.0,0.7089927618741111,0.1772951774888544,0.10445777989732052,0.3545432410421081,0.9373711879140328,0.7656572030214918,False,False,0.0,tracked,left_cheek_chrom
31,35.99964,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996508136043,1.0166099933252326,4,102.0,0.6734804238389571,0.16501940051758904,0.5509759513647756,0.3333725516399912,0.05309321926704992,0.9867266951832375,False,False,0.0,tracked,left_cheek_chrom
31,35.99964,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0829989621970524,1,78.0,1.0,0.401286637909626,1.0,0.6334718919649285,0.7730007553211755,0.8067498111697061,True,False,0.0,tracked,right_cheek_pos
31,35.99964,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0829989621970524,2,99.0,0.3366458566771792,0.15742805459598544,0.3059232310469545,0.23021186395250628,0.18083739010535782,0.9547906524736606,False,False,0.0,tracked,right_cheek_pos
31,35.99964,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.027980024343574,1,77.0,1.0,0.31198243180185553,1.0,0.5585538754693727,0.8771608218135973,0.7807097945466006,True,False,0.0,tracked,right_cheek_chrom
31,35.99964,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,1.027980024343574,2,57.0,0.5418141603821253,0.19015883872774475,0.489816413346457,0.3209840362767485,0.30919316343934505,0.9227017091401637,False,False,0.0,tracked,right_cheek_chrom
32,36.999629999999996,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9326747991597181,1,80.0,1.0,0.5614355602238781,1.0,0.7492900374513718,0.6477542085799223,0.8380614478550195,True,True,0.38954658744423537,baseline,forehead_pos
32,36.999629999999996,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.9279540827371324,1,80.0,1.0,0.47881406465692344,1.0,0.691963918609145,0.6477542085799223,0.8380614478550195,True,True,0.35974345000713653,baseline,forehead_chrom
