frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
7299,40.5495945,mesh,True,169.10758970233823,128.05605950243276,117.24546852559263,6.861510100188079e-05,-5.971899739018193e-05,0.4274706357717514,0.16411583811044692,0.5485034346580505,0.4170604211091995,sampled,3,162.05249494894124,123.22998123597242,113.0727414125317,True,1.0,1.0,1.0,1792,1792,0.5043410145308123,35.18825345308015,sampled,trimmed_mean,165.3305672619299,121.61989072770447,112.689375954936,True,1.0,1.0,1.0,1672,1672,0.5087892109954031,68.06105098561015,sampled,trimmed_mean,179.93970689614358,139.3183065436214,125.97428820931017,True,1.0,1.0,1.0,1628,1628,0.5871284385990269,55.431759387579675,sampled,trimmed_mean,True,True,0,160.41701534170153,117.60460251046025,105.54463040446304,tracked_ratio,58,60,2,0,0,0,0.01604726631194353,False,-0.00932384508607285,-0.022749387733197023,-0.025823993388361097,165.21823617339314,121.38938714499253,112.20553064275038,tracked_ratio,63,63,0,0,0,0,0.01067722775042057,False,-0.005345845126476708,-0.016107407246341965,-0.0152902478271057,181.14647239263803,139.42407975460122,130.8159509202454,tracked_ratio,63,63,0,0,0,0,0.015483912080526352,False,-0.005944738139248253,-0.012725353140815856,-0.014358881593590361,168.92724130257756,126.139356470018,116.18870398915294,tracking_screened,anchored_paired_relative_colour,157.15002220468483,170.7818036014111,228.6678146846876,tracked_ratio,0.7767820769694295,150.72769865353405,118.1624616354114,119.6762007790904,tracked_ratio,0.11402368939769242,151.89377736964556,122.24767727137598,126.01913241340091,tracked_ratio,0.213999629881091,153.2571660759548,137.06398083606618,158.12104929239297,0.15,4
7300,40.55515,mesh,True,170.22425259115255,129.65548196874605,119.36191601080213,-3.8351836027922454e-05,2.3012911831891096e-06,0.42707668602466586,0.16415830194950104,0.548406308889389,0.4179335069656372,sampled,3,163.6025362684797,125.9314394429203,115.90821559615324,True,1.0,1.0,1.0,1848,1848,0.5141263305322128,47.164936829668434,sampled,trimmed_mean,166.00114063625236,122.74865521175742,114.18403520993772,True,1.0,1.0,1.0,1628,1628,0.514735101411572,64.93960271387544,sampled,trimmed_mean,181.06908086872556,140.28635125156043,127.99349722631541,True,1.0,1.0,1.0,1672,1672,0.5909086147856272,73.84583526252688,sampled,trimmed_mean,True,True,0,162.30337837837837,120.8608108108108,108.80202702702702,tracked_ratio,58,60,2,0,0,0,0.016690312884747982,False,0.009519751214951066,0.021729790962660433,0.024889369419734658,166.04294478527606,122.73236196319019,113.97239263803681,tracked_ratio,60,63,3,0,0,0,0.006469798739999533,False,0.004041872732287275,0.009251529099047513,0.013196183968477757,182.2152466367713,140.37369207772795,132.58520179372198,tracked_ratio,61,63,2,0,0,0,0.012410761788487434,False,0.006248343679475381,0.006922708528172602,0.015853789419756223,170.18718993347525,127.98895495057631,118.4532071529286,tracking_screened,anchored_paired_relative_colour,158.65319488230827,174.53347033901633,234.43063134204507,tracked_ratio,0.7769114591138626,151.33815368843216,119.26071752744686,121.26593609149616,tracked_ratio,0.11403557595233736,152.84583318188768,123.09689837295718,128.03293421706258,tracked_ratio,0.21400728039407527,154.27906058420936,138.96369541314013,161.24316721686793,0.15,4
7301,40.5607055,mesh,True,169.48298990059314,128.74209025640207,118.28659686335077,3.1872148867006656e-05,5.534732783282245e-06,0.4273273152112961,0.16387487351894378,0.5485379481315612,0.4174149107933044,sampled,3,162.18921796183568,124.41791596009313,113.73074526220883,True,1.0,1.0,1.0,1848,1848,0.509181555046261,35.064487594229625,sampled,trimmed_mean,165.64983562938775,122.31907132846051,113.68674124593932,True,1.0,1.0,1.0,1672,1672,0.5113961300309597,64.47005248016548,sampled,trimmed_mean,180.60991611055604,139.48928348065257,127.44230408190414,True,1.0,1.0,1.0,1628,1628,0.5887759767789179,62.460462144113066,sampled,trimmed_mean,True,True,0,160.77567567567567,119.37635135135135,106.90337837837838,tracked_ratio,60,60,0,0,0,0,0.01376083679497242,False,-0.008676049733664523,-0.012046776878222169,-0.018842673759400567,165.50597907324365,121.92451420029896,113.27578475336323,tracked_ratio,57,63,6,0,0,0,0.0040297359228134155,False,-0.0021244876749585404,-0.0034926207026065624,-0.004345198312501468,181.71472392638037,139.69555214723925,131.73926380368098,tracked_ratio,62,63,1,0,0,0,0.013566427864134312,False,-0.0025475004266624105,-0.0056996058030553244,-0.004363652691606327,169.3321262250999,126.99880589962986,117.30614231180753,tracking_screened,anchored_paired_relative_colour,157.2826658591587,172.44351843148422,230.05468814262863,tracked_ratio,0.7770409910189858,151.0169789328754,118.8449116252344,120.74015469011842,tracked_ratio,0.11404736793823572,152.45695390201996,122.39729021593445,127.4754601552405,tracked_ratio,0.21401491636751954,153.58553289801802,137.89524009088436,159.42343432932918,0.15,4
7302,40.566261,mesh,True,169.75295345648422,129.1906829304733,118.65079131332932,-5.688137478298611e-05,4.4298392755013925e-06,0.4270656889677048,0.16387898862361908,0.5484983897209168,0.41732759118080137,sampled,3,162.9500116462103,125.03263693058598,114.52960943838028,True,1.0,1.0,1.0,1848,1848,0.5136448561242679,32.77966984770128,sampled,trimmed_mean,165.68400942571736,122.4439106692706,113.39739696610853,True,1.0,1.0,1.0,1628,1628,0.5132261405790818,60.48188334571405,sampled,trimmed_mean,180.624839297525,140.09550119156327,128.02536753549916,True,1.0,1.0,1.0,1672,1672,0.5893633009663195,66.69213731722456,sampled,trimmed_mean,True,True,0,162.0331081081081,120.30337837837838,108.13108108108108,tracked_ratio,59,60,1,0,0,0,0.0057618687860667706,False,0.004680084071149093,0.004973394312623557,0.007121915252877982,165.85199386503066,122.50996932515338,113.47315950920246,tracked_ratio,61,63,2,0,0,0,0.002742382697761059,False,0.0002002307325411041,0.001033276168688717,-0.002529165912745359,181.695067264574,140.2219730941704,132.2727952167414,tracked_ratio,63,63,0,0,0,0,0.006954677402973175,False,7.421566524386268e-05,0.004334898344612087,0.004516652782989752,169.8600564125709,127.67844026590073,117.959011935675,tracking_screened,anchored_paired_relative_colour,158.02048714441696,173.30328425035046,231.69896639023355,tracked_ratio,0.7771706727989761,151.04722020070784,118.96777470500152,120.43516864930055,tracked_ratio,0.11405906546490607,152.46826901614904,122.92902169496847,128.05252476633757,tracked_ratio,0.2140225378808938,153.84532545375794,138.40002688344015,160.06221993529056,0.15,4
7303,40.5718165,mesh,True,169.85685398969994,129.35485865295166,118.77351470075114,3.6230793705693e-05,2.506044175889757e-06,0.4270085728168488,0.16392579793930054,0.548123345375061,0.41739105463027953,sampled,3,162.66009640203646,124.82236337026147,114.1016795164786,True,1.0,1.0,1.0,1815,1815,0.5136749851455733,32.351720181297885,sampled,trimmed_mean,166.2280993372916,123.03546554795213,113.93940270428543,True,1.0,1.0,1.0,1628,1628,0.5163941296911885,58.250859608499006,sampled,trimmed_mean,180.6823662297718,140.20674704064135,128.27946188148934,True,1.0,1.0,1.0,1628,1628,0.5896449848243965,67.03040501255367,sampled,trimmed_mean,True,True,0,161.91121816930487,120.22780454232623,107.67309015829319,tracked_ratio,59,60,1,0,0,0,0.0017934865900315344,False,-0.0017804165224879005,-0.0016382572709355697,-0.003621000985908366,166.26303680981596,123.4409509202454,114.39110429447852,tracked_ratio,60,63,3,0,0,0,0.003915893845260143,False,0.0032723869788400905,0.004832762589903458,0.004787165497276107,181.74233128834356,140.18021472392638,132.4930981595092,tracked_ratio,60,63,3,0,0,0,0.004348326474428177,False,0.00031004823915462774,0.0007921085890345626,0.0019346296859832416,169.97219542248814,127.94965672883268,118.18576420409363,tracking_screened,anchored_paired_relative_colour,157.73939516286998,173.01960132110878,230.86150135041336,tracked_ratio,0.7773005045583015,151.5423147860091,119.54410923826654,121.01309394163667,tracked_ratio,0.11407066864702722,152.51554886362243,123.02643340412712,128.30049877371073,tracked_ratio,0.21403014501696965,153.93241960416717,138.53004798783414,160.05836468858692,0.15,4
7304,40.577372,mesh,True,169.46124734972543,128.46604284850045,117.6514213741565,1.7642974853515625e-05,-3.194577164120144e-05,0.42715780794620517,0.16391582161188126,0.5484404599666596,0.41727968633174894,sampled,3,162.20443357596642,124.34200837588774,113.28288283223048,True,1.0,1.0,1.0,1848,1848,0.5098741914947797,34.85603010761604,sampled,trimmed_mean,166.13335170372858,121.58663222972997,112.75289124931624,True,1.0,1.0,1.0,1628,1628,0.5105737221178398,65.73031308155309,sampled,trimmed_mean,180.04595676948122,139.46948793988363,126.91849004092278,True,1.0,1.0,1.0,1672,1672,0.5867204897269912,60.291425539954396,sampled,trimmed_mean,True,True,0,161.04932432432432,119.425,106.56891891891892,tracked_ratio,60,60,0,0,0,0,0.00506197870709002,False,-0.0028048533436944695,-0.0038107010181371507,-0.00707937753959157,165.71779141104295,121.61196319018404,112.10506134969326,tracked_ratio,57,63,6,0,0,0,0.008782503195106983,False,-0.0005763663141475626,-0.011832485084718106,-0.010449609067160756,181.02840059790734,139.5829596412556,131.09118086696563,tracked_ratio,61,63,2,0,0,0,0.006334235426038504,False,-0.003536844939554286,-0.005273874790154954,-0.010714324109635359,169.26517211109152,126.8733076104799,116.58838704519262,tracking_screened,anchored_paired_relative_colour,157.29757919706415,172.36153000306277,229.23291710607748,tracked_ratio,0.7774304863900036,151.4549960667999,118.13794098732743,119.75513843634589,tracked_ratio,0.11408217760410194,151.97707782203332,122.3793153082784,126.93318365534203,tracked_ratio,0.21403773786157188,153.57655102863245,137.62626209955621,158.6404130659218,0.15,4
7305,40.5829275,mesh,True,170.3206301862834,129.870419327781,119.69914436985344,-6.427588286223235e-05,1.9767770060786495e-05,0.4273413807153702,0.16416192919015885,0.5482929193973541,0.4177411568164825,sampled,3,163.07624896717695,125.64611459640443,116.17022912970093,True,1.0,1.0,1.0,1792,1792,0.5142885635504201,34.71745040782319,sampled,trimmed_mean,166.95316813194353,123.30332602412416,114.8661473218237,True,1.0,1.0,1.0,1628,1628,0.5175628005010358,55.227862968128385,sampled,trimmed_mean,180.9324734597298,140.66181736281442,128.06105665803568,True,1.0,1.0,1.0,1672,1672,0.5917997373111924,54.51293002710527,sampled,trimmed_mean,True,True,0,162.00906555090654,120.59902370990237,108.89191073919108,tracked_ratio,59,60,1,0,0,0,0.007393462350592017,False,0.005360859966352412,0.010478595699265705,0.025291160718255053,166.85659509202455,123.44248466257669,114.46472392638037,tracked_ratio,60,63,3,0,0,0,0.010513649322092533,False,0.004916251389864127,0.014033460205501511,0.018587087219173494,182.23692077727952,140.69133034379672,132.50896860986546,tracked_ratio,63,63,0,0,0,0,0.01656225323677063,False,0.004903399203235455,0.008511086439447724,0.008913780099167278,170.3675271400702,128.24427957209193,118.62186775847897,tracking_screened,anchored_paired_relative_colour,158.14309380998216,174.17713266028917,235.1044192378843,tracked_ratio,0.7775606183757015,152.20142020267025,119.80751261434136,122.00185289571134,tracked_ratio,0.11409359246038493,152.72411211124017,123.42534133384822,128.0696959267999,tracked_ratio,0.21404531650336792,154.3562087079642,139.13666220282627,161.7253226867985,0.15,4
7306,40.588483,mesh,True,169.31377256316173,127.98839982237963,117.4985222343192,7.609967832212094e-05,-6.118438861988209e-05,0.42733247995376583,0.1640921014547348,0.5486128723621368,0.4177702349424362,sampled,3,162.34371101295548,123.37194845599119,113.45427462384006,True,1.0,1.0,1.0,1792,1792,0.5049475271358543,31.617464975375423,sampled,trimmed_mean,165.71699271733735,121.43717100185692,113.15184844617303,True,1.0,1.0,1.0,1672,1672,0.5077055375738813,58.803032392996606,sampled,trimmed_mean,179.8806139591924,139.1560800092908,125.88944363294452,True,1.0,1.0,1.0,1628,1628,0.5870593101122512,52.879668004746094,sampled,trimmed_mean,True,True,0,160.3584379358438,117.9442119944212,105.4442119944212,tracked_ratio,56,60,4,0,0,0,0.012640528846532106,False,-0.004501594977909621,-0.01822029742195733,-0.02353397717835771,164.86846038863976,121.05829596412556,112.17189835575486,tracked_ratio,57,63,6,0,0,0,0.013827022165060043,False,-0.007438257888335,-0.015237289393296369,-0.015018938370991313,181.3228527607362,139.33205521472394,130.3435582822086,tracked_ratio,63,63,0,0,0,0,0.015442045405507088,False,-0.005838848159982531,-0.010763963574589573,-0.01715146206804226,168.8499170284066,126.11152105775689,115.98655621079489,tracking_screened,anchored_paired_relative_colour,157.43279758552876,171.03231029932257,229.63607552275,tracked_ratio,0.7776909005876438,151.07350684384895,117.99580865447119,120.18320584556979,tracked_ratio,0.11410491334516515,151.83497749729776,122.10392007929298,125.8918434604863,tracked_ratio,0.2140528810340076,153.4470939755585,137.0440130110289,158.57037494293536,0.15,4
7307,40.594038499999996,mesh,True,170.40154065358527,130.0232445021455,120.07339331971298,-0.00010997454325358073,5.126087753861039e-05,0.4272429269552231,0.16389013320207596,0.5485955619812012,0.41739936053752896,sampled,3,163.76644153858555,125.93253390382478,116.71675866113283,True,1.0,1.0,1.0,1848,1848,0.5173904804345981,36.38101760064467,sampled,trimmed_mean,166.32756874765127,123.38362692341913,114.99003523903328,True,1.0,1.0,1.0,1672,1672,0.5165387841260906,58.33346534247012,sampled,trimmed_mean,181.110611674519,140.75357267919256,128.51338605897283,True,1.0,1.0,1.0,1628,1628,0.5939492267668739,44.29089881084816,sampled,trimmed_mean,True,True,0,162.85608108108107,121.35135135135135,109.5027027027027,tracked_ratio,60,60,0,0,0,0,0.014459773432463408,False,0.008726098472994907,0.020587959759250495,0.028473096762170164,166.2645739910314,123.57174887892377,114.65844544095665,tracked_ratio,60,63,3,0,0,0,0.009855630807578564,False,0.003671210883835317,0.0159144501749495,0.016132308301003928,182.35966257668713,141.15337423312883,133.28680981595093,tracked_ratio,63,63,0,0,0,0,0.01644696481525898,False,0.006806264857996927,0.011412893827792838,0.020580491854622684,170.49343921626652,128.692158154468,119.14931931987012,tracking_screened,anchored_paired_relative_colour,158.81258299654462,174.5900138860924,236.26850048094565,tracked_ratio,0.7778213330916756,151.6291488618766,119.8886690381037,122.13776173449911,tracked_ratio,0.11411614039293566,152.8719314574093,123.50546176532602,128.50960452769309,tracked_ratio,0.21406043154863497,154.4378877719435,139.3280482298407,162.30528891437928,0.15,4
7308,40.599593999999996,mesh,True,169.7198916219613,128.00318631652877,118.40703375829209,0.00012996461656358506,-6.194854224169696e-05,0.42749641418457035,0.16417632400989532,0.5486191618442535,0.4171666371822357,sampled,3,162.9516788500297,123.167208026463,114.85937601413896,True,1.0,1.0,1.0,1792,1792,0.5053552258403361,37.53472421790797,sampled,trimmed_mean,165.78522028491562,121.8034415860817,113.59544141451973,True,1.0,1.0,1.0,1628,1628,0.5092707231295467,62.32011587989213,sampled,trimmed_mean,180.42277573093855,139.03890933704156,126.76628384621758,True,1.0,1.0,1.0,1628,1628,0.5871098183745243,57.48482697726328,sampled,trimmed_mean,True,True,0,160.9860529986053,117.68898186889818,105.83333333333333,tracked_ratio,55,60,5,0,0,0,0.01536528579890728,False,-0.004986922075006137,-0.02215794105795143,-0.01591860830918826,165.24616564417178,121.52914110429448,112.62193251533742,tracked_ratio,58,63,5,0,0,0,0.006653269287198782,False,-0.003272603941160208,-0.012876789676806943,-0.01218488002840729,181.54831288343559,139.3228527607362,131.17638036809817,tracked_ratio,63,63,0,0,0,0,0.0174991637468338,False,-0.003813409510920166,-0.012258389191871602,-0.013736543873780087,169.2601771754042,126.18032524464296,116.5438820722563,tracking_screened,anchored_paired_relative_colour,158.0225685281706,170.76400344416263,232.53721201844374,tracked_ratio,0.7779519159494296,151.1337377959715,118.3547848091756,120.6585580222746,tracked_ratio,0.11412727374335584,152.29007830731845,122.00072541238383,126.75639578931865,tracked_ratio,0.21406796814637521,153.8154615438202,137.039837888574,159.984055276679,0.15,4
7309,40.605149499999996,mesh,True,170.08909806067365,129.8970004695267,119.53223707216894,-0.00010545695269549335,5.788361584698712e-05,0.4272679895162582,0.16380065470933913,0.5486392176151276,0.4175263756513595,sampled,3,163.34878282133616,125.9773066788275,116.18049882947498,True,1.0,1.0,1.0,1848,1848,0.5166390756302521,36.240468912800296,sampled,trimmed_mean,166.0246072185447,123.12739446152166,114.60449433485198,True,1.0,1.0,1.0,1672,1672,0.513986628670607,59.49797888535063,sampled,trimmed_mean,180.89390414214003,140.5863002682309,127.81171805217984,True,1.0,1.0,1.0,1628,1628,0.592926988485812,66.12125435056956,sampled,trimmed_mean,True,True,0,162.2864864864865,121.28243243243243,108.925,tracked_ratio,58,60,2,0,0,0,0.012464084662497044,False,0.002434686784741747,0.022604593824473888,0.011559515987954834,165.5,122.91629297458894,113.64723467862481,tracked_ratio,61,63,2,0,0,0,0.004445312544703484,False,0.0014362832431728586,0.010823925473728332,0.008860537840706211,182.50920245398774,140.91794478527606,132.58819018404907,tracked_ratio,62,63,1,0,0,0,0.012784798629581928,False,0.0025995590506650646,0.011066181776298261,0.00816445110364388,170.0985629801581,128.37222339743246,118.38680828755794,tracking_screened,anchored_paired_relative_colour,158.40777272295713,174.6680124166348,235.2408257665235,tracked_ratio,0.7780826492197463,151.35096461332154,119.64280632880197,121.73240816075206,tracked_ratio,0.1141383135413676,152.68648037076386,123.35830537584515,127.79552838622885,tracked_ratio,0.2140754909305156,154.1484059023475,139.22304137376065,161.5895874378348,0.15,4
7310,40.610705,mesh,True,169.93005729159947,128.72521849642627,118.61943954236176,4.4992234971788194e-05,-3.573640629097267e-05,0.42707141399383547,0.16411601781845092,0.5483862233161926,0.4175773113965988,sampled,3,163.07546325164347,123.96354201753448,114.96669081122674,True,1.0,1.0,1.0,1792,1792,0.5075719712885154,33.280183477818085,sampled,trimmed_mean,166.28802702994255,122.55813063731128,114.37059172838714,True,1.0,1.0,1.0,1591,1591,0.5129826696737778,63.408051593318966,sampled,trimmed_mean,180.4266815932124,139.65398283443304,126.5210360874714,True,1.0,1.0,1.0,1634,1634,0.5870331701346388,50.18345218994019,sampled,trimmed_mean,True,True,0,161.32217573221757,118.41771269177127,106.83682008368201,tracked_ratio,59,60,1,0,0,0,0.01019366318359971,False,-0.001673857386380435,-0.016068496726355047,-0.010379382062110212,166.08562450903378,122.56245090337785,113.16025137470542,tracked_ratio,60,63,3,0,0,0,0.004242382477968931,False,0.0015786583841987927,-0.004621133353307275,-0.0020264691931768794,181.37003058103974,139.49617737003058,130.6796636085627,tracked_ratio,62,63,1,0,0,0,0.009180479682981968,False,-0.0025944627866869275,-0.006655244127716032,-0.010198402575049455,169.59261027409704,126.82544698839324,116.89224502231671,tracking_screened,anchored_paired_relative_colour,158.1428424920934,171.88378907886914,232.81179906424373,tracked_ratio,0.7782135329594475,151.59008477743035,119.09119647895974,121.48597096882624,tracked_ratio,0.1141492599375197,152.29085441973638,122.54005159790404,126.49884144690071,tracked_ratio,0.21408300000844452,154.0079272297534,137.83834571857764,160.26553715999023,0.15,4
7311,40.6162605,mesh,True,170.1648923527521,128.96250188572307,118.79860521410654,1.4391651859989872e-05,-1.4626869448909053e-05,0.427322992682457,0.16408382177352904,0.5485360825061798,0.4173368912935257,sampled,3,163.4687777502679,124.73051125035,115.10866286721573,True,1.0,1.0,1.0,1792,1792,0.5115415528711484,32.285174738201526,sampled,trimmed_mean,166.4734036699464,122.21094947705978,113.54955092497354,True,1.0,1.0,1.0,1634,1634,0.5107706794345644,52.73715869949204,sampled,trimmed_mean,180.55249563804207,139.9460449297594,127.73760185013037,True,1.0,1.0,1.0,1591,1591,0.590130020581457,53.90975271331629,sampled,trimmed_mean,True,True,0,161.9442119944212,119.523709902371,107.22105997210599,tracked_ratio,57,60,3,0,0,0,0.005971089471131563,False,0.002409785590288936,0.006213901895214137,0.0013574282401399302,165.65749235474007,121.80886850152905,112.19648318042813,tracked_ratio,63,63,0,0,0,0,0.002094181952998042,False,0.0011073746689461699,-0.0028238772118489106,-0.007188417066943001,181.87666928515318,140.07069913589945,132.20031421838178,tracked_ratio,61,63,2,0,0,0,0.0054584890604019165,False,0.0006888203874275338,0.0020876424673644286,0.009520734065030866,169.8261245447715,127.13442584659983,117.20595245697196,tracking_screened,anchored_paired_relative_colour,158.5243923772053,172.9551834037568,233.1280389628569,tracked_ratio,0.7783445672231185,151.7580447775372,118.7553719498717,120.61581042716934,tracked_ratio,0.11416011308844443,152.39579160236568,122.79613862964663,127.70895471835772,tracked_ratio,0.2140904954912585,154.22607625236938,138.16889799442504,160.484268036128,0.15,4
7312,40.621816,mesh,True,170.17214860742493,129.44259849086305,119.30260189076982,-1.9239496301721643e-05,3.7991227927031344e-05,0.4271105843782425,0.1638240730762482,0.5485514259338379,0.4177985763549804,sampled,3,162.79433036810218,125.27794032964898,115.03737255898601,True,1.0,1.0,1.0,1848,1848,0.5132248153806978,30.35487218234174,sampled,trimmed_mean,166.8901896576498,123.15218983991662,115.02344582637271,True,1.0,1.0,1.0,1591,1591,0.5160149073834436,61.48047015457153,sampled,trimmed_mean,180.83192579652274,139.89766530302356,127.84698728695071,True,1.0,1.0,1.0,1634,1634,0.588842078863369,62.57047970196549,sampled,trimmed_mean,True,True,0,161.57567567567568,120.52567567567567,107.62972972972973,tracked_ratio,56,60,4,0,0,0,0.0028268442256376147,False,-0.00413348653506573,0.0044253266598407795,-0.0004961196942415427,166.26865671641792,123.23252160251374,113.67321288295365,tracked_ratio,63,63,0,0,0,0,0.0037039904855191708,False,0.0024936122720285816,0.00768516117030753,0.012912600099832892,181.89755351681958,139.7882262996942,132.02981651376146,tracked_ratio,63,63,0,0,0,0,0.005735031794756651,False,0.0015382092063467314,-0.000347243213942333,0.0008070193042945682,169.91396196963774,127.84880785929454,117.77758637548162,tracking_screened,anchored_paired_relative_colour,157.87048632280738,173.72226262405104,233.01240823715938,tracked_ratio,0.778475752062731,152.13694271631303,119.67154207145872,122.18337302682285,tracked_ratio,0.11417087315721301,152.63038859538773,122.7535059061995,127.81205990849026,tracked_ratio,0.21409797749312828,154.2126058781694,138.71577020056975,161.0026137241575,0.15,4
7313,40.6273715,mesh,True,169.73920157092536,128.52566460608455,118.30913157638666,4.871862905996817e-05,-9.388007499553539e-06,0.4271988570690155,0.16398154109716417,0.5485651504993438,0.41739968061447136,sampled,3,162.5252074905574,123.95352117360295,114.4905615324112,True,1.0,1.0,1.0,1848,1848,0.50892098293863,33.89000899655531,sampled,trimmed_mean,166.58703163777108,122.19849057629706,113.7092009395792,True,1.0,1.0,1.0,1628,1628,0.5117117189381896,58.808375735855584,sampled,trimmed_mean,180.10536558444755,139.42498206835364,126.72763225716956,True,1.0,1.0,1.0,1628,1628,0.58832784361902,57.05681549447441,sampled,trimmed_mean,True,True,0,161.04932432432432,118.93716216216217,107.03108108108108,tracked_ratio,60,60,0,0,0,0,0.0039385969284921885,False,-0.0016535548371498204,-0.010581963251365007,-0.004641154306300835,166.00843558282207,121.82745398773007,112.83282208588957,tracked_ratio,54,63,9,0,0,0,0.006727880332618952,False,-0.0018251224123908187,-0.007761341213799589,-0.011476053768197185,181.51993865030676,139.79371165644173,131.3366564417178,tracked_ratio,63,63,0,0,0,0,0.004766631871461868,False,-0.004034186390985385,-0.0033859619426095094,-0.00884301554265659,169.52589951915107,126.85277593544465,117.06685320289614,tracking_screened,anchored_paired_relative_colour,157.60965452577642,171.89363233808604,231.9334673974365,tracked_ratio,0.7786070875269123,151.85952740786487,118.7463255050553,120.78920514212754,tracked_ratio,0.11418154031321918,152.01588949421776,122.33857008176179,126.68679856081668,tracked_ratio,0.21410544613100493,153.82835714261967,137.65950930830104,159.80315703346022,0.15,4
7314,40.632927,mesh,True,170.56286435546374,130.02875315104487,119.97608508977441,-6.799521269621672e-05,5.07935329719826e-05,0.42717966377735134,0.16377803981304168,0.5486413991451263,0.417412576675415,sampled,3,163.34345401143045,125.80193648098994,116.47849541013908,True,1.0,1.0,1.0,1848,1848,0.5163210805534335,32.40051322803525,sampled,trimmed_mean,167.16619628828917,123.91403951559245,114.71167075472688,True,1.0,1.0,1.0,1628,1628,0.5183581394228453,60.54474568957403,sampled,trimmed_mean,181.17894276667158,140.37028345655224,128.73808910445732,True,1.0,1.0,1.0,1628,1628,0.5932823119911356,55.61229596521559,sampled,trimmed_mean,True,True,0,162.33445945945945,121.05608108108108,109.00405405405405,tracked_ratio,60,60,0,0,0,0,0.0071531031280756,False,0.005022973867903691,0.01484836113305428,0.017337901781839856,166.77377300613497,123.89340490797547,114.4478527607362,tracked_ratio,62,63,1,0,0,0,0.008431361056864262,False,0.0034635806412260245,0.013954241254144581,0.008792740710312332,182.625,140.72392638036808,133.6771472392638,tracked_ratio,57,63,6,0,0,0,0.018059762194752693,False,0.005934932109789029,0.0067556759811150885,0.01569074332027033,170.57774415519813,128.55780412314155,119.04301801801802,tracking_screened,anchored_paired_relative_colour,158.4033153017689,174.4650142276072,235.98976934667738,tracked_ratio,0.7787385736594851,152.38641706285395,120.41495553586948,121.85595626381597,tracked_ratio,0.11419211473161327,152.9207760419909,123.16784783316139,128.69028559488868,tracked_ratio,0.21411290152496637,154.57016946887126,139.3492725322127,162.178670401794,0.15,4
