frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
1929,64.29993569999999,mesh,True,197.55131188588598,156.56399330447354,148.2402822400999,0.00019579463534884981,-0.0006365524397956001,0.44661964833736423,0.26661004722118375,0.5207199609279632,0.42778412878513333,sampled,3,187.12728092237484,148.07561320098873,142.57226504366557,True,0.9995331465919701,0.9995331465919701,1.0,6426,6423,0.6121256781579735,55.65131509823498,sampled,trimmed_mean,200.79308228051048,158.3755774321291,149.75199024132522,True,1.0,1.0,1.0,5644,5644,0.6600952738288796,36.641444264033325,sampled,trimmed_mean,204.73357245477257,163.2407892803028,152.3965914353089,True,1.0,1.0,1.0,5727,5727,0.6662725219719456,61.223168049478886,sampled,trimmed_mean,True,True,0,184.61412726211324,148.20509826814555,140.64370500097294,tracked_ratio,18,18,0,0,0,0,0.007306374376639724,False,0.002577187898875739,-0.002664868281791462,0.0033778889460333696,200.00199291408325,158.85938883968115,149.21147032772365,tracked_ratio,15,15,0,0,0,0,0.0033297741319984198,False,0.0023391826672003674,0.004922091484146412,-0.0008817356979728254,203.26336460833514,161.02072878027494,152.17761291730307,tracked_ratio,15,15,0,0,0,0,0.005299195181578398,False,0.001348146578182388,0.001946494899582407,0.0065110917660474036,195.95982826151055,156.02840529603387,147.34426274866655,tracking_screened,anchored_paired_relative_colour,158.25439156081916,127.8883928215283,124.70668748520494,tracked_ratio,0.25979067573608466,181.71065741130957,139.33146232138733,145.78993556965423,tracked_ratio,0.1646327573041188,213.8711154866149,185.35720197007024,175.166038373775,tracked_ratio,0.19349525853723062,184.6120548195812,150.85901903766197,148.55422047621138,0.15,4
1930,64.333269,mesh,True,197.91469737994439,156.79269785361203,148.75597226306286,0.00027641367029260705,-0.0005362214865507902,0.44681634843349455,0.26596253395080566,0.5206123554706573,0.42640694916248323,sampled,3,186.7291579297726,148.13403475216765,143.20149718744938,True,0.9990512333965844,0.9990512333965844,1.0,6324,6318,0.6135665724101151,52.954433801888904,sampled,trimmed_mean,201.4984872750862,158.77643369868022,150.44522652614842,True,1.0,1.0,1.0,5712,5712,0.6622615978744438,44.90251336022641,sampled,trimmed_mean,205.51644693497428,163.4676251099882,152.6211930755908,True,1.0,1.0,1.0,5712,5712,0.6665194519964848,66.90004367026503,sampled,trimmed_mean,True,True,0,184.71162974683546,148.6287579113924,141.53144778481013,tracked_ratio,18,18,0,0,0,0,0.010959956794977188,False,-0.002056708127812549,0.00036834193581535696,0.0044793697549245,200.7527352297593,159.4507658643326,150.03719912472647,tracked_ratio,20,20,0,0,0,0,0.004251674981787801,False,0.003487317322911889,0.002454389043538588,0.004586588596671883,203.59277899343545,161.01859956236325,152.30021881838076,tracked_ratio,20,20,0,0,0,0,0.005840221885591745,False,0.003846782536349557,0.0013997010924687479,0.0013619645850457586,196.3523813233434,156.36604111269608,147.95628857597245,tracking_screened,anchored_paired_relative_colour,157.92924294994555,127.93550815645264,125.2665478239759,tracked_ratio,0.25971927330746686,182.3454463465571,139.67385594762928,146.4601498493041,tracked_ratio,0.16470703346010154,214.695415593846,185.61682830540977,175.40477085022897,tracked_ratio,0.19342967961563762,184.99003496344957,151.07539746983056,149.04382284116966,0.15,4
1931,64.3666023,mesh,True,198.09619700808017,157.1992791901988,149.23388317101055,0.0003455391636601201,-0.00048105573212658915,0.4467647337913513,0.2656315732002258,0.5208413219451904,0.4264568364620208,sampled,3,186.9753862872776,148.50594596397823,143.3807169884813,True,1.0,1.0,1.0,6386,6386,0.6143079739380876,61.78905009338429,sampled,trimmed_mean,201.77293358993526,159.13705312083826,151.03134521893395,True,1.0,1.0,1.0,5644,5644,0.6644955350815025,39.34053879414512,sampled,trimmed_mean,205.54027114702768,163.9548384857799,153.2895873056164,True,1.0,1.0,1.0,5644,5644,0.6680797848834785,65.73566355469289,sampled,trimmed_mean,True,True,0,184.76536203522505,149.03052837573387,141.83483365949118,tracked_ratio,18,18,0,0,0,0,0.0030846919398754835,False,0.001392249427182479,0.002481057160043458,0.0013286138127505767,200.93755535872452,160.03122232063774,150.61049601417184,tracked_ratio,20,20,0,0,0,0,0.005939682712778449,False,0.001343461757516136,0.0021954411908772665,0.00385938703019362,203.772143489814,161.5892382639504,153.0670947741364,tracked_ratio,19,20,1,0,0,0,0.0030949519714340568,False,0.00014752102880085811,0.0029893246675042904,0.0042613112316863,196.49168696125454,156.883662986774,148.5041414825998,tracking_screened,anchored_paired_relative_colour,158.14927298077876,128.2533175536014,125.43308929984457,tracked_ratio,0.25964604951743997,182.5905851107877,139.98083854207803,147.02648840895728,tracked_ratio,0.16477943777449255,214.72709001869765,186.17252743771556,176.1538200026434,tracked_ratio,0.19336747028223972,185.15564937008807,151.46889451113165,149.53779923714842,0.15,4
1932,64.39993559999999,mesh,True,197.99534032476376,157.22962359761175,148.96669064522797,0.0005287841514304832,-0.00036002717636249683,0.4469296008348465,0.26541078269481655,0.5209769439697266,0.42618421077728275,sampled,3,186.67421203097442,148.38250035465532,143.30281141303058,True,0.9995331465919701,0.9995331465919701,1.0,6426,6423,0.6153000408878148,57.39189581336606,sampled,trimmed_mean,201.93333015394228,159.38980691971045,151.01655086461795,True,1.0,1.0,1.0,5644,5644,0.6668176963911007,40.707892629680174,sampled,trimmed_mean,205.37847878937453,163.9165635184695,152.58070965803535,True,1.0,1.0,1.0,5727,5727,0.6664427729674024,72.9412626174027,sampled,trimmed_mean,True,True,0,185.00038918077448,149.2969449309204,142.05312317571511,tracked_ratio,16,18,2,0,0,0,0.002944835345260799,False,-0.0015361902382044904,-0.0008583414438134998,-0.00046339329694689447,201.47962798937112,160.50265721877767,150.74712134632418,tracked_ratio,19,20,1,0,0,0,0.0026124113937839866,False,0.0007789620743932934,0.0015140806669252534,-0.0001238403084569654,203.57145974252674,161.11695396028801,152.45210560768055,tracked_ratio,19,20,1,0,0,0,0.005662367329932749,False,-0.0007544781061136585,-0.00021794505632900623,-0.0047414790553026885,196.68382563755745,156.97218536999537,148.41745004323994,tracking_screened,anchored_paired_relative_colour,157.90651212261736,128.14327964764198,125.37497791230128,tracked_ratio,0.25957097822271186,182.7328716624493,140.19294135331813,147.00828173066498,tracked_ratio,0.1648499273786307,214.56514423044698,186.13195647701698,175.32056734068368,tracked_ratio,0.19330871848544762,185.06817600517124,151.48939249265902,149.23460899454997,0.15,4
1933,64.4332689,mesh,True,198.2560587205002,157.3300493398564,148.94523010732368,0.0007216276945891203,-8.410778310563829e-05,0.44724003970623016,0.2652416902780533,0.5209610724449157,0.4259080058336258,sampled,3,186.72114373817126,148.61263001476144,143.59727939922632,True,0.9993775287892935,0.9993775287892935,1.0,6426,6422,0.6146879411459573,67.24791549532482,sampled,trimmed_mean,202.27746697673658,159.56279239779025,151.3454276916643,True,1.0,1.0,1.0,5644,5644,0.6693141396033961,39.141510998147595,sampled,trimmed_mean,205.76956544659276,163.81472560701755,151.89298323108042,True,1.0,1.0,1.0,5644,5644,0.6648341969955949,84.72214751850964,sampled,trimmed_mean,True,True,0,184.97353055663683,149.17789022966136,141.88536395484624,tracked_ratio,17,18,1,0,0,0,0.0019869452225975692,False,0.00032868254698638626,0.0015226726684293918,0.002135090162087998,201.6758193091231,161.151904340124,151.4056687333924,tracked_ratio,18,20,2,0,0,0,0.0030795990023761988,False,0.0016890778861140881,0.00101210403073594,0.0021525921955650416,203.44862710363154,160.56133746678478,151.72187776793623,tracked_ratio,17,20,3,0,0,0,0.0032894655596464872,False,0.0019367739900612742,-0.0006036003790102428,-0.004621511461776596,196.69932565646386,156.9637106788567,148.33763681872495,tracking_screened,anchored_paired_relative_colour,157.9584217676374,128.33854854478258,125.64295076551649,tracked_ratio,0.25949403771862994,183.04178252885393,140.33490302221293,147.32507144781377,tracked_ratio,0.16491846540167568,214.98111110785317,186.01964105776636,174.5121907289218,tracked_ratio,0.19325351145829028,185.3271051347815,151.56436420825395,149.16007098075067,0.15,4
1934,64.4666022,mesh,True,198.4967717434557,157.43917048294097,149.54661522293847,0.0008147734182852286,0.00020647247632344564,0.44723435521125793,0.2658300060033798,0.5213412845134735,0.42600951015949245,sampled,3,186.72142067945506,148.53144473934583,145.11051079556438,True,1.0,1.0,1.0,6324,6324,0.6145435948952636,46.987689711779886,sampled,trimmed_mean,202.844968227226,159.4429422287002,151.02463647638038,True,1.0,1.0,1.0,5727,5727,0.6702529873971589,33.979311762284226,sampled,trimmed_mean,205.92392632368603,164.3431244807769,152.5046983968706,True,1.0,1.0,1.0,5644,5644,0.6633387932352246,61.573570792431106,sampled,trimmed_mean,True,True,0,184.68616600790514,149.22233201581028,142.3689723320158,tracked_ratio,18,18,0,0,0,0,0.002366029773838818,False,8.023827693617641e-05,-0.0005737819907883435,0.010567449009242069,201.5747327078333,161.20663320968796,151.6238271874318,tracked_ratio,14,15,0,0,1,0,0.0030580456368625164,False,0.002789919269281556,-0.0008236343623704709,-0.0021415334195161203,202.8757750221435,160.2883082373782,151.40279007971657,tracked_ratio,14,15,1,0,0,0,0.0007451852434314787,False,0.0007856064644489994,0.003240691315181914,0.00391750381479592,196.37889124596063,156.90575782095883,148.46519653305472,tracking_screened,anchored_paired_relative_colour,157.97109658772362,128.26493131904257,126.97771635355542,tracked_ratio,0.2594152113732184,183.55316735450106,140.21936596052242,147.0099074713193,tracked_ratio,0.16498502235481838,215.15006801660405,186.62345114561097,175.19718375719202,tracked_ratio,0.19320193669996186,185.55811065294293,151.70258280839198,149.72826919402226,0.15,4
1935,64.49993549999999,mesh,True,198.60030747184604,157.56633097806753,149.55027444105102,0.0009849654303656684,0.00041486753357781303,0.4470784765481949,0.26650020241737366,0.5212351512908936,0.42629450678825376,sampled,3,187.2059571459046,148.46315523784094,144.66404147176004,True,0.9998434074538052,0.9998434074538052,1.0,6386,6385,0.6123861866951603,55.09452819534972,sampled,trimmed_mean,202.70720449430235,159.37286481166814,151.66840976091396,True,1.0,1.0,1.0,5644,5644,0.6741604271758312,30.170704062263525,sampled,trimmed_mean,205.88776077533126,164.86297288469348,152.3183720904791,True,1.0,1.0,1.0,5644,5644,0.6592836112616556,65.44779880674622,sampled,trimmed_mean,True,True,0,184.38833431199842,148.64004697592483,141.76942650225092,tracked_ratio,17,18,1,0,0,0,0.003514291369356215,False,0.0026718355896108593,-0.00048750866264366276,-0.002994702735343898,201.7395925597874,162.12511071744908,152.1762621789194,tracked_ratio,19,20,0,0,1,0,0.005640271119773388,False,-0.0006891356094344521,-0.0005114463563326701,0.004237071325885717,202.08879539415412,159.30004428697964,150.5128432240921,tracked_ratio,20,20,0,0,0,0,0.0031882297480478883,False,-0.00013855819139439512,0.003180998397440269,-0.0013218167448558798,196.0722407553133,156.68840066011785,148.1528439684208,tracking_screened,anchored_paired_relative_colour,158.39373374278927,128.20241629345753,126.59802465471222,tracked_ratio,0.2593344860426574,183.42671790606576,140.1476696126954,147.6341204184143,tracked_ratio,0.16504957738465542,215.1202592774715,187.21804524468902,174.96575817085332,tracked_ratio,0.19315408517557975,185.64690364210887,151.8560437169473,149.73263441465994,0.15,4
1936,64.5332688,mesh,True,198.533213612779,157.760771525055,149.5522748815227,0.0009359395062481916,0.00017538203133477106,0.4472699081897736,0.26715264320373533,0.5211766219139099,0.42680453300476073,sampled,3,187.0463028527015,148.57060421706962,144.70038534404998,True,0.9992093611638204,0.9992093611638204,1.0,6324,6319,0.6119627475784747,52.2631213279587,sampled,trimmed_mean,203.07702524750033,159.70163256077583,151.31561820134385,True,1.0,1.0,1.0,5727,5727,0.6747185577775724,42.64632106213916,sampled,trimmed_mean,205.47631273813514,165.01007779731952,152.64082109917427,True,1.0,1.0,1.0,5644,5644,0.6566645634440877,57.99438428069305,sampled,trimmed_mean,True,True,0,184.36147913782875,148.53865928416056,141.59956495946213,tracked_ratio,18,18,0,0,0,0,0.0026220137951895595,False,-0.0007714729124922101,0.0006955514686550049,0.00034022284954401245,201.92101243726816,162.22474361771765,152.19441413921012,tracked_ratio,20,20,0,0,0,0,0.0033044222509488463,False,0.0018149555085146224,0.0019893452912091185,-0.0023422421601111887,201.37267493356953,158.81288751107175,149.566430469442,tracked_ratio,20,20,0,0,0,0,0.0021923804888501763,False,-0.0019619639729544494,0.0009172905046541955,0.0020178500440391047,195.8850555028888,156.52543013764998,147.78680318937143,tracking_screened,anchored_paired_relative_colour,158.27158439121453,128.29161869122868,126.64110352319904,tracked_ratio,0.2592518487448606,183.75993153062095,140.42674922012682,147.2887302089582,tracked_ratio,0.1651121195186566,214.69861483976763,187.38985736865962,175.31916927907798,tracked_ratio,0.19311005708706208,185.57671025386767,152.03607509333835,149.74966767041175,0.15,4
1937,64.5666021,mesh,True,198.48672263665398,157.81904376956487,149.94222321967388,0.0007064059928611473,0.00010969384952827736,0.4472993391752243,0.2675691747665405,0.5211609697341919,0.42665580689907073,sampled,3,186.74381175349262,148.51919556984973,144.90151943753207,True,1.0,1.0,1.0,6324,6324,0.6111673946745049,52.716763034557665,sampled,trimmed_mean,203.3930164055129,159.83826604690626,151.61082659790162,True,1.0,1.0,1.0,5576,5576,0.6772582475314372,43.14805361202744,sampled,trimmed_mean,205.3233397509564,165.09966969193863,153.314323623588,True,1.0,1.0,1.0,5576,5576,0.6541855332376852,59.88225081411905,sampled,trimmed_mean,True,True,0,183.90513833992094,148.55118577075098,141.31501976284585,tracked_ratio,18,18,0,0,0,0,0.0021919584833085537,False,-0.0015352795571941635,-0.0003742956888593313,0.0014803001207286583,202.5410129986553,162.9323173464814,152.95181532944866,tracked_ratio,20,20,0,0,0,0,0.0028055639704689384,False,0.0015489648115515303,0.0007842064645432827,0.00193867878367796,200.92536978933214,158.1882563872703,149.6246077991932,tracked_ratio,19,20,1,0,0,0,0.0012209349079057574,False,-0.0007049384354677908,0.0005709102396547835,0.004308278270373946,195.79050704263614,156.55725316816756,147.96381429716257,tracking_screened,anchored_paired_relative_colour,158.0287796974479,128.24360867696694,126.8287091861182,tracked_ratio,0.25916728347293777,184.04478975906622,140.53691597575514,147.57455271478173,tracked_ratio,0.16517264899043782,214.54731886756375,187.496870701636,176.076122458096,tracked_ratio,0.193069968773672,185.54029610802596,152.09246511811935,150.15979478633196,0.15,4
1938,64.59993539999999,mesh,True,198.47283342549864,157.96637432713123,150.3834527836104,0.00041743737679940683,-1.6394699061358418e-05,0.4471330815553665,0.26769327759742734,0.5212379968166351,0.42658233702182763,sampled,3,186.63056253710457,148.56784023265513,145.58411998216704,True,1.0,1.0,1.0,6324,6324,0.6112001103793825,55.30825813533056,sampled,trimmed_mean,203.3119733017899,160.1592233948947,151.4452731700083,True,1.0,1.0,1.0,5576,5576,0.6774604031282527,42.31390454065332,sampled,trimmed_mean,205.47596443760145,165.1720593538439,154.12096519865588,True,1.0,1.0,1.0,5658,5658,0.653869319859439,61.29851336063006,sampled,trimmed_mean,True,True,0,183.7792490118577,148.55533596837944,141.8498023715415,tracked_ratio,17,18,1,0,0,0,0.001457625301554799,False,-0.0005218660317885396,0.0002989844092965837,0.004793238080433795,202.27229941730167,163.31936351411923,152.71896010757507,tracked_ratio,18,20,2,0,0,0,0.0025688682217150927,False,-0.0004024365813864199,0.0019354462854575304,-0.001099858182860004,200.93948763250884,157.9750441696113,149.9518551236749,tracked_ratio,19,20,1,0,0,0,0.0013825863716192544,False,0.0007842768026764768,0.00046930353119667894,0.005155788088007427,195.66367868722273,156.61658121737,148.1735392009305,tracking_screened,anchored_paired_relative_colour,157.9463313606432,128.28195724908022,127.43808866843739,tracked_ratio,0.2590807692775408,183.97073830456011,140.8091810199433,147.41233086226558,tracked_ratio,0.16523117829762476,214.71564935304727,187.58488429607453,176.9862779009868,tracked_ratio,0.19303395850465954,185.5442396727502,152.22534085503267,150.61223247722992,0.15,4
1939,64.6332687,mesh,True,198.4719443142388,157.68986646109042,150.0697706019188,8.662188494646991e-05,-3.1177754755373356e-05,0.44726697862148285,0.2677576321363449,0.5213933324813842,0.4266483998298645,sampled,3,186.70893632271725,148.41715988329912,145.7756188808815,True,0.9998434074538052,0.9998434074538052,1.0,6386,6385,0.6105663289180375,56.30070695105064,sampled,trimmed_mean,203.24558066664397,159.320584799805,150.9169875525803,True,1.0,1.0,1.0,5576,5576,0.6772918094353954,39.80524655365226,sampled,trimmed_mean,205.46131595335527,165.3318547001671,153.5167053722946,True,1.0,1.0,1.0,5576,5576,0.6535305932990126,69.29168706691365,sampled,trimmed_mean,True,True,0,183.72166764533176,148.42102172636524,141.36641221374046,tracked_ratio,18,18,0,0,0,0,0.0005167285853531212,False,0.0005061646148802226,-0.0010434966903491542,0.001410296070825286,202.26961004034067,163.0560286866876,153.07799193186912,tracked_ratio,19,20,1,0,0,0,0.0016555433394387364,False,-0.000328578377904647,-0.005320177904148571,-0.0034986673283138293,200.80524428507397,157.81510533393097,149.55266696548634,tracked_ratio,19,20,1,0,0,0,0.0007084827811922878,False,-2.864964434217528e-05,0.0010008896082866479,-0.004017507857803798,195.59884065691548,156.43071858232793,147.99902370369864,tracking_screened,anchored_paired_relative_colour,158.02629844117405,128.1481652691438,127.61794089679594,tracked_ratio,0.25899227928153484,183.91029942778388,140.06204034929658,146.8974853183003,tracked_ratio,0.16528773299625013,214.7094979141773,187.77273004818707,176.27666053991516,tracked_ratio,0.19300218974456812,185.5486985943784,151.9943118888758,150.26402891833712,0.15,4
1940,64.666602,mesh,True,198.39512165163148,157.3179391828642,149.25743479673852,-9.181764390733506e-05,-0.0001032006961328012,0.44713204860687256,0.2674435305595398,0.5213931477069854,0.42643924951553347,sampled,3,186.6759022983449,148.66751078353815,144.5401348449656,True,0.9995256166982922,0.9995256166982922,1.0,6324,6321,0.6106554761816174,53.05902948349949,sampled,trimmed_mean,202.9875674116441,158.61628292123928,149.73903196307552,True,1.0,1.0,1.0,5727,5727,0.6758087771375356,41.20840559936337,sampled,trimmed_mean,205.5218952449054,164.6700238438152,153.49313758217443,True,1.0,1.0,1.0,5644,5644,0.6528331554592071,76.18346796827109,sampled,trimmed_mean,True,True,0,183.885505240261,148.6056950761321,140.63674115087997,tracked_ratio,18,18,0,0,0,0,0.0011543116415850818,False,-8.90565787735303e-05,0.0016563635396625825,-0.008413290829355062,202.12655465852063,162.6142264891992,151.9367226707397,tracked_ratio,19,20,0,0,1,0,0.004078228725120425,False,-0.0012703192268670583,-0.004500214540123773,-0.007837253164665135,200.68755535872452,157.62621789193977,149.19419840566874,tracked_ratio,19,20,1,0,0,0,0.0016561868833377957,False,0.00033891692196556496,-0.003974040330045847,-0.00023988333087929625,195.56653841916872,156.28204648575704,147.25588740909612,tracking_screened,anchored_paired_relative_colour,158.0122257863192,128.36060110468767,126.54875802491127,tracked_ratio,0.2589017800802498,183.67682296461894,139.4331472570741,145.75071218210712,tracked_ratio,0.16534235256290716,214.78227892898926,187.02799443091556,176.2343797788562,tracked_ratio,0.19297485166736605,185.4904425599758,151.6072475975591,149.51128332862484,0.15,4
1941,64.69993529999999,mesh,True,198.12468849693823,157.01115847429833,149.71961441136742,-0.00018357524165400752,-4.415456895475034e-05,0.447325034737587,0.26784537374973294,0.5213824069499969,0.4263251334428787,sampled,3,187.6445389680035,148.82029904980757,146.1757839063749,True,0.9995302223614156,0.9995302223614156,1.0,6386,6383,0.6117440473339351,54.54126426429125,sampled,trimmed_mean,202.37465606564163,157.99219041508104,149.8923460708743,True,1.0,1.0,1.0,5576,5576,0.6741408874166597,41.98894660990891,sampled,trimmed_mean,204.3548704571695,164.22098595800642,153.0907132568531,True,1.0,1.0,1.0,5576,5576,0.6512475862942021,68.37587414746366,sampled,trimmed_mean,True,True,0,184.25925200704916,148.4360681417662,141.45075386724105,tracked_ratio,18,18,0,0,0,0,0.0243065282702446,False,0.005264938182584171,0.0009979250099999757,0.011353084221074783,201.82317346481398,161.97960555804573,151.74002689376962,tracked_ratio,20,20,0,0,0,0,0.0053613882046192884,False,-0.003022155999437687,-0.004011782507254294,0.0010249298774087806,199.83594800537875,157.19654863290003,148.9016136261766,tracked_ratio,20,20,0,0,0,0,0.0059202550910413265,False,-0.005648891031724565,-0.002690277487988974,-0.002708686796508313,195.30612449241394,155.87074077757066,147.36413146239576,tracking_screened,anchored_paired_relative_colour,158.84634425147152,128.48875929432444,127.99366327860204,tracked_ratio,0.2588092314108591,183.12256090719907,138.87489234335672,145.9001730220325,tracked_ratio,0.16539509133406663,213.5724176442724,186.52551343758927,175.75766197234503,tracked_ratio,0.19295215752140504,185.18044093431433,151.29638835842348,149.88383275765986,0.15,4
1942,64.7332686,mesh,True,197.5408657564003,156.3560028668031,149.0077707441756,-0.000146466714364511,-0.0003608155029791373,0.44731657624244686,0.2679723435640335,0.5213293063640595,0.4260377991199493,sampled,3,187.19516990415835,148.75185840983247,145.89357289570333,True,1.0,1.0,1.0,6324,6324,0.6122775371755279,42.298366989715305,sampled,trimmed_mean,202.08446732560856,157.2885277225167,149.6478003612941,True,1.0,1.0,1.0,5576,5576,0.6730621726165359,32.474408012797696,sampled,trimmed_mean,203.34296003943402,163.02762246806014,151.48193897552932,True,1.0,1.0,1.0,5576,5576,0.6474574577320167,43.57495236651802,sampled,trimmed_mean,True,True,0,184.81620553359684,148.35731225296442,141.1,tracked_ratio,15,18,3,0,0,0,0.006752943387255073,False,-0.0023065519662106427,-0.0004894860449063221,-0.0018297070823634998,201.43388614970866,161.59905871806365,151.7003585835948,tracked_ratio,20,20,0,0,0,0,0.011228395160287619,False,-0.001431183752063069,-0.004532863878517664,-0.0016284317475541168,198.7541461228149,156.08493948901838,147.48520842671448,tracked_ratio,19,20,1,0,0,0,0.009333291091024876,False,-0.004916805401797874,-0.007249510920002195,-0.010644695447885526,195.00141260204012,155.34710348668213,146.76185567010307,tracking_screened,anchored_paired_relative_colour,158.48037912485418,128.4258812299455,127.7596864861768,tracked_ratio,0.25871458582005685,182.8606663277289,138.24681592808423,145.66277789165346,tracked_ratio,0.1654460190664343,212.52490095568714,185.17818433038303,173.89669746030506,tracked_ratio,0.192934341797402,184.62198213609008,150.61696049613758,149.10638727937842,0.15,4
1943,64.7666019,mesh,True,197.41487640862204,156.01323890101395,148.4148741830651,-4.9386201081452546e-05,-0.0008278783824708727,0.44733173251152036,0.26746010959148403,0.5215069580078125,0.4263970184326172,sampled,3,187.0863255290069,149.40025848218556,146.16374070556392,True,1.0,1.0,1.0,6386,6386,0.6129176181966679,32.37336875154005,sampled,trimmed_mean,201.46921141303235,156.49439535648233,148.50939668164384,True,1.0,1.0,1.0,5644,5644,0.6698411354761608,22.74304701238229,sampled,trimmed_mean,203.68909228382688,162.14506286437398,150.57148516198762,True,1.0,1.0,1.0,5727,5727,0.6435584082279673,29.69509696984441,sampled,trimmed_mean,True,True,0,184.40117416829744,148.7632093933464,141.00606653620352,tracked_ratio,18,18,0,0,0,0,0.002373746712692082,False,-0.000488860165607825,0.004319765653841236,0.0019553265149244736,200.78122232063774,160.6346324180691,150.39171833480955,tracked_ratio,20,20,0,0,0,0,0.015064486768096685,False,-0.0030435439020037426,-0.005130604983603762,-0.007629233794790996,198.37377263801002,154.71612480907703,145.99410866244818,tracked_ratio,17,20,3,0,0,0,0.018935217522084713,False,0.0017496449049095206,-0.005380734923635061,-0.006105745030386271,194.51872304231506,154.70465554016417,145.79729784448708,tracking_screened,anchored_paired_relative_colour,158.4029233145423,128.9818509055516,128.00974277988226,tracked_ratio,0.2586177883255548,182.3049679369952,137.53934256041666,144.55571091008392,tracked_ratio,0.16549522079901147,212.8970695523131,184.1844654732773,172.8381634219794,tracked_ratio,0.19292165736417166,184.53498693461688,150.2352196464152,148.4678723706485,0.15,4
1944,64.7999352,mesh,True,196.82587668328333,155.93938887762192,147.8620368828871,0.0001937618962040654,-0.0009524890670069942,0.4474660474061966,0.2667558377981186,0.5222359430789948,0.42621090054512023,sampled,3,186.94280956793662,150.1666250306333,145.4561542763689,True,1.0,1.0,1.0,6386,6386,0.6162472909489508,32.36178705603229,sampled,trimmed_mean,200.83848266194707,156.19133676423615,147.8467344171361,True,1.0,1.0,1.0,5727,5727,0.666577774354023,24.451011106154976,sampled,trimmed_mean,202.69633781996626,161.46020483799637,150.2832219551564,True,1.0,1.0,1.0,5727,5727,0.6422891915488038,35.75773264330886,sampled,trimmed_mean,True,True,0,184.58512720156557,149.59804305283757,141.37123287671233,tracked_ratio,17,18,1,0,0,0,0.0019220999092794955,False,-0.000672974769823291,0.005086626679353663,-0.004745078123317243,199.98625354571243,159.7591097534366,149.31049530874972,tracked_ratio,19,20,1,0,0,0,0.010829638689756393,False,-0.003128040217740723,-0.0020072298739727337,-0.004462432876956325,197.76980144010474,154.49378136591753,145.41675758236963,tracked_ratio,19,20,1,0,0,0,0.006151410052552819,False,-0.004835170620963729,-0.004181245883054908,-0.001990280213810633,194.11372739579426,154.61697805739723,145.36616192261056,tracking_screened,anchored_paired_relative_colour,158.2963580055894,129.63960488577828,127.40376539187285,tracked_ratio,0.25851877673107787,181.7356016300012,137.26354636895806,143.91207790577798,tracked_ratio,0.16554279585651233,211.8701605371388,183.41595272532322,172.49450914272617,tracked_ratio,0.19291437374316164,183.96737339090978,150.1063679933532,147.93678414679232,0.15,4
