case,window_index,time_s,window_start_s,window_end_s,reference_bpm,channel,kind,group,physical_roi,finite_fraction,spectral_available,status,reference_relative_power,reference_H1_energy_fraction,reference_H1_snr_db,nearest_local_peak_distance_bpm,reference_peak_rank_all_local,reference_peak_rank_v25_qualified,reference_matching_peak_relative_power,top1_peak_oracle_hit,top3_peak_oracle_hit,top8_peak_oracle_hit,uncapped_qualified_peak_oracle_hit,v25_supported_state_oracle_hit,top8_strong_20pct_peak_oracle_hit,top8_strong_50pct_peak_oracle_hit,qualified_peak_count,diagnostic_top8_peaks_json
data5,30,34.999965,29.99997,39.99996,100.2,rgb_baseline_right_cheek_b,raw_color,rgb_baseline,right_cheek,1.0,True,spectrum_computed,0.21319077892095578,0.10672841774321802,-9.227034469265346,4.799999999999997,3.0,3.0,0.3523443435741702,False,True,True,True,True,True,False,5,"[{""relative_power_rank"":1,""bpm"":70.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.40726051441750466},{""relative_power_rank"":2,""bpm"":185.0,""relative_power"":0.46971458475590616,""prominence"":0.4694940658754681,""peak_energy_fraction_6bpm"":0.1519879187804147},{""relative_power_rank"":3,""bpm"":105.0,""relative_power"":0.3523443435741702,""prominence"":0.3431999731013265,""peak_energy_fraction_6bpm"":0.14235367500107665},{""relative_power_rank"":4,""bpm"":199.0,""relative_power"":0.2048209133046525,""prominence"":0.17264350399052333,""peak_energy_fraction_6bpm"":0.06012669720919424},{""relative_power_rank"":5,""bpm"":210.0,""relative_power"":0.07169262041987569,""prominence"":0.05948959684493561,""peak_energy_fraction_6bpm"":0.010654394918081345}]"
data5,30,34.999965,29.99997,39.99996,100.2,rgb_baseline_merged_r,raw_color,rgb_baseline_merged,,1.0,True,spectrum_computed,0.01906857227216586,0.01732058969762554,-17.538491826010624,9.200000000000003,,,,False,False,False,False,False,False,False,4,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.3356136207905582},{""relative_power_rank"":2,""bpm"":70.0,""relative_power"":0.7393196776835094,""prominence"":0.7389329343373292,""peak_energy_fraction_6bpm"":0.31233577673727186},{""relative_power_rank"":3,""bpm"":91.0,""relative_power"":0.1668798755680105,""prominence"":0.1552900885459051,""peak_energy_fraction_6bpm"":0.055082526440851765},{""relative_power_rank"":4,""bpm"":111.0,""relative_power"":0.07963254528552513,""prominence"":0.060737223752968764,""peak_energy_fraction_6bpm"":0.028821334466395385}]"
data5,30,34.999965,29.99997,39.99996,100.2,rgb_baseline_merged_g,raw_color,rgb_baseline_merged,,1.0,True,spectrum_computed,0.16540989998111688,0.09172502329210312,-9.957295186787498,5.799999999999997,,,,False,False,False,False,True,False,False,4,"[{""relative_power_rank"":1,""bpm"":186.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.3600297683364795},{""relative_power_rank"":2,""bpm"":71.0,""relative_power"":0.5163536376296748,""prominence"":0.5152911235404263,""peak_energy_fraction_6bpm"":0.197681989467201},{""relative_power_rank"":3,""bpm"":106.0,""relative_power"":0.4287628475999029,""prominence"":0.3888294431380586,""peak_energy_fraction_6bpm"":0.14569679776833833},{""relative_power_rank"":4,""bpm"":46.0,""relative_power"":0.20276721437281037,""prominence"":0.06911598609744715,""peak_energy_fraction_6bpm"":0.06719646401629176}]"
data5,30,34.999965,29.99997,39.99996,100.2,rgb_baseline_merged_b,raw_color,rgb_baseline_merged,,1.0,True,spectrum_computed,0.05646990054345667,0.04401579661362784,-13.368421498046064,5.799999999999997,,,,False,False,False,False,True,False,False,5,"[{""relative_power_rank"":1,""bpm"":186.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.35306930110974344},{""relative_power_rank"":2,""bpm"":70.0,""relative_power"":0.5944201853802196,""prominence"":0.5922167927681413,""peak_energy_fraction_6bpm"":0.23234888485448413},{""relative_power_rank"":3,""bpm"":106.0,""relative_power"":0.24086443777790323,""prominence"":0.229626493662218,""peak_energy_fraction_6bpm"":0.08205227477069077},{""relative_power_rank"":4,""bpm"":46.0,""relative_power"":0.2144453596609606,""prominence"":0.048721036270028356,""peak_energy_fraction_6bpm"":0.07540761250678844},{""relative_power_rank"":5,""bpm"":204.0,""relative_power"":0.05710639626892258,""prominence"":0.05082454883621063,""peak_energy_fraction_6bpm"":0.014231925615153155}]"
data5,30,34.999965,29.99997,39.99996,100.2,face_velocity_x,motion,motion,,1.0,True,spectrum_computed,0.10969417861023167,0.3138026006503123,-3.3979252927419674,7.200000000000003,,,,False,False,False,False,True,False,False,1,"[{""relative_power_rank"":1,""bpm"":93.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.8757918273713026}]"
data5,30,34.999965,29.99997,39.99996,100.2,face_velocity_y,motion,motion,,1.0,True,spectrum_computed,0.003177321140271239,0.0032916003307438277,-24.81161020962983,0.20000000000000284,3.0,,0.003188917507965785,False,False,False,False,False,False,False,1,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.906833921995241}]"
data5,31,35.999964,30.999969,40.999959,100.6,baseline_forehead_pos,optical_waveform,roi_baseline,forehead,1.0,True,spectrum_computed,0.5406136836786832,0.2085360507541019,-5.792499931361769,4.400000000000006,1.0,1.0,1.0,True,True,True,True,True,True,True,7,"[{""relative_power_rank"":1,""bpm"":105.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.29657788291832804},{""relative_power_rank"":2,""bpm"":155.0,""relative_power"":0.33266823750965235,""prominence"":0.3156356575812394,""peak_energy_fraction_6bpm"":0.11234415717669917},{""relative_power_rank"":3,""bpm"":168.0,""relative_power"":0.30156983536241383,""prominence"":0.0623314805057846,""peak_energy_fraction_6bpm"":0.11334485951347398},{""relative_power_rank"":4,""bpm"":81.0,""relative_power"":0.2569391099321493,""prominence"":0.23097360448598225,""peak_energy_fraction_6bpm"":0.08714361952568345},{""relative_power_rank"":5,""bpm"":199.0,""relative_power"":0.25348904796426847,""prominence"":0.252621011721598,""peak_energy_fraction_6bpm"":0.0806592842368602},{""relative_power_rank"":6,""bpm"":66.0,""relative_power"":0.22556632784179104,""prominence"":0.1626060018572491,""peak_energy_fraction_6bpm"":0.06477578484779546},{""relative_power_rank"":7,""bpm"":45.0,""relative_power"":0.18200862861129694,""prominence"":0.1549760614171716,""peak_energy_fraction_6bpm"":0.04635349391782745}]"
data5,31,35.999964,30.999969,40.999959,100.6,baseline_forehead_chrom,optical_waveform,roi_baseline,forehead,1.0,True,spectrum_computed,0.5875736650399409,0.28603008882025044,-3.9726818873217464,4.400000000000006,1.0,1.0,1.0,True,True,True,True,True,True,True,7,"[{""relative_power_rank"":1,""bpm"":105.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.3691734037758194},{""relative_power_rank"":2,""bpm"":88.0,""relative_power"":0.3167497606511164,""prominence"":0.1374407348220856,""peak_energy_fraction_6bpm"":0.14748369959229374},{""relative_power_rank"":3,""bpm"":154.0,""relative_power"":0.18376365539794673,""prominence"":0.17957157575000474,""peak_energy_fraction_6bpm"":0.06508975210301211},{""relative_power_rank"":4,""bpm"":46.0,""relative_power"":0.178981992809043,""prominence"":0.17795332469817987,""peak_energy_fraction_6bpm"":0.062101143500609406},{""relative_power_rank"":5,""bpm"":66.0,""relative_power"":0.15656281989595489,""prominence"":0.14986325699352182,""peak_energy_fraction_6bpm"":0.049531168086815444},{""relative_power_rank"":6,""bpm"":170.0,""relative_power"":0.13169442035492665,""prominence"":0.10437586401470378,""peak_energy_fraction_6bpm"":0.05615059686841256},{""relative_power_rank"":7,""bpm"":199.0,""relative_power"":0.08780740141772658,""prominence"":0.0871143129923818,""peak_energy_fraction_6bpm"":0.029958031959217497}]"
data5,31,35.999964,30.999969,40.999959,100.6,baseline_left_cheek_pos,optical_waveform,roi_baseline,left_cheek,1.0,True,spectrum_computed,0.03776179024231517,0.0678495541201405,-11.379390136512784,4.400000000000006,3.0,3.0,0.14860799833181776,False,True,True,True,True,False,False,4,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.5389298084552546},{""relative_power_rank"":2,""bpm"":91.0,""relative_power"":0.29133881375924564,""prominence"":0.29054247490418456,""peak_energy_fraction_6bpm"":0.16638229104039381},{""relative_power_rank"":3,""bpm"":105.0,""relative_power"":0.14860799833181776,""prominence"":0.14009801383682158,""peak_energy_fraction_6bpm"":0.06679836295357043},{""relative_power_rank"":4,""bpm"":125.0,""relative_power"":0.061583380388719286,""prominence"":0.05818460484530317,""peak_energy_fraction_6bpm"":0.037824416746815206}]"
data5,31,35.999964,30.999969,40.999959,100.6,baseline_left_cheek_chrom,optical_waveform,roi_baseline,left_cheek,1.0,True,spectrum_computed,0.02944749141787876,0.05454412886215452,-12.388932531727832,4.400000000000006,3.0,3.0,0.0990925414348073,False,True,True,True,True,False,False,3,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.6299081706684438},{""relative_power_rank"":2,""bpm"":92.0,""relative_power"":0.1513136028502146,""prominence"":0.15044792491385184,""peak_energy_fraction_6bpm"":0.09820849819535385},{""relative_power_rank"":3,""bpm"":105.0,""relative_power"":0.0990925414348073,""prominence"":0.08634170691968525,""peak_energy_fraction_6bpm"":0.05540608886497279}]"
data5,31,35.999964,30.999969,40.999959,100.6,baseline_right_cheek_pos,optical_waveform,roi_baseline,right_cheek,1.0,True,spectrum_computed,0.08813136056254227,0.08917480669750914,-10.09192858036543,3.4000000000000057,3.0,,0.09946163807504384,False,False,False,False,False,False,False,2,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.6319926278215514},{""relative_power_rank"":2,""bpm"":92.0,""relative_power"":0.14632636095698082,""prominence"":0.14613766753701124,""peak_energy_fraction_6bpm"":0.11577221501326619}]"
data5,31,35.999964,30.999969,40.999959,100.6,baseline_right_cheek_chrom,optical_waveform,roi_baseline,right_cheek,1.0,True,spectrum_computed,0.053372619269247766,0.05526666286630995,-12.328459990961944,5.400000000000006,,,,False,False,False,False,True,False,False,4,"[{""relative_power_rank"":1,""bpm"":184.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.4498538880750893},{""relative_power_rank"":2,""bpm"":73.0,""relative_power"":0.33944306610104547,""prominence"":0.33916121152329365,""peak_energy_fraction_6bpm"":0.1926567139121077},{""relative_power_rank"":3,""bpm"":106.0,""relative_power"":0.18972108462761714,""prominence"":0.17497099345026382,""peak_energy_fraction_6bpm"":0.08428979686245498},{""relative_power_rank"":4,""bpm"":123.0,""relative_power"":0.08749537190816661,""prominence"":0.03229014894002138,""peak_energy_fraction_6bpm"":0.04573354125688627}]"
data5,31,35.999964,30.999969,40.999959,100.6,tracked_forehead_pos,optical_waveform,roi_tracked,forehead,1.0,True,spectrum_computed,0.5749690487396343,0.2088177176121083,-5.785092085830891,3.4000000000000057,1.0,1.0,1.0,True,True,True,True,True,True,True,9,"[{""relative_power_rank"":1,""bpm"":104.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.27349992882199275},{""relative_power_rank"":2,""bpm"":75.0,""relative_power"":0.4695192129418715,""prominence"":0.4637666651129125,""peak_energy_fraction_6bpm"":0.16331232305067445},{""relative_power_rank"":3,""bpm"":177.0,""relative_power"":0.34257847829301635,""prominence"":0.34114036382907714,""peak_energy_fraction_6bpm"":0.12274003858101028},{""relative_power_rank"":4,""bpm"":46.0,""relative_power"":0.3278141974992305,""prominence"":0.28623402678761795,""peak_energy_fraction_6bpm"":0.07636960326248533},{""relative_power_rank"":5,""bpm"":192.0,""relative_power"":0.26479902619454093,""prominence"":0.056628202779754555,""peak_energy_fraction_6bpm"":0.09401832066128583},{""relative_power_rank"":6,""bpm"":152.0,""relative_power"":0.19555784280839342,""prominence"":0.1914124138476247,""peak_energy_fraction_6bpm"":0.05211814383060194},{""relative_power_rank"":7,""bpm"":58.0,""relative_power"":0.17279902670167036,""prominence"":0.09744457657156784,""peak_energy_fraction_6bpm"":0.04433861392146564},{""relative_power_rank"":8,""bpm"":125.0,""relative_power"":0.16158727278044113,""prominence"":0.15976002919628463,""peak_energy_fraction_6bpm"":0.03541432631858538}]"
data5,31,35.999964,30.999969,40.999959,100.6,tracked_forehead_chrom,optical_waveform,roi_tracked,forehead,1.0,True,spectrum_computed,0.6558360663864015,0.17107347127835784,-6.853333710847938,3.4000000000000057,1.0,1.0,1.0,True,True,True,True,True,True,True,11,"[{""relative_power_rank"":1,""bpm"":104.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.19803024118634574},{""relative_power_rank"":2,""bpm"":73.0,""relative_power"":0.9187066512877884,""prominence"":0.8641344410352139,""peak_energy_fraction_6bpm"":0.21067503128781842},{""relative_power_rank"":3,""bpm"":58.0,""relative_power"":0.4869148515208461,""prominence"":0.2870861033958625,""peak_energy_fraction_6bpm"":0.07719362238303791},{""relative_power_rank"":4,""bpm"":171.0,""relative_power"":0.4714029472452142,""prominence"":0.470490751467135,""peak_energy_fraction_6bpm"":0.10301028045200211},{""relative_power_rank"":5,""bpm"":45.0,""relative_power"":0.3929998669000839,""prominence"":0.3896523317091128,""peak_energy_fraction_6bpm"":0.06092397779798933},{""relative_power_rank"":6,""bpm"":90.0,""relative_power"":0.3740317610410543,""prominence"":0.11411790081420259,""peak_energy_fraction_6bpm"":0.076673058741071},{""relative_power_rank"":7,""bpm"":154.0,""relative_power"":0.3668879954281498,""prominence"":0.30363450627637073,""peak_energy_fraction_6bpm"":0.06954131672205},{""relative_power_rank"":8,""bpm"":187.0,""relative_power"":0.3500611700880075,""prominence"":0.3226870384400403,""peak_energy_fraction_6bpm"":0.05916731136703886}]"
data5,31,35.999964,30.999969,40.999959,100.6,tracked_left_cheek_pos,optical_waveform,roi_tracked,left_cheek,1.0,True,spectrum_computed,0.2040862371323244,0.13788541220393633,-7.960466720659393,3.4000000000000057,2.0,2.0,0.2381441249564564,False,True,True,True,True,True,False,5,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.500770051535685},{""relative_power_rank"":2,""bpm"":104.0,""relative_power"":0.2381441249564564,""prominence"":0.2380411708555504,""peak_energy_fraction_6bpm"":0.14098840916389008},{""relative_power_rank"":3,""bpm"":92.0,""relative_power"":0.1954187715854398,""prominence"":0.025298577269292993,""peak_energy_fraction_6bpm"":0.1239507441789378},{""relative_power_rank"":4,""bpm"":122.0,""relative_power"":0.07617182026996294,""prominence"":0.03628869408411346,""peak_energy_fraction_6bpm"":0.04530717969917869},{""relative_power_rank"":5,""bpm"":43.0,""relative_power"":0.061976096620867775,""prominence"":0.06188685513462275,""peak_energy_fraction_6bpm"":0.021180105873877007}]"
data5,31,35.999964,30.999969,40.999959,100.6,tracked_left_cheek_chrom,optical_waveform,roi_tracked,left_cheek,1.0,True,spectrum_computed,0.1491766377021263,0.11384807376878552,-8.911824987969045,3.4000000000000057,2.0,2.0,0.18778771005369502,False,True,True,True,True,False,False,5,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.5796602475361023},{""relative_power_rank"":2,""bpm"":104.0,""relative_power"":0.18778771005369502,""prominence"":0.18583608762022866,""peak_energy_fraction_6bpm"":0.12883173253403174},{""relative_power_rank"":3,""bpm"":62.0,""relative_power"":0.10678086829722523,""prominence"":0.10662066473195236,""peak_energy_fraction_6bpm"":0.06695976302317237},{""relative_power_rank"":4,""bpm"":42.0,""relative_power"":0.07782039803391992,""prominence"":0.0644598231555577,""peak_energy_fraction_6bpm"":0.027730432930804152},{""relative_power_rank"":5,""bpm"":124.0,""relative_power"":0.07662952104964461,""prominence"":0.06072352193051703,""peak_energy_fraction_6bpm"":0.05340258932246936}]"
data5,31,35.999964,30.999969,40.999959,100.6,tracked_right_cheek_pos,optical_waveform,roi_tracked,right_cheek,1.0,True,spectrum_computed,0.016297010158452203,0.03958915324269083,-13.848808433866374,5.400000000000006,,,,False,False,False,False,True,False,False,3,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.683089082183733},{""relative_power_rank"":2,""bpm"":106.0,""relative_power"":0.10921043453403358,""prominence"":0.10878856687954136,""peak_energy_fraction_6bpm"":0.07087174518313757},{""relative_power_rank"":3,""bpm"":66.0,""relative_power"":0.0667703168422168,""prominence"":0.06534196534295703,""peak_energy_fraction_6bpm"":0.0489307155907477}]"
data5,31,35.999964,30.999969,40.999959,100.6,tracked_right_cheek_chrom,optical_waveform,roi_tracked,right_cheek,1.0,True,spectrum_computed,0.055688279952619546,0.06871504990830585,-11.320307183890765,5.400000000000006,,,,False,False,False,False,True,False,False,6,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.4383226320403752},{""relative_power_rank"":2,""bpm"":53.0,""relative_power"":0.3862268868721348,""prominence"":0.38398233444836954,""peak_energy_fraction_6bpm"":0.19086104274881063},{""relative_power_rank"":3,""bpm"":106.0,""relative_power"":0.2701630179040717,""prominence"":0.2677084944414949,""peak_energy_fraction_6bpm"":0.1118128839206445},{""relative_power_rank"":4,""bpm"":65.0,""relative_power"":0.20511566938255021,""prominence"":0.10005791026654856,""peak_energy_fraction_6bpm"":0.09079795324178012},{""relative_power_rank"":5,""bpm"":133.0,""relative_power"":0.07251542896196315,""prominence"":0.06801185197987983,""peak_energy_fraction_6bpm"":0.02919171311254636},{""relative_power_rank"":6,""bpm"":93.0,""relative_power"":0.052316186010240504,""prominence"":0.043834832182820194,""peak_energy_fraction_6bpm"":0.01694131538397468}]"
data5,31,35.999964,30.999969,40.999959,100.6,pos,optical_waveform,merged,,1.0,True,spectrum_computed,0.15998968112506312,0.12931165800441047,-8.282250493824483,5.400000000000006,,,,False,False,False,False,True,False,False,4,"[{""relative_power_rank"":1,""bpm"":185.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.5023017037036299},{""relative_power_rank"":2,""bpm"":106.0,""relative_power"":0.42398286220774467,""prominence"":0.42286505567798127,""peak_energy_fraction_6bpm"":0.20036069800492756},{""relative_power_rank"":3,""bpm"":77.0,""relative_power"":0.17616503644359177,""prominence"":0.17597468879692785,""peak_energy_fraction_6bpm"":0.10253666610025687},{""relative_power_rank"":4,""bpm"":45.0,""relative_power"":0.06971803091063127,""prominence"":0.06955177350957398,""peak_energy_fraction_6bpm"":0.03079558496846696}]"
