time_s,base,observed,interpolated,covered
23.2666434,-0.6537969131553545,True,False,True
23.2999767,-0.45105169645663895,True,False,True
23.33331,-0.2272720070988331,True,False,True
23.3666433,0.006670402571485481,True,False,True
23.3999766,0.23947412934053,True,False,True
23.4333099,0.4599662384471925,True,False,True
23.4666432,0.6576478711278441,True,False,True
23.4999765,0.8232001628880897,True,False,True
23.5333098,0.9489259975496868,True,False,True
23.5666431,1.029107011376671,True,False,True
23.5999764,1.06026004344453,True,False,True
23.6333097,1.0412825819404823,True,False,True
23.666643,0.9734823628978364,True,False,True
23.6999763,0.8604918456163867,True,False,True
23.7333096,0.7080735664397962,True,False,True
23.7666429,0.5238271558149281,True,False,True
23.7999762,0.3168129354083433,True,False,True
23.8333095,0.097110376683541,True,False,True
23.8666428,-0.1246677810832321,True,False,True
23.8999761,-0.3378833380073569,True,False,True
23.9333094,-0.5323792570913005,True,False,True
23.9666427,-0.6989622243136342,True,False,True
23.999976,-0.8298393913394199,True,False,True
24.0333093,-0.9189895179258499,True,False,True
24.0666426,-0.9624514731954242,True,False,True
24.0999759,-0.958516473791391,True,False,True
24.1333092,-0.9078144218469112,True,False,True
24.1666425,-0.8132891328959873,True,False,True
24.1999758,-0.6800619782997759,True,False,True
24.2333091,-0.5151883624402279,True,False,True
24.2666424,-0.32731635393926045,True,False,True
24.2999757,-0.12626152166844457,True,False,True
24.333309,0.07748359351387993,True,False,True
24.3666423,0.2732831068102152,True,False,True
24.3999756,0.4509091692455593,True,False,True
24.4333089,0.6010836236675614,True,False,True
24.4666422,0.7159814920787483,True,False,True
24.4999755,0.789668225034874,True,False,True
24.5333088,0.8184445221675412,True,False,True
24.5666421,0.8010760213242742,True,False,True
24.5999754,0.738890282687896,True,False,True
24.6333087,0.6357301854593721,True,False,True
24.666642,0.49776089075520225,True,False,True
24.6999753,0.3331365249568869,True,False,True
24.7333086,0.15154215297811138,True,False,True
24.7666419,-0.036364260124504846,True,False,True
24.7999752,-0.21957716069581149,True,False,True
24.8333085,-0.3873971257808035,True,False,True
24.8666418,-0.5300706536405095,True,False,True
24.8999751,-0.6393734223084824,True,False,True
24.9333084,-0.7090976045138107,True,False,True
24.9666417,-0.7354103661464727,True,False,True
24.999975,-0.7170600663996528,True,False,True
25.0333083,-0.6554180799099705,True,False,True
25.0666416,-0.5543564840736853,True,False,True
25.0999749,-0.4199738976794124,True,False,True
25.1333082,-0.2601923696084945,True,False,True
25.1666415,-0.08425645042680369,True,False,True
25.1999748,0.09782919378756093,True,False,True
25.2333081,0.2758852952003179,True,False,True
25.2666414,0.44012944899460765,True,False,True
25.2999747,0.5817001795033506,True,False,True
25.333308,0.6931060879759496,True,False,True
25.3666413,0.7685796249463547,True,False,True
25.3999746,0.8043225690920746,True,False,True
25.4333079,0.7986376563614213,True,False,True
25.4666412,0.7519474925812448,True,False,True
25.4999745,0.6667075801677536,True,False,True
25.5333078,0.54722483852988,True,False,True
25.5666411,0.39939637213070633,True,False,True
25.5999744,0.23038550273673192,True,False,True
25.6333077,0.04825334512911233,True,False,True
25.666641,-0.13843540167924967,True,False,True
25.6999743,-0.32101412532063484,True,False,True
25.7333076,-0.4911060867780165,True,False,True
25.7666409,-0.6409904761680667,True,False,True
25.7999742,-0.7639288199363304,True,False,True
25.8333075,-0.8544400910989568,True,False,True
25.8666408,-0.908515395046859,True,False,True
25.8999741,-0.9237657866540131,True,False,True
25.9333074,-0.8994995312912141,True,False,True
25.9666407,-0.8367278673964746,True,False,True
25.999974,-0.738100982365879,True,False,True
26.0333073,-0.6077784060420984,True,False,True
26.0666406,-0.4512402953682529,True,False,True
26.0999739,-0.2750480763135012,True,False,True
26.1333072,-0.08656457779450052,True,False,True
26.1666405,0.1063549052496062,True,False,True
26.1999738,0.2956882837550478,True,False,True
26.2333071,0.47357628168772314,True,False,True
26.2666404,0.6326431711755252,True,False,True
26.2999737,0.7662962843485722,True,False,True
26.333307,0.8689928591406063,True,False,True
26.3666403,0.9364641051140549,True,False,True
26.3999736,0.9658880706591724,True,False,True
26.4333069,0.9560048818280479,True,False,True
26.4666402,0.9071701189730282,True,False,True
26.4999735,0.8213444070596752,True,False,True
26.5333068,0.7020196270157001,True,False,True
26.5666401,0.5540844249395186,True,False,True
26.5999734,0.3836338327685973,True,False,True
26.6333067,0.1977297629028225,True,False,True
26.66664,0.0041208600717413816,True,False,True
26.6999733,-0.18906834163030126,True,False,True
26.7333066,-0.37366782032806556,True,False,True
26.7666399,-0.5417999954816183,True,False,True
26.7999732,-0.6862125701651096,True,False,True
26.8333065,-0.8005934226406948,True,False,True
26.8666398,-0.8798547949552348,True,False,True
26.8999731,-0.9203745304542403,True,False,True
26.9333064,-0.9201830415928947,True,False,True
26.9666397,-0.879086073729477,True,False,True
26.999973,-0.7987151904343902,True,False,True
27.0333063,-0.6825002473137642,True,False,True
27.0666396,-0.5355609302177872,True,False,True
27.0999729,-0.3645176702707894,True,False,True
27.1333062,-0.17722584223109697,True,False,True
27.1666395,0.017559001548174996,True,False,True
27.1999728,0.21057315857450523,True,False,True
27.2333061,0.3924784986582224,True,False,True
27.2666394,0.5543187779400048,True,False,True
27.2999727,0.6879765120280914,True,False,True
27.333306,0.7866063637204835,True,False,True
27.3666393,0.8450202161391598,True,False,True
27.3999726,0.8599998184890789,True,False,True
27.4333059,0.8305153002860136,True,False,True
27.4666392,0.7578320134162,True,False,True
27.4999725,0.6454939766169803,True,False,True
27.5333058,0.4991793759335996,True,False,True
27.5666391,0.3264316509554432,True,False,True
27.5999724,0.13627805929589543,True,False,True
27.6333057,-0.06124443544669303,True,False,True
27.666639,-0.25562926982250084,True,False,True
27.6999723,-0.4364746099470649,True,False,True
27.7333056,-0.5940572790876897,True,False,True
27.7666389,-0.7198713175371406,True,False,True
27.7999722,-0.8070984230294808,True,False,True
27.8333055,-0.8509820897336928,True,False,True
27.8666388,-0.8490837760900866,True,False,True
27.8999721,-0.8014073106499214,True,False,True
27.9333054,-0.7103863203252702,True,False,True
27.9666387,-0.5807380470174786,True,False,True
27.999972,-0.41919486788980426,True,False,True
28.0333053,-0.2341316228244049,True,False,True
28.0666386,-0.03511209990615913,True,False,True
28.0999719,0.1676184783960926,True,False,True
28.1333052,0.3636664432082758,True,False,True
28.1666385,0.5430196584461489,True,False,True
28.1999718,0.6965475847847641,True,False,True
28.2333051,0.8164473734864209,True,False,True
28.2666384,0.8966157682535089,True,False,True
28.2999717,0.9329311089898057,True,False,True
28.333305,0.923434646392216,True,False,True
28.3666383,0.8684054364167281,True,False,True
28.3999716,0.7703280706457087,True,False,True
28.4333049,0.633757231988933,True,False,True
28.4666382,0.4650874001928702,True,False,True
28.4999715,0.2722398543361174,True,False,True
28.5333048,0.06428234033071008,True,False,True
28.5666381,-0.1490006811576617,True,False,True
28.5999714,-0.35756747586660875,True,False,True
28.6333047,-0.5515874015018885,True,False,True
28.666638,-0.7218972170750638,True,False,True
28.6999713,-0.8604249787532277,True,False,True
28.7333046,-0.9605626252944267,True,False,True
28.7666379,-1.0174706195824734,True,False,True
28.7999712,-1.0283010079348576,True,False,True
28.8333045,-0.9923288747590102,True,False,True
28.8666378,-0.9109862591526574,True,False,True
28.8999711,-0.7877969854725358,True,False,True
28.9333044,-0.6282153464878849,True,False,True
28.9666377,-0.4393759631230534,True,False,True
28.999971,-0.22976622990190596,True,False,True
29.0333043,-0.008836352736527917,True,False,True
29.0666376,0.21343507318796792,True,False,True
29.0999709,0.42699985763504295,True,False,True
29.1333042,0.6222020695052981,True,False,True
29.1666375,0.7902214084181072,True,False,True
29.1999708,0.9234773494683738,True,False,True
29.2333041,1.0159751292253116,True,False,True
29.2666374,1.0635773980790506,True,False,True
29.2999707,1.0641889411366776,True,False,True
29.333304,1.0178460901801025,True,False,True
29.3666373,0.9267070923021281,True,False,True
29.3999706,0.794944516223998,True,False,True
29.4333039,0.6285455016144257,True,False,True
29.4666372,0.4350300328810666,True,False,True
29.4999705,0.22310121475093736,True,False,True
29.5333038,0.002244551448047837,True,False,True
29.5666371,-0.21770465365137992,True,False,True
29.5999704,-0.42700553376418027,True,False,True
29.6333037,-0.6164471638455975,True,False,True
29.666637,-0.7777558130806531,True,False,True
29.6999703,-0.9039561437477001,True,False,True
29.7333036,-0.989671026592638,True,False,True
29.7666369,-1.031347710524289,True,False,True
29.7999702,-1.0274015805887826,True,False,True
29.8333035,-0.9782724902255492,True,False,True
29.8666368,-0.8863924923601886,True,False,True
29.8999701,-0.756067558004712,True,False,True
29.9333034,-0.5932794118366665,True,False,True
29.9666367,-0.40541679811220827,True,False,True
29.99997,-0.2009482027253834,True,False,True
30.0333033,0.010949792414606925,True,False,True
30.0666366,0.22079282008378118,True,False,True
30.0999699,0.41920112756760736,True,False,True
30.1333032,0.5973072648749097,True,False,True
30.1666365,0.7471426492471948,True,False,True
30.1999698,0.8619875373868888,True,False,True
30.2333031,0.9366703636257082,True,False,True
30.2666364,0.9678042389050903,True,False,True
30.2999697,0.9539505860789059,True,False,True
30.333303,0.8957023585379819,True,False,True
30.3666363,0.795682010798636,True,False,True
30.3999696,0.6584523278583571,True,False,True
30.4333029,0.4903413395941084,True,False,True
30.4666362,0.29918580117560933,True,False,True
30.4999695,0.09400104583752539,True,False,True
30.5333028,-0.11541167500420926,True,False,True
30.5666361,-0.3189060685827252,True,False,True
30.5999694,-0.5064626791196869,True,False,True
30.6333027,-0.6686720447549859,True,False,True
30.666636,-0.7972074795245436,True,False,True
30.6999693,-0.8852646452345215,True,False,True
30.7333026,-0.9279448177386903,True,False,True
30.7666359,-0.9225595752182039,True,False,True
30.7999692,-0.8688366805999341,True,False,True
30.8333025,-0.7690102915536521,True,False,True
30.8666358,-0.6277833397279282,True,False,True
30.8999691,-0.4521559165052102,True,False,True
30.9333024,-0.25112061334514674,True,False,True
30.9666357,-0.03523368875733926,True,False,True
30.999969,0.18392076652620926,True,False,True
31.0333023,0.3943483827055199,True,False,True
31.0666356,0.5843112336830013,True,False,True
31.0999689,0.7430054662754021,True,False,True
31.1333022,0.861208087988302,True,False,True
31.1666355,0.9318504804872454,True,False,True
31.1999688,0.9504786939835159,True,False,True
31.2333021,0.915566338061834,True,False,True
31.2666354,0.828654689661161,True,False,True
31.2999687,0.6943059218736158,True,False,True
31.333302,0.5198682455687542,True,False,True
31.3666353,0.3150651546868463,True,False,True
31.3999686,0.09143368006176311,True,False,True
31.4333019,-0.13835256613923907,True,False,True
31.4666352,-0.3612316992948136,True,False,True
31.4999685,-0.5645247622044315,True,False,True
31.5333018,-0.7366805064353941,True,False,True
31.5666351,-0.867947260762576,True,False,True
31.5999684,-0.9509314260351188,True,False,True
31.6333017,-0.9810106831372213,True,False,True
31.666635,-0.9565802073963241,True,False,True
31.6999683,-0.8791211609802972,True,False,True
31.7333016,-0.7530916625657693,True,False,True
31.7666349,-0.5856506242004696,True,False,True
31.7999682,-0.38623378147828424,True,False,True
31.8333015,-0.16600857853329506,True,False,True
31.8666348,0.06275989301137642,True,False,True
31.8999681,0.28739604280880254,True,False,True
31.9333014,0.4955163774600038,True,False,True
31.9666347,0.6757099394781564,True,False,True
31.999968,0.8181607473163423,True,False,True
32.0333013,0.9151797531397365,True,False,True
32.0666346,0.9616186341332775,True,False,True
32.0999679,0.9551437820134917,True,False,True
32.1333012,0.896355928115549,True,False,True
32.1666345,0.7887486756557984,True,False,True
32.1999678,0.6385075085339993,True,False,True
32.2333011,0.45415927491765967,True,False,True
32.2666344,0.2460903382238815,True,False,True
32.2999677,0.02595915104678167,True,False,True
32.333301,-0.1939644840985425,True,False,True
32.3666343,-0.4014961867108048,True,False,True
32.3999676,-0.5852294246339452,True,False,True
32.4333009,-0.7351824169622454,True,False,True
32.4666342,-0.843360115107081,True,False,True
32.4999675,-0.9041963459441478,True,False,True
32.5333008,-0.9148482985079586,True,False,True
32.5666341,-0.8753249104944998,True,False,True
32.5999674,-0.7884417653407786,True,False,True
32.6333007,-0.659607017021952,True,False,True
32.666633999999995,-0.49645462995014045,True,False,True
32.6999673,-0.3083518122941802,True,False,True
32.7333006,-0.10581595968708724,True,False,True
32.766633899999995,0.10011806439775499,True,False,True
32.7999672,0.2985373821310416,True,False,True
32.8333005,0.47925577454612905,True,False,True
32.866633799999995,0.6333467300641757,True,False,True
32.8999671,0.7535753490755617,True,False,True
32.9333004,0.8347087206426005,True,False,True
32.9666337,0.873694359702543,True,False,True
32.999967,0.8697061299894692,True,False,True
33.0333003,0.8240659246246748,True,False,True
33.0666336,0.7400565845871753,True,False,True
33.0999669,0.6226467119583858,True,False,True
33.1333002,0.47815104904165884,True,False,True
33.1666335,0.31385104767896643,True,False,True
33.1999668,0.1375994235541918,True,False,True
33.2333001,-0.04256973482539523,True,False,True
33.2666334,-0.21880692403322144,True,False,True
33.2999667,-0.383774613493803,True,False,True
33.3333,-0.5309253540461576,True,False,True
33.3666333,-0.6547237226863104,True,False,True
33.3999666,-0.750808729496207,True,False,True
33.4332999,-0.816096374086978,True,False,True
33.4666332,-0.848824579414116,True,False,True
33.4999665,-0.8485447298088221,True,False,True
33.5332998,-0.8160655144234814,True,False,True
33.5666331,-0.7533557698761477,True,False,True
33.5999664,-0.6634135855764868,True,False,True
33.633299699999995,-0.5501091487670792,True,False,True
33.666633,-0.4180087319631503,True,False,True
33.6999663,-0.27218692835930713,True,False,True
33.733299599999995,-0.11803377997362596,True,False,True
33.7666329,0.0389371297318887,True,False,True
33.7999662,0.19327418905491384,True,False,True
33.833299499999995,0.3397621234810108,True,False,True
33.8666328,0.473581143045424,True,False,True
33.8999661,0.590447472793771,True,False,True
33.9332994,0.686732515356276,True,False,True
33.9666327,0.7595585136530864,True,False,True
33.999966,0.8068691720327433,True,False,True
34.0332993,0.8274742597907105,True,False,True
34.0666326,0.8210677685537406,True,False,True
34.0999659,0.7882197320457236,True,False,True
34.1332992,0.7303423507062113,True,False,True
34.1666325,0.6496316006433576,True,False,True
34.1999658,0.5489860500741572,True,False,True
34.2332991,0.43190515642958993,True,False,True
34.2666324,0.30236986798626836,True,False,True
34.2999657,0.16470889289062066,True,False,True
34.333299,0.023454506191657048,True,False,True
34.3666323,-0.11680778430875438,True,False,True
34.3999656,-0.251591031139293,True,False,True
34.4332989,-0.3766551772884106,True,False,True
34.4666322,-0.4881469147928519,True,False,True
34.499965499999995,-0.582726154914508,True,False,True
34.5332988,-0.6576744799361438,True,False,True
34.5666321,-0.7109814349167903,True,False,True
34.599965399999995,-0.7414052025608193,True,False,True
34.6332987,-0.748505070037315,True,False,True
34.666632,-0.7326441176830839,True,False,True
34.699965299999995,-0.694961701738564,True,False,True
34.7332986,-0.6373165243184343,True,False,True
34.7666319,-0.562202334233797,True,False,True
34.799965199999995,-0.47263952642186596,True,False,True
34.8332985,-0.37204704541845246,True,False,True
34.8666318,-0.2640999872941953,True,False,True
34.8999651,-0.152579073935751,True,False,True
34.9332984,-0.04121868828670469,True,False,True
34.9666317,0.06643963582678963,True,False,True
34.999965,0.16718151083011543,True,False,True
35.0332983,0.25823550880931645,True,False,True
35.0666316,0.337365053089888,True,False,True
35.0999649,0.40293209863533835,True,False,True
35.1332982,0.45392972826784533,True,False,True
35.1666315,0.4899824092884107,True,False,True
35.1999648,0.5113143927589447,True,False,True
35.2332981,0.5186885033115561,True,False,True
35.2666314,0.5133192617250262,True,False,True
35.2999647,0.4967658041742722,True,False,True
35.333298,0.470811312414487,True,False,True
35.3666313,0.437336558334984,True,False,True
35.3999646,0.3981956195053687,True,False,True
35.4332979,0.35510178626399447,True,False,True
35.466631199999995,0.3095311298217022,True,False,True
35.4999645,0.26265014141385173,True,False,True
35.5332978,0.21527232677328617,True,False,True
35.566631099999995,0.16784672613866095,True,False,True
35.5999644,0.12047913936237434,True,False,True
35.6332977,0.07298450842956393,True,False,True
35.666630999999995,0.024966605642487698,True,False,True
35.6999643,-0.024080936738578612,True,False,True
35.7332976,-0.07465997670927067,True,False,True
35.7666309,-0.12714857065560412,True,False,True
35.7999642,-0.18168666128512703,True,False,True
35.8332975,-0.23807632933603579,True,False,True
35.8666308,-0.2957054562426669,True,False,True
35.8999641,-0.35350224643090816,True,False,True
35.9332974,-0.40992608680256526,True,False,True
35.9666307,-0.4629978106194428,True,False,True
35.999964,-0.5103697494291654,True,False,True
36.0332973,-0.5494331844106647,True,False,True
36.0666306,-0.5774581357438908,True,False,True
36.0999639,-0.5917580331951552,True,False,True
36.1332972,-0.5898698486977747,True,False,True
36.1666305,-0.5697388665623389,True,False,True
36.1999638,-0.5298965058299195,True,False,True
36.2332971,-0.46961953824819236,True,False,True
36.2666304,-0.38905966924370233,True,False,True
36.2999637,-0.28933373342377977,True,False,True
36.333297,-0.1725666299584012,True,False,True
36.3666303,-0.04188148509746499,True,False,True
36.3999636,0.0986657472681292,True,False,True
36.4332969,0.24420709456407852,True,False,True
36.4666302,0.3892356253954148,True,False,True
36.4999635,0.5278246846595951,True,False,True
36.5332968,0.6538845458751884,True,False,True
36.5666301,0.7614454043994573,True,False,True
36.5999634,0.8449537885295624,True,False,True
36.6332967,0.8995681730962994,True,False,True
36.66663,0.9214388999893355,True,False,True
36.6999633,0.907957477762812,True,False,True
36.7332966,0.8579609650764224,True,False,True
36.7666299,0.7718784417628879,True,False,True
36.7999632,0.6518085242005186,True,False,True
36.8332965,0.5015194605616393,True,False,True
36.8666298,0.3263664996275483,True,False,True
36.8999631,0.13312489308189332,True,False,True
36.9332964,-0.07025903592053928,True,False,True
36.9666297,-0.27499198239302114,True,False,True
36.999963,-0.4718216943639787,True,False,True
37.0332963,-0.6514734205282944,True,False,True
37.0666296,-0.8051152830854387,True,False,True
37.0999629,-0.9248297675972372,True,False,True
37.1332962,-1.00406611728778,True,False,True
37.1666295,-1.0380472057262906,True,False,True
37.1999628,-1.0241046856529454,True,False,True
37.2332961,-0.9619180655286143,True,False,True
37.2666294,-0.8536369604730752,True,False,True
37.2999627,-0.7038711020327423,True,False,True
37.333296,-0.519539637412013,True,False,True
37.3666293,-0.3095795145341435,True,False,True
37.3999626,-0.08452188456851248,True,False,True
37.4332959,0.14404514155798243,True,False,True
37.4666292,0.36410008875225486,True,False,True
37.4999625,0.5638630406697399,True,False,True
37.5332958,0.7324811273485772,True,False,True
37.5666291,0.8606807379709026,True,False,True
37.5999624,0.9413426853765583,True,False,True
37.6332957,0.9699599812298839,True,False,True
37.666629,0.9449445936487023,True,False,True
37.6999623,0.8677591452932947,True,False,True
37.7332956,0.7428612662018957,True,False,True
37.7666289,0.5774613071910858,True,False,True
37.7999622,0.3811072741136188,True,False,True
37.8332955,0.16512306245290687,True,False,True
37.8666288,-0.058063654950089645,True,False,True
37.8999621,-0.27566002898280706,True,False,True
37.9332954,-0.47526508690534425,True,False,True
37.9666287,-0.6455965968678431,True,False,True
37.999962,-0.7771420145773972,True,False,True
38.0332953,-0.8626938505292759,True,False,True
38.0666286,-0.8977384305287363,True,False,True
38.0999619,-0.8806774629933534,True,False,True
38.1332952,-0.8128732247008154,True,False,True
38.1666285,-0.6985196715031526,True,False,True
38.1999618,-0.5443525691151938,True,False,True
38.2332951,-0.35922113239909337,True,False,True
38.2666284,-0.15355112457531958,True,False,True
38.2999617,0.061265457494147836,True,False,True
38.333295,0.2735162733822446,True,False,True
38.3666283,0.4718120130216934,True,False,True
38.3999616,0.6456912083932447,True,False,True
38.4332949,0.7861544880387052,True,False,True
38.4666282,0.8861019441130044,True,False,True
38.4999615,0.9406541025717462,True,False,True
38.5332948,0.9473444766164266,True,False,True
38.5666281,0.9061793568234469,True,False,True
38.5999614,0.8195678958123401,True,False,True
38.6332947,0.6921322847302801,True,False,True
38.666628,0.530413571477344,True,False,True
38.6999613,0.34249319984692744,True,False,True
38.7332946,0.13755350708062938,True,False,True
38.7666279,-0.07459785555063028,True,False,True
38.7999612,-0.28401429788831867,True,False,True
38.8332945,-0.4810831817000346,True,False,True
38.8666278,-0.6569631126050978,True,False,True
38.8999611,-0.8039666461343971,True,False,True
38.9332944,-0.9158732731750241,True,False,True
38.9666277,-0.9881618687660375,True,False,True
38.999961,-1.018156310049964,True,False,True
39.0332943,-1.0050824414551345,True,False,True
39.0666276,-0.9500387610348593,True,False,True
39.0999609,-0.855886933265427,True,False,True
39.1332942,-0.7270713604455262,True,False,True
39.1666275,-0.5693794793202442,True,False,True
39.1999608,-0.3896561549174801,True,False,True
39.2332941,-0.1954865280823144,True,False,True
39.2666274,0.0051380194655941056,True,False,True
39.2999607,0.2041564204050529,True,False,True
39.333294,0.3937634638400502,True,False,True
39.3666273,0.5667120581092551,True,False,True
39.3999606,0.7165815667945074,True,False,True
39.4332939,0.8380034534758508,True,False,True
39.4666272,0.926837535702243,True,False,True
39.4999605,0.9802943158184487,True,False,True
39.5332938,0.9970010503254602,True,False,True
39.5666271,0.9770113705894029,True,False,True
39.5999604,0.9217603136220148,True,False,True
39.6332937,0.833968508834889,True,False,True
39.666627,0.7175009507129984,True,False,True
39.6999603,0.5771872318225008,True,False,True
39.7332936,0.4186112848778508,True,False,True
39.7666269,0.24787955981918752,True,False,True
39.7999602,0.07137711753801845,True,False,True
39.8332935,-0.10447866534778749,True,False,True
39.8666268,-0.2734772321800349,True,False,True
39.8999601,-0.4298377846147133,True,False,True
39.9332934,-0.5684078534109067,True,False,True
39.9666267,-0.684830530294139,True,False,True
39.99996,-0.775674874762977,True,False,True
40.0332933,-0.8385257174096603,True,False,True
40.0666266,-0.8720309314458977,True,False,True
40.0999599,-0.8759061450098785,True,False,True
40.1332932,-0.8508987210467904,True,False,True
40.1666265,-0.7987145424097155,True,False,True
40.1999598,-0.7219126181267971,True,False,True
40.2332931,-0.6237736973738666,True,False,True
40.2666264,-0.5081498852435363,True,False,True
40.2999597,-0.37930266769983106,True,False,True
40.333293,-0.241736767223131,True,False,True
40.3666263,-0.1000368865003008,True,False,True
40.3999596,0.04128630116544012,True,False,True
40.4332929,0.17793552778302815,True,False,True
40.4666262,0.30594745775613297,True,False,True
40.4999595,0.42179144442502126,True,False,True
40.5332928,0.5224449315808979,True,False,True
40.5666261,0.605445222982101,True,False,True
40.5999594,0.668918554858574,True,False,True
40.6332927,0.7115884660618556,True,False,True
40.666626,0.732766320759489,True,False,True
40.6999593,0.7323274614936326,True,False,True
40.7332926,0.7106768268927315,True,False,True
40.7666259,0.6687079381113719,True,False,True
40.7999592,0.6077589313149363,True,False,True
40.8332925,0.5295687937929109,True,False,True
40.8666258,0.43623616981872104,True,False,True
40.8999591,0.3301820823927497,True,False,True
40.9332924,0.2141167365544716,True,False,True
40.9666257,0.09100932180725733,True,False,True
40.999959,-0.03594147114887429,True,False,True
41.0332923,-0.16333953461402706,True,False,True
41.0666256,-0.2876300752846812,True,False,True
41.0999589,-0.40514935476464004,True,False,True
41.1332922,-0.5121896094279723,True,False,True
41.1666255,-0.6050825636482747,True,False,True
41.1999588,-0.6803036151153691,True,False,True
41.2332921,-0.7345968901981297,True,False,True
41.2666254,-0.7651190263891307,True,False,True
41.2999587,-0.769596877119848,True,False,True
41.333292,-0.7464915458070277,True,False,True
41.3666253,-0.6951584874942709,True,False,True
41.3999586,-0.6159911588273121,True,False,True
41.4332919,-0.5105341686338084,True,False,True
41.4666252,-0.38155139969604895,True,False,True
41.4999585,-0.2330354152019142,True,False,True
41.5332918,-0.07014682129190837,True,False,True
41.5666251,0.1009238164686353,True,False,True
41.5999584,0.2731735363389712,True,False,True
41.6332917,0.43907957787696605,True,False,True
41.666625,0.5909555128593365,True,False,True
41.6999583,0.7213524786008719,True,False,True
41.7332916,0.8234810736679791,True,False,True
41.7666249,0.8916251793093237,True,False,True
41.7999582,0.9215170552905829,True,False,True
41.8332915,0.9106439624939091,True,False,True
41.8666248,0.8584604020042735,True,False,True
41.8999581,0.7664865823190935,True,False,True
41.9332914,0.6382823315462696,True,False,True
41.9666247,0.47929547719190535,True,False,True
41.999958,0.29659367719878793,True,False,True
42.0332913,0.09849774273670892,True,False,True
42.0666246,-0.10585827763847341,True,False,True
42.0999579,-0.3070102435836433,True,False,True
42.1332912,-0.49565836288576387,True,False,True
42.1666245,-0.6631418415098835,True,False,True
42.1999578,-0.8018659365893115,True,False,True
42.2332911,-0.9056587253409152,True,False,True
42.2666244,-0.9700411649019554,True,False,True
42.2999577,-0.9924007147591105,True,False,True
42.333291,-0.9720653049336573,True,False,True
42.3666243,-0.9102802869793423,True,False,True
42.3999576,-0.8100958991145919,True,False,True
42.4332909,-0.6761765702783984,True,False,True
42.4666242,-0.5145460685677125,True,False,True
42.4999575,-0.3322841430764145,True,False,True
42.5332908,-0.1371910377273722,True,False,True
42.5666241,0.06256378985842949,True,False,True
42.5999574,0.25879309741375567,True,False,True
42.6332907,0.4436289928902364,True,False,True
42.666624,0.6098329495174369,True,False,True
42.6999573,0.7510678072269669,True,False,True
42.7332906,0.8621230248715473,True,False,True
42.7666239,0.9390867485318168,True,False,True
42.7999572,0.9794606250271812,True,False,True
42.8332905,0.9822156414779051,True,False,True
42.8666238,0.94778954153925,True,False,True
42.8999571,0.8780284923335105,True,False,True
42.9332904,0.7760775941534875,True,False,True
42.9666237,0.6462264843317934,True,False,True
42.999957,0.4937176405692848,True,False,True
43.0332903,0.3245259997075455,True,False,True
43.0666236,0.14511914970878675,True,False,True
43.0999569,-0.037792384857595306,True,False,True
43.1332902,-0.2175053528497534,True,False,True
43.1666235,-0.3875655268193011,True,False,True
43.1999568,-0.5419927985187589,True,False,True
43.2332901,-0.6754824355366762,True,False,True
43.2666234,-0.7835765151156177,True,False,True
43.2999567,-0.8628008772804994,True,False,True
43.33329,-0.9107643301751572,True,False,True
43.3666233,-0.9262182399458968,True,False,True
43.3999566,-0.9090759964863452,True,False,True
43.4332899,-0.8603931234346847,True,False,True
43.4666232,-0.7823099626642628,True,False,True
43.4999565,-0.6779598852798054,True,False,True
43.5332898,-0.5513468468621618,True,False,True
43.5666231,-0.4071968075256232,True,False,True
43.5999564,-0.2507880790427422,True,False,True
43.6332897,-0.08776605083999726,True,False,True
43.666623,0.07605200217197293,True,False,True
43.6999563,0.23487619869356013,True,False,True
43.7332896,0.3831415660469317,True,False,True
43.7666229,0.5156980176210698,True,False,True
43.7999562,0.6279871869384935,True,False,True
43.8332895,0.7162007671469038,True,False,True
43.8666228,0.7774153466617579,True,False,True
43.8999561,0.8096991648062277,True,False,True
43.9332894,0.8121867437568329,True,False,True
43.9666227,0.7851179984058031,True,False,True
43.999956,0.729839203125791,True,False,True
44.0332893,0.6487641270029281,True,False,True
44.0666226,0.5452947587678447,True,False,True
44.0999559,0.4237023415509614,True,False,True
44.1332892,0.2889709180382676,True,False,True
44.1666225,0.14660721258073175,True,False,True
44.1999558,0.002422380840750752,True,False,True
44.2332891,-0.13770715408075546,True,False,True
44.2666224,-0.2680909936400175,True,False,True
44.2999557,-0.3834780540015417,True,False,True
44.333289,-0.47930067857614195,True,False,True
44.3666223,-0.5518976975724923,True,False,True
44.3999556,-0.598704234386728,True,False,True
44.4332889,-0.6183961468143471,True,False,True
44.4666222,-0.6109775781644863,True,False,True
44.4999555,-0.577801345004421,True,False,True
44.5332888,-0.5215140541609724,True,False,True
44.5666221,-0.4459212143224335,True,False,True
44.5999554,-0.35577242893498484,True,False,True
44.6332887,-0.2564730841498704,True,False,True
44.666622,-0.15373650937885716,True,False,True
44.6999553,-0.05319869361788964,True,False,True
44.7332886,0.039974839876382506,True,False,True
44.7666219,0.12145490370251583,True,False,True
44.7999552,0.1880501902050335,True,False,True
44.8332885,0.23791016562087022,True,False,True
44.8666218,0.270603003156088,True,False,True
44.8999551,0.28705512581143,True,False,True
44.9332884,0.2893552523271554,True,False,True
44.9666217,0.2804432829873706,True,False,True
44.999955,0.263720101281691,True,False,True
45.0332883,0.24262562597977796,True,False,True
45.0666216,0.22023709388947146,True,False,True
