time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
53.999945999999994,48.999950999999996,58.999941,True,accepted_consensus,75.0,75.0,2,0.6079902559838549,tracking,3,1.0,0.376089802621684,1.1016510442832723,0.5721036725073603,2,2,False,,,,,,legacy_not_assessed,True
54.999945,49.99995,59.999939999999995,True,accepted_consensus,74.0,74.0,2,0.4806039567986681,tracking,3,0.75,0.5328481480104984,0.8331634494439922,0.7556241507442458,3,2,False,,,,,,legacy_not_assessed,True
55.999944,50.999949,60.999939,False,accepted_consensus,,,3,0.3204306200761313,reacquired,3,0.6666666666666666,0.2029266597964835,0.91252392365697,0.6848445638798082,2,0,False,,,,,,legacy_not_assessed,False
56.999942999999995,51.999947999999996,61.999938,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
57.999942,52.999947,62.999936999999996,True,accepted_consensus,96.0,96.0,2,0.5143422780898659,reacquired,3,1.0,0.44083088448892266,0.9153155754895302,0.4853875765069252,2,2,False,,,,,,legacy_not_assessed,True
58.999941,53.999945999999994,63.999936,True,accepted_consensus,54.0,54.0,2,0.43749064311133623,reacquired,3,0.75,0.27539774123347743,0.8147393187608507,0.0,1,2,False,,,,,,legacy_not_assessed,True
59.999939999999995,54.999945,64.999935,False,ambiguous_consensus,,,2,0.3952970751769002,uncertain,3,0.75,0.23580344342434867,0.7439879446026572,0.831979397891093,2,0,False,,,,,,legacy_not_assessed,False
60.999939,55.999944,65.999934,True,accepted_consensus,67.0,67.0,3,0.45192696747295996,reacquired,3,0.8333333333333334,0.13007942384452262,1.3116911027573661,0.564916993927131,2,2,False,,,,,,legacy_not_assessed,True
61.999938,56.999942999999995,66.999933,True,accepted_consensus,95.0,95.0,2,0.6330552937329583,reacquired,3,1.0,0.4326301027457402,1.1291711990802042,0.0,1,2,False,,,,,,legacy_not_assessed,True
62.999936999999996,57.999942,67.999932,True,accepted_consensus,95.0,95.0,2,0.5199792400607846,tracking,3,0.75,0.18585201824912412,0.9916388845150977,0.672458685406084,2,2,False,,,,,,legacy_not_assessed,True
63.999936,58.999941,68.99993099999999,True,accepted_consensus,91.0,91.0,3,0.5061252756377503,tracking,3,0.8333333333333334,0.4849987012504475,1.3342732508975008,0.622101849146775,2,3,False,,,,,,legacy_not_assessed,True
64.999935,59.999939999999995,69.99992999999999,True,accepted_consensus,65.0,65.0,2,0.4736192449455797,tracking,3,0.75,0.22080702523159917,0.8949492616067246,0.6979324222779001,2,2,False,,,,,,legacy_not_assessed,True
65.999934,60.999939,70.999929,True,accepted_consensus,67.0,67.0,3,0.5013984059151674,tracking,3,1.0,0.2229182136066642,1.4203670900316236,0.5269407231051635,3,2,False,,,,,,legacy_not_assessed,True
66.999933,61.999938,71.999928,True,accepted_consensus,66.0,66.0,3,0.5287365740236961,tracking,3,1.0,0.28291913781920197,1.4740174503288912,0.446024120364764,3,2,False,,,,,,legacy_not_assessed,True
67.999932,62.999936999999996,72.999927,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
68.99993099999999,63.999936,73.999926,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
