case,version,variant,estimator,branch,shift_s,reference_kind,scope,Nplanned,Noutput,Nref,Nvalid,C_out_pct,C_ref_pct,MAE_bpm,RMSE_bpm,Bias_bpm,SD_error_bpm_ddof1,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,P95_abs_error_bpm_linear,Max_abs_error_bpm,Nwithin5,Nwithin10,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct
data1,bounded_tracking_gap10,fusion,offline_ridge,bounded_tracking_gap10/fusion/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,32.15135135135135,36.119980246021356,-32.15135135135135,16.687414113330735,-64.85868301347959,0.5559803107768886,53.85999999999999,56.2,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,bounded_tracking_gap15,fusion,local_peak,bounded_tracking_gap15/fusion/local_peak,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,49.88108108108108,53.15671882985966,-23.28648648648649,48.4438171846875,-118.23636816847397,71.66339519550101,82.39999999999999,83.1,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap15,fusion,offline_ridge,bounded_tracking_gap15/fusion/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,32.15135135135135,36.119980246021356,-32.15135135135135,16.687414113330735,-64.85868301347959,0.5559803107768886,53.85999999999999,56.2,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,guarded_fusion_gap10,fusion,local_peak,guarded_fusion_gap10/fusion/local_peak,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,23.470270270270273,33.117628195529,-1.3675675675675683,33.54580661038188,-67.11734852391605,64.38221338878093,81.82,82.8,0,4,0.0,10.81081081081081,0.0,9.523809523809524
data1,guarded_fusion_gap10,fusion,offline_ridge,guarded_fusion_gap10/fusion/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,13.475675675675674,14.10688925044513,-13.475675675675674,4.230143509872226,-21.766756955025237,-5.18459439632611,20.659999999999997,21.200000000000003,0,9,0.0,24.324324324324323,0.0,21.428571428571427
data1,guarded_fusion_gap15,fusion,local_peak,guarded_fusion_gap15/fusion/local_peak,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,23.470270270270273,33.117628195529,-1.3675675675675683,33.54580661038188,-67.11734852391605,64.38221338878093,81.82,82.8,0,4,0.0,10.81081081081081,0.0,9.523809523809524
data1,guarded_fusion_gap15,fusion,offline_ridge,guarded_fusion_gap15/fusion/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,13.475675675675674,14.10688925044513,-13.475675675675674,4.230143509872226,-21.766756955025237,-5.18459439632611,20.659999999999997,21.200000000000003,0,9,0.0,24.324324324324323,0.0,21.428571428571427
data1,trimmed_gap10,pos,local_peak,trimmed_gap10/pos/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,32.847368421052636,43.143091171002965,1.0052631578947366,43.71034850175749,-84.66701990554994,86.6775462213394,80.53,81.9,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap10,pos,offline_ridge,trimmed_gap10/pos/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.468421052631578,14.09871214723268,-13.468421052631578,4.224325006893898,-21.74809806614362,-5.188744039119538,20.644999999999996,21.200000000000003,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap15,pos,local_peak,trimmed_gap15/pos/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,32.847368421052636,43.143091171002965,1.0052631578947366,43.71034850175749,-84.66701990554994,86.6775462213394,80.53,81.9,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap15,pos,offline_ridge,trimmed_gap15/pos/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.468421052631578,14.09871214723268,-13.468421052631578,4.224325006893898,-21.74809806614362,-5.188744039119538,20.644999999999996,21.200000000000003,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap10,pos,local_peak,bounded_tracking_gap10/pos/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.6,52.66982557703974,-0.83684210526316,53.370097007809946,-105.44223224057065,103.76854803004433,81.865,83.8,1,10,2.6315789473684212,26.31578947368421,2.380952380952381,23.80952380952381
data1,bounded_tracking_gap10,pos,offline_ridge,bounded_tracking_gap10/pos/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.5578947368421,79.6489006102473,79.5578947368421,3.8575045552825475,71.99718580848831,87.11860366519589,82.8,83.0,0,0,0.0,0.0,0.0,0.0
data1,bounded_tracking_gap15,pos,local_peak,bounded_tracking_gap15/pos/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.6,52.66982557703974,-0.83684210526316,53.370097007809946,-105.44223224057065,103.76854803004433,81.865,83.8,1,10,2.6315789473684212,26.31578947368421,2.380952380952381,23.80952380952381
data1,bounded_tracking_gap15,pos,offline_ridge,bounded_tracking_gap15/pos/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.5578947368421,79.6489006102473,79.5578947368421,3.8575045552825475,71.99718580848831,87.11860366519589,82.8,83.0,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap10,pos,local_peak,guarded_fusion_gap10/pos/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.6,52.66982557703974,-0.83684210526316,53.370097007809946,-105.44223224057065,103.76854803004433,81.865,83.8,1,10,2.6315789473684212,26.31578947368421,2.380952380952381,23.80952380952381
data1,guarded_fusion_gap10,pos,offline_ridge,guarded_fusion_gap10/pos/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.5578947368421,79.6489006102473,79.5578947368421,3.8575045552825475,71.99718580848831,87.11860366519589,82.8,83.0,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap15,pos,local_peak,guarded_fusion_gap15/pos/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.6,52.66982557703974,-0.83684210526316,53.370097007809946,-105.44223224057065,103.76854803004433,81.865,83.8,1,10,2.6315789473684212,26.31578947368421,2.380952380952381,23.80952380952381
data1,guarded_fusion_gap15,pos,offline_ridge,guarded_fusion_gap15/pos/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.5578947368421,79.6489006102473,79.5578947368421,3.8575045552825475,71.99718580848831,87.11860366519589,82.8,83.0,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10,chrom,local_peak,trimmed_gap10/chrom/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.394736842105264,39.25684653662339,-4.021052631578949,39.57455610305581,-81.58718259356834,73.54507733041044,80.79,81.5,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap10,chrom,offline_ridge,trimmed_gap10/chrom/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.547368421052633,14.136924403099403,-13.547368421052633,4.094210602203071,-21.572021201370653,-5.522715640734615,20.644999999999996,21.200000000000003,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap15,chrom,local_peak,trimmed_gap15/chrom/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.394736842105264,39.25684653662339,-4.021052631578949,39.57455610305581,-81.58718259356834,73.54507733041044,80.79,81.5,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap15,chrom,offline_ridge,trimmed_gap15/chrom/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.547368421052633,14.136924403099403,-13.547368421052633,4.094210602203071,-21.572021201370653,-5.522715640734615,20.644999999999996,21.200000000000003,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap10,chrom,local_peak,bounded_tracking_gap10/chrom/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.27368421052632,50.8234819329557,-8.78421052631579,50.730562920440285,-108.21611385037875,90.64769279774717,82.375,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap10,chrom,offline_ridge,bounded_tracking_gap10/chrom/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.310526315789474,33.651386144907676,-28.310526315789474,18.43567032293769,-64.44444014874735,7.823387517168399,54.215,54.7,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,bounded_tracking_gap15,chrom,local_peak,bounded_tracking_gap15/chrom/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.27368421052632,50.8234819329557,-8.78421052631579,50.730562920440285,-108.21611385037875,90.64769279774717,82.375,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap15,chrom,offline_ridge,bounded_tracking_gap15/chrom/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.310526315789474,33.651386144907676,-28.310526315789474,18.43567032293769,-64.44444014874735,7.823387517168399,54.215,54.7,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,guarded_fusion_gap10,chrom,local_peak,guarded_fusion_gap10/chrom/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.27368421052632,50.8234819329557,-8.78421052631579,50.730562920440285,-108.21611385037875,90.64769279774717,82.375,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap10,chrom,offline_ridge,guarded_fusion_gap10/chrom/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.310526315789474,33.651386144907676,-28.310526315789474,18.43567032293769,-64.44444014874735,7.823387517168399,54.215,54.7,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,guarded_fusion_gap15,chrom,local_peak,guarded_fusion_gap15/chrom/local_peak,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.27368421052632,50.8234819329557,-8.78421052631579,50.730562920440285,-108.21611385037875,90.64769279774717,82.375,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap15,chrom,offline_ridge,guarded_fusion_gap15/chrom/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.310526315789474,33.651386144907676,-28.310526315789474,18.43567032293769,-64.44444014874735,7.823387517168399,54.215,54.7,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap10,fusion,local_peak,trimmed_gap10/fusion/local_peak,2,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,22.380555555555556,30.93110175140154,-4.186111111111112,31.081249770586567,-65.10536066146078,56.73313843923856,81.525,83.1,0,3,0.0,8.333333333333334,0.0,7.142857142857143
data1,trimmed_gap10,fusion,offline_ridge,trimmed_gap10/fusion/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,13.963888888888887,14.610298878987155,-13.963888888888887,4.358712311666487,-22.5069650197552,-5.4208127580225725,20.975000000000005,21.599999999999994,0,7,0.0,19.444444444444443,0.0,16.666666666666668
data1,trimmed_gap15,fusion,local_peak,trimmed_gap15/fusion/local_peak,2,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,22.380555555555556,30.93110175140154,-4.186111111111112,31.081249770586567,-65.10536066146078,56.73313843923856,81.525,83.1,0,3,0.0,8.333333333333334,0.0,7.142857142857143
data1,trimmed_gap15,fusion,offline_ridge,trimmed_gap15/fusion/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,13.963888888888887,14.610298878987155,-13.963888888888887,4.358712311666487,-22.5069650197552,-5.4208127580225725,20.975000000000005,21.599999999999994,0,7,0.0,19.444444444444443,0.0,16.666666666666668
data1,bounded_tracking_gap10,fusion,local_peak,bounded_tracking_gap10/fusion/local_peak,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,50.21621621621622,53.418966163207855,-23.675675675675677,48.54630896488541,-118.82644124685109,71.47508989549974,82.22,82.8,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap10,fusion,offline_ridge,bounded_tracking_gap10/fusion/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,32.54054054054054,36.52066427269524,-32.54054054054054,16.807958754039035,-65.48413969845706,0.4030586173759687,54.16,56.599999999999994,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,bounded_tracking_gap15,fusion,local_peak,bounded_tracking_gap15/fusion/local_peak,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,50.21621621621622,53.418966163207855,-23.675675675675677,48.54630896488541,-118.82644124685109,71.47508989549974,82.22,82.8,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap15,fusion,offline_ridge,bounded_tracking_gap15/fusion/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,32.54054054054054,36.52066427269524,-32.54054054054054,16.807958754039035,-65.48413969845706,0.4030586173759687,54.16,56.599999999999994,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,guarded_fusion_gap10,fusion,local_peak,guarded_fusion_gap10/fusion/local_peak,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,23.82162162162162,33.2347424859605,-1.7567567567567575,33.64607076729879,-67.70305546066238,64.18954194714887,81.69999999999999,82.7,0,3,0.0,8.108108108108109,0.0,7.142857142857143
data1,guarded_fusion_gap10,fusion,offline_ridge,guarded_fusion_gap10/fusion/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,13.864864864864865,14.49797749175213,-13.864864864864865,4.296006945487364,-22.2850384780201,-5.4446912517096315,20.960000000000004,21.599999999999994,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,guarded_fusion_gap15,fusion,local_peak,guarded_fusion_gap15/fusion/local_peak,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,23.82162162162162,33.2347424859605,-1.7567567567567575,33.64607076729879,-67.70305546066238,64.18954194714887,81.69999999999999,82.7,0,3,0.0,8.108108108108109,0.0,7.142857142857143
data1,guarded_fusion_gap15,fusion,offline_ridge,guarded_fusion_gap15/fusion/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,13.864864864864865,14.49797749175213,-13.864864864864865,4.296006945487364,-22.2850384780201,-5.4446912517096315,20.960000000000004,21.599999999999994,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,trimmed_gap10,pos,local_peak,trimmed_gap10/pos/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,33.11052631578948,43.23129957748083,0.6263157894736837,43.807013409927656,-85.23543049398452,86.48806207293188,80.33,81.7,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap10,pos,offline_ridge,trimmed_gap10/pos/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.84736842105263,14.485128489883031,-13.84736842105263,4.307864388572041,-22.29078262265383,-5.40395421945143,20.945000000000004,21.599999999999994,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap15,pos,local_peak,trimmed_gap15/pos/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,33.11052631578948,43.23129957748083,0.6263157894736837,43.807013409927656,-85.23543049398452,86.48806207293188,80.33,81.7,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap15,pos,offline_ridge,trimmed_gap15/pos/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.84736842105263,14.485128489883031,-13.84736842105263,4.307864388572041,-22.29078262265383,-5.40395421945143,20.945000000000004,21.599999999999994,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,bounded_tracking_gap10,pos,local_peak,bounded_tracking_gap10/pos/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.74736842105263,52.737063766736604,-1.2157894736842114,53.43077120463495,-105.94010103476872,103.5085220874003,81.765,83.8,2,10,5.2631578947368425,26.31578947368421,4.761904761904762,23.80952380952381
data1,bounded_tracking_gap10,pos,offline_ridge,bounded_tracking_gap10/pos/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.17894736842106,79.27120669276025,79.17894736842106,3.8747385540214077,71.5844598025391,86.77343493430303,82.615,82.8,0,0,0.0,0.0,0.0,0.0
data1,bounded_tracking_gap15,pos,local_peak,bounded_tracking_gap15/pos/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.74736842105263,52.737063766736604,-1.2157894736842114,53.43077120463495,-105.94010103476872,103.5085220874003,81.765,83.8,2,10,5.2631578947368425,26.31578947368421,4.761904761904762,23.80952380952381
data1,bounded_tracking_gap15,pos,offline_ridge,bounded_tracking_gap15/pos/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.17894736842106,79.27120669276025,79.17894736842106,3.8747385540214077,71.5844598025391,86.77343493430303,82.615,82.8,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap10,pos,local_peak,guarded_fusion_gap10/pos/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.74736842105263,52.737063766736604,-1.2157894736842114,53.43077120463495,-105.94010103476872,103.5085220874003,81.765,83.8,2,10,5.2631578947368425,26.31578947368421,4.761904761904762,23.80952380952381
data1,guarded_fusion_gap10,pos,offline_ridge,guarded_fusion_gap10/pos/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.17894736842106,79.27120669276025,79.17894736842106,3.8747385540214077,71.5844598025391,86.77343493430303,82.615,82.8,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap15,pos,local_peak,guarded_fusion_gap15/pos/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.74736842105263,52.737063766736604,-1.2157894736842114,53.43077120463495,-105.94010103476872,103.5085220874003,81.765,83.8,2,10,5.2631578947368425,26.31578947368421,4.761904761904762,23.80952380952381
data1,guarded_fusion_gap15,pos,offline_ridge,guarded_fusion_gap15/pos/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.17894736842106,79.27120669276025,79.17894736842106,3.8747385540214077,71.5844598025391,86.77343493430303,82.615,82.8,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10,chrom,local_peak,trimmed_gap10/chrom/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.694736842105264,39.399812983793396,-4.4,39.6789276228239,-82.17069814073484,73.37069814073483,80.59,81.3,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap10,chrom,offline_ridge,trimmed_gap10/chrom/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.926315789473682,14.524498360755146,-13.926315789473682,4.180759287725869,-22.120603993416385,-5.732027585530979,20.945000000000004,21.599999999999994,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap15,chrom,local_peak,trimmed_gap15/chrom/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.694736842105264,39.399812983793396,-4.4,39.6789276228239,-82.17069814073484,73.37069814073483,80.59,81.3,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap15,chrom,offline_ridge,trimmed_gap15/chrom/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.926315789473682,14.524498360755146,-13.926315789473682,4.180759287725869,-22.120603993416385,-5.732027585530979,20.945000000000004,21.599999999999994,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,bounded_tracking_gap10,chrom,local_peak,bounded_tracking_gap10/chrom/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.59473684210526,50.989193901618435,-9.163157894736843,50.83239774030387,-108.79465746573243,90.46834167625875,82.19,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap10,chrom,offline_ridge,bounded_tracking_gap10/chrom/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.689473684210522,34.0290587895884,-28.689473684210522,18.54567465378797,-65.03899600563494,7.660048637213894,54.614999999999995,55.0,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,bounded_tracking_gap15,chrom,local_peak,bounded_tracking_gap15/chrom/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.59473684210526,50.989193901618435,-9.163157894736843,50.83239774030387,-108.79465746573243,90.46834167625875,82.19,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap15,chrom,offline_ridge,bounded_tracking_gap15/chrom/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.689473684210522,34.0290587895884,-28.689473684210522,18.54567465378797,-65.03899600563494,7.660048637213894,54.614999999999995,55.0,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,guarded_fusion_gap10,chrom,local_peak,guarded_fusion_gap10/chrom/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.59473684210526,50.989193901618435,-9.163157894736843,50.83239774030387,-108.79465746573243,90.46834167625875,82.19,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap10,chrom,offline_ridge,guarded_fusion_gap10/chrom/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.689473684210522,34.0290587895884,-28.689473684210522,18.54567465378797,-65.03899600563494,7.660048637213894,54.614999999999995,55.0,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,guarded_fusion_gap15,chrom,local_peak,guarded_fusion_gap15/chrom/local_peak,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,43.59473684210526,50.989193901618435,-9.163157894736843,50.83239774030387,-108.79465746573243,90.46834167625875,82.19,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap15,chrom,offline_ridge,guarded_fusion_gap15/chrom/offline_ridge,2,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.689473684210522,34.0290587895884,-28.689473684210522,18.54567465378797,-65.03899600563494,7.660048637213894,54.614999999999995,55.0,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap10,fusion,local_peak,trimmed_gap10/fusion/local_peak,5,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,23.450000000000003,31.285308941347466,-5.433333333333334,31.246933563837228,-66.6773231184543,55.81065645178764,80.875,82.0,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10,fusion,offline_ridge,trimmed_gap10/fusion/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,15.211111111111112,15.848186016071367,-15.211111111111112,4.511368356102662,-24.05339308907233,-6.3688291331498945,22.125,23.0,0,4,0.0,11.11111111111111,0.0,9.523809523809524
data1,trimmed_gap15,fusion,local_peak,trimmed_gap15/fusion/local_peak,5,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,23.450000000000003,31.285308941347466,-5.433333333333334,31.246933563837228,-66.6773231184543,55.81065645178764,80.875,82.0,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15,fusion,offline_ridge,trimmed_gap15/fusion/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,15.211111111111112,15.848186016071367,-15.211111111111112,4.511368356102662,-24.05339308907233,-6.3688291331498945,22.125,23.0,0,4,0.0,11.11111111111111,0.0,9.523809523809524
data1,bounded_tracking_gap10,fusion,local_peak,bounded_tracking_gap10/fusion/local_peak,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,51.18108108108108,54.14366025626588,-24.900000000000002,48.74151208159221,-120.43336367992075,70.63336367992073,81.19999999999999,82.3,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap10,fusion,offline_ridge,bounded_tracking_gap10/fusion/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,33.76486486486486,37.76514552091937,-33.76486486486486,17.1490073605866,-67.3769192916146,-0.15281043811512518,55.3,58.0,0,7,0.0,18.91891891891892,0.0,16.666666666666668
data1,bounded_tracking_gap15,fusion,local_peak,bounded_tracking_gap15/fusion/local_peak,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,51.18108108108108,54.14366025626588,-24.900000000000002,48.74151208159221,-120.43336367992075,70.63336367992073,81.19999999999999,82.3,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap15,fusion,offline_ridge,bounded_tracking_gap15/fusion/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,33.76486486486486,37.76514552091937,-33.76486486486486,17.1490073605866,-67.3769192916146,-0.15281043811512518,55.3,58.0,0,7,0.0,18.91891891891892,0.0,16.666666666666668
data1,guarded_fusion_gap10,fusion,local_peak,guarded_fusion_gap10/fusion/local_peak,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,24.851351351351354,33.5262019354447,-2.981081081081082,33.854023540931,-69.33496722130585,63.37280505914368,81.02,82.3,0,3,0.0,8.108108108108109,0.0,7.142857142857143
data1,guarded_fusion_gap10,fusion,offline_ridge,guarded_fusion_gap10/fusion/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,15.089189189189188,15.716431408440538,-15.089189189189188,4.456380181753383,-23.82369434542582,-6.354684032952557,22.099999999999998,23.0,0,8,0.0,21.62162162162162,0.0,19.047619047619047
