window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
33,37.999962,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.05685953677833,1,153.0,1.0,0.2287526292974806,1.0,0.4782809104464453,0.4467882269898328,0.8883029432525418,False,True,0.0,False,,,,,,legacy_not_assessed
33,37.999962,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.05685953677833,2,93.0,0.9292000392120356,0.2501485396057278,0.8873724079247383,0.4821182767853504,0.1642291791997131,0.9589427052000717,True,True,0.3133768799104778,False,,,,,,legacy_not_assessed
33,37.999962,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9583281277052704,1,151.0,1.0,0.32665815814113347,1.0,0.5715401631916461,0.4653420137492629,0.8836644965626843,False,True,0.0,False,,,,,,legacy_not_assessed
34,38.999961,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9867016126076422,1,95.0,1.0,0.1734617375197327,1.0,0.4164873797844692,0.26326716406261474,0.9341832089843463,True,True,0.21181393233379095,False,,,,,,legacy_not_assessed
34,38.999961,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0364190154280082,1,90.0,1.0,0.16196368742329634,1.0,0.40244712376074493,0.36507951516904674,0.9087301212077383,True,True,0.20467344745067825,False,,,,,,legacy_not_assessed
34,38.999961,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9141710006271628,1,79.0,1.0,0.22625499577014135,1.0,0.47566269116900617,0.4521877198955082,0.886953070026123,False,True,0.0,False,,,,,,legacy_not_assessed
34,38.999961,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0336077885232298,1,61.0,1.0,0.15412626873489163,1.0,0.3925891857080269,0.8386966689822166,0.7903258327544458,False,True,0.0,False,,,,,,legacy_not_assessed
34,38.999961,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0904169209328887,1,92.0,1.0,0.26078367001060054,1.0,0.510669824848307,0.3123280850244675,0.9219179787438831,True,True,0.33193538615139956,False,,,,,,legacy_not_assessed
34,38.999961,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0904169209328887,2,152.0,0.7386526713573152,0.17415946214689737,0.7234164059868746,0.35866886114765933,0.5060761684756039,0.873480957881099,False,True,0.0,False,,,,,,legacy_not_assessed
34,38.999961,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9801117312085514,1,151.0,1.0,0.2778026570886712,1.0,0.5270698787529706,0.5281525313436444,0.867961867164089,False,True,0.0,False,,,,,,legacy_not_assessed
35,39.99996,forehead_logpos,forehead,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
35,39.99996,forehead_logchrom,forehead,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
35,39.99996,left_cheek_logpos,left_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
35,39.99996,left_cheek_logchrom,left_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
35,39.99996,right_cheek_logpos,right_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
35,39.99996,right_cheek_logchrom,right_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
36,40.999959,forehead_logpos,forehead,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
36,40.999959,forehead_logchrom,forehead,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
36,40.999959,left_cheek_logpos,left_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
36,40.999959,left_cheek_logchrom,left_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
36,40.999959,right_cheek_logpos,right_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
36,40.999959,right_cheek_logchrom,right_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
