time_s,base,covered,observed,interpolated,candidate_weight,source
5.2333281,0.2235099787012953,True,True,False,0.0,old_waveform
5.266661399999999,0.7473597855481718,True,True,False,0.0,old_waveform
5.2999947,1.1811097959458396,True,True,False,0.0,old_waveform
5.333328,1.3339005704339892,True,True,False,0.0,old_waveform
5.3666613,1.1061258993848968,True,True,False,0.0,old_waveform
5.399994599999999,0.5376312148708001,True,True,False,0.0,old_waveform
5.4333279,-0.2040245091060356,True,True,False,0.0,old_waveform
5.4666612,-0.8899887110843591,True,True,False,0.0,old_waveform
5.4999945,-1.3194756899120013,True,True,False,0.0,old_waveform
5.5333278,-1.3923819409906335,True,True,False,0.0,old_waveform
5.5666611,-1.1389695563497553,True,True,False,0.0,old_waveform
5.5999944,-0.7021748855309656,True,True,False,0.0,old_waveform
5.6333277,-0.2818612086057781,True,True,False,0.0,old_waveform
5.666661,-0.0574756074232137,True,True,False,0.0,old_waveform
5.699994299999999,-0.1163868560152542,True,True,False,0.0,old_waveform
5.7333276,-0.4198420728205394,True,True,False,0.0,old_waveform
5.7666609,-0.8216653488348659,True,True,False,0.0,old_waveform
5.7999942,-1.128176998177839,True,True,False,0.0,old_waveform
5.833327499999999,-1.172375038128872,True,True,False,0.0,old_waveform
5.8666608,-0.8753848934499355,True,True,False,0.0,old_waveform
5.8999941,-0.2771855380201373,True,True,False,0.0,old_waveform
5.9333274,0.4709121618283179,True,True,False,0.0,old_waveform
5.966660699999999,1.150944384681086,True,True,False,0.0,old_waveform
5.999994,1.549372881608315,True,True,False,0.0,old_waveform
6.0333273,1.5331529554133645,True,True,False,0.0,old_waveform
6.0666606,1.1035541158436235,True,True,False,0.0,old_waveform
6.099993899999999,0.4042800350778922,True,True,False,0.0,old_waveform
6.1333272,-0.3253891082823417,True,True,False,0.0,old_waveform
6.1666605,-0.8397722180491827,True,True,False,0.0,old_waveform
6.1999938,-0.9835187231217202,True,True,False,0.0,old_waveform
6.2333271,-0.7526231558624525,True,True,False,0.0,old_waveform
6.266660399999999,-0.2902003664438992,True,True,False,0.0,old_waveform
6.2999937,0.1821758471608462,True,True,False,0.0,old_waveform
6.333327,0.464954718333038,True,True,False,0.0,old_waveform
6.3666603,0.4643021330159025,True,True,False,0.0,old_waveform
6.399993599999999,0.2220525223447869,True,True,False,0.0,old_waveform
6.4333269,-0.1143004377062435,True,True,False,0.0,old_waveform
6.4666602,-0.3613118129636745,True,True,False,0.0,old_waveform
6.4999935,-0.3779577627091368,True,True,False,0.0,old_waveform
6.533326799999999,-0.1235225589489214,True,True,False,0.0,old_waveform
6.5666601,0.323213572753218,True,True,False,0.0,old_waveform
6.5999934,0.7882547543808014,True,True,False,0.0,old_waveform
6.6333267,1.0659760929383186,True,True,False,0.0,old_waveform
6.666659999999999,1.0063784952490968,True,True,False,0.0,old_waveform
6.6999933,0.5907492491687693,True,True,False,0.0,old_waveform
6.7333266,-0.047175747506743,True,True,False,0.0,old_waveform
6.7666599,-0.6731478036986154,True,True,False,0.0,old_waveform
6.799993199999999,-1.0542551750099027,True,True,False,0.0,old_waveform
6.8333265,-1.0607977149776349,True,True,False,0.0,old_waveform
6.8666598,-0.7212924441970091,True,True,False,0.0,old_waveform
6.8999931,-0.2069478893979678,True,True,False,0.0,old_waveform
6.9333264,0.2471524371481816,True,True,False,0.0,old_waveform
6.966659699999999,0.4478352364965003,True,True,False,0.0,old_waveform
6.999993,0.327137372712361,True,True,False,0.0,old_waveform
7.0333263,-0.0348935022379926,True,True,False,0.0,old_waveform
7.0666596,-0.4554786822775243,True,True,False,0.0,old_waveform
7.099992899999999,-0.7353638633630526,True,True,False,0.0,old_waveform
7.1333262,-0.7409279197185635,True,True,False,0.0,old_waveform
7.1666595,-0.4477783404052874,True,True,False,0.0,old_waveform
7.1999928,0.0603363614500001,True,True,False,0.0,old_waveform
7.233326099999999,0.6235689118550143,True,True,False,0.0,old_waveform
7.2666594,1.0547577519912998,True,True,False,0.0,old_waveform
7.2999927,1.1964971718875703,True,True,False,0.0,old_waveform
7.333326,0.9756431997938072,True,True,False,0.0,old_waveform
7.366659299999999,0.4369206618488912,True,True,False,0.0,old_waveform
7.3999926,-0.2635719528535092,True,True,False,0.0,old_waveform
7.4333259,-0.9105891485853406,True,True,False,0.0,old_waveform
7.4666592,-1.309238311073897,True,True,False,0.0,old_waveform
7.499992499999999,-1.3568952331486068,True,True,False,0.0,old_waveform
7.533325799999999,-1.0773026374024024,True,True,False,0.0,old_waveform
7.5666591,-0.6047822326751666,True,True,False,0.0,old_waveform
7.5999924,-0.1264617811405136,True,True,False,0.0,old_waveform
7.633325699999999,0.1918260745689609,True,True,False,0.0,old_waveform
7.666658999999999,0.2632126456065279,True,True,False,0.0,old_waveform
7.6999923,0.1003351816861541,True,True,False,0.0,old_waveform
7.7333256,-0.1999645201041498,True,True,False,0.0,old_waveform
7.766658899999999,-0.4933098235913344,True,True,False,0.0,old_waveform
7.799992199999999,-0.6328934592840352,True,True,False,0.0,old_waveform
7.8333255,-0.5155018909115414,True,True,False,0.0,old_waveform
7.8666588,-0.1192437120565527,True,True,False,0.0,old_waveform
7.899992099999999,0.4806558055626859,True,True,False,0.0,old_waveform
7.933325399999999,1.1276118667431283,True,True,False,0.0,old_waveform
7.9666587,1.6283137106259695,True,True,False,0.0,old_waveform
7.999992,1.8132504583327005,True,True,False,0.0,old_waveform
8.0333253,1.5965467103129936,True,True,False,0.0,old_waveform
8.0666586,1.0164260495499355,True,True,False,0.0,old_waveform
8.0999919,0.2368928377987996,True,True,False,0.0,old_waveform
8.1333252,-0.4996617344102842,True,True,False,0.0,old_waveform
8.166658499999999,-0.9584723808138996,True,True,False,0.0,old_waveform
8.1999918,-1.0050446746573751,True,True,False,0.0,old_waveform
8.2333251,-0.6643099721715184,True,True,False,0.0,old_waveform
8.266658399999999,-0.117068885515353,True,True,False,0.0,old_waveform
8.2999917,0.3699600584647237,True,True,False,0.0,old_waveform
8.333325,0.554185491312634,True,True,False,0.0,old_waveform
8.3666583,0.320645159358385,True,True,False,0.0,old_waveform
8.3999916,-0.2663753936000368,True,True,False,0.0,old_waveform
8.433324899999999,-0.9865332850034592,True,True,False,0.0,old_waveform
8.4666582,-1.5521878332731018,True,True,False,0.0,old_waveform
8.4999915,-1.7253364741771051,True,True,False,0.0,old_waveform
8.533324799999999,-1.414030844066212,True,True,False,0.0,old_waveform
8.5666581,-0.7102962753671493,True,True,False,0.0,old_waveform
8.5999914,0.1438049695557848,True,True,False,0.0,old_waveform
8.6333247,0.8490860856671585,True,True,False,0.0,old_waveform
8.666658,1.1665463858060328,True,True,False,0.0,old_waveform
8.699991299999999,1.0120441438494323,True,True,False,0.0,old_waveform
8.7333246,0.4867995433074916,True,True,False,0.0,old_waveform
8.7666579,-0.1701501112954363,True,True,False,0.0,old_waveform
8.7999912,-0.6840714416642443,True,True,False,0.0,old_waveform
8.8333245,-0.8543725783233844,True,True,False,0.0,old_waveform
8.866657799999999,-0.6275904436456223,True,True,False,0.0,old_waveform
8.8999911,-0.1088840100485954,True,True,False,0.0,old_waveform
8.9333244,0.4871234131104396,True,True,False,0.0,old_waveform
8.966657699999999,0.9234789546466736,True,True,False,0.0,old_waveform
8.999991,1.0326178726311095,True,True,False,0.0,old_waveform
9.0333243,0.7798455492167969,True,True,False,0.0,old_waveform
9.0666576,0.274610945509198,True,True,False,0.0,old_waveform
9.0999909,-0.2761661103385868,True,True,False,0.0,old_waveform
9.1333242,-0.6538320275059578,True,True,False,0.0,old_waveform
