frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
27,0.8999990999999999,missing,False,,,,,,,,,,no_face_and_no_valid_flow,0,,,,False,0.0,0.0,0.0,0,0,,,no_face_and_no_valid_flow,trimmed_mean,,,,False,0.0,0.0,0.0,0,0,,,no_face_and_no_valid_flow,trimmed_mean,,,,False,0.0,0.0,0.0,0,0,,,no_face_and_no_valid_flow,trimmed_mean,False,False,28,,,,missing,0,0,0,0,0,0,,False,,,,,,,missing,0,0,0,0,0,0,,False,,,,,,,missing,0,0,0,0,0,0,,False,,,,,,,tracking_screened,anchored_paired_relative_colour,,,,missing,,,,,missing,,,,,missing,,,,,0.15,4,missing_input,0.0,missing_input,0.0,missing_input,0.0,missing_input,0.0,missing_input,0.0,missing_input,0.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
28,0.9333324,mesh,True,201.2909118959349,160.27943495230238,152.07480532668345,,,0.4711603611707687,0.4880961555242538,0.5594353616237641,0.6573824334144591,sampled,3,187.8935871855266,153.48738078146,147.54171204449642,True,1.0,1.0,1.0,7930,7930,0.6465693717083302,3.405232377568878,sampled,trimmed_mean,198.2436668427472,154.02541339226798,144.10971836383285,True,1.0,1.0,1.0,7128,7128,0.6337235877291433,3.916475939498724,sampled,trimmed_mean,217.73548165953093,173.3255106831792,164.5729855717211,True,1.0,1.0,1.0,7128,7128,0.6991877093373826,2.195822725384455,sampled,trimmed_mean,True,False,0,192.48135543834186,155.08725496695823,147.86997209920474,baseline_reset,0,0,0,0,0,0,,True,,,,200.983131691569,156.05382597469557,147.42089860824856,baseline_reset,0,0,0,0,0,0,,True,,,,220.09858313540732,176.12687132163953,166.34863645813323,baseline_reset,0,0,0,0,0,0,,True,,,,204.52102342177272,162.4226507544311,153.87983572186218,tracking_screened,anchored_paired_relative_colour,196.2720680958386,154.04192938209331,148.85198612862547,baseline_reset,0.0,194.1109747545582,147.94109396914445,142.13306451612902,baseline_reset,0.0,206.0354137447405,168.5,160.9616058906031,baseline_reset,0.0,198.8061521983791,156.8276744504126,150.64888551178586,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
29,0.9666657,mesh,True,201.37044278928204,160.33013583647246,152.0909828727375,,,0.4703043574094772,0.4636982554197311,0.5566282784938813,0.6351089668273925,sampled,3,188.1411128676506,153.53392012672418,147.57107813759944,True,1.0,1.0,1.0,7854,7854,0.6337317954632834,3.5530210856299083,sampled,trimmed_mean,198.25509044793694,154.10081739720815,144.1380611747901,True,1.0,1.0,1.0,7031,7031,0.6406668406859259,3.347810221286063,sampled,trimmed_mean,217.71512505225863,173.3556699854851,164.56380930582299,True,1.0,1.0,1.0,7120,7120,0.7126242178894029,2.2908438356997194,sampled,trimmed_mean,True,False,0,192.53248014682066,154.96476203023704,147.8033695680916,tracked_ratio,15,24,2,0,7,0,0.2044445276260376,False,0.0158106040424848,0.0153656517561487,0.0197941889655655,200.97568354054687,156.04455825315333,147.41457383153804,tracked_ratio,18,25,0,0,4,3,0.1534823477268219,False,0.0117437245344627,0.0112650914731132,0.0094926124991527,220.06347186908735,176.06192863764431,166.31326764418154,baseline_ratio_fallback,10,25,0,0,11,4,0.4204896986484527,False,0.0245444953235647,0.0146035710545532,0.0157298035829942,204.5238785188183,162.35708297367822,153.8437370146037,tracking_screened,anchored_paired_relative_colour,199.3999094228406,156.42716242504926,151.82774467308653,tracked_ratio,4.659324842141394e-09,196.4039985375377,149.61708630492396,143.48870271529148,tracked_ratio,3.239402497687049e-10,211.1550210674157,170.9787570224719,163.51351825842696,baseline_ratio_fallback,0.0,202.3196430092647,159.00766858414838,152.94332188226835,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
30,0.999999,mesh,True,201.4608417035855,160.38199308915668,152.11988674658187,-0.0004161269576461,-0.0227329095204671,0.4696241241693497,0.4398835271596908,0.5552995574474335,0.6124870443344116,sampled,3,188.3204432075166,153.59365763293187,147.6048148698755,True,1.0,1.0,1.0,7973,7973,0.6387462440639118,3.889209084381031,sampled,trimmed_mean,198.2912506816,154.17374975701782,144.18321814516187,True,1.0,1.0,1.0,7110,7110,0.648706035685723,3.53291059010449,sampled,trimmed_mean,217.77083122163987,173.3785718775204,164.5716272247082,True,1.0,1.0,1.0,7110,7110,0.7198589763106368,2.4608575581877936,sampled,trimmed_mean,True,True,0,192.51055671148995,154.87915478789068,147.745830188411,tracked_ratio,17,24,4,0,3,0,0.2430796474218368,False,0.0133098852784174,0.0121846583466856,0.013482389704095,200.97637701606266,156.04498559267958,147.41668297906085,tracked_ratio,16,20,3,0,1,0,0.2082746773958206,False,0.0086094140962064,0.0122719525508831,0.0060819011968125,220.06949207111344,175.98167857049745,166.2639065636095,baseline_ratio_fallback,11,20,0,0,7,2,0.1575214862823486,False,0.0134820337714578,0.0088976628929718,0.0094194692336852,204.51880859955534,162.30193965035593,153.80880657702713,tracking_screened,anchored_paired_relative_colour,202.07164011429845,158.3448333119602,153.88860695119627,tracked_ratio,4.2179428091163794e-08,198.10222175492083,151.4644925447015,144.36404600555787,tracked_ratio,3.111433831888126e-09,214.0210970464135,172.5068565400844,165.06100562587903,baseline_ratio_fallback,0.0,204.7316529718776,160.77206079891536,154.43788619421105,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
31,1.0333323,mesh,True,201.54390124995905,160.42901579873117,152.1604786275791,-0.0014567286879928,-0.0177466120984819,0.4691806876659393,0.4231026005744934,0.5516355764865876,0.5967943465709686,sampled,3,188.40489088315678,153.66475917674853,147.64315411862546,True,1.0,1.0,1.0,7752,7752,0.64104065035715,4.661473510437069,sampled,trimmed_mean,198.34796738375366,154.22865773072976,144.23996955532266,True,1.0,1.0,1.0,6840,6840,0.6515443802316248,3.2547988472849734,sampled,trimmed_mean,217.8788454829667,173.3936304887152,164.5983122087891,True,1.0,1.0,1.0,6840,6840,0.7235348171081298,3.009861989651434,sampled,trimmed_mean,True,True,0,192.42048600083783,154.8546268745412,147.7130518399121,tracked_ratio,18,24,1,0,5,0,0.2391831651329994,False,0.0129942514736024,0.0179534488374754,0.0148516561879718,200.98572291072634,156.05531066581463,147.42719361925822,tracked_ratio,17,20,2,0,1,0,0.0998906716704368,False,0.0059814721144643,0.0065923181314842,0.0136200646840348,220.11020419685477,175.9144641945583,166.21721209501953,tracked_ratio,15,20,0,0,5,0,0.1732244566082954,False,0.0105064778532435,0.0067504830824735,0.0090981606265941,204.50547103613962,162.2748005783047,153.78581918472995,tracking_screened,anchored_paired_relative_colour,204.71454391203105,161.21334193769127,156.19116370039677,tracked_ratio,1.9368148657066938e-07,199.29071559805865,152.4662931311921,146.34374485965972,tracked_ratio,1.5235942179040533e-08,216.2815589153524,173.67530050029472,166.5696095221339,tracked_ratio,1.7480037345963848e-10,206.7622728084807,162.45164518972604,156.36817269406345,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
32,1.0666656,mesh,True,201.60159342800964,160.46920392008303,152.20824080440772,-0.0025450688821298,-0.0129593480516363,0.467799819111824,0.4128950196504592,0.5487695300579071,0.5847960829734802,sampled,3,188.39224713682154,153.74519493059572,147.68553703194172,True,1.0,1.0,1.0,7504,7504,0.6384821715999832,6.626495764867121,sampled,trimmed_mean,198.41442215023588,154.25595672409958,144.29824481417648,True,1.0,1.0,1.0,6586,6586,0.6563925319900205,3.433358789243196,sampled,trimmed_mean,217.99811099697152,173.40646010555386,164.64094056710502,True,1.0,1.0,1.0,6675,6675,0.725965973121833,2.832950375240974,sampled,trimmed_mean,True,True,0,192.29285372451514,154.9054648110866,147.72052752603727,tracked_ratio,17,21,4,0,0,0,0.08317481726408,False,0.0053652911753929,0.0056710036048377,0.0083068081528806,201.00296125267178,156.0746198528205,147.44389840118515,tracked_ratio,19,20,1,0,0,0,0.047508418560028,False,0.0061925673951547,0.0055972786594425,0.006645214956752,220.16705374395812,175.88560462867116,166.1899405704306,tracked_ratio,20,20,0,0,0,0,0.0832933560013771,False,0.0060601258841319,0.0079775242219525,0.0061872301310439,204.48762290704835,162.28856309752607,153.78478883255102,tracking_screened,anchored_paired_relative_colour,205.8158488168227,162.1301806215606,157.49401751905935,tracked_ratio,6.150930713456184e-07,200.52866587482595,153.32208227087588,147.3194688591149,tracked_ratio,5.1400442813651523e-08,217.5962319072509,175.06634056746066,167.60340890846732,tracked_ratio,2.0242763623082284e-09,207.98024886629983,163.50620115329903,157.47229842888052,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
33,1.0999989,mesh,True,201.6226558465515,160.503647440113,152.2562966875607,-0.0034292786209671,-0.0103321648306316,0.4660850882530212,0.4052404892444611,0.5449020075798034,0.5765055871009827,sampled,3,188.3033517340487,153.83109535278973,147.73013898375984,True,1.0,1.0,1.0,7303,7303,0.6416965109691691,7.131476181939791,sampled,trimmed_mean,198.4769305250606,154.25484783426774,144.34653951502847,True,1.0,1.0,1.0,6408,6408,0.662888964774424,3.7630836962597294,sampled,trimmed_mean,218.0876852805452,173.42499913328155,164.69221156389378,True,1.0,1.0,1.0,6408,6408,0.7263445784680914,2.9693369852677187,sampled,trimmed_mean,True,True,0,192.173270024728,155.03177043752555,147.77885364599916,tracked_ratio,18,21,3,0,0,0,0.0378760397434234,False,0.0031581918704553,0.0103528486671885,0.0076926085793276,201.02599430744226,156.10079565172413,147.4631561762829,tracked_ratio,18,20,2,0,0,0,0.0257588578388094,False,0.0032538003586406,0.0033709684620839,-0.0002074086003699,220.21771190820604,175.9071764298545,166.19271322504076,tracked_ratio,20,20,0,0,0,0,0.0183363044634461,False,0.0066298283682558,0.0095966809715883,0.0110474214150673,204.47232541345878,162.34658083970137,153.8115743491076,tracking_screened,anchored_paired_relative_colour,206.46688226050463,163.81740858386166,158.7102292723404,tracked_ratio,1.544768978067341e-06,201.18220879225683,153.83979828668052,147.2889167027711,tracked_ratio,1.3698022370380398e-07,219.0436503445595,176.7544837164112,169.46525978707365,tracked_ratio,1.2050182629932036e-08,208.89758046577367,164.80389686231777,158.48813525406172,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
34,1.1333322,mesh,True,201.60677127574914,160.53430621556575,152.2973448293426,-0.0040526725627757,-0.00825211736891,0.463817486166954,0.4001243156194687,0.5411556577682496,0.5679629123210906,sampled,3,188.17368173928054,153.91553967430997,147.7737229146734,True,1.0,1.0,1.0,7062,7062,0.644802216224921,8.616273095161514,sampled,trimmed_mean,198.52382704919577,154.23315232709,144.37624770149444,True,1.0,1.0,1.0,6177,6177,0.6721990045297704,3.678525299885111,sampled,trimmed_mean,218.12280503877122,173.45422664529724,164.74206387185995,True,1.0,1.0,1.0,6177,6177,0.7259532230570712,4.911140062786198,sampled,trimmed_mean,True,True,0,192.10575474494948,155.21958895895162,147.88987746368232,tracked_ratio,20,21,1,0,0,0,0.0387527979910373,False,-0.001214238914476,0.0106875298417301,0.0153339781079293,201.05156319436023,156.13051375872226,147.48103447248252,tracked_ratio,19,20,1,0,0,0,0.0168734942562878,False,0.007039035350773,0.0055604650952366,0.0092862817468764,220.24548001973818,175.97279230331847,166.22587768376047,tracked_ratio,17,20,3,0,0,0,0.0191402919590473,False,0.0073962984654371,0.0101813948415596,0.0147149413082418,204.4675993196826,162.44096500699743,153.8655965399751,tracking_screened,anchored_paired_relative_colour,206.21633428085036,165.57760132838615,161.1626430299459,tracked_ratio,3.302431845061915e-06,202.60333327681408,154.6976017983697,148.66305351739516,tracked_ratio,3.1287852270083217e-07,220.66976877500065,178.56328333157185,171.97736857668497,tracked_ratio,4.937675384926165e-08,209.82981211088835,166.27949548610923,160.6010217080087,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
35,1.1666655,mesh,True,201.56456399257695,160.5617040989679,152.32571986358093,-0.004541630215115,-0.005927590087608,0.4617849421501159,0.3971697604656219,0.5381185126304626,0.5627843940258026,sampled,3,188.0411726612798,153.98866223975935,147.8119260750014,True,1.0,1.0,1.0,6825,6825,0.6471557187387776,8.985800282679207,sampled,trimmed_mean,198.54948939363612,154.2042215937085,144.38508453745197,True,1.0,1.0,1.0,6020,6020,0.6746571428571428,4.380264876027753,sampled,trimmed_mean,218.10302992281495,173.4922284634359,164.7801489782894,True,1.0,1.0,1.0,6020,6020,0.7271412188131066,6.046961236030811,sampled,trimmed_mean,True,True,0,192.1163940489451,155.44513040692183,148.04490163745695,tracked_ratio,21,21,0,0,0,0,0.0232367906719446,False,0.0011198019355931,0.0059618246796885,0.0060106264844318,201.07574374837827,156.159523567914,147.4944440386205,tracked_ratio,19,20,1,0,0,0,0.0075629455968737,False,0.0033626494885613,0.0063020102624375,0.0042105303740283,220.24568550460913,176.0595982432531,166.2790690150427,tracked_ratio,17,20,3,0,0,0,0.0113727883435785,False,0.0008752930159024,0.0054746660241548,0.0011319722575816,204.47927443397748,162.554750739363,153.93947156370672,tracking_screened,anchored_paired_relative_colour,206.4473850725469,166.56769440646275,162.1342485341822,tracked_ratio,6.284144313842458e-06,203.28576401648337,155.67558606918763,149.2903234625883,tracked_ratio,6.429122329904957e-07,220.8630040388316,179.54353850849793,172.17215241099495,tracked_ratio,1.5655611540550205e-07,210.19871770928728,167.2622729947161,161.1989081359218,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
36,1.1999988,mesh,True,201.51339856136292,160.58374253255388,152.33888126422696,-0.0045486944693106,-0.0043385155774928,0.45916579246521,0.3947956883907318,0.5348739647865295,0.5581114542484282,sampled,3,187.93464407511956,154.03940382205957,147.839977158732,True,1.0,1.0,1.0,6552,6552,0.6533237640355286,9.015875672348646,sampled,trimmed_mean,198.55591097904633,154.1820501940848,144.37809087078676,True,1.0,1.0,1.0,5880,5880,0.6781177971188476,5.110955097535716,sampled,trimmed_mean,218.04964062992283,173.52977358151728,164.79857576316203,True,1.0,1.0,1.0,5880,5880,0.7235673916233157,9.352474444226935,sampled,trimmed_mean,True,True,0,192.20351936960685,155.6812500204961,148.22559588438085,tracked_ratio,17,21,4,0,0,0,0.0157630611211061,False,-0.0010276363514911,-0.0003040451855339,-0.0047132410106708,201.09474159009255,156.18333938690313,147.50190839247333,tracked_ratio,19,20,1,0,0,0,0.0071760292630642,False,0.0038710593761367,-0.0027543289660642,0.0024409935419147,220.22646642141555,176.136806579871,166.3347142370068,tracked_ratio,19,20,1,0,0,0,0.0090667237527668,False,0.0009853639929436,-9.069053842469245e-05,0.0007065075025277,204.50824246037166,162.66713199575673,154.02073950462034,tracking_screened,anchored_paired_relative_colour,206.2353412056294,166.517057999181,161.371868795813,tracked_ratio,1.09559184579118e-05,204.0742203754137,155.24739425442772,149.6551853095694,tracked_ratio,1.2201132209537583e-06,221.08074174821664,179.5272563466501,172.2938363086314,tracked_ratio,4.0978947820261524e-07,210.46343444308656,167.0972362000863,161.1069634713379,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
37,1.2333321,mesh,True,201.4707224150669,160.5962317494785,152.33785580388334,-0.0042404775266294,-0.003183928794331,0.4564399540424347,0.3923404020071029,0.5323115873336792,0.5549103200435639,sampled,3,187.8667073292467,154.0584640175853,147.85369979792125,True,1.0,1.0,1.0,6615,6615,0.6637754692988306,11.791003213494015,sampled,trimmed_mean,198.55125668029933,154.17636767308258,144.36568245950667,True,1.0,1.0,1.0,5950,5950,0.6792267675070027,5.727390437846367,sampled,trimmed_mean,217.99420323565457,173.55386355776758,164.79418515422208,True,1.0,1.0,1.0,5950,5950,0.7209604752018455,9.256879447339283,sampled,trimmed_mean,True,True,0,192.33824378336985,155.9036741974328,148.40749803674296,tracked_ratio,17,21,4,0,0,0,0.0228899121284484,False,0.0007138247504554,0.0005918489258074,-0.0088760266548301,201.1058213974254,156.19826972205368,147.50377220373028,tracked_ratio,20,20,0,0,0,0,0.0051824901020154,False,0.0015545366112283,-0.0010438256306397,-0.0005849891372317,220.20390195496418,176.17742812009146,166.3742473519392,tracked_ratio,20,20,0,0,0,0,0.0112654003314673,False,-0.0028040554807165,-0.0004860145724298,0.0004681557954419,204.54932237858648,162.75979067985932,154.09517253080415,tracking_screened,anchored_paired_relative_colour,206.3826096522784,166.61564011106728,159.94586576963172,tracked_ratio,1.7844119664230087e-05,204.39170793147363,155.08542759239768,149.56766425376225,tracked_ratio,2.169874314628765e-06,220.4616874195994,179.44002468356408,172.37451555037197,tracked_ratio,9.254665686502008e-07,210.4120016677838,167.04703079567636,160.62934852458864,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
38,1.2666654,mesh,True,201.447687587692,160.5948587886617,152.32653611543842,-0.0040003529301396,-0.0021683995370511,0.453619019985199,0.3906481927633285,0.5296565377712249,0.5524631154537201,sampled,3,187.83313974944576,154.0413848508952,147.8505382833794,True,0.999244142101285,0.999244142101285,1.0,6615,6610,0.6697201772560876,16.171250128112465,sampled,trimmed_mean,198.54607043596764,154.18946653050654,144.35943897990686,True,1.0,1.0,1.0,5880,5880,0.6827468387354941,9.58606342088434,sampled,trimmed_mean,217.96385257766258,173.55372498458337,164.76963108302903,True,1.0,1.0,1.0,5880,5880,0.7166691429905295,14.311836324007098,sampled,trimmed_mean,True,True,0,192.47523913068974,156.0948736272951,148.56524784191762,tracked_ratio,18,21,3,0,0,0,0.0085496753454208,False,-0.0002241933919367,-0.0036013242457105,0.0022399299641047,201.10808183676036,156.2024820480787,147.5018506911536,tracked_ratio,18,20,2,0,0,0,0.0065863269846886,False,0.000588197459795,0.0013316882073913,-0.001345323044782,220.19393526761894,176.16855260686734,166.38476754048347,tracked_ratio,20,20,0,0,0,0,0.0097167720086872,False,0.0008747537969034,-0.0026620040093625,-0.0026980774019848,204.592418745023,162.8219694274137,154.15062202451824,tracking_screened,anchored_paired_relative_colour,206.3363452212673,166.01668233455234,160.30453485385618,tracked_ratio,2.7519590255836845e-05,204.511965979154,155.29209060226603,149.36658271842714,tracked_ratio,3.651837143960949e-06,220.65462149034423,178.96298983445638,171.91006261202946,tracked_ratio,1.863630023552466e-06,210.5009775635885,166.7572542570916,160.5270600614376,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
39,1.2999987,mesh,True,201.44560737381883,160.57758987618064,152.31013433530148,-0.0035216543409559,-0.0012759309124063,0.4515229153633118,0.3899441677331924,0.5270526528358459,0.5506317293643951,sampled,3,187.81820265574876,153.99051626802085,147.83030007374433,True,0.9983371126228268,0.9983371126228268,1.0,6615,6604,0.6692609049545744,19.276265330792175,sampled,trimmed_mean,198.5487373469681,154.21585102676914,144.36730577215025,True,1.0,1.0,1.0,5796,5796,0.6837026022003004,12.5013105386341,sampled,trimmed_mean,217.96988211873966,173.52640233375195,164.73279716000985,True,1.0,1.0,1.0,5880,5880,0.7118239575830332,18.8755531996758,sampled,trimmed_mean,True,True,0,192.56967836636863,156.24474954455695,148.678197930054,tracked_ratio,21,21,0,0,0,0,0.0062115266919136,False,-0.0024101584904614,0.0036734568409006,-0.0025802793925759,201.10276396748904,156.19667243152145,147.4986889030427,tracked_ratio,19,20,1,0,0,0,0.0045231049880385,False,0.0009028622000854,-0.000586533023893,-0.0009665214466542,220.20485272580896,176.11609658575796,166.3636782209253,tracked_ratio,20,20,0,0,0,0,0.0038921817904338,False,-0.0025888204827155,-0.0008198472648077,-0.0030078387711482,204.62576501988892,162.85250618727878,154.18018835134066,tracking_screened,anchored_paired_relative_colour,205.83964073564883,166.62765896305808,159.8914375484631,tracked_ratio,4.057939197633967e-05,204.6966954827961,155.20103336942594,149.22228645676515,tracked_ratio,5.861975502950411e-06,220.084125061666,178.81632764525102,171.39376172471952,tracked_ratio,3.430236285403328e-06,210.20682042670364,166.8816733259117,160.1691619099826,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
40,1.333332,mesh,True,201.45655280610768,160.5462844316465,152.2933711778546,-0.0025646580590142,-0.0009727162343484,0.44995325922966,0.3896583890914917,0.52532741189003,0.5492062747478486,sampled,3,187.80324707223357,153.91498149535775,147.7953761941125,True,0.9981389578163772,0.9981389578163772,1.0,6448,6436,0.6697028292706663,25.34674434801249,sampled,trimmed_mean,198.5620609827918,154.24472729430326,144.39018252530454,True,1.0,1.0,1.0,5658,5658,0.684562778366914,14.565751272409264,sampled,trimmed_mean,218.00435036329776,173.47914450527855,164.69455481414678,True,1.0,1.0,1.0,5658,5658,0.7115928153092274,21.295407796811848,sampled,trimmed_mean,True,True,0,192.59385655497556,156.34879306711437,148.73492174863048,tracked_ratio,21,21,0,0,0,0,0.0021106274798512,False,0.0025792839498993,-0.0030276313844131,0.0039771548601093,201.0928990686429,156.18397800992446,147.49669068521544,tracked_ratio,19,20,1,0,0,0,0.0053233453072607,False,0.0004776403718668,-0.0010973076621017,0.0011873869899154,220.23368040768386,176.04216211117037,166.3195736451449,tracked_ratio,19,20,1,0,0,0,0.0051317298784852,False,0.0020560953140474,0.0019790446706213,0.0013291715021894,204.64014534376744,162.85831106273642,154.18372869299697,tracking_screened,anchored_paired_relative_colour,206.37124490158064,166.1239347636523,160.5286167967754,tracked_ratio,5.763359323321683e-05,204.79449024204976,155.0308234897251,149.39957629330212,tracked_ratio,9.034181565470366e-06,220.5371045247953,179.17056355422412,171.62172489597063,tracked_ratio,5.879019097241021e-06,210.56761322280852,166.7751072692005,160.51663932868271,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
