time_s,crop_valid,crop_observed,bbox_interpolated
19.977578,True,True,False
19.9831335,True,True,False
19.988689,True,True,False
19.9942445,True,True,False
19.9998,True,True,False
20.0053555,True,True,False
20.010911,True,True,False
20.0164665,True,True,False
20.022022,True,True,False
20.0275775,True,True,False
20.033133,True,True,False
20.0386885,True,True,False
20.044244,True,True,False
20.0497995,True,True,False
20.055355,True,True,False
20.0609105,True,True,False
20.066466,True,True,False
20.0720215,True,True,False
20.077577,True,True,False
20.0831325,True,True,False
20.088688,True,True,False
20.0942435,True,True,False
20.099799,True,True,False
20.1053545,True,True,False
20.11091,True,True,False
20.1164655,True,True,False
20.122021,True,True,False
20.1275765,True,True,False
20.133132,True,True,False
20.1386875,True,True,False
20.144243,True,True,False
20.1497985,True,True,False
20.155354,True,True,False
20.1609095,True,True,False
20.166465,True,True,False
20.1720205,True,True,False
20.177576,True,True,False
20.1831315,True,True,False
20.188687,True,True,False
20.1942425,True,True,False
20.199798,True,True,False
20.2053535,True,True,False
20.210909,True,True,False
20.2164645,True,True,False
20.22202,True,True,False
20.2275755,True,True,False
20.233131,True,True,False
20.2386865,True,True,False
20.244242,True,True,False
20.2497975,True,True,False
20.255353,True,True,False
20.2609085,True,True,False
20.266464,True,True,False
20.2720195,True,True,False
20.277575,True,True,False
20.2831305,True,True,False
20.288686,True,True,False
20.2942415,True,True,False
20.299797,True,True,False
20.3053525,True,True,False
20.310908,True,True,False
20.3164635,True,True,False
20.322019,True,True,False
20.3275745,True,True,False
20.33313,True,True,False
20.3386855,True,True,False
20.344241,True,True,False
20.3497965,True,True,False
20.355352,True,True,False
20.3609075,True,True,False
20.366463,True,True,False
20.3720185,True,True,False
20.377574,True,True,False
20.3831295,True,True,False
20.388685,True,True,False
20.3942405,True,True,False
20.399796,True,True,False
20.4053515,True,True,False
20.410907,True,True,False
20.4164625,True,True,False
20.422018,True,True,False
20.4275735,True,True,False
20.433129,True,True,False
20.4386845,True,True,False
20.44424,True,True,False
20.4497955,True,True,False
20.455351,True,True,False
20.4609065,True,True,False
20.466462,True,True,False
20.4720175,True,True,False
20.477573,True,True,False
20.4831285,True,True,False
20.488684,True,True,False
20.4942395,True,True,False
20.499795,True,True,False
20.5053505,True,True,False
20.510906,True,True,False
20.5164615,True,True,False
20.522017,True,True,False
20.5275725,True,True,False
20.533128,True,True,False
20.5386835,True,True,False
20.544239,True,True,False
20.5497945,True,True,False
20.55535,True,True,False
20.5609055,True,True,False
20.566461,True,True,False
20.5720165,True,True,False
20.577572,True,True,False
20.5831275,True,True,False
20.588683,True,True,False
20.5942385,True,True,False
20.599794,True,True,False
20.6053495,True,True,False
20.610905,True,True,False
20.6164605,True,True,False
20.622016,True,True,False
20.6275715,True,True,False
20.633127,True,True,False
20.6386825,True,True,False
20.644238,True,True,False
20.6497935,True,True,False
20.655349,True,True,False
20.6609045,True,True,False
20.66646,True,True,False
20.6720155,True,True,False
20.677571,True,True,False
20.6831265,True,True,False
20.688682,True,True,False
20.6942375,True,True,False
20.699793,True,True,False
20.7053485,True,True,False
20.710904,True,True,False
20.7164595,True,True,False
20.722015,True,True,False
20.7275705,True,True,False
20.733126,True,True,False
20.7386815,True,True,False
20.744237,True,True,False
20.7497925,True,True,False
20.755348,True,True,False
20.7609035,True,True,False
20.766459,True,True,False
20.7720145,True,True,False
20.77757,True,True,False
20.7831255,True,True,False
20.788681,True,True,False
20.7942365,True,True,False
20.799792,True,True,False
20.8053475,True,True,False
20.810903,True,True,False
20.8164585,True,True,False
20.822014,True,True,False
20.8275695,True,True,False
20.833125,True,True,False
20.8386805,True,True,False
20.844236,True,True,False
20.8497915,True,True,False
20.855347,True,True,False
20.8609025,True,True,False
20.866458,True,True,False
20.8720135,True,True,False
20.877569,True,True,False
20.8831245,True,True,False
20.88868,True,True,False
20.8942355,True,True,False
20.899791,True,True,False
20.9053465,True,True,False
20.910902,True,True,False
20.9164575,True,True,False
20.922013,True,True,False
20.9275685,True,True,False
20.933124,True,True,False
20.9386795,True,True,False
20.944235,True,True,False
20.9497905,True,True,False
20.955346,True,True,False
20.9609015,True,True,False
20.966457,True,True,False
20.9720125,True,True,False
20.977568,True,True,False
20.9831235,True,True,False
20.988679,True,True,False
20.9942345,True,True,False
20.99979,True,True,False
21.0053455,True,True,False
21.010901,True,True,False
21.0164565,True,True,False
21.022012,True,True,False
21.0275675,True,True,False
21.033123,True,True,False
21.0386785,True,True,False
21.044234,True,True,False
21.0497895,True,True,False
21.055345,True,True,False
21.0609005,True,True,False
21.066456,True,True,False
21.0720115,True,True,False
21.077567,True,True,False
21.0831225,True,True,False
21.088678,True,True,False
21.0942335,True,True,False
21.099789,True,True,False
21.1053445,True,True,False
21.1109,True,True,False
21.1164555,True,True,False
21.122011,True,True,False
21.1275665,True,True,False
21.133122,True,True,False
21.1386775,True,True,False
21.144233,True,True,False
21.1497885,True,True,False
21.155344,True,True,False
21.1608995,True,True,False
21.166455,True,True,False
21.1720105,True,True,False
21.177566,True,True,False
21.1831215,True,True,False
21.188677,True,True,False
21.1942325,True,True,False
21.199788,True,True,False
21.2053435,True,True,False
21.210899,True,True,False
21.2164545,True,True,False
21.22201,True,True,False
21.2275655,True,True,False
21.233121,True,True,False
21.2386765,True,True,False
21.244232,True,True,False
21.2497875,True,True,False
21.255343,True,True,False
21.2608985,True,True,False
21.266454,True,True,False
21.2720095,True,True,False
21.277565,True,True,False
21.2831205,True,True,False
21.288676,True,True,False
21.2942315,True,True,False
21.299787,True,True,False
21.3053425,True,True,False
21.310898,True,True,False
21.3164535,True,True,False
21.322009,True,True,False
21.3275645,True,True,False
21.33312,True,True,False
21.3386755,True,True,False
21.344231,True,True,False
21.3497865,True,True,False
21.355342,True,True,False
21.3608975,True,True,False
21.366453,True,True,False
21.3720085,True,True,False
21.377564,True,True,False
21.3831195,True,True,False
21.388675,True,True,False
21.3942305,True,True,False
21.399786,True,True,False
21.4053415,True,True,False
21.410897,True,True,False
21.4164525,True,True,False
21.422008,True,True,False
21.4275635,True,True,False
21.433119,True,True,False
21.4386745,True,True,False
21.44423,True,True,False
21.4497855,True,True,False
21.455341,True,True,False
21.4608965,True,True,False
21.466452,True,True,False
21.4720075,True,True,False
21.477563,True,True,False
21.4831185,True,True,False
21.488674,True,True,False
21.4942295,True,True,False
21.499785,True,True,False
21.5053405,True,True,False
21.510896,True,True,False
21.5164515,True,True,False
21.522007,True,True,False
21.5275625,True,True,False
21.533118,True,True,False
21.5386735,True,True,False
21.544229,True,True,False
21.5497845,True,True,False
21.55534,True,True,False
21.5608955,True,True,False
21.566451,True,True,False
21.5720065,True,True,False
21.577562,True,True,False
21.5831175,True,True,False
21.588673,True,True,False
21.5942285,True,True,False
21.599784,True,True,False
21.6053395,True,True,False
21.610895,True,True,False
21.6164505,True,True,False
21.622006,True,True,False
21.6275615,True,True,False
21.633117,True,True,False
21.6386725,True,True,False
21.644228,True,True,False
21.6497835,True,True,False
21.655339,True,True,False
21.6608945,True,True,False
21.66645,True,True,False
21.6720055,True,True,False
21.677561,True,True,False
21.6831165,True,True,False
21.688672,True,True,False
21.6942275,True,True,False
21.699783,True,True,False
21.7053385,True,True,False
21.710894,True,True,False
21.7164495,True,True,False
21.722005,True,True,False
21.7275605,True,True,False
21.733116,True,True,False
21.7386715,True,True,False
21.744227,True,True,False
21.7497825,True,True,False
21.755338,True,True,False
21.7608935,True,True,False
21.766449,True,True,False
21.7720045,True,True,False
21.77756,True,True,False
21.7831155,True,True,False
21.788671,True,True,False
21.7942265,True,True,False
21.799782,True,True,False
21.8053375,True,True,False
21.810893,True,True,False
21.8164485,True,True,False
21.822004,True,True,False
21.8275595,True,True,False
21.833115,True,True,False
21.8386705,True,True,False
21.844226,True,True,False
21.8497815,True,True,False
21.855337,True,True,False
21.8608925,True,True,False
21.866448,True,True,False
21.8720035,True,True,False
21.877559,True,True,False
21.8831145,True,True,False
21.88867,True,True,False
21.8942255,True,True,False
21.899781,True,True,False
21.9053365,True,True,False
21.910892,True,True,False
21.9164475,True,True,False
21.922003,True,True,False
21.9275585,True,True,False
21.933114,True,True,False
21.9386695,True,True,False
21.944225,True,True,False
21.9497805,True,True,False
21.955336,True,True,False
21.9608915,True,True,False
21.966447,True,True,False
21.9720025,True,True,False
21.977558,True,True,False
21.9831135,True,True,False
21.988669,True,True,False
21.9942245,True,True,False
21.99978,True,True,False
22.0053355,True,True,False
22.010891,True,True,False
22.0164465,True,True,False
22.022002,True,True,False
22.0275575,True,True,False
22.033113,True,True,False
22.0386685,True,True,False
22.044224,True,True,False
22.0497795,True,True,False
22.055335,True,True,False
22.0608905,True,True,False
22.066446,True,True,False
22.0720015,True,True,False
22.077557,True,True,False
22.0831125,True,True,False
22.088668,True,True,False
22.0942235,True,True,False
22.099779,True,True,False
22.1053345,True,True,False
22.11089,True,True,False
22.1164455,True,True,False
22.122001,True,True,False
22.1275565,True,True,False
22.133112,True,True,False
22.1386675,True,True,False
22.144223,True,True,False
22.1497785,True,True,False
22.155334,True,True,False
22.1608895,True,True,False
22.166445,True,True,False
22.1720005,True,True,False
22.177556,True,True,False
22.1831115,True,True,False
22.188667,True,True,False
22.1942225,True,True,False
22.199778,True,True,False
22.2053335,True,True,False
22.210889,True,True,False
22.2164445,True,True,False
22.222,True,True,False
22.2275555,True,True,False
22.233111,True,True,False
22.2386665,True,True,False
22.244222,True,True,False
22.2497775,True,True,False
22.255333,True,True,False
22.2608885,True,True,False
22.266444,True,True,False
22.2719995,True,True,False
22.277555,True,True,False
22.2831105,True,True,False
22.288666,True,True,False
22.2942215,True,True,False
22.299777,True,True,False
22.3053325,True,True,False
22.310888,True,True,False
22.3164435,True,True,False
22.321999,True,True,False
22.3275545,True,True,False
22.33311,True,True,False
22.3386655,True,True,False
22.344221,True,True,False
22.3497765,True,True,False
22.355332,True,True,False
22.3608875,True,True,False
22.366443,True,True,False
22.3719985,True,True,False
22.377554,True,True,False
22.3831095,True,True,False
22.388665,True,True,False
22.3942205,True,True,False
22.399776,True,True,False
22.4053315,True,True,False
22.410887,True,True,False
22.4164425,True,True,False
22.421998,True,True,False
22.4275535,True,True,False
22.433109,True,True,False
22.4386645,True,True,False
22.44422,True,True,False
22.4497755,True,True,False
22.455331,True,True,False
22.4608865,True,True,False
22.466442,True,True,False
22.4719975,True,True,False
22.477553,True,True,False
22.4831085,True,True,False
22.488664,True,True,False
22.4942195,True,True,False
22.499775,True,True,False
22.5053305,True,True,False
22.510886,True,True,False
22.5164415,True,True,False
22.521997,True,True,False
22.5275525,True,True,False
22.533108,True,True,False
22.5386635,True,True,False
22.544219,True,True,False
22.5497745,True,True,False
22.55533,True,True,False
22.5608855,True,True,False
22.566441,True,True,False
22.5719965,True,True,False
22.577552,True,True,False
22.5831075,True,True,False
22.588663,True,True,False
22.5942185,True,True,False
22.599774,True,True,False
22.6053295,True,True,False
22.610885,True,True,False
22.6164405,True,True,False
22.621996,True,True,False
22.6275515,True,True,False
22.633107,True,True,False
22.6386625,True,True,False
22.644218,True,True,False
22.6497735,True,True,False
22.655329,True,True,False
22.6608845,True,True,False
22.66644,True,True,False
