time_s,base,observed,interpolated,covered
44.2666224,0.13389550818905818,True,False,True
44.2999557,0.005167740755108176,True,False,True
44.333289,-0.1273494230192428,True,False,True
44.3666223,-0.25924252101964074,True,False,True
44.3999556,-0.38606858756492357,True,False,True
44.4332889,-0.5034944248470982,True,False,True
44.4666222,-0.6074322693398779,True,False,True
44.4999555,-0.694168819484423,True,False,True
44.5332888,-0.7604846492988869,True,False,True
44.5666221,-0.8037610845060915,True,False,True
44.5999554,-0.8220716947144779,True,False,True
44.6332887,-0.814255686096658,True,False,True
44.666622,-0.7799706870643311,True,False,True
44.6999553,-0.7197227210557874,True,False,True
44.7332886,-0.6348715661380242,True,False,True
44.7666219,-0.5276102162856837,True,False,True
44.7999552,-0.40091778522365884,True,False,True
44.8332885,-0.2584859267009997,True,False,True
44.8666218,-0.10461967382933897,True,False,True
44.8999551,0.05588549610294904,True,False,True
44.9332884,0.21788761789814656,True,False,True
44.9666217,0.3760595142527015,True,False,True
44.999955,0.5250627901595747,True,False,True
45.0332883,0.6597291471265261,True,False,True
45.0666216,0.7752429729296599,True,False,True
45.0999549,0.8673187139533044,True,False,True
45.1332882,0.9323663209353557,True,False,True
45.1666215,0.9676381011777963,True,False,True
45.1999548,0.971350627917804,True,False,True
45.2332881,0.9427759588193849,True,False,True
45.2666214,0.8822972993097897,True,False,True
45.2999547,0.7914254000987151,True,False,True
45.333288,0.6727733744202998,True,False,True
45.3666213,0.5299892147584929,True,False,True
45.3999546,0.36764701841671893,True,False,True
45.4332879,0.19109971782767837,True,False,True
45.4666212,0.0062978661012354775,True,False,True
45.4999545,-0.1804193408232124,True,False,True
45.5332878,-0.3625532038485196,True,False,True
45.5666211,-0.5336860869049278,True,False,True
45.5999544,-0.6877238882113447,True,False,True
45.6332877,-0.8191305023732284,True,False,True
45.666621,-0.9231443907056307,True,False,True
45.6999543,-0.9959678504401822,True,False,True
45.7332876,-1.0349204907911813,True,False,True
45.7666209,-1.038549769771366,True,False,True
45.7999542,-1.0066931825082808,True,False,True
45.8332875,-0.940488755966735,True,False,True
45.8666208,-0.8423328057416142,True,False,True
45.8999541,-0.7157863334679452,True,False,True
45.9332874,-0.5654338578688494,True,False,True
45.9666207,-0.3967007428362619,True,False,True
45.999954,-0.21563708300861845,True,False,True
46.0332873,-0.028677818177855693,True,False,True
46.0666206,0.1576101177708753,True,False,True
46.0999539,0.33678221492781896,True,False,True
46.1332872,0.5027609625359851,True,False,True
46.1666205,0.6500597553668377,True,False,True
46.1999538,0.7739764712439163,True,False,True
46.2332871,0.8707487615544742,True,False,True
46.2666204,0.9376652506878818,True,False,True
46.2999537,0.9731293212479512,True,False,True
46.333287,0.9766748049535425,True,False,True
46.3666203,0.9489355114579547,True,False,True
46.3999536,0.8915729075444508,True,False,True
46.4332869,0.8071682231350181,True,False,True
46.4666202,0.6990866670674983,True,False,True
46.4999535,0.5713222059183929,True,False,True
46.5332868,0.4283314854378172,True,False,True
46.5666201,0.2748650150718717,True,False,True
46.5999534,0.11580280145238768,True,False,True
46.6332867,-0.04399965364165984,True,False,True
46.66662,-0.19985053367804498,True,False,True
46.6999533,-0.3473431166404215,True,False,True
46.7332866,-0.4824579018541306,True,False,True
46.7666199,-0.6016452163795144,True,False,True
46.7999532,-0.7018890994706998,True,False,True
46.8332865,-0.7807540131903087,True,False,True
46.8666198,-0.8364163619832568,True,False,True
46.8999531,-0.8676829202216836,True,False,True
46.9332864,-0.8739980884365497,True,False,True
46.9666197,-0.8554414794750438,True,False,True
46.999953,-0.8127167553786555,True,False,True
47.0332863,-0.7471319935245863,True,False,True
47.0666196,-0.660571261848896,True,False,True
47.0999529,-0.5554566242675283,True,False,True
47.1332862,-0.43469955270430854,True,False,True
47.1666195,-0.30164073377082523,True,False,True
47.1999528,-0.15997753404461232,True,False,True
47.2332861,-0.013678904786666852,True,False,True
47.2666194,0.1331117823664604,True,False,True
47.2999527,0.2761846352879738,True,False,True
47.333286,0.4113796409051431,True,False,True
47.3666193,0.5347084394181086,True,False,True
47.3999526,0.6424775473220782,True,False,True
47.4332859,0.7314084645415818,True,False,True
47.4666192,0.798749694321832,True,False,True
47.4999525,0.8423755907230277,True,False,True
47.5332858,0.8608671705880885,True,False,True
47.5666191,0.8535706003668886,True,False,True
47.5999524,0.8206299737424204,True,False,True
47.6332857,0.7629921762246786,True,False,True
47.666619,0.6823829967025239,True,False,True
47.6999523,0.581255080180829,True,False,True
47.7332856,0.462709701703611,True,False,True
47.7666189,0.33039557157692856,True,False,True
47.7999522,0.18838887489564843,True,False,True
47.8332855,0.041059455561297635,True,False,True
47.8666188,-0.10707153891757505,True,False,True
47.8999521,-0.25147711877105977,True,False,True
47.9332854,-0.3877677291377943,True,False,True
47.9666187,-0.511827416114418,True,False,True
47.999952,-0.6199384970656339,True,False,True
48.0332853,-0.7088910301905301,True,False,True
48.0666186,-0.7760741535019493,True,False,True
48.0999519,-0.8195471909713622,True,False,True
48.1332852,-0.8380892586096843,True,False,True
48.1666185,-0.8312269003514189,True,False,True
48.1999518,-0.7992400009979518,True,False,True
48.2332851,-0.743146828179816,True,False,True
48.2666184,-0.6646695280794346,True,False,True
48.2999517,-0.5661817378586729,True,False,True
48.333285,-0.4506401949159586,True,False,True
48.3666183,-0.32150234535679273,True,False,True
48.3999516,-0.18263201403157994,True,False,True
48.4332849,-0.038195228612363415,True,False,True
48.4666182,0.1074516830230653,True,False,True
48.4999515,0.24987956213708057,True,False,True
48.5332848,0.38470723337764295,True,False,True
48.5666181,0.5077233599461467,True,False,True
48.5999514,0.6150069392263675,True,False,True
48.6332847,0.7030439354091975,True,False,True
48.666618,0.7688374437499004,True,False,True
48.6999513,0.8100086873740865,True,False,True
48.7332846,0.824886069761698,True,False,True
48.7666179,0.8125794547150132,True,False,True
48.7999512,0.7730368358903243,True,False,True
48.8332845,0.7070806100961606,True,False,True
48.8666178,0.6164208065059381,True,False,True
48.8999511,0.5036428721717462,True,False,True
48.9332844,0.37216799350296853,True,False,True
48.9666177,0.22618445678260143,True,False,True
48.999951,0.07054922159117993,True,False,True
49.0332843,-0.08934030674659517,True,False,True
49.0666176,-0.24770337720504143,True,False,True
49.0999509,-0.3985598750559664,True,False,True
49.1332842,-0.5359380164214927,True,False,True
49.1666175,-0.6541012813738188,True,False,True
49.1999508,-0.7477886624410637,True,False,True
49.2332841,-0.8124606940655829,True,False,True
49.2666174,-0.8445419597149424,True,False,True
49.2999507,-0.8416489030067563,True,False,True
49.333284,-0.8027899355190478,True,False,True
49.3666173,-0.7285232794357083,True,False,True
49.3999506,-0.6210570566950084,True,False,True
49.4332839,-0.4842762644465074,True,False,True
49.4666172,-0.3236828996965402,True,False,True
49.4999505,-0.14623897340397607,True,False,True
49.5332838,0.039892345511279986,True,False,True
49.5666171,0.2257048154343748,True,False,True
49.5999504,0.4017949710058205,True,False,True
49.6332837,0.558874848091579,True,False,True
49.666617,0.6883217782597105,True,False,True
49.6999503,0.7827282554648248,True,False,True
49.7332836,0.8364105685094824,True,False,True
49.7666169,0.8458343445453256,True,False,True
49.7999502,0.8099187987653854,True,False,True
49.8332835,0.73018923381716,True,False,True
49.8666168,0.610758539170871,True,False,True
49.8999501,0.4581320123974555,True,False,True
49.9332834,0.2808443720216419,True,False,True
49.9666167,0.08895186475858492,True,False,True
49.99995,-0.10658550976264299,True,False,True
50.0332833,-0.29458757076561015,True,False,True
50.0666166,-0.4643540150821809,True,False,True
50.0999499,-0.6063306394026242,True,False,True
50.1332832,-0.7126945594282104,True,False,True
50.1666165,-0.7778181821829072,True,False,True
50.1999498,-0.7985816704096182,True,False,True
50.2332831,,False,False,False
50.2666164,,False,False,False
50.2999497,,False,False,False
50.333283,,False,False,False
50.3666163,,False,False,False
50.3999496,,False,False,False
50.4332829,,False,False,False
50.4666162,,False,False,False
50.4999495,,False,False,False
50.5332828,,False,False,False
50.5666161,,False,False,False
50.5999494,,False,False,False
50.6332827,,False,False,False
50.666616,,False,False,False
50.6999493,,False,False,False
50.7332826,,False,False,False
50.7666159,,False,False,False
50.7999492,,False,False,False
50.8332825,,False,False,False
50.8666158,,False,False,False
50.8999491,,False,False,False
50.9332824,,False,False,False
50.9666157,,False,False,False
50.999949,,False,False,False
51.0332823,,False,False,False
51.0666156,,False,False,False
51.0999489,,False,False,False
51.1332822,,False,False,False
51.1666155,,False,False,False
51.1999488,,False,False,False
51.2332821,,False,False,False
51.2666154,,False,False,False
51.2999487,,False,False,False
51.333282,,False,False,False
51.3666153,,False,False,False
51.3999486,,False,False,False
51.4332819,,False,False,False
51.4666152,,False,False,False
51.4999485,,False,False,False
51.5332818,,False,False,False
51.5666151,,False,False,False
51.5999484,,False,False,False
51.6332817,,False,False,False
51.666615,,False,False,False
51.6999483,,False,False,False
51.7332816,,False,False,False
51.7666149,,False,False,False
51.7999482,,False,False,False
