frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
10,0.333333,mesh,True,187.85156591634131,146.11023915866377,131.81894688360057,-7.815007810239439e-05,-5.770987934536404e-05,0.4503725582361221,0.2950073158740997,0.5285684669017792,0.4531513965129852,sampled,3,171.81934087429983,131.72950358981035,122.37352376170662,True,1.0,1.0,1.0,6588,6588,0.5472526935485791,14.26821966637827,sampled,trimmed_mean,192.1048972228555,148.18868215778863,131.74724681683603,True,1.0,1.0,1.0,5904,5904,0.6236365368776237,5.607163034498673,sampled,trimmed_mean,199.63045965186853,158.41253172839237,141.3360700722591,True,1.0,1.0,1.0,5904,5904,0.6504886079228439,5.751602336530834,sampled,trimmed_mean,True,True,0,172.1390419734793,132.04898057293005,120.44485723834924,tracked_ratio,21,21,0,0,0,0,0.000885009765625,False,-0.0041607609512565,0.0024351764761036,0.0069284682449366,193.3630243190379,150.00263635563684,134.15868068791366,tracked_ratio,20,20,0,0,0,0,0.0013339041615836,False,-0.0019647797555234,-0.0015856699265292,-0.0044145944768951,200.4264762956265,159.5903073789118,142.47101310906388,tracked_ratio,20,20,0,0,0,0,0.0010378781007602,False,-3.7231432150939474e-05,0.0028167264968758,-0.002898274361411,188.6428475293812,147.21397476915956,132.35818367844226,tracking_screened,anchored_paired_relative_colour,170.8550296996817,130.80429278985403,119.36159711105007,tracked_ratio,4.211756101642769e-06,188.08289949955764,143.1005083032071,126.88926804321684,tracked_ratio,1.6752877147090003e-05,196.80937191516523,155.09843545712243,136.767054525255,tracked_ratio,9.47672564080684e-06,185.2491003714682,143.0010788500612,127.67263989317398,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
11,0.3666663,mesh,True,187.83563498355116,146.10208031917864,131.81546541992088,4.1938711095739296e-05,-7.421385358881068e-05,0.4501002192497253,0.295039501786232,0.5287071812152863,0.4531337964534759,sampled,3,171.78372773197066,131.72239348766882,122.35618345094203,True,1.0,1.0,1.0,6649,6649,0.5461482050964467,14.363445255583787,sampled,trimmed_mean,192.0899851565314,148.1697400273991,131.75608253385045,True,1.0,1.0,1.0,5986,5986,0.6231576862352024,5.841461289011812,sampled,trimmed_mean,199.6331920621514,158.414107442468,141.3341302749702,True,1.0,1.0,1.0,5904,5904,0.6505293360433603,5.92662162863124,sampled,trimmed_mean,True,True,0,172.1222421081756,132.02527196345952,120.42915557551794,tracked_ratio,21,21,0,0,0,0,0.0010568294674158,False,0.0048687153378665,-0.0005810806955809,-0.0071204435954053,193.35671209220217,149.99922778031572,134.15250632963125,tracked_ratio,20,20,0,0,0,0,0.0016517504118382,False,0.0005629427803467,0.0003528712304105,0.0036449930907902,200.43059968368067,159.58546134669965,142.45636046261035,tracked_ratio,20,20,0,0,0,0,0.0007620084215886,False,0.002958616668417,-0.002833002235695,0.0001501836567028,188.63651796135278,147.2033203634916,132.34600745591985,tracking_screened,anchored_paired_relative_colour,171.6889025007773,130.72830701948496,118.5147082815871,tracked_ratio,6.148860426607579e-06,188.18880921769625,143.15101326599455,127.35262249741236,tracked_ratio,2.450012697520643e-05,197.3925176303545,154.65966305777573,136.78759624409668,tracked_ratio,1.3699589500481784e-05,185.756743116276,142.84632778108508,127.55164234103204,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
12,0.3999995999999999,mesh,True,187.828239380557,146.10569079999414,131.82056072097748,0.0003349887000189,1.342142069781268e-05,0.4504132634401321,0.2953613913059235,0.5285186421871185,0.4527895563840866,sampled,3,171.75261222085194,131.7397238366548,122.35498173424635,True,1.0,1.0,1.0,6588,6588,0.5453272093050943,14.562685852424185,sampled,trimmed_mean,192.08976984460716,148.15356487286323,131.76945225242505,True,1.0,1.0,1.0,5904,5904,0.6241071636378127,5.798464033448337,sampled,trimmed_mean,199.6423360762119,158.42378369046435,141.33724817626103,True,1.0,1.0,1.0,5904,5904,0.6507278036824486,5.925687630241005,sampled,trimmed_mean,True,True,0,172.11652827753124,132.01735664068644,120.41187185072354,tracked_ratio,21,21,0,0,0,0,0.0093417689204216,False,-0.0053304101327192,0.0008528826663146,0.0038457459632189,193.35432626168134,149.9961629279959,134.14958923242213,tracked_ratio,19,20,1,0,0,0,0.0012277146452106,False,-0.0006554936190645,0.0017468940448321,-0.0022932667231092,200.4322022399269,159.5951509458647,142.44040834081545,tracked_ratio,20,20,0,0,0,0,0.0010852699633687,False,-0.0018224090395839,0.0024245447682202,0.0002778673414327,188.63435225971318,147.2028901715157,132.33395647465372,tracking_screened,anchored_paired_relative_colour,170.77616502889984,130.83985048652187,118.97136326926274,tracked_ratio,8.665990109541954e-06,188.0654930749625,143.40130146841668,127.06090358861891,tracked_ratio,3.4579662694551485e-05,197.0331153103669,155.03509727932277,136.82561033099802,tracked_ratio,1.914049494146354e-05,185.29159113807643,143.09208307808711,127.61929239629325,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
13,0.4333328999999999,mesh,True,187.83133532189154,146.12439171467216,131.83339187863172,0.0002946429782443,0.0002856977559902,0.4502626383304596,0.2963067144155502,0.5285807573795318,0.4530414843559265,sampled,3,171.7294581116694,131.77797419797213,122.36791649212861,True,1.0,1.0,1.0,6588,6588,0.5451999089253188,12.716776410853608,sampled,trimmed_mean,192.1084845588478,148.15309738499795,131.78704049304798,True,1.0,1.0,1.0,5904,5904,0.6226724367660342,6.007734291912431,sampled,trimmed_mean,199.65606329515737,158.44210356104642,141.34521865071858,True,1.0,1.0,1.0,5904,5904,0.6486252743238217,6.092182161240989,sampled,trimmed_mean,True,True,0,172.12436053292785,132.0267710836531,120.39964937178765,tracked_ratio,18,21,3,0,0,0,0.0642981901764869,False,0.00305155509351,0.0019465270988579,-0.0102929270014855,193.35684197682554,149.9948236379811,134.15102127465903,tracked_ratio,20,20,0,0,0,0,0.001191271119751,False,0.0017209002486951,0.0011479664806035,0.0093325893425399,200.4305746896218,159.61487457082328,142.42898325793624,tracked_ratio,20,20,0,0,0,0,0.0024061668664216,False,4.220259338537466e-05,-0.0020796531661719,-0.0017308409847333,188.63725906645843,147.21215643081916,132.32655130146097,tracking_screened,anchored_paired_relative_colour,171.29809384739994,131.09478183600058,117.7530803164455,tracked_ratio,1.1857682260437472e-05,188.38941366633847,143.56601588100085,128.25226140294015,tracked_ratio,4.737504817627528e-05,197.0414307942821,154.7130130761978,136.58899179048183,tracked_ratio,2.5987317073382e-05,185.57631276934012,143.12460359773306,127.53144450328917,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
14,0.4666662,mesh,True,187.84260621014445,146.15442582121875,131.84855343290943,0.0002305366374828,0.0004885773967813,0.4504009288549423,0.2962700736522675,0.5289917826652527,0.4529428040981292,sampled,3,171.71519894717272,131.82448021561805,122.3847645278423,True,1.0,1.0,1.0,6588,6588,0.545243402740574,11.950981308565297,sampled,trimmed_mean,192.1433351673495,148.17547261952546,131.80621119305636,True,1.0,1.0,1.0,5913,5913,0.6228840626999996,5.612260542058274,sampled,trimmed_mean,199.66928451591113,158.46332462851274,141.35468457782966,True,1.0,1.0,1.0,5913,5913,0.6499695088588453,5.489272008757632,sampled,trimmed_mean,True,True,0,172.14337830890204,132.04868228451704,120.39646885915757,tracked_ratio,19,21,1,0,1,0,0.1153497695922851,False,-0.0005371894156102,0.0090388952766594,0.0076382135385428,193.36338091096857,149.99563184969682,134.15612157382537,tracked_ratio,18,20,2,0,0,0,0.0013516922481358,False,0.0004447282292237,-0.0012337661821975,0.0006057680780806,200.42590528103398,159.63492445877895,142.4258548778199,tracked_ratio,18,20,2,0,0,0,0.0012767679290845,False,0.0014215620207704,-0.0014428941127703,0.001665038713422,188.64422150030154,147.22641286433097,132.3261484369343,tracking_screened,anchored_paired_relative_colour,171.20609903600266,132.28510534081576,118.6559472443124,tracked_ratio,1.5822966505493465e-05,188.4732143895752,143.38899820735813,128.32997606499396,tracked_ratio,6.328253151224017e-05,197.32173659765525,154.48993955489868,136.81660719128146,tracked_ratio,3.4432677403600205e-05,185.66701667441103,143.38801436769086,127.93417683352926,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
15,0.4999995,mesh,True,187.8565603484541,146.18681040671888,131.85874867186706,0.0002187534614845,-1.5031408380579063e-06,0.4505486255884171,0.296555740237236,0.5291210079193115,0.4528024637699127,sampled,3,171.70775924314913,131.8621199327871,122.39207569040518,True,1.0,1.0,1.0,6540,6540,0.5454560676380644,12.355275371546982,sampled,trimmed_mean,192.18573241634274,148.2201708363691,131.8231103685153,True,1.0,1.0,1.0,5832,5832,0.6233594488824337,5.358170509822233,sampled,trimmed_mean,199.67618938587046,158.47814045100043,141.36105995668075,True,1.0,1.0,1.0,5832,5832,0.6504981078027918,7.479971141073253,sampled,trimmed_mean,True,True,0,172.16728169661897,132.07401385405942,120.40225841612299,tracked_ratio,20,21,1,0,0,0,0.0066659254953265,False,0.0069621610929026,-0.0001003744707764,-0.0015508556222773,193.37155082900625,149.9980511035195,134.16281694060692,tracked_ratio,20,20,0,0,0,0,0.0023498167283833,False,0.0034753877587149,-0.0003894250597601,-0.0047561073533365,200.41926714586296,159.6447082585438,142.43117734558396,tracked_ratio,19,20,1,0,0,0,0.0012720311060547,False,-0.0033423744562316,0.0003927174247287,-0.0062034699748145,188.65269989049605,147.23892440537423,132.33208423410463,tracking_screened,anchored_paired_relative_colour,172.40222244801336,132.27182795974178,118.47207162053846,tracked_ratio,2.0667512724509944e-05,189.1293714313464,143.33316980935643,127.72107407160992,tracked_ratio,8.270617438759935e-05,196.66331442527883,154.55062236092493,135.97049660074345,tracked_ratio,4.467270971409894e-05,186.06496943487957,143.3852067100077,127.38788076429728,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
16,0.5333327999999999,mesh,True,187.86694528899022,146.21130348359227,131.8583518054912,0.0002345279411033,-0.0002495552654619,0.4505892449617386,0.2964817142486572,0.5291386592388153,0.4527722555398941,sampled,3,171.70306565517942,131.87599352393391,122.37977434811133,True,1.0,1.0,1.0,6649,6649,0.5465108213235663,11.42127705825659,sampled,trimmed_mean,192.22460772479604,148.27970781915562,131.83431183319914,True,1.0,1.0,1.0,5832,5832,0.6232606592431211,5.44054811656232,sampled,trimmed_mean,199.67316248699527,158.47820910768735,141.36096923516308,True,1.0,1.0,1.0,5832,5832,0.65068942884424,6.887888108323401,sampled,trimmed_mean,True,True,0,172.18817889919,132.09323077301644,120.4132347503048,tracked_ratio,20,21,1,0,0,0,0.0090093556791543,False,-0.0029129110196558,0.000608110664911,0.0094710458322142,193.37835995681985,150.00095850269486,134.1685302940851,tracked_ratio,20,20,0,0,0,0,0.0009804647415876,False,-0.0005756119686237,0.0012004332009619,-0.0015751385216216,200.4123071654291,159.63766509166913,142.44149929514947,tracked_ratio,19,20,1,0,0,0,0.0010786627535708,False,0.0023129844860131,0.0025130653522543,0.0053851496533144,188.65961534047963,147.24395145579348,132.34108811317978,tracking_screened,anchored_paired_relative_colour,171.9007608255516,132.35228833091676,119.5994563697541,tracked_ratio,2.650733415870247e-05,189.0205376275572,143.505335020938,127.52005404657127,tracked_ratio,0.0001060542236881,197.11872009060068,154.93950661625712,136.70469317829892,tracked_ratio,5.6907359567914034e-05,186.01333951456985,143.59904332270395,127.9414011982081,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
17,0.5666661,mesh,True,187.8694527246724,146.2207454905084,131.8462239681757,0.0002476480272081,-0.0003289197330121,0.4505862998962402,0.2961925584077834,0.5290317690372467,0.452731795310974,sampled,3,171.69722149046126,131.8595305168237,122.34642211522149,True,1.0,1.0,1.0,6649,6649,0.5451671912922185,11.943332581115271,sampled,trimmed_mean,192.2504701988508,148.3423413917261,131.8382226120745,True,1.0,1.0,1.0,5832,5832,0.6244351582882811,5.568486181614592,sampled,trimmed_mean,199.66066648470513,158.4603645629753,141.35402717723113,True,1.0,1.0,1.0,5913,5913,0.6493288089056017,6.026957597023811,sampled,trimmed_mean,True,True,0,172.19948706781747,132.10021820894704,120.42373556725853,tracked_ratio,21,21,0,0,0,0,0.028988679870963,False,-0.0037226192640637,-7.851240919008985e-05,-0.0052446796754734,193.38135134836514,150.00318849174926,134.17120055896908,tracked_ratio,20,20,0,0,0,0,0.0019409799133427,False,-0.0011677785883524,0.0010037405354537,0.0039608450442198,200.40673616855526,159.6145755099502,142.45135956569732,tracked_ratio,18,20,2,0,0,0,0.0031789958011358,False,-0.0002590662432159,0.0003880659254937,0.0072566917037096,188.66252486157927,147.23932740354883,132.34876523064165,tracking_screened,anchored_paired_relative_colour,171.2620293564535,132.3418974418103,118.9738375509424,tracked_ratio,3.3470829960936135e-05,188.79993232510128,143.64944945740365,128.02614282866358,tracked_ratio,0.0001337367450064,197.0676598985909,154.99964502736708,137.7003251190405,tracked_ratio,7.134021808447152e-05,185.70987386004856,143.663663975527,128.2334351662155,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
18,0.5999994,mesh,True,187.8635749547403,146.2139563330047,131.82650400814495,0.0001421239640977,-0.0002644184562895,0.4510680216550827,0.2958187568187713,0.5288363122940063,0.4523552966117859,sampled,3,171.6888924926939,131.81760042403533,122.30076901011806,True,1.0,1.0,1.0,6588,6588,0.5439259979523078,14.298256776195414,sampled,trimmed_mean,192.25863631013948,148.39572436908134,131.8356095518896,True,1.0,1.0,1.0,5832,5832,0.62487622649883,5.505675377500013,sampled,trimmed_mean,199.6431960613875,158.4285442058974,141.3431334624272,True,1.0,1.0,1.0,5751,5751,0.6502637202055226,6.370307233794001,sampled,trimmed_mean,True,True,0,172.19828736492963,132.09465855290154,120.42870018202869,tracked_ratio,17,21,4,0,0,0,0.019989974796772,False,0.0008623800527473,-0.0073016022159802,-0.0026401814218245,193.37951139524907,150.00400211097318,134.17002638185846,tracked_ratio,20,20,0,0,0,0,0.001401491172146,False,0.0012326931206429,0.0003912149719307,0.0030670194738917,200.40379241852824,159.58370461334653,142.45578054744513,tracked_ratio,20,20,0,0,0,0,0.001219448284246,False,-0.0008238239304175,0.0005631200149712,-0.0048569869375802,188.6605303929023,147.2274550924071,132.3515023704441,tracking_screened,anchored_paired_relative_colour,171.40978601640444,131.37910877756156,118.66013932768873,tracked_ratio,4.169735893411373e-05,189.03280820561568,143.705658266888,128.41940426385506,tracked_ratio,0.0001661638837703,196.9053776996128,155.0869530099245,137.03313800977017,tracked_ratio,8.817636272024275e-05,185.782657307211,143.39057335145802,128.0375605337713,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
19,0.6333327,mesh,True,187.8528416132726,146.19604242596597,131.80701901742054,7.940928141276042e-05,-0.0002051503569991,0.451105511188507,0.294993571639061,0.5292849707603454,0.4522956883907318,sampled,3,171.68073133368677,131.7652935391087,122.25883408290072,True,1.0,1.0,1.0,6696,6696,0.5436579227867969,14.36454741579702,sampled,trimmed_mean,192.25045917395346,148.43031091552862,131.82904914394132,True,1.0,1.0,1.0,5904,5904,0.6248629443647377,4.9610200873910255,sampled,trimmed_mean,199.62733433217753,158.39252282326058,141.33317382541958,True,1.0,1.0,1.0,5904,5904,0.6513295419522823,5.16741838881453,sampled,trimmed_mean,True,True,0,172.1862705750129,132.08194001928422,120.42573648542118,tracked_ratio,20,21,1,0,0,0,0.0095278527587652,False,-0.0017542981641669,0.0016142608414121,-0.0064463777837478,193.37359851152246,150.00329832206097,134.16566241202497,tracked_ratio,20,20,0,0,0,0,0.0009773130586836,False,-0.0021579699490904,0.0020477157584811,-0.0069820098157826,200.40386615825759,159.5575799168236,142.45255858806186,tracked_ratio,19,20,1,0,0,0,0.0008075600781012,False,6.937772155921736e-05,-0.0024353552214195,0.0001061192035008,188.65457841493102,147.21427275272293,132.3479858285027,tracking_screened,anchored_paired_relative_colour,171.1093457514302,131.59136019672698,117.89767146008238,tracked_ratio,5.133322130760849e-05,188.625320916911,144.00022810262027,127.52590157475784,tracked_ratio,0.0002037450546687,196.91903901997048,154.70972072289334,137.04768062884094,tracked_ratio,0.000107620407463,185.5512352294372,143.4337696740802,127.49041788789371,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
20,0.666666,mesh,True,187.84335222964464,146.17609516378207,131.7960303567918,0.000128173828125,-0.0001422595094751,0.4508685332536697,0.2946237057447433,0.5296084141731262,0.4528300678730011,sampled,3,171.67898918111717,131.72268625664148,122.2377005717229,True,1.0,1.0,1.0,6588,6588,0.5424418538757336,14.682862733054144,sampled,trimmed_mean,192.23222482168362,148.4415894979234,131.82162387081618,True,1.0,1.0,1.0,5986,5986,0.6246746755501399,5.062013492172346,sampled,trimmed_mean,199.61884268613312,158.3640097367813,141.32876662783627,True,1.0,1.0,1.0,5986,5986,0.6514386286957149,5.376525550915607,sampled,trimmed_mean,True,True,0,172.16896370379078,132.07066167200463,120.41594975626732,tracked_ratio,21,21,0,0,0,0,0.0081714196130633,False,-0.0031934599809091,0.0003440912534129,0.0019578109932226,193.36577682863353,150.0015207978705,134.1598369582364,tracked_ratio,20,20,0,0,0,0,0.0012217271723784,False,0.0004228799764846,-0.0004274592044533,-5.60058003844198e-05,200.40642306894298,159.5477054780537,142.44332241178319,tracked_ratio,18,20,2,0,0,0,0.0011971031199209,False,0.00267109534561,0.0004118630686256,0.0001624026167502,188.6470545337891,147.2066293159763,132.33970304209564,tracking_screened,anchored_paired_relative_colour,170.56378647790993,131.63664742381792,118.12871891716712,tracked_ratio,6.252686665576074e-05,188.70510365625728,143.93868703375966,127.51875958456873,tracked_ratio,0.0002468887187439,197.44573165853475,154.77345306681494,137.069939338182,tracked_ratio,0.0001298768011581,185.57154059756732,143.44959584146417,127.57247261330596,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
21,0.6999993,mesh,True,187.84123167135394,146.16335383327365,131.79876639520697,0.000107627444797,-0.0001193442830333,0.4511241137981415,0.294526851773262,0.5297321319580078,0.4532588517665863,sampled,3,171.69121856979731,131.7074849207782,122.248633203076,True,1.0,1.0,1.0,6758,6758,0.542166321396863,16.053190968553302,sampled,trimmed_mean,192.21231488582603,148.43070919732796,131.81553910142182,True,1.0,1.0,1.0,6059,6059,0.6236428485901705,5.083350920802779,sampled,trimmed_mean,199.62016155843847,158.3518673817148,141.33212688112312,True,1.0,1.0,1.0,5976,5976,0.6516388737958368,5.663106317507871,sampled,trimmed_mean,True,True,0,172.15358034457526,132.0688050790029,120.40327691887295,tracked_ratio,21,21,0,0,0,0,0.0026238462887704,False,0.0001334717211278,-0.0032884447375246,-0.0012827175107828,193.358724958828,149.9993560643909,134.15459745446844,tracked_ratio,20,20,0,0,0,0,0.000913111725822,False,0.0006416413086823,-0.0006157966625486,0.0057424727363049,200.4102607159689,159.55948405365996,142.43286364384622,tracked_ratio,18,20,2,0,0,0,0.0007247284811455,False,-0.0028333953132095,-0.0021897008099958,0.0006622643269495,188.64085533979073,147.2092150656846,132.3302460057292,tracking_screened,anchored_paired_relative_colour,170.58655343939216,131.20447855450507,117.9772902817298,tracked_ratio,7.54254653415368e-05,188.8262234995142,143.8500773562446,128.25313914407633,tracked_ratio,0.0002960013736307,196.8870816597272,154.43491629365957,137.16074593496873,tracked_ratio,0.0001551506683022,185.4332861995445,143.16315740146976,127.79705845359162,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
22,0.7333326,mesh,True,187.85007179715242,146.16350344480395,131.81526785696767,0.0001942793528238,-8.58798071190163e-05,0.4514906668663024,0.2942609405517578,0.529902594089508,0.4531128072738647,sampled,3,171.72284873573767,131.72833161297896,122.29240996760201,True,1.0,1.0,1.0,6696,6696,0.5433511818586455,13.377074858959292,sampled,trimmed_mean,192.1978782046101,148.4035813024022,131.81134667266,True,1.0,1.0,1.0,5986,5986,0.6236408508742621,5.413108972171073,sampled,trimmed_mean,199.62948845110955,158.35859741903076,141.34204693064098,True,1.0,1.0,1.0,5904,5904,0.6533239425580529,5.489302330668286,sampled,trimmed_mean,True,True,0,172.14633856764593,132.0802007282815,120.39270897074421,tracked_ratio,21,21,0,0,0,0,0.0010487573454156,False,0.0019374701995835,0.0038744788734158,-0.0073429661388809,193.3545997496214,149.9974005025319,134.1515243516807,tracked_ratio,20,20,0,0,0,0,0.0013107811682857,False,0.0014329866008474,2.7084640165930818e-06,0.0004428133810261,200.41400731302602,159.58960697238103,142.42700791006143,tracked_ratio,20,20,0,0,0,0,0.0009809858456719,False,0.0021918376224775,0.0031063901243734,0.0015258018143653,188.63831521009777,147.22240273439814,132.32374707749545,tracking_screened,anchored_paired_relative_colour,170.9173801831214,131.71381360154123,117.1141598809554,tracked_ratio,9.017329125537018e-05,189.09700291297727,143.85046696953054,128.30994392627855,tracked_ratio,0.0003514849167626,197.3190994561621,154.9153972868256,137.37018579119976,tracked_ratio,0.0001836474947535,185.77782751742023,143.49322595263246,127.59809653281124,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
23,0.7666659,mesh,True,187.8694067244294,146.17664499360922,131.84046193308654,0.0002017233106825,-6.007739791163692e-05,0.4511285418272018,0.2941042059659958,0.5299057710170746,0.4531288939714432,sampled,3,171.7740225443495,131.78138002358543,122.35879618796477,True,1.0,1.0,1.0,6758,6758,0.5418231998096663,15.230047641561528,sampled,trimmed_mean,192.1923591630798,148.36891188928095,131.808131236365,True,1.0,1.0,1.0,5986,5986,0.6245708260450855,5.315806142538091,sampled,trimmed_mean,199.64183846585902,158.37964306796127,141.35445837492983,True,1.0,1.0,1.0,5986,5986,0.6519347628125758,5.962079175775885,sampled,trimmed_mean,True,True,0,172.15025648903833,132.10279106916397,120.38821922032467,tracked_ratio,20,21,1,0,0,0,0.0009996545268222,False,0.0028797064372036,-0.0010773115100444,0.0082160403577659,193.3542801575641,149.99596081700662,134.15123322703224,tracked_ratio,20,20,0,0,0,0,0.001180543040391,False,-0.0060947840244592,0.0019607982574418,0.0001991491414477,200.41667217529223,159.62714990104425,142.42995224994752,tracked_ratio,18,20,2,0,0,0,0.0008732230926398,False,-0.0017012623267209,0.0001065023032915,0.0001018313650878,188.64040294063156,147.24196726240496,132.32313489910146,tracking_screened,anchored_paired_relative_colour,171.4102814278846,131.5719932002082,118.08033818997892,tracked_ratio,0.0001069107230441,187.94800253189956,144.1328054284161,128.33549928603017,tracked_ratio,0.0004137335588302,196.98369329374597,154.93189701206575,137.38417509700423,tracked_ratio,0.0002155724206849,185.4473257511767,143.54556521356335,127.93333752433776,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
