time_s,base,covered,observed,interpolated,candidate_weight,source
5.399994599999999,0.006609546651192778,True,True,False,0.06062829204800821,old_component_mixture
5.4333279,0.5564541193351324,True,True,False,0.06331786600201296,old_component_mixture
5.4666612,0.9353862863404458,True,True,False,0.06606116948641896,old_component_mixture
5.4999945,0.9901834563895181,True,True,False,0.06885606570333125,old_component_mixture
5.5333278,0.6910591144629215,True,True,False,0.07170050919926206,old_component_mixture
5.5666611,0.1428460151918861,True,True,False,0.07459254277716772,old_component_mixture
5.5999944,-0.4610686530008152,True,True,False,0.07753029446920477,old_component_mixture
5.6333277,-0.9154870808049914,True,True,False,0.08051197457404687,old_component_mixture
5.666661,-1.0740247477537872,True,True,False,0.0835358727618835,old_component_mixture
5.699994299999999,-0.8911265059790046,True,True,False,0.08660035524957785,old_component_mixture
5.7333276,-0.42939882750713776,True,True,False,0.08970386204788111,old_component_mixture
5.7666609,0.16486803291614066,True,True,False,0.09284490428208532,old_component_mixture
5.7999942,0.7096670489577712,True,True,False,0.096022061587036,old_component_mixture
5.833327499999999,1.047816403678813,True,True,False,0.09923397957701928,old_component_mixture
5.8666608,1.1039069227597247,True,True,False,0.10247936739067867,old_component_mixture
5.8999941,0.9117384437001167,True,True,False,0.10575699531079702,old_component_mixture
5.9333274,0.5902079108933771,True,True,False,0.10906569245850362,old_component_mixture
5.966660699999999,0.27597291914826383,True,True,False,0.11240434456122372,old_component_mixture
5.999994,0.05566514034428508,True,True,False,0.11579642399409573,old_component_mixture
6.0333273,-0.059078502296978454,True,True,False,0.11926442535547752,old_component_mixture
6.0666606,-0.1109240490662782,True,True,False,0.12280586515583793,old_component_mixture
6.099993899999999,-0.16217268752675423,True,True,False,0.1264183339731972,old_component_mixture
6.1333272,-0.27090410794717207,True,True,False,0.13009949515983338,old_component_mixture
6.1666605,-0.4747692859083096,True,True,False,0.13384708349535873,old_component_mixture
6.1999938,-0.7720812460057388,True,True,False,0.1376589037940108,old_component_mixture
6.2333271,-1.1076984961427847,True,True,False,0.14153282947339785,old_component_mixture
6.266660399999999,-1.3812377425833509,True,True,False,0.14546680109136517,old_component_mixture
6.2999937,-1.4820435201244186,True,True,False,0.14945882485710762,old_component_mixture
6.333327,-1.3354955319345798,True,True,False,0.15350697112213801,old_component_mixture
6.3666603,-0.9383041239635451,True,True,False,0.1576093728562408,old_component_mixture
6.399993599999999,-0.36817052067817485,True,True,False,0.16176422411308228,old_component_mixture
6.4333269,0.23565642648381296,True,True,False,0.1659697784897239,old_component_mixture
6.4666602,0.7160223965586209,True,True,False,0.1702243475838801,old_component_mixture
6.4999935,0.9529907058212133,True,True,False,0.1745262994523896,old_component_mixture
6.533326799999999,0.9108956191520453,True,True,False,0.17887405707401613,old_component_mixture
6.5666601,0.6564618159795084,True,True,False,0.1832660968193647,old_component_mixture
6.5999934,0.33548878671084065,True,True,False,0.18770094693039524,old_component_mixture
6.6333267,0.11354747424914734,True,True,False,0.1921771860117306,old_component_mixture
6.666659999999999,0.10475294993797989,True,True,False,0.1966934415356867,old_component_mixture
6.6999933,0.32113074861267144,True,True,False,0.20124838836271172,old_component_mixture
6.7333266,0.6684761955030825,True,True,False,0.20584074727868892,old_component_mixture
6.7666599,0.9917122883021016,True,True,False,0.21046928355034775,old_component_mixture
6.799993199999999,1.1445806509556498,True,True,False,0.21513280549983074,old_component_mixture
6.8333265,1.0485188894545066,True,True,False,0.21983016309928513,old_component_mixture
6.8666598,0.719314754628017,True,True,False,0.22456024658617998,old_component_mixture
6.8999931,0.2579549985543798,True,True,False,0.22932198509989418,old_component_mixture
6.9333264,-0.18853077324400286,True,True,False,0.23411434533998396,old_component_mixture
6.966659699999999,-0.48406401301628343,True,True,False,0.2389363302464038,old_component_mixture
6.999993,-0.5579356812237044,True,True,False,0.2437811766589509,old_component_mixture
7.0333263,-0.4316735706354956,True,True,False,0.24864177579847907,old_component_mixture
7.0666596,-0.2032867590246372,True,True,False,0.2535166640352194,old_component_mixture
7.099992899999999,0.002739155689025885,True,True,False,0.2584044110106034,old_component_mixture
7.1333262,0.09210861884791041,True,True,False,0.2633036187834526,old_component_mixture
7.1666595,0.0369416947241612,True,True,False,0.26821292096492655,old_component_mixture
7.1999928,-0.11975484034262347,True,True,False,0.27313098184410234,old_component_mixture
7.233326099999999,-0.28779270062885626,True,True,False,0.2780564955059291,old_component_mixture
7.2666594,-0.3706173981126889,True,True,False,0.2829881849431711,old_component_mixture
7.2999927,-0.30748315402314297,True,True,False,0.28792480116384034,old_component_mixture
7.333326,-0.10027509313832572,True,True,False,0.29286512229549855,old_component_mixture
7.366659299999999,0.1842383292871106,True,True,False,0.29780795268770444,old_component_mixture
7.3999926,0.43597693309182317,True,True,False,0.30275212201377627,old_component_mixture
7.4333259,0.540737839249008,True,True,False,0.3076964843729447,old_component_mixture
7.4666592,0.42629211345764567,True,True,False,0.31263991739387403,old_component_mixture
7.499992499999999,0.09887356444926793,True,True,False,0.3175813213404467,old_component_mixture
7.533325799999999,-0.34844131725333144,True,True,False,0.32251961822062125,old_component_mixture
7.5666591,-0.7666345222867479,True,True,False,0.3274537508990947,old_component_mixture
7.5999924,-1.0135410777463876,True,True,False,0.33238268221442935,old_component_mixture
7.633325699999999,-1.0194742422623537,True,True,False,0.3373053941012363,old_component_mixture
7.666658999999999,-0.8195664352873469,True,True,False,0.3422208867179385,old_component_mixture
7.6999923,-0.53335505202827,True,True,False,0.34712817758058273,old_component_mixture
7.7333256,-0.30238083478272926,True,True,False,0.35202630070310853,old_component_mixture
7.766658899999999,-0.22027471310385993,True,True,False,0.3569143057444345,old_component_mixture
7.799992199999999,-0.29180979264736895,True,True,False,0.36179125716266985,old_component_mixture
7.8333255,-0.4381462041206815,True,True,False,0.36665623337671777,old_component_mixture
7.8666588,-0.5392145448407729,True,True,False,0.37150832593549515,old_component_mixture
7.899992099999999,-0.48789192501147133,True,True,False,0.3763466386949555,old_component_mixture
7.933325399999999,-0.23256790974630215,True,True,False,0.38117028700306604,old_component_mixture
7.9666587,0.20261718596902237,True,True,False,0.38597839689286234,old_component_mixture
7.999992,0.721595878700804,True,True,False,0.3907835893468887,old_component_mixture
8.0333253,1.184321430713633,True,True,False,0.39559799931586753,old_component_mixture
8.0666586,1.4553640944661854,True,True,False,0.4004200398548626,old_component_mixture
8.0999919,1.4576618012307294,True,True,False,0.4052481353179102,old_component_mixture
8.1333252,1.2060797754212476,True,True,False,0.41008072124293254,old_component_mixture
8.166658499999999,0.80188750919384,True,True,False,0.41491624422300244,old_component_mixture
8.1999918,0.3903297201059739,True,True,False,0.41975316176490346,old_component_mixture
8.2333251,0.10340522637331767,True,True,False,0.4245899421359121,old_component_mixture
8.266658399999999,0.013892888184200425,True,True,False,0.4294250641997085,old_component_mixture
8.2999917,0.1145322241307214,True,True,False,0.43425701724231336,old_component_mixture
8.333325,0.3241385073963941,True,True,False,0.43908430078892163,old_component_mixture
8.3666583,0.5189979576961397,True,True,False,0.44390542441249653,old_component_mixture
8.3999916,0.582807585802157,True,True,False,0.4487189075349665,old_component_mixture
8.433324899999999,0.45692469541268244,True,True,False,0.45352327922185315,old_component_mixture
8.4666582,0.16681618866161255,True,True,False,0.4583170779711435,old_component_mixture
8.4999915,-0.19006191363201308,True,True,False,0.4630988514972055,old_component_mixture
8.533324799999999,-0.4895202012891374,True,True,False,0.4678671565105296,old_component_mixture
8.5666581,-0.6358463630484159,True,True,False,0.47262055849406714,old_component_mixture
8.5999914,-0.6006734375325313,True,True,False,0.4773576314769231,old_component_mixture
8.6333247,-0.43043616015032415,True,True,False,0.48207695780614673,old_component_mixture
8.666658,-0.2224322535905675,True,True,False,0.48677712791735195,old_component_mixture
8.699991299999999,-0.08196736694104323,True,True,False,0.49145674010489043,old_component_mixture
8.7333246,-0.08055473906422406,True,True,False,0.4961144002922834,old_component_mixture
8.7666579,-0.23272188657895582,True,True,False,0.5007487218036171,old_component_mixture
8.7999912,-0.49689662195882245,True,True,False,0.5053583251365842,old_component_mixture
8.8333245,-0.7943479273773865,True,True,False,0.5099418377378628,old_component_mixture
8.866657799999999,-1.0365410896437663,True,True,False,0.5144978937814948,old_component_mixture
8.8999911,-1.152413543367183,True,True,False,0.5190251339509347,old_component_mixture
8.9333244,-1.1090677863098222,True,True,False,0.5235222052254278,old_component_mixture
8.966657699999999,-0.9213185302473952,True,True,False,0.5279877606713641,old_component_mixture
8.999991,-0.646280146368158,True,True,False,0.5324306131675298,old_component_mixture
9.0333243,-0.36207865029187003,True,True,False,0.5368591940095453,old_component_mixture
9.0666576,-0.13764226687558598,True,True,False,0.5412715932072144,old_component_mixture
9.0999909,-0.006789397435729358,True,True,False,0.545665907908837,old_component_mixture
9.1333242,0.042839513222281994,True,True,False,0.5500402431962087,old_component_mixture
9.1666575,0.06278790993186611,True,True,False,0.5543927128760751,old_component_mixture
9.1999908,0.12110304465009025,True,True,False,0.5587214402677547,old_component_mixture
9.2333241,0.27137797129561303,True,True,False,0.5630245589866488,old_component_mixture
9.2666574,0.5258205211793462,True,True,False,0.5673002137233502,old_component_mixture
9.2999907,0.8448277589622575,True,True,False,0.5715465610180732,old_component_mixture
9.333324,1.1487718106622702,True,True,False,0.5757617700301269,old_component_mixture
9.3666573,1.3478231257409194,True,True,False,0.5799440233021479,old_component_mixture
9.3999906,1.3779019017677245,True,True,False,0.5840915175188257,old_component_mixture
9.4333239,1.2281623196580453,True,True,False,0.5882024642598376,old_component_mixture
9.4666572,0.9480822451870037,True,True,False,0.5922750907467276,old_component_mixture
9.4999905,0.6300091107819652,True,True,False,0.5963076405834583,old_component_mixture
9.5333238,0.3742750890755994,True,True,False,0.6002983744903648,old_component_mixture
9.5666571,0.2517416964338614,True,True,False,0.6042455710312447,old_component_mixture
9.5999904,0.2773062108647834,True,True,False,0.6081475273333253,old_component_mixture
9.6333237,0.4027587746804573,True,True,False,0.6120025597998386,old_component_mixture
9.666657,0.5335002153764961,True,True,False,0.6158090048149482,old_component_mixture
