time_s,base,covered,observed,interpolated,candidate_weight,source
6.666659999999999,0.6014329882392643,True,True,False,0.010753658796394332,old_component_mixture
6.6999933,0.3461437393666013,True,True,False,0.0117302620757936,old_component_mixture
6.7333266,-0.1098151615183776,True,True,False,0.012743210795987364,old_component_mixture
6.7666599,-0.5997883689438464,True,True,False,0.013791861165657277,old_component_mixture
6.799993199999999,-0.9431617917010418,True,True,False,0.014875588578549984,old_component_mixture
6.8333265,-1.0146185538531853,True,True,False,0.015993787277806665,old_component_mixture
6.8666598,-0.7908672521235249,True,True,False,0.01714587001426537,old_component_mixture
6.8999931,-0.35715578403544607,True,True,False,0.018331267699755842,old_component_mixture
6.9333264,0.1281420715413344,True,True,False,0.019549429056314502,old_component_mixture
6.966659699999999,0.4963311245627025,True,True,False,0.020799820262163086,old_component_mixture
6.999993,0.6338043738853394,True,True,False,0.022105194684319016,old_component_mixture
7.0333263,0.5245473797018387,True,True,False,0.023487863407605225,old_component_mixture
7.0666596,0.25359551738486374,True,True,False,0.02494665157850133,old_component_mixture
7.099992899999999,-0.029202218505112953,True,True,False,0.026480397328520318,old_component_mixture
7.1333262,-0.1709088648092965,True,True,False,0.028087952109755614,old_component_mixture
7.1666595,-0.078662104904856,True,True,False,0.029768180983638294,old_component_mixture
7.1999928,0.24024594948739914,True,True,False,0.03151996286503686,old_component_mixture
7.233326099999999,0.6770771992880199,True,True,False,0.033342190723759726,old_component_mixture
7.2666594,1.0601311069538424,True,True,False,0.035233771745446264,old_component_mixture
7.2999927,1.2189031855437353,True,True,False,0.03719362745376105,old_component_mixture
7.333326,1.0499903873083505,True,True,False,0.039220693795729074,old_component_mixture
7.366659299999999,0.5599033907679748,True,True,False,0.04131392119197774,old_component_mixture
7.3999926,-0.13170694268613006,True,True,False,0.0434722745535772,old_component_mixture
7.4333259,-0.8303792067593583,True,True,False,0.04569473326709709,old_component_mixture
7.4666592,-1.3333490450937684,True,True,False,0.04798029114942541,old_component_mixture
7.499992499999999,-1.500320580785636,True,True,False,0.05032795637382391,old_component_mixture
7.533325799999999,-1.3027431989209513,True,True,False,0.05273675136862417,old_component_mixture
