frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
1323,44.0999559,mesh,True,198.26790727496075,162.2824978333803,157.59787706908034,-0.0008010228474934,0.0065444376181673,0.4901982742547989,0.1153288236260414,0.5961971867084502,0.3416795444488525,sampled,3,189.5084013837861,156.88905570080124,151.09823264347315,True,0.9897186147186148,0.9897186147186148,1.0,12936,12803,0.6547073095905027,32.036140530363234,sampled,trimmed_mean,196.10867994450746,158.41894019964175,152.3686047220479,True,1.0,1.0,1.0,11466,11466,0.6649082166199812,7.175866701249442,sampled,trimmed_mean,209.1866404965887,171.5394975996979,169.32679384171996,True,1.0,1.0,1.0,11466,11466,0.7181969314221416,4.874008564593054,sampled,trimmed_mean,True,True,0,190.04044175513422,159.26817490067648,153.11590754621275,tracked_ratio,31,50,7,2,10,0,0.2020445689558982,False,0.0088859734993982,0.003955165205046,-0.0004797172212869,198.72988051632936,162.47791425213524,156.9724813785452,tracked_ratio,42,48,5,0,1,0,0.0795705914497375,False,-0.0013251246032835,-0.0021529573172304,-0.0018106126483036,210.72470446508464,173.7691369754577,168.7876964986753,tracked_ratio,47,48,1,0,0,0,0.1226688772439956,False,-0.0007977748827339,-7.579314756729805e-05,0.0006741915372964,199.8316755788494,165.17174204275648,159.6253618078111,tracking_screened,anchored_paired_relative_colour,192.4214305301038,133.7299197673515,150.05693236134616,tracked_ratio,0.1572157959719909,149.8257378934234,138.3022576825223,134.26905927333047,tracked_ratio,0.3412528689308406,182.05003659326368,160.36972731817218,153.94663731511952,tracked_ratio,0.1925683999935575,174.76573500559698,144.13396825601532,146.0908763165987,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1324,44.1332892,mesh,True,198.22972871310017,162.30293752351773,157.58038597441134,0.0017038733870894,-0.0066414230399661,0.491328142285347,0.110000075250864,0.5954879534244538,0.3341657620668411,sampled,3,189.5066600399256,156.90146735852954,151.08325955364106,True,1.0,1.0,1.0,12528,12528,0.6614841209025117,6.807603817567038,sampled,trimmed_mean,196.04734367804514,158.44807306066127,152.3177374568031,True,1.0,1.0,1.0,11136,11136,0.6667034475715573,3.9972483706803295,sampled,trimmed_mean,209.1351824213298,171.55927215136234,169.34016091278988,True,1.0,1.0,1.0,11136,11136,0.7177356906411989,3.159912769810968,sampled,trimmed_mean,True,True,0,190.02989428638503,159.26796709524504,153.10736636511993,tracked_ratio,40,50,8,2,0,0,0.0908952802419662,False,-0.0055359814989406,0.0012098112075937,-0.0015507204422866,198.672767463999,162.46859553672934,156.92718831549925,tracked_ratio,45,48,3,0,0,0,0.05188674852252,False,-0.0020602451124332,-0.0021053387354402,-0.0004681418891806,210.70022548496894,173.81058567605322,168.82157371130418,tracked_ratio,43,48,5,0,0,0,0.0733291991055011,False,-0.0027849255395736,-0.0003719679435042,0.0007291729850085,199.80096241178433,165.18238276934252,159.61870946397445,tracking_screened,anchored_paired_relative_colour,191.3591321956804,133.89180562899628,149.82441633909596,tracked_ratio,0.1572543300100586,149.51737790686167,138.01139087623926,134.2062170129587,tracked_ratio,0.3414935419425158,181.5437461147412,160.3100860135157,154.0589319803252,tracked_ratio,0.192553351367981,174.14008540576106,144.0710941729171,146.0298551107933,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1325,44.1666225,mesh,True,198.18921754000382,162.37636322890287,157.5991600812912,0.0048413029423466,-0.0142748725083139,0.492658000588417,0.0923675061762333,0.5972848057746887,0.3184775698184967,sampled,3,189.4855839102292,156.91553174300907,151.0944698328892,True,1.0,1.0,1.0,12760,12760,0.6642053561989061,4.439969888834997,sampled,trimmed_mean,196.02410162789243,158.55624808021182,152.30714077225323,True,1.0,1.0,1.0,11232,11232,0.6697408322160772,3.464712453861192,sampled,trimmed_mean,209.05796708188984,171.65730986348777,169.39586963873117,True,1.0,1.0,1.0,11349,11349,0.7151294356071797,2.8250545509789133,sampled,trimmed_mean,True,True,0,189.99835586428998,159.2548080845824,153.11080326401162,tracked_ratio,46,50,4,0,0,0,0.0806064046919345,False,0.0006454065208594,0.0029733813753245,0.0088800137300312,198.64673907702064,162.5671517396848,156.91718783900834,tracked_ratio,46,48,2,0,0,0,0.0293329749256372,False,-0.0018291604522226,-0.0009579756752354,-0.0038749420397642,210.65153689978214,173.90457478022967,168.8738927077111,tracked_ratio,46,48,2,0,0,0,0.0783973634243011,False,-0.001029754634016,-0.0010490912920202,-0.0038501680340066,199.76554394703092,165.24217820149894,159.6339612702437,tracking_screened,anchored_paired_relative_colour,191.482676491284,134.2905094857281,151.16078391292882,tracked_ratio,0.1572962158334262,149.24413660954673,137.87924262838413,133.68718196547033,tracked_ratio,0.341731203915446,181.35689682187663,160.1419942854567,153.46691960993576,tracked_ratio,0.1925330111536125,174.02790330756912,144.10391546652298,146.10496182944496,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1326,44.1999558,mesh,True,198.16256004650506,162.47312221413372,157.64627039201352,0.0066806616606535,-0.0185857537719938,0.4937260627746582,0.0708599835634231,0.6016630876064301,0.3042214685678481,sampled,3,189.4561063361524,156.93091121096901,151.1276192176801,True,1.0,1.0,1.0,13559,13559,0.6649563308648188,4.175393821930659,sampled,trimmed_mean,196.04564178778688,158.69640413621423,152.33691749235996,True,1.0,1.0,1.0,11979,11979,0.6728906992465573,3.039744629133289,sampled,trimmed_mean,208.98593201557597,171.79205129521793,169.4742744660005,True,1.0,1.0,1.0,12100,12100,0.7156459134662129,2.522800705928041,sampled,trimmed_mean,True,True,0,189.95447748961263,159.23239181095857,153.12425467544347,tracked_ratio,49,50,1,0,0,0,0.0118866031989455,False,-0.0038389886419466,0.0033514586109237,0.0048965288089248,198.65770426131655,162.73779153468877,156.94660562946012,tracked_ratio,46,48,2,0,0,0,0.0109330886043608,False,-0.0003149305871034,0.0013223182093999,0.0018933436090579,210.6018021455009,174.0109885057568,168.92212204896245,tracked_ratio,45,48,0,0,3,0,0.0214366586878895,False,-0.0011845153660645,0.0031676567822994,0.0043014080632038,199.73799463214334,165.3270572838014,159.6643274512887,tracking_screened,anchored_paired_relative_colour,190.7489858871364,134.74133360731992,151.90276212250603,tracked_ratio,0.1573415539660598,149.1971424663175,138.0616834574416,133.9405375059196,tracked_ratio,0.3419659685974046,181.1422039694432,160.65007344514316,154.1284652242018,tracked_ratio,0.1925074630870855,173.69611077429906,144.48436350330158,146.6572549508758,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1327,44.2332891,mesh,True,198.16140964740327,162.55339112068063,157.70316206664663,0.0070163620842827,-0.0148829457936463,0.4959449845552444,0.0571344178915023,0.6064150917530059,0.2926555293798445,sampled,3,189.43420161316888,156.9470316708923,151.17270760457427,True,1.0,1.0,1.0,13984,13984,0.65766755059003,6.022532635176391,sampled,trimmed_mean,196.10066632735877,158.8070624642473,152.39192856466147,True,1.0,1.0,1.0,12444,12444,0.6743141647915998,3.6681076390408527,sampled,trimmed_mean,208.94936100168215,171.90607922690225,169.5448500307041,True,1.0,1.0,1.0,12444,12444,0.716713238287922,2.930618344975438,sampled,trimmed_mean,True,True,0,189.91255324967423,159.20782969197168,153.1434006901152,tracked_ratio,43,50,7,0,0,0,0.0952461063861846,False,-0.001712343497808,-0.0001970888059166,0.00339820295766,198.69566804358305,162.91431371495483,157.00263978272076,tracked_ratio,47,48,1,0,0,0,0.0725059174001216,False,0.001049473807137,0.0043931885573692,0.002902962733322,210.57491970626336,174.08247558291183,168.9443538102609,tracked_ratio,40,48,3,0,5,0,0.1818620488047599,False,0.0013295608946297,0.005457130526484,0.0036084133050538,199.7277136665069,165.40153966327944,159.69679809436562,tracking_screened,anchored_paired_relative_colour,190.42263759137128,134.71478021554572,152.41983660245242,tracked_ratio,0.1573904358372319,149.35380315069926,138.6695487211234,134.3299268126487,tracked_ratio,0.342197955176403,181.3832037366392,161.52915832387148,154.6856290629561,tracked_ratio,0.1924767951451832,173.71988149290323,144.9711624201802,147.14513082601908,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1328,44.2666224,mesh,True,198.18810737477395,162.5830905595865,157.74812608594212,0.0068400312353063,-0.0056786432862281,0.4977993178367615,0.0515039561688899,0.6124570763111115,0.2879909688234328,sampled,3,189.43452841686943,156.96242164581295,151.2176707268805,True,0.9912630709961476,0.9912630709961476,1.0,14536,14409,0.6484752036863177,25.438324425309663,sampled,trimmed_mean,196.16483554047022,158.8372180453169,152.4479853956058,True,1.0,1.0,1.0,12932,12932,0.6751939893742835,4.886332400009511,sampled,trimmed_mean,208.96495816698226,171.94963198762972,169.5787221353401,True,1.0,1.0,1.0,12932,12932,0.7161041250462449,6.039984557050567,sampled,trimmed_mean,True,True,0,189.88723856392068,159.18911299430965,153.16327247662616,tracked_ratio,39,50,11,0,0,0,0.0916752144694328,False,0.0013674301150924,-0.0028065851613515,-0.0003670633960318,198.73960735346645,163.02653552802258,157.06135750514392,tracked_ratio,44,48,4,0,0,0,0.0653305873274803,False,0.0010911399412371,0.0058765238737765,0.0060513094322719,210.58528408336528,174.08398552328424,168.92826163654206,tracked_ratio,43,48,4,0,1,0,0.0731721743941307,False,-0.0003570181391874,-0.0019009752365622,-0.0024579127783011,199.73737666691747,165.43321134853883,159.71763053943738,tracking_screened,anchored_paired_relative_colour,190.6832053541097,134.33722178515526,152.3638991265345,tracked_ratio,0.1574429422592277,149.51685799234028,139.48684270655482,135.14526320418375,tracked_ratio,0.3424272888597893,181.31845820111425,161.22238706857664,154.30589214994464,tracked_ratio,0.1924410979080822,173.8395071825214,145.01548385342892,147.27168482688762,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1329,44.2999557,mesh,True,198.23445760824907,162.54739755559982,157.76501157992197,0.0057112234610098,0.0037711040841208,0.503160914182663,0.0564291778206825,0.6147308814525604,0.2902819150686263,sampled,3,189.4641574905888,156.97422408829934,151.2525311055323,True,0.9981447124304268,0.9981447124304268,1.0,14014,13988,0.6538021633828356,10.533009781180857,sampled,trimmed_mean,196.21068527585325,158.76691855181807,152.48147645838105,True,1.0,1.0,1.0,12463,12463,0.6740333322320341,3.328661562727719,sampled,trimmed_mean,209.02853005830525,171.90105002668201,169.56102717585262,True,1.0,1.0,1.0,12463,12463,0.7165125052508364,3.2237336043392357,sampled,trimmed_mean,True,True,0,189.887803265372,159.1820420189759,153.179924980357,tracked_ratio,39,50,11,0,0,0,0.1011536195874214,False,-0.0008234995370301,0.0015105862646488,0.0045261799164931,198.76670983507577,163.02863423649674,157.09804515825078,tracked_ratio,55,56,1,0,0,0,0.0434940848499536,False,-0.0007859589914874,-0.0039356872034,-0.0010651423723667,210.63164176507613,174.00761605584475,168.87645780062874,tracked_ratio,51,56,3,0,2,0,0.1060256920754909,False,0.0007707704413916,-0.0027023606747421,-0.0006446340182938,199.76205162184132,165.4060974371058,159.71814264641216,tracking_screened,anchored_paired_relative_colour,190.5262424610864,134.54030309451616,153.05508859070244,tracked_ratio,0.1574991403690497,149.39939004196515,138.93894500887842,135.00139089376958,tracked_ratio,0.3426540989000579,181.4582669824909,160.78729418360686,154.20645337689302,tracked_ratio,0.1924004632296469,173.7946331618475,144.75551409566717,147.420977620455,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1330,44.333289,mesh,True,198.28459196949515,162.45653712532717,157.74959731906014,0.0047454374807852,0.0139974689594021,0.5052751910686493,0.0664680127799511,0.6167260229587554,0.3053389018774031,sampled,3,189.518997849927,156.9783408137196,151.27251585527247,True,1.0,1.0,1.0,14322,14322,0.6613737959700009,4.898958240204001,sampled,trimmed_mean,196.2184329644472,158.61544079969568,152.47840951246442,True,1.0,1.0,1.0,12772,12772,0.672436093353721,3.1717603108876222,sampled,trimmed_mean,209.11634509411124,171.77582976256627,169.49786658944348,True,1.0,1.0,1.0,12648,12648,0.7150908202180303,3.161967157447996,sampled,trimmed_mean,True,True,0,189.91424441544711,159.18788954605438,153.19147339415036,tracked_ratio,41,50,9,0,0,0,0.0693460702896118,False,0.0017298404259919,0.001408540574303,0.0015736389631211,198.76206798815707,162.9179268743727,157.09767741225014,tracked_ratio,42,48,6,0,0,0,0.0762130990624427,False,-0.0023109128317345,-0.0086950792406191,-0.003680367744029,210.6975205090334,173.87671959808546,168.80606515776728,tracked_ratio,40,48,2,0,6,0,0.0607143193483352,False,-0.0015119852787646,-0.0027246252915567,0.0010687662324813,199.79127763754585,165.32751200617085,159.69840532138926,tracking_screened,anchored_paired_relative_colour,190.85610768234943,134.72994209606446,153.29613164924507,tracked_ratio,0.1575590816035322,149.054539687486,137.7360968806877,134.50544931282215,tracked_ratio,0.3428785162236742,181.18411206543132,160.34980532256557,154.37135213050632,tracked_ratio,0.1923549842353137,173.6982531450889,144.27194809977257,147.3909776975245,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1331,44.3666223,mesh,True,198.3208507603642,162.34170091915635,157.71100427994278,0.0041668997870551,0.0169276017833639,0.5077688539028168,0.0842351861298084,0.6190425002574921,0.3213509219884872,sampled,3,189.58455975722103,156.97047826977666,151.2791238593694,True,1.0,1.0,1.0,14168,14168,0.662819026029384,4.82090983115207,sampled,trimmed_mean,196.18338813070596,158.43401373709494,152.43919311791038,True,1.0,1.0,1.0,12546,12546,0.6719365734879956,3.305935192808109,sampled,trimmed_mean,209.19460439316558,171.62061075059745,169.4146958625486,True,1.0,1.0,1.0,12546,12546,0.7151194399902475,2.980547737932264,sampled,trimmed_mean,True,True,0,189.9569303020701,159.20284772832292,153.1982181344918,tracked_ratio,55,60,5,0,0,0,0.008017148124054,False,0.0007813215881431,0.0016548453597687,-0.002434192933725,198.7248482999035,162.73645799511593,157.0611072204467,tracked_ratio,44,48,4,0,0,0,0.0092363874427974,False,-0.0011407808719375,-0.0017474962378436,-0.0001016715927727,210.757943473217,173.7375002557462,168.74254941239715,tracked_ratio,47,48,1,0,0,0,0.0123719056136906,False,0.0011923408864984,0.0002910771770951,4.807837469183424e-05,199.81324069173021,165.22560199306167,159.66729158911187,tracking_screened,anchored_paired_relative_colour,191.0052859500221,134.9530838972281,152.92343308295438,tracked_ratio,0.1576228028845065,148.88459807123752,137.4956137524522,134.49177462472937,tracked_ratio,0.3431006728487741,181.40027413405775,160.3964862847984,154.3787742326356,tracked_ratio,0.1923047562533021,173.76338605177247,144.28172797815955,147.2646606467731,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1332,44.3999556,mesh,True,198.33042438347402,162.24289477593152,157.66759313608094,0.0036660759537308,0.0143152449969892,0.5109553384780884,0.1011859647929668,0.6202377235889435,0.3342241668701171,sampled,3,189.64099013470525,156.94795462377317,151.27892819069226,True,1.0,1.0,1.0,13741,13741,0.6623562828289747,5.915725111085759,sampled,trimmed_mean,196.1171943257078,158.28616288184773,152.37736243302214,True,1.0,1.0,1.0,12000,12000,0.6725167800653594,3.752118972626636,sampled,trimmed_mean,209.23308869000908,171.49456682217362,169.3464887845284,True,1.0,1.0,1.0,12120,12120,0.7153683051834595,3.636678826796368,sampled,trimmed_mean,True,True,0,190.0000733904539,159.21960932112586,153.20197079809859,tracked_ratio,58,60,2,0,0,0,0.0203479239717125,False,0.0031261309601039,-0.0037531550854994,-0.0040660052338068,198.66849984904644,162.554692912945,157.004448668961,tracked_ratio,44,48,4,0,0,0,0.01991234626621,False,0.0017078775341689,0.0017100700038676,0.0043376116224265,210.78955800408937,173.64135073932636,168.7101048559031,tracked_ratio,48,48,0,0,0,0,0.032591488212347,False,0.0041089821265579,-0.0002010656285731,0.0010627615592564,199.81937708119656,165.1385509911324,159.63884144098756,tracking_screened,anchored_paired_relative_colour,191.6033277794733,134.44753334235264,152.302907987707,tracked_ratio,0.157690329968347,149.13909199183198,137.73094203376277,135.07641476373266,tracked_ratio,0.3433207025399313,182.1471780748218,160.36423930645074,154.54292927283782,tracked_ratio,0.1922498775834036,174.2965326153757,144.18090489418873,147.3074173414258,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1333,44.4332889,mesh,True,198.3101935687772,162.1936582031407,157.6390903867103,0.0022181122391312,0.0047417242217946,0.5113838970661163,0.1095554277300834,0.6223146677017212,0.3383387857675551,sampled,3,189.67055674747365,156.91165849204617,151.28070895701836,True,0.991407799074686,0.991407799074686,1.0,13617,13500,0.6538346294352358,17.75200454159256,sampled,trimmed_mean,196.04268082456764,158.22352326951787,152.31304904543143,True,1.0,1.0,1.0,12257,12257,0.6693525402851032,5.108301625112774,sampled,trimmed_mean,209.2173431342903,171.44579284785814,169.32351315768108,True,1.0,1.0,1.0,12138,12138,0.7157627470365308,5.434690534815485,sampled,trimmed_mean,True,True,0,190.0277740917171,159.2305261165728,153.20497702430012,tracked_ratio,35,50,7,2,6,0,0.1086809337139129,False,0.0049590826599489,-0.0002735848077932,0.0041806399371302,198.61505906845815,162.44381183237962,156.95202118767918,tracked_ratio,45,48,3,0,0,0,0.0536878611892461,False,0.0003907070353874,-0.0013728610048014,-0.0012034909845765,210.77997229769136,173.62491229474344,168.7222780084806,tracked_ratio,43,48,5,0,0,0,0.0597816258668899,False,0.0014947337586291,-0.0002104309515821,-0.0010520318368891,199.80760181928886,165.09975008123195,159.62642540681995,tracking_screened,anchored_paired_relative_colour,192.55586442172176,134.41075557093407,152.9409644201677,tracked_ratio,0.1577616802308976,149.19737306899654,137.5419863289273,134.9139492988062,tracked_ratio,0.3435387410014528,182.41964319160425,160.330497257284,154.3804306829091,tracked_ratio,0.1921904497130493,174.7242935607742,144.09441305238178,147.41178146729433,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1334,44.4666222,mesh,True,198.26790456006594,162.20869422484955,157.6382569351881,0.0005123632925528,-0.0077865975874441,0.511881285905838,0.1005007469654083,0.6220376849174499,0.3296232044696807,sampled,3,189.66466629360653,156.86724928991188,151.29203614244275,True,1.0,1.0,1.0,13617,13617,0.6619040086857979,6.232419990730354,sampled,trimmed_mean,195.98463475748846,158.26655195200254,152.26418185027978,True,1.0,1.0,1.0,12019,12019,0.6730674719276178,3.640447096273204,sampled,trimmed_mean,209.1544126291028,171.49228143263423,169.3585528128418,True,1.0,1.0,1.0,12019,12019,0.7155826399051174,3.337039762213008,sampled,trimmed_mean,True,True,0,190.03027641992594,159.23105588897923,153.20891211954927,tracked_ratio,36,50,6,0,8,0,0.1033287458121776,False,-0.0019784763210945,0.0041311267133229,0.0051937386336719,198.586011345826,162.447662876191,156.9259230710932,tracked_ratio,40,48,5,0,3,0,0.0801897682249546,False,-0.0025499666829418,-0.0004852789888243,-0.0025443349646524,210.73251829720178,173.6957808444032,168.77649111575053,tracked_ratio,44,48,3,0,1,0,0.1274619065225124,False,-0.0036779170873617,0.0006256227143507,0.0001122816885831,199.7829353543179,165.12483320319114,159.63710876879767,tracking_screened,anchored_paired_relative_colour,192.1752738223676,134.96717195580047,153.7373661767947,tracked_ratio,0.1578368638020239,148.81740939173443,137.4752562855342,134.57111934245478,tracked_ratio,0.3437549251460761,181.74995115963756,160.43083504169712,154.39776575153752,tracked_ratio,0.1921265772902635,174.2475447912465,144.29108776101063,147.56875042359567,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1335,44.4999555,mesh,True,198.2192377612678,162.27911874995374,157.6655895851724,-0.0012312076709888,-0.0155147346081557,0.5113259613513946,0.0818634632229805,0.6234281313419341,0.3149255949258804,sampled,3,189.62755950864377,156.8247584774103,151.31650769613682,True,1.0,1.0,1.0,13950,13950,0.6647075769203739,4.292660700486808,sampled,trimmed_mean,195.96030941720372,158.39744109476635,152.23925675199908,True,1.0,1.0,1.0,12463,12463,0.6730173017229037,3.3207707203519745,sampled,trimmed_mean,209.06984435795596,171.61515667768452,169.44100430738132,True,1.0,1.0,1.0,12584,12584,0.7175580787305387,2.699490001691012,sampled,trimmed_mean,True,True,0,190.00790533501635,159.22199199710516,153.21430318215087,tracked_ratio,48,50,2,0,0,0,0.0626789033412933,False,-0.0010934670915146,0.0016351620339234,0.0040358881710263,198.5935137175886,162.56553781627798,156.93668075002526,tracked_ratio,41,48,7,0,0,0,0.0507134683430194,False,-0.0013853600628426,-0.0004049421760059,-0.0017014001551859,210.6646217680656,173.82954171629345,168.85467387854982,tracked_ratio,47,48,1,0,0,0,0.0529876183718442,False,-0.0024367629669464,-0.0024665508279937,0.000896023236965,199.7553469402235,165.20569050989218,159.6685526035753,tracking_screened,anchored_paired_relative_colour,191.96525133190733,135.18804568416255,154.35908674783934,tracked_ratio,0.1579158838741347,148.61138643704447,137.4195980260559,134.34235468441926,tracked_ratio,0.3439693928304858,181.3076087700631,160.03561185210603,154.5361717356153,tracked_ratio,0.1920583683144278,173.961415513005,144.21441852077484,147.74587105595796,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1336,44.5332888,mesh,True,198.18191671293116,162.37688776902402,157.70925393213375,-0.0027601030137803,-0.019252602148939,0.5100794446468353,0.0625544872879982,0.6214154720306396,0.298105741739273,sampled,3,189.57505952776856,156.79625066728403,151.3525172686068,True,1.0,1.0,1.0,14014,14014,0.6635950396941994,4.30815248744839,sampled,trimmed_mean,195.9734071116483,158.56763251155954,152.2346907969921,True,1.0,1.0,1.0,12444,12444,0.6754844908326556,3.168105661806544,sampled,trimmed_mean,208.99728349937655,171.76678012822845,169.54055373080234,True,1.0,1.0,1.0,12444,12444,0.7182685474061048,2.6977846659406923,sampled,trimmed_mean,True,True,0,189.97102012521398,159.20940158928238,153.2204945465747,tracked_ratio,50,50,0,0,0,0,0.0187304280698299,False,-0.0032956127178806,0.0014327313533822,0.0022228689927147,198.63554861559376,162.7525713784109,156.97891847348802,tracked_ratio,47,48,1,0,0,0,0.0294896773993968,False,-0.0007126947674367,0.0031542371299982,0.000840083767439,210.60061036350902,173.9792900667422,168.9298677838302,tracked_ratio,48,48,0,0,0,0,0.022811684757471,False,-0.0001400045293005,0.0027351215088312,0.000760851105924,199.7357263681056,165.31375434481183,159.7097602679643,tracking_screened,anchored_paired_relative_colour,191.33364953733565,135.38187265364886,154.70258841367485,tracked_ratio,0.1579987370257591,148.50550961296003,137.85373635220856,134.45526093458298,tracked_ratio,0.3441822841067412,181.28222666048524,160.4739278467646,154.65379549419472,tracked_ratio,0.1919859347022828,173.70712860359365,144.56984561754066,147.9372149474842,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
