record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
channel,28,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998813926981177,0.0,0.0,False,,,,,,,,,,,,,,,
channel,28,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999901134612,0.006666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,28,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999901134612,0.006666666666666667,0.0,False,,,,,,,,,,,,,,,
cluster,28,,,,,,,,,,,,56.0,0.24391603736520487,19.461583692560772,0.0930338560507543,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.031011285350251435,False,,,
cluster,28,,,,,,,,,,,,61.0,0.3015484021853541,13.014267583243054,0.14466067472022728,1.0,"[""left_cheek"", ""right_cheek""]","[""left_cheek"", ""right_cheek""]",2.0,2.0,True,0.09644044981348486,True,,,
contributor,28,baseline/left_cheek/chrom,left_cheek,left_cheek,,,,,,,,,63.0,,,,,,,,,,,,0.5,-1.0,baseline/left_cheek/chrom
contributor,28,baseline/right_cheek/chrom,right_cheek,right_cheek,,,,,,,,,61.0,,,,,,,,,,,,0.5,-1.0,baseline/left_cheek/chrom
channel,29,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998186929776335,0.09,0.0,True,50.0,0.32639864366917015,16.709496935992647,0.13642815590821558,,,,,,,,,,,
channel,29,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998186929776335,0.09,0.0,False,91.0,0.27682889213305656,19.757366770714597,0.10460397203523966,,,,,,,,,,,
channel,29,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998757217017984,0.0,0.0,True,102.0,0.21624924582722269,8.588710630018,0.12603950760001542,,,,,,,,,,,
channel,29,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998757217017984,0.0,0.0,False,102.0,0.2075299966007363,8.825363407544074,0.11958302529821364,,,,,,,,,,,
channel,29,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999905003392,0.0,0.0,False,62.0,0.4090996961520405,10.00660485291958,0.22307831610713869,,,,,,,,,,,
channel,29,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999905003392,0.0,0.0,True,65.0,0.4039014615372376,9.563787034904074,0.22476652781821593,,,,,,,,,,,
channel,29,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998186929776335,0.09,0.0,False,,,,,,,,,,,,,,,
channel,29,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998186929776335,0.09,0.0,False,,,,,,,,,,,,,,,
channel,29,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998757217017984,0.0,0.0,False,,,,,,,,,,,,,,,
channel,29,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998757217017984,0.0,0.0,False,,,,,,,,,,,,,,,
channel,29,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999905003392,0.0,0.0,False,,,,,,,,,,,,,,,
channel,29,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999905003392,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,29,,,,,,,,,,,,50.0,0.3263986436691701,16.709496935992647,0.13642815590821555,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.045476051969405185,False,,,
cluster,29,,,,,,,,,,,,65.0,0.3173315962642417,10.560415186941292,0.16879029590621558,1.0,"[""left_cheek"", ""right_cheek""]","[""left_cheek"", ""right_cheek""]",2.0,2.0,True,0.11252686393747706,True,,,
contributor,29,baseline/left_cheek/chrom,left_cheek,left_cheek,,,,,,,,,102.0,,,,,,,,,,,,0.5,-1.0,baseline/left_cheek/chrom
contributor,29,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,65.0,,,,,,,,,,,,0.5,1.0,baseline/left_cheek/chrom
channel,30,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998177392112746,0.09,0.0,True,48.0,0.38080621378977453,13.974371487507938,0.17593013050094491,,,,,,,,,,,
channel,30,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998177392112746,0.09,0.0,False,89.0,0.2871643039906836,16.532626372156003,0.12077302674285206,,,,,,,,,,,
channel,30,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998599360717247,0.0,0.0,False,102.0,0.21355960343159688,7.892998172838048,0.12882498751134963,,,,,,,,,,,
channel,30,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998599360717247,0.0,0.0,True,102.0,0.21507648578953928,7.839563425337943,0.13008944673541922,,,,,,,,,,,
channel,30,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999909107931,0.0,0.0,True,63.0,0.44164373505623816,8.491922547319582,0.25862506597108337,,,,,,,,,,,
channel,30,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999909107931,0.0,0.0,False,65.0,0.4337386065607379,8.177110283720722,0.25795880606987803,,,,,,,,,,,
channel,30,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998177392112746,0.09,0.0,False,,,,,,,,,,,,,,,
channel,30,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998177392112746,0.09,0.0,False,,,,,,,,,,,,,,,
channel,30,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998599360717247,0.0,0.0,False,,,,,,,,,,,,,,,
channel,30,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998599360717247,0.0,0.0,False,,,,,,,,,,,,,,,
channel,30,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999909107931,0.0,0.0,False,,,,,,,,,,,,,,,
channel,30,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999909107931,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,30,,,,,,,,,,,,48.0,0.3808062137897745,13.974371487507938,0.1759301305009449,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.05864337683364829,False,,,
cluster,30,,,,,,,,,,,,102.0,0.21507648578953933,7.839563425337943,0.13008944673541925,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.04336314891180642,False,,,
cluster,30,,,,,,,,,,,,63.0,0.4416437350562383,8.491922547319582,0.2586250659710834,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.08620835532369447,False,,,
channel,31,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998716776279156,0.05333333333333334,0.0,True,47.0,0.3792513620501333,13.295456316386762,0.17991438018271233,,,,,,,,,,,
channel,31,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998716776279156,0.05333333333333334,0.0,False,86.0,0.21575506546825152,15.252906314539842,0.09500127273536749,,,,,,,,,,,
channel,31,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998434943864106,0.0,0.0,True,48.0,0.2720693867207749,9.732987890119446,0.15022474853232687,,,,,,,,,,,
channel,31,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998434943864106,0.0,0.0,False,48.0,0.28107444817545096,11.12067648278564,0.1458821233287304,,,,,,,,,,,
channel,31,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999908401775,0.0,0.0,True,64.0,0.44933921504545726,9.277592709735039,0.2534154429076217,,,,,,,,,,,
channel,31,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999908401775,0.0,0.0,False,65.0,0.4038648958094867,9.139815948586048,0.22925359243905785,,,,,,,,,,,
channel,31,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998716776279156,0.05333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,31,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998716776279156,0.05333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,31,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998434943864106,0.0,0.0,False,,,,,,,,,,,,,,,
channel,31,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998434943864106,0.0,0.0,False,,,,,,,,,,,,,,,
channel,31,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999908401775,0.0,0.0,False,,,,,,,,,,,,,,,
channel,31,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999908401775,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,31,,,,,,,,,,,,48.0,0.3370387996478919,11.545847896422508,0.17176980050012164,0.0,"[""forehead"", ""left_cheek""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.11451320033341443,True,,,
cluster,31,,,,,,,,,,,,64.0,0.4493392150454571,9.277592709735039,0.2534154429076216,1.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.08447181430254053,False,,,
contributor,31,baseline/forehead/chrom,forehead,forehead,,,,,,,,,47.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
contributor,31,baseline/left_cheek/chrom,left_cheek,left_cheek,,,,,,,,,48.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
channel,32,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999075760910845,0.03,0.0,True,44.0,0.26045019046206835,14.120441727858193,0.11965350043110065,,,,,,,,,,,
channel,32,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999075760910845,0.03,0.0,False,65.0,0.20686856525833663,15.859568966544416,0.0891048524864507,,,,,,,,,,,
channel,32,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998267098772676,0.0,0.0,False,85.0,0.3041955768980477,13.414980381379053,0.14362973600605625,,,,,,,,,,,
channel,32,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998267098772676,0.0,0.0,True,47.0,0.28271443813790703,9.87076823596096,0.15511907131257754,,,,,,,,,,,
channel,32,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999910019278,0.0,0.0,True,65.0,0.40143497078106377,15.032454320441879,0.17820134244081545,,,,,,,,,,,
channel,32,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999910019278,0.0,0.0,False,42.0,0.1810421444867528,6.713779387300825,0.11609123357066486,,,,,,,,,,,
channel,32,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999075760910845,0.03,0.0,False,,,,,,,,,,,,,,,
channel,32,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999075760910845,0.03,0.0,False,,,,,,,,,,,,,,,
channel,32,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998267098772676,0.0,0.0,False,,,,,,,,,,,,,,,
channel,32,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998267098772676,0.0,0.0,False,,,,,,,,,,,,,,,
channel,32,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999910019278,0.0,0.0,False,,,,,,,,,,,,,,,
channel,32,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999910019278,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,32,,,,,,,,,,,,45.0,0.2726088383558998,12.488053229700647,0.1335878368764387,0.0,"[""forehead"", ""left_cheek""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.08905855791762579,True,,,
cluster,32,,,,,,,,,,,,65.0,0.4014349707810637,15.032454320441879,0.17820134244081542,1.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.05940044748027181,False,,,
contributor,32,baseline/forehead/chrom,forehead,forehead,,,,,,,,,44.0,,,,,,,,,,,,0.5,-1.0,baseline/left_cheek/pos
contributor,32,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,47.0,,,,,,,,,,,,0.5,1.0,baseline/left_cheek/pos
channel,33,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999059894863096,0.02,0.0,True,55.0,0.1982342178745083,6.3033253620948315,0.1299660344464227,,,,,,,,,,,
channel,33,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999059894863096,0.02,0.0,False,61.0,0.20341661290909374,15.803195239605813,0.08779564125176184,,,,,,,,,,,
channel,33,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998106799559291,0.0,0.0,True,84.0,0.3344904268255291,13.454432505387189,0.15768904378665083,,,,,,,,,,,
channel,33,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998106799559291,0.0,0.0,False,85.0,0.3349485159469523,15.102945767523934,0.14830056577022144,,,,,,,,,,,
channel,33,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999909786171,0.0,0.0,True,71.0,0.3385284298538351,19.37987438395951,0.12945689675298933,,,,,,,,,,,
channel,33,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999909786171,0.0,0.0,False,43.0,0.17105925963952626,6.9375950935039725,0.10839344201516073,,,,,,,,,,,
channel,33,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999059894863096,0.02,0.0,False,,,,,,,,,,,,,,,
channel,33,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999059894863096,0.02,0.0,False,,,,,,,,,,,,,,,
channel,33,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998106799559291,0.0,0.0,False,,,,,,,,,,,,,,,
channel,33,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998106799559291,0.0,0.0,False,,,,,,,,,,,,,,,
channel,33,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999909786171,0.0,0.0,False,,,,,,,,,,,,,,,
channel,33,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999909786171,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,33,,,,,,,,,,,,55.0,0.19823421787450832,6.3033253620948315,0.12996603444642274,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04332201148214091,False,,,
cluster,33,,,,,,,,,,,,84.0,0.3344904268255291,13.454432505387189,0.15768904378665083,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.052563014595550274,False,,,
cluster,33,,,,,,,,,,,,71.0,0.33852842985383497,19.37987438395951,0.1294568967529893,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0431522989176631,False,,,
channel,34,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998779655463232,0.013333333333333334,0.0,True,57.0,0.21353215799702083,8.117021258320776,0.12737402138521872,,,,,,,,,,,
channel,34,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998779655463232,0.013333333333333334,0.0,False,59.0,0.16536994181844106,7.713753002965483,0.10066268465080085,,,,,,,,,,,
channel,34,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.999817229269248,0.0,0.0,True,83.0,0.3191924982542434,14.29994978183413,0.14563944079074206,,,,,,,,,,,
channel,34,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.999817229269248,0.0,0.0,False,83.0,0.31613272312754687,14.341445345837585,0.14401611710080353,,,,,,,,,,,
channel,34,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999910313394,0.0,0.0,True,74.0,0.308508284645765,12.907061718589887,0.14863653760435513,,,,,,,,,,,
channel,34,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999910313394,0.0,0.0,False,43.0,0.1335911545565395,6.764904185038212,0.08543043113199937,,,,,,,,,,,
channel,34,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998779655463232,0.013333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,34,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998779655463232,0.013333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,34,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.999817229269248,0.0,0.0,False,,,,,,,,,,,,,,,
channel,34,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.999817229269248,0.0,0.0,False,,,,,,,,,,,,,,,
channel,34,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999910313394,0.0,0.0,False,,,,,,,,,,,,,,,
channel,34,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999910313394,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,34,,,,,,,,,,,,57.0,0.21353215799702085,8.117021258320776,0.12737402138521872,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04245800712840624,False,,,
cluster,34,,,,,,,,,,,,83.0,0.3191924982542433,14.29994978183413,0.145639440790742,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.04854648026358067,False,,,
cluster,34,,,,,,,,,,,,74.0,0.30850828464576496,12.907061718589887,0.1486365376043551,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.049545512534785036,False,,,
channel,35,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998399379339912,0.0033333333333333335,0.0,True,84.0,0.23716654247757465,11.636429507566689,0.12040729369974476,,,,,,,,,,,
channel,35,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998399379339912,0.0033333333333333335,0.0,False,58.0,0.15225587171024293,8.186315091751666,0.09051035081036037,,,,,,,,,,,
channel,35,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998303175273479,0.0,0.0,False,81.0,0.27381577074171226,11.463187553071322,0.14004019025413444,,,,,,,,,,,
channel,35,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998303175273479,0.0,0.0,True,82.0,0.26787090566553423,8.463392634851118,0.15708298840495752,,,,,,,,,,,
channel,35,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999909395596,0.0,0.0,True,74.0,0.2522751652438638,12.604018564927529,0.12304095670134617,,,,,,,,,,,
channel,35,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999909395596,0.0,0.0,False,119.0,0.17464375880874866,23.288827009574447,0.05938778030611158,,,,,,,,,,,
channel,35,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998399379339912,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,35,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998399379339912,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,35,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998303175273479,0.0,0.0,False,,,,,,,,,,,,,,,
channel,35,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998303175273479,0.0,0.0,False,,,,,,,,,,,,,,,
channel,35,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999909395596,0.0,0.0,False,,,,,,,,,,,,,,,
channel,35,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999909395596,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,35,,,,,,,,,,,,84.0,0.23716654247757468,11.636429507566689,0.12040729369974477,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04013576456658159,False,,,
cluster,35,,,,,,,,,,,,82.0,0.2678709056655343,8.463392634851118,0.15708298840495755,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.05236099613498585,False,,,
cluster,35,,,,,,,,,,,,74.0,0.25227516524386373,12.604018564927529,0.12304095670134614,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.04101365223378205,False,,,
channel,36,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998231036869715,0.006666666666666667,0.0,True,84.0,0.23198595369009,9.756851022018196,0.12795194678971736,,,,,,,,,,,
channel,36,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998231036869715,0.006666666666666667,0.0,False,57.0,0.17172138988206445,9.525156818518717,0.0957324815776455,,,,,,,,,,,
channel,36,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998602695185044,0.0,0.0,False,81.0,0.21255254038583904,9.719153979335175,0.11743691706669983,,,,,,,,,,,
channel,36,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998602695185044,0.0,0.0,True,82.0,0.19910929624918355,7.935276809687451,0.11985344260828763,,,,,,,,,,,
channel,36,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999910158379,0.0,0.0,True,116.0,0.20019414089954468,16.617446126964893,0.0839463339997671,,,,,,,,,,,
channel,36,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999910158379,0.0,0.0,False,119.0,0.17258670369026902,19.9707403556947,0.06477924568657446,,,,,,,,,,,
channel,36,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998231036869715,0.006666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,36,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998231036869715,0.006666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,36,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998602695185044,0.0,0.0,False,,,,,,,,,,,,,,,
channel,36,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998602695185044,0.0,0.0,False,,,,,,,,,,,,,,,
channel,36,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999910158379,0.0,0.0,False,,,,,,,,,,,,,,,
channel,36,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999910158379,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,36,,,,,,,,,,,,84.0,0.2319859536900901,9.756851022018196,0.1279519467897174,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.042650648929905804,False,,,
cluster,36,,,,,,,,,,,,82.0,0.1991092962491836,7.935276809687451,0.11985344260828767,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.03995114753609589,False,,,
cluster,36,,,,,,,,,,,,116.0,0.20019414089954468,16.617446126964893,0.0839463339997671,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0279821113332557,False,,,
channel,37,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999779049032695,0.03333333333333333,0.0,True,85.0,0.21571099899362856,9.36379512226479,0.12116442669054818,,,,,,,,,,,
channel,37,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.999779049032695,0.03333333333333333,0.0,False,57.0,0.18493104471611987,9.959700850075997,0.10105659233448795,,,,,,,,,,,
channel,37,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998953435540738,0.0,0.0,True,96.0,0.16418443639166927,7.8902097963768085,0.09905442209357312,,,,,,,,,,,
channel,37,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998953435540738,0.0,0.0,False,110.0,0.1552636238503869,8.818053705662237,0.08949748677504307,,,,,,,,,,,
channel,37,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999907553079,0.0,0.0,False,69.0,0.1415996303971359,8.033944344726265,0.08481582735418386,,,,,,,,,,,
channel,37,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999907553079,0.0,0.0,True,149.0,0.16015634518320085,9.940267318357371,0.0875958398460524,,,,,,,,,,,
channel,37,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.999779049032695,0.03333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,37,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.999779049032695,0.03333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,37,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998953435540738,0.0,0.0,False,,,,,,,,,,,,,,,
channel,37,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998953435540738,0.0,0.0,False,,,,,,,,,,,,,,,
channel,37,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999907553079,0.0,0.0,False,,,,,,,,,,,,,,,
channel,37,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999907553079,0.0,0.0,False,,,,,,,,,,,,,,,
cluster,37,,,,,,,,,,,,85.0,0.21571099899362853,9.36379512226479,0.12116442669054817,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04038814223018272,False,,,
cluster,37,,,,,,,,,,,,96.0,0.1641844363916693,7.8902097963768085,0.09905442209357314,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.03301814069785771,False,,,
cluster,37,,,,,,,,,,,,149.0,0.16015634518320088,9.940267318357371,0.08759583984605242,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.029198613282017474,False,,,
channel,38,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9997816094301197,0.07666666666666666,0.0,True,86.0,0.2039557589498969,9.014753913265835,0.11646432394593811,,,,,,,,,,,
channel,38,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9997816094301197,0.07666666666666666,0.0,False,57.0,0.18654513092890274,9.412088513885656,0.10454569014578598,,,,,,,,,,,
