time_s,base,observed,interpolated
24.4666422,-0.23434839060823556,True,False
24.499975499999998,-0.3997897399875686,True,False
24.5333088,-0.3043095079939528,True,False
24.5666421,-0.04422343856109045,True,False
24.599975399999998,0.21295738990148172,True,False
24.633308699999997,0.31307453972035054,True,False
24.666642,0.19097467831326576,True,False
24.6999753,-0.09804073459913633,True,False
24.733308599999997,-0.40875998699950156,True,False
24.7666419,-0.5836835397468946,True,False
24.7999752,-0.5326676798783723,True,False
24.833308499999998,-0.2746974030989873,True,False
24.8666418,0.07300397457218194,True,False
24.8999751,0.3509087163139336,True,False
24.933308399999998,0.4302903930954552,True,False
24.9666417,0.2671928011664698,True,False
24.999975,-0.08624530285074858,True,False
25.033308299999998,-0.5132678490368527,True,False
25.066641599999997,-0.8867776782287474,True,False
25.0999749,-1.1164529397436596,True,False
25.1333082,-1.1661414625342046,True,False
25.166641499999997,-1.0426045196070084,True,False
25.1999748,-0.776043591006442,True,False
25.2333081,-0.4103498560874021,True,False
25.266641399999997,-0.00509832988058458,True,False
25.2999747,0.3617326980451482,True,False
25.333308,0.6054314529931816,True,False
25.366641299999998,0.6664318370004763,True,False
25.3999746,0.5469687706803922,True,False
25.4333079,0.32370682140731083,True,False
25.466641199999998,0.12015210917252846,True,False
25.4999745,0.0506321491913732,True,False
25.5333078,0.165582897556551,True,False
25.5666411,0.4263338045855478,True,False
25.599974399999997,0.7229990057542769,True,False
25.6333077,0.9274045866852121,True,False
25.666641,0.9522749440108593,True,False
25.699974299999997,0.784365397211898,True,False
25.7333076,0.47891682631855187,True,False
25.7666409,0.12809039333018618,True,False
25.799974199999998,-0.17439266959543626,True,False
25.8333075,-0.3599433425273713,True,False
25.8666408,-0.40459365175858497,True,False
25.899974099999998,-0.34173724906605346,True,False
25.9333074,-0.25668533522692055,True,False
25.9666407,-0.25221091393196043,True,False
25.999973999999998,-0.3927105739882667,True,False
26.033307299999997,-0.6543814623361407,True,False
26.0666406,-0.9153732069625617,True,False
26.0999739,-1.0050537188352253,True,False
26.133307199999997,-0.795562517155918,True,False
26.1666405,-0.28395687772479067,True,False
26.1999738,0.38807542680573404,True,False
26.233307099999998,0.9920415058186215,True,False
26.2666404,1.3149253922821678,True,False
26.2999737,1.2497161866424968,True,False
26.333306999999998,0.832868487812481,True,False
26.3666403,0.22181756174588438,True,False
26.3999736,-0.36869257061411265,True,False
26.433306899999998,-0.7446988298659601,True,False
26.466640199999997,-0.8002563485854224,True,False
26.4999735,-0.5527687151517963,True,False
26.5333068,-0.13255529175495553,True,False
26.566640099999997,0.27209770654953813,True,False
26.5999734,0.4919608887796735,True,False
26.6333067,0.4419680128863591,True,False
26.666639999999997,0.1488855799092078,True,False
26.6999733,-0.2652881695465362,True,False
26.7333066,-0.6351066014607151,True,False
26.766639899999998,-0.8190922219531875,True,False
26.7999732,-0.7579609448439566,True,False
26.8333065,-0.500224281438037,True,False
26.866639799999998,-0.18166658501826422,True,False
26.8999731,0.036659700778597856,True,False
26.9333064,0.046979793855479325,True,False
26.966639699999998,-0.1472909830706599,True,False
26.999972999999997,-0.4258482041794154,True,False
27.0333063,-0.6038615221198372,True,False
27.0666396,-0.5173446394366118,True,False
27.099972899999997,-0.10223576989720433,True,False
27.1333062,0.5662194658456725,True,False
27.1666395,1.2917784004453916,True,False
27.199972799999998,1.8305772895485022,True,False
27.2333061,1.9929221415792555,True,False
27.2666394,1.7283421832041959,True,False
27.299972699999998,1.1495184922494297,True,False
27.333306,0.4794556459030085,True,False
27.3666393,-0.05034671487780942,True,False
27.399972599999998,-0.2973148675477179,True,False
27.433305899999997,-0.2570704724708638,True,False
27.4666392,-0.05161400457435192,True,False
27.4999725,0.12903757865739973,True,False
27.533305799999997,0.10492662021657959,True,False
27.5666391,-0.2235066025617129,True,False
27.5999724,-0.8365703780303259,True,False
27.633305699999998,-1.6013405283303437,True,False
27.666639,-2.316109154539311,True,False
27.6999723,-2.7712984389960313,True,False
27.733305599999998,-2.806686945551183,True,False
27.7666389,-2.3554686115623844,True,False
27.7999722,-1.4705752783904986,True,False
27.833305499999998,-0.3247151154506303,True,False
27.866638799999997,0.8278774165247403,True,False
27.8999721,1.7279169323811918,True,False
27.9333054,2.199806795044772,True,False
27.966638699999997,2.211737521954096,True,False
27.999972,1.8773567553790298,True,False
28.0333053,1.397663596179304,True,False
28.066638599999997,0.9725058780136713,True,False
28.0999719,0.7259024289097665,True,False
28.1333052,0.6756891056928311,True,False
28.166638499999998,0.7488581441267025,True,False
28.1999718,0.8247906625748909,True,False
28.2333051,0.7869133323481969,True,False
28.266638399999998,0.5680179669118529,True,False
28.299971699999997,0.17678998120480685,True,False
28.333305,-0.3037275793281626,True,False
28.366638299999998,-0.7469821970996103,True,False
28.399971599999997,-1.0337202639996255,True,False
