window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
12,16.999983,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981499060430861,1.7152422588352916,1,182.0,1.0,0.4102167335440944,1.0,0.6392966906327349,0.0,1.0,True,True,0.0,baseline,forehead_pos
12,16.999983,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981499060430861,1.7152422588352916,2,91.0,0.8435787190340931,0.32440577047041474,0.8433860246517856,0.5221591145451875,0.0,1.0,False,True,0.0,baseline,forehead_pos
12,16.999983,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981499060430861,1.7693757940163095,1,91.0,1.0,0.3841965773836928,1.0,0.6186891730892624,0.0,1.0,False,True,0.0,baseline,forehead_chrom
12,16.999983,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981499060430861,1.7693757940163095,2,181.0,0.572677210841269,0.24485956191176717,0.5724601253872061,0.3737741433901821,0.0,1.0,True,True,0.0,baseline,forehead_chrom
12,16.999983,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981499060430861,1.7693757940163095,3,57.0,0.3652791685138597,0.17228576632964962,0.36370689588880195,0.25039919162883967,0.0,1.0,False,True,0.0,baseline,forehead_chrom
12,16.999983,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8768850648932139,1,182.0,1.0,0.5540112984250896,1.0,0.7443193524456351,0.0,1.0,True,True,0.39594057370433666,baseline,left_cheek_pos
12,16.999983,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8768850648932139,2,90.0,0.5690981989447941,0.3146966426649288,0.5689268003892909,0.4231941546791312,0.0,1.0,False,True,0.0,baseline,left_cheek_pos
12,16.999983,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0023179368053385,1,182.0,1.0,0.4289058704455749,1.0,0.6549090550951139,0.0,1.0,True,True,0.3483787787412984,baseline,left_cheek_chrom
12,16.999983,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0023179368053385,2,103.0,0.41761879388052914,0.15417878426498693,0.4174484589658987,0.2537478234915723,0.0,1.0,False,True,0.0,baseline,left_cheek_chrom
12,16.999983,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.9016558046351957,1,183.0,1.0,0.5392324948699043,1.0,0.7343160541291166,0.0,1.0,True,True,0.4119781647428406,baseline,right_cheek_pos
12,16.999983,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.9016558046351957,2,93.0,0.3305315489468163,0.23997246466001523,0.3303728001941975,0.28163210474188244,0.0,1.0,False,True,0.0,baseline,right_cheek_pos
12,16.999983,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.007236972636189,1,183.0,1.0,0.33010368623580955,1.0,0.574539884117854,0.0,1.0,True,True,0.32233788938627594,baseline,right_cheek_chrom
12,16.999983,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.007236972636189,2,93.0,0.6458139737463485,0.3017415257079734,0.6454773951974427,0.44143448288611853,0.0,1.0,False,True,0.0,baseline,right_cheek_chrom
12,16.999983,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981499060430861,1.1987737830559455,1,102.0,1.0,0.16552407716634562,1.0,0.40609379894337916,0.0,1.0,False,False,0.0,tracked,forehead_pos
12,16.999983,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981499060430861,1.196366745010036,1,48.0,1.0,0.3283151839368747,1.0,0.5719278624391374,0.0,1.0,False,False,0.0,tracked,forehead_chrom
12,16.999983,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8521007582021961,1,182.0,1.0,0.5189085128331963,1.0,0.7203530473546955,0.0,1.0,True,False,0.0,tracked,left_cheek_pos
12,16.999983,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8521007582021961,2,90.0,0.46449991495414666,0.2345248562224884,0.46288658805112,0.33005571616013457,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
12,16.999983,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.919219821613387,1,54.0,1.0,0.25989109537482397,1.0,0.5097951504033987,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
12,16.999983,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.919219821613387,2,183.0,0.9798884850222179,0.22331224688549897,0.9769384494792913,0.46778317550713505,0.0,1.0,True,False,0.0,tracked,left_cheek_chrom
12,16.999983,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.919219821613387,3,72.0,0.6247441828186171,0.1649225418148403,0.45540706978836776,0.3209897173033454,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
12,16.999983,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,0.9005319828272805,1,182.0,1.0,0.4567533748820178,1.0,0.6758275284668873,0.0,1.0,True,False,0.0,tracked,right_cheek_pos
12,16.999983,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,0.9005319828272805,2,62.0,0.4568953727453771,0.25401084660064643,0.4568386574008074,0.34066656091380576,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
12,16.999983,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.097017043018222,1,64.0,1.0,0.4240176550094278,1.0,0.6511588767810013,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
13,17.999982,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9982000887611029,1.6071335995493583,1,181.0,1.0,0.3536901274006231,1.0,0.5936480873150606,0.0,1.0,True,True,0.38475812720147934,baseline,forehead_pos
13,17.999982,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9982000887611029,1.6071335995493583,2,91.0,0.966997228146259,0.3213351316761285,0.9668543744700877,0.5564284453646706,0.0,1.0,False,True,0.0,baseline,forehead_pos
13,17.999982,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9982000887611029,1.7266202176781127,1,91.0,1.0,0.3057582181665569,1.0,0.5519588149662599,0.0,1.0,False,True,0.0,baseline,forehead_chrom
13,17.999982,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9982000887611029,1.7266202176781127,2,57.0,0.6497680535796035,0.21703614188365755,0.5998580166525561,0.3748545718376337,0.0,1.0,False,True,0.0,baseline,forehead_chrom
13,17.999982,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9982000887611029,1.7266202176781127,3,180.0,0.5726878176881405,0.1820390340159652,0.5722660930225405,0.32229891070191796,0.0,1.0,True,True,0.2088899601135812,baseline,forehead_chrom
13,17.999982,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8163666679553626,1,182.0,1.0,0.5196463480196534,1.0,0.7208649998575692,0.0,1.0,True,True,0.3806314147131018,baseline,left_cheek_pos
13,17.999982,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8163666679553626,2,92.0,0.5692419113704963,0.3031361023770947,0.5692024323195739,0.41540073943427186,0.0,1.0,False,True,0.0,baseline,left_cheek_pos
13,17.999982,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.962046639888979,1,181.0,1.0,0.4151958310984585,1.0,0.644356912819641,0.0,1.0,True,True,0.34023358514446744,baseline,left_cheek_chrom
13,17.999982,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.962046639888979,2,102.0,0.5617475319588845,0.21459701325999905,0.561581142555471,0.3472021638246981,0.0,1.0,False,True,0.0,baseline,left_cheek_chrom
13,17.999982,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.8734740481729321,1,182.0,1.0,0.5238068937317553,1.0,0.723736707458232,0.0,1.0,True,True,0.3982028883304933,baseline,right_cheek_pos
13,17.999982,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.8734740481729321,2,95.0,0.2897535067929873,0.19522359698596672,0.2883390457682662,0.23783485480549632,0.0,1.0,False,True,0.0,baseline,right_cheek_pos
13,17.999982,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,0.9670430348983952,1,182.0,1.0,0.3500697825654433,1.0,0.5916601343842429,0.0,1.0,True,True,0.32553381912773877,baseline,right_cheek_chrom
13,17.999982,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,0.9670430348983952,2,95.0,0.3856149721590792,0.1920502469589621,0.3847505831059177,0.2721318501314048,0.0,1.0,False,True,0.0,baseline,right_cheek_chrom
13,17.999982,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9982000887611029,1.2234677089587371,1,105.0,1.0,0.18824080756500525,1.0,0.4330863469503075,0.0,1.0,False,False,0.0,tracked,forehead_pos
13,17.999982,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9982000887611029,1.2234677089587371,2,50.0,0.9281306489009445,0.17103404234120137,0.8930586555843818,0.3977071890015733,0.0,1.0,False,False,0.0,tracked,forehead_pos
13,17.999982,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9982000887611029,1.20496698178802,1,48.0,1.0,0.31661032863779387,1.0,0.5616685974632722,0.0,1.0,False,False,0.0,tracked,forehead_chrom
13,17.999982,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7793476218826463,1,182.0,1.0,0.45650908574111665,1.0,0.6756545609563489,0.0,1.0,True,False,0.0,tracked,left_cheek_pos
13,17.999982,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7793476218826463,2,91.0,0.5618950131353107,0.26248118633234857,0.5617334808248381,0.38404019274287804,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
13,17.999982,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8586251900470349,1,52.0,1.0,0.2763847593055174,1.0,0.5257230823404251,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
13,17.999982,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8586251900470349,2,182.0,0.7194142029225903,0.16774547109114096,0.7133785294688062,0.34738807460663873,0.0,1.0,True,False,0.0,tracked,left_cheek_chrom
13,17.999982,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,0.8027433123423505,1,182.0,1.0,0.4215536179286854,1.0,0.6492641238493192,0.0,1.0,True,False,0.0,tracked,right_cheek_pos
13,17.999982,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,0.8027433123423505,2,61.0,0.4515381522044906,0.22462667700029526,0.45143054039364944,0.3184731968332477,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
13,17.999982,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0363289394550057,1,63.0,1.0,0.2771191550529286,1.0,0.5264150153412721,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
14,18.999981,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981526358601646,1.5303305974288508,1,91.0,1.0,0.32000077321661635,1.0,0.5646410801511877,0.0,1.0,False,True,0.0,baseline,forehead_pos
14,18.999981,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981526358601646,1.5303305974288508,2,180.0,0.8464999277193173,0.2898574005873582,0.8463509786867554,0.49442749894385396,0.0,1.0,True,True,0.32137787431350506,baseline,forehead_pos
14,18.999981,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981526358601646,1.7671768771757013,1,91.0,1.0,0.2500655777941999,1.0,0.49914177028627715,0.0,1.0,False,True,0.0,baseline,forehead_chrom
14,18.999981,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981526358601646,1.7671768771757013,2,57.0,0.928055269973721,0.23706820204756116,0.7989724366217661,0.46818827311963357,0.0,1.0,False,True,0.0,baseline,forehead_chrom
14,18.999981,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8084968876739405,1,182.0,1.0,0.44444516444398824,1.0,0.6666672066661058,0.0,1.0,True,True,0.3601046337702933,baseline,left_cheek_pos
14,18.999981,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8084968876739405,2,94.0,0.7464660365947869,0.35952590666166023,0.7455110534370104,0.5180481431284903,0.0,1.0,False,True,0.0,baseline,left_cheek_pos
14,18.999981,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9679527603105403,1,181.0,1.0,0.32210616001241144,1.0,0.5675439718756701,0.0,1.0,True,True,0.30656257289581257,baseline,left_cheek_chrom
14,18.999981,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9679527603105403,2,99.0,0.8302584005676994,0.3149270524072512,0.8285986045299202,0.5113421856517849,0.0,1.0,False,True,0.0,baseline,left_cheek_chrom
14,18.999981,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.7617234449890772,1,182.0,1.0,0.5219245871951315,1.0,0.7224351587282923,0.0,1.0,True,True,0.39168380829578414,baseline,right_cheek_pos
14,18.999981,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,0.9062876399148765,1,181.0,1.0,0.3721686362095388,1.0,0.6100492266682194,0.0,1.0,True,True,0.3307513504325083,baseline,right_cheek_chrom
14,18.999981,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981526358601646,1.1973374561346266,1,53.0,1.0,0.18909548797538256,1.0,0.43404778177619435,0.0,1.0,True,False,0.0,tracked,forehead_pos
14,18.999981,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981526358601646,1.1973374561346266,2,107.0,0.7184434064667184,0.16044957530681364,0.7071581171401785,0.33889294322425867,0.0,1.0,False,False,0.0,tracked,forehead_pos
14,18.999981,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981526358601646,1.2283473831721305,1,50.0,1.0,0.3093124531101485,1.0,0.555131230656123,0.0,1.0,True,False,0.0,tracked,forehead_chrom
14,18.999981,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.80282516876304,1,181.0,1.0,0.4019878022705673,1.0,0.6340250801589534,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
14,18.999981,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.80282516876304,2,92.0,0.6122598149389852,0.2788174460756704,0.6078602655118115,0.4131691154189171,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
14,18.999981,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8295555559546239,1,51.0,1.0,0.24954520804195748,1.0,0.49954500101788374,0.0,1.0,True,False,0.0,tracked,left_cheek_chrom
14,18.999981,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,0.7637623618081081,1,181.0,1.0,0.38443201137972155,1.0,0.6200186702822793,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
14,18.999981,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,0.7637623618081081,2,61.0,0.46369052072805667,0.15158568072988057,0.4601436801456911,0.2651173764734344,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
14,18.999981,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0080150156984613,1,87.0,0.8975265580314797,0.15482750019298658,0.6197786524370832,0.372771499351818,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
14,18.999981,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0080150156984613,2,129.0,0.8789382732692117,0.15737656503690617,0.6338907848084978,0.3719154452441716,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
15,19.99998,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981702527812486,1.4366712043451029,1,91.0,1.0,0.3132316567233894,1.0,0.5586469689434286,0.0,1.0,False,False,0.0,baseline,forehead_pos
15,19.99998,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981702527812486,1.4366712043451029,2,178.0,0.7417393752806204,0.22621834831858076,0.7416341242606002,0.408878433103394,0.0,1.0,True,False,0.0,baseline,forehead_pos
15,19.99998,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981702527812486,1.4366712043451029,3,59.0,0.5890990368104924,0.1813637276589688,0.5884453289687561,0.32626763586168867,0.0,1.0,False,False,0.0,baseline,forehead_pos
15,19.99998,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981702527812486,1.842301096432306,1,58.0,1.0,0.24906277262940713,1.0,0.4981487354739428,0.0,1.0,False,False,0.0,baseline,forehead_chrom
15,19.99998,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981702527812486,1.842301096432306,2,93.0,0.8143708706868122,0.20578654423423134,0.6624626584313014,0.4086243337942531,0.0,1.0,False,False,0.0,baseline,forehead_chrom
15,19.99998,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.7451574849994652,1,95.0,1.0,0.42515492896402496,1.0,0.6520390547843166,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
15,19.99998,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.7451574849994652,2,182.0,0.8842106642216051,0.357364142425996,0.8838092047759364,0.5621255960579221,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
15,19.99998,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.921770593132248,1,96.0,1.0,0.3866424035112736,1.0,0.6218057602750827,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
15,19.99998,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.921770593132248,2,181.0,0.6756076693662859,0.23490875360119748,0.6750309702814838,0.3983794115340854,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
15,19.99998,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999878610201449,0.7436061268308549,1,182.0,1.0,0.4639736073898919,1.0,0.6811478129787351,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
15,19.99998,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999878610201449,0.9036415388509718,1,181.0,1.0,0.3664707895493472,1.0,0.6053609604527572,0.0,1.0,True,False,0.0,baseline,right_cheek_chrom
15,19.99998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981702527812486,1.1553432054574082,1,54.0,1.0,0.17146460033591635,1.0,0.4133251754296294,0.0,1.0,True,False,0.0,tracked,forehead_pos
15,19.99998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981702527812486,1.3004083383327714,1,52.0,1.0,0.30480487424334224,1.0,0.5510811763983493,0.0,1.0,True,False,0.0,tracked,forehead_chrom
15,19.99998,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9560199203223486,1,181.0,1.0,0.3529424073786773,1.0,0.5940895617486284,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
15,19.99998,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9560199203223486,2,95.0,0.7558966353711104,0.27385041325425175,0.7404040228841741,0.4549753905145607,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
15,19.99998,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8522333807132965,1,51.0,1.0,0.1967023779626033,1.0,0.4435114180746684,0.0,1.0,True,False,0.0,tracked,left_cheek_chrom
15,19.99998,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8522333807132965,2,101.0,0.7224842424379221,0.1538746977359955,0.7112388007790411,0.33342472077540225,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
15,19.99998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999878610201449,0.7381383705853621,1,181.0,1.0,0.3110789604472398,1.0,0.5577377592835278,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
15,19.99998,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999878610201449,0.9779633815770922,1,128.0,1.0,0.1720777421517545,1.0,0.41481750744227275,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
15,19.99998,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999878610201449,0.9779633815770922,2,88.0,0.7850880760961798,0.1511899429396152,0.5627686083873082,0.3445207391635941,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
16,20.999979,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981352073000725,1.4046832007292576,1,93.0,1.0,0.2849152412889176,1.0,0.5327791440586174,0.0,1.0,False,False,0.0,baseline,forehead_pos
16,20.999979,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981352073000725,1.4046832007292576,2,60.0,0.8425334097148368,0.215276066788247,0.8372943044328749,0.4250899284407778,0.0,1.0,False,False,0.0,baseline,forehead_pos
16,20.999979,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981352073000725,1.4046832007292576,3,177.0,0.7918280718329463,0.17487656125800996,0.7897559617670685,0.37142456576717253,0.0,1.0,True,False,0.0,baseline,forehead_pos
16,20.999979,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981352073000725,1.8508181721116685,1,61.0,1.0,0.2478242225420889,1.0,0.4968911377120322,0.0,1.0,False,False,0.0,baseline,forehead_chrom
16,20.999979,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981352073000725,1.8508181721116685,2,97.0,0.8010785071105169,0.16758314043559827,0.7019982272913551,0.3657144134492396,0.0,1.0,False,False,0.0,baseline,forehead_chrom
16,20.999979,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.7620944110544469,1,96.0,1.0,0.4459642165230503,1.0,0.6678055229803437,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
16,20.999979,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.7620944110544469,2,182.0,0.6516375628759223,0.2773236945092261,0.6508537606770947,0.42510532391130895,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
16,20.999979,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9127071648142566,1,95.0,1.0,0.46032094013485225,1.0,0.678469557264622,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
16,20.999979,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9127071648142566,2,181.0,0.4261515013062737,0.1745782705593214,0.4250984347498836,0.2727577534998917,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
16,20.999979,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999878610201449,0.7513865625163524,1,182.0,1.0,0.3561553568328703,1.0,0.596780286336561,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
16,20.999979,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999878610201449,0.8995759843899515,1,181.0,1.0,0.33773519172048405,1.0,0.5811428329153459,0.0,1.0,True,False,0.0,baseline,right_cheek_chrom
16,20.999979,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981352073000725,1.1320138147576684,1,57.0,1.0,0.15198599584349504,1.0,0.3891268168815812,0.0,1.0,False,True,0.0,tracked,forehead_pos
16,20.999979,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981352073000725,1.3253331868289175,1,56.0,1.0,0.29541659184673086,1.0,0.5425088365509521,0.0,1.0,False,True,0.0,tracked,forehead_chrom
16,20.999979,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9614404495688272,1,97.0,1.0,0.26106506168841426,1.0,0.5109452629082828,0.0,1.0,False,True,0.0,tracked,left_cheek_pos
16,20.999979,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9614404495688272,2,183.0,0.8542258153886626,0.25030598696190187,0.8525972303590285,0.46240440721212267,0.0,1.0,True,True,0.30056286468787974,tracked,left_cheek_pos
16,20.999979,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8609561399221828,1,99.0,1.0,0.18511934084948067,1.0,0.43025497190559076,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
16,20.999979,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8609561399221828,2,115.0,0.8842338346397799,0.18265029138456254,0.27664257262383063,0.4018775529300497,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
16,20.999979,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999878610201449,0.709853108615783,1,182.0,1.0,0.22141008654900649,1.0,0.4705366204627135,0.0,1.0,True,True,0.3058488033007638,tracked,right_cheek_pos
16,20.999979,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999878610201449,0.9715378249493721,1,127.0,0.9868878835761152,0.15850713552460982,0.8825515840718045,0.39550597184016445,0.0,1.0,False,True,0.0,tracked,right_cheek_chrom
17,21.999978,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9980947783074362,1.3127870478694315,1,96.0,1.0,0.2178866000160105,1.0,0.4658939217914723,0.0,1.0,True,False,0.0,baseline,forehead_pos
17,21.999978,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9980947783074362,1.3127870478694315,2,61.0,0.9855346725458509,0.23558634593859396,0.9777918168272096,0.48093102624206563,0.0,1.0,False,False,0.0,baseline,forehead_pos
17,21.999978,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9980947783074362,1.3127870478694315,3,86.0,0.7946308899404733,0.17855140228069008,0.2400110467090113,0.3759552362040686,0.0,1.0,False,False,0.0,baseline,forehead_pos
17,21.999978,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9980947783074362,1.8435148613077945,1,98.0,1.0,0.1763159715272217,1.0,0.4190999516867376,0.0,1.0,True,False,0.0,baseline,forehead_chrom
17,21.999978,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9980947783074362,1.8435148613077945,2,62.0,0.9826413618314742,0.23667954421569318,0.9510611687402512,0.48133746457372645,0.0,1.0,False,False,0.0,baseline,forehead_chrom
17,21.999978,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8308734920721773,1,95.0,1.0,0.4223286355770529,1.0,0.6498681678441043,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
17,21.999978,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8308734920721773,2,183.0,0.612503300741027,0.22606801146831232,0.6097705745217141,0.372112084211601,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
17,21.999978,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9696448044662473,1,93.0,1.0,0.5297719853615742,1.0,0.7278543709847282,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
17,21.999978,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999878610201449,0.7602464183387173,1,182.0,1.0,0.24978111540345355,1.0,0.49977500063969177,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
