time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
26.999972999999997,1.0,0.0,95.0,0.9458274219974632,True,candidate_only,94.0,95.0,95.0,0.9563523177031982,,0.9570805629079081,95.0,0.9859496347187111,0.08257257708659793,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.9458274219974632,""prominence"":1.0,""period_correlation"":0.985464624491505,""split_period_correlation"":0.9874046654003299,""periodic_support"":0.9859496347187111,""harmonic2_relative_power"":4.390622635301841e-10,""harmonic3_relative_power"":5.049354024462496e-11,""harmonic_support"":2.344087086331026e-05,""motion_profile"":0.08257257708659793,""motion_strength"":0.9903450246772548,""motion_reliability"":1.0,""motion_overlap"":0.08257257708659793,""motion_available"":true,""evidence_score"":0.9813523177031982,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.6753579415708214,0.8393793941472204,0.9570805629079081,1.0,0.9616210648273452,0.8541556433955794,0.6993256229669541]}]",False,tracked,True,95.0,21.999978,31.999968,93.0,saved_measured_component_offline
27.999972,1.0,0.0,95.0,0.9474201115190065,True,candidate_only,94.0,95.0,95.0,0.9491318493414692,,0.9428216705297842,95.0,0.9854852138282414,0.08793818708124322,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.9474201115190065,""prominence"":1.0,""period_correlation"":0.9848929451358107,""split_period_correlation"":0.9872620199055335,""periodic_support"":0.9854852138282414,""harmonic2_relative_power"":3.2545974312236394e-10,""harmonic3_relative_power"":6.434235864575396e-11,""harmonic_support"":2.0847981957769822e-05,""motion_profile"":0.08793818708124322,""motion_strength"":0.9905480673599876,""motion_reliability"":1.0,""motion_overlap"":0.08793818708124322,""motion_available"":true,""evidence_score"":0.9741318493414692,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.6333192585923247,0.8104373178326635,0.9428216705297842,1.0,0.9737128065961126,0.8751420977419088,0.7254870094943237]}]",False,tracked,True,95.0,22.999976999999998,32.999967,93.0,saved_measured_component_offline
28.999971,1.0,0.0,95.0,0.915421371221368,True,candidate_only,94.0,95.0,95.0,0.9396812955130086,,0.9773508701300638,95.0,0.9826943131761863,0.09304554329501395,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.915421371221368,""prominence"":1.0,""period_correlation"":0.9818929622169305,""split_period_correlation"":0.9850983660539538,""periodic_support"":0.9826943131761863,""harmonic2_relative_power"":4.867928790971445e-10,""harmonic3_relative_power"":4.767921248077917e-11,""harmonic_support"":2.4480137971149763e-05,""motion_profile"":0.09304554329501395,""motion_strength"":0.9907611412505811,""motion_reliability"":1.0,""motion_overlap"":0.09304554329501395,""motion_available"":true,""evidence_score"":0.9646812955130086,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.7319499764631966,0.8802465188984825,0.9773508701300638,1.0,0.9467450439885264,0.8322013631924212,0.6780083721194425]}]",False,tracked,True,95.0,23.999976,33.999966,93.0,saved_measured_component_offline
29.999969999999998,1.0,0.0,94.0,0.8802895221173737,True,candidate_only,94.0,94.0,94.0,0.9603383423930582,,1.0,94.0,0.986133966899178,0.09957913288763715,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.8802895221173737,""prominence"":1.0,""period_correlation"":0.9859255382622614,""split_period_correlation"":0.9867592528099276,""periodic_support"":0.986133966899178,""harmonic2_relative_power"":3.764234034289767e-09,""harmonic3_relative_power"":1.0238893460952095e-10,""harmonic_support"":6.489491350862532e-05,""motion_profile"":0.09957913288763715,""motion_strength"":0.9911888839843428,""motion_reliability"":1.0,""motion_overlap"":0.09957913288763715,""motion_available"":true,""evidence_score"":0.9603383423930582,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7565189896027863,0.8837857331024842,0.9702701097283334,1.0,0.9620550405240954,0.8648406166964043,0.7269311533399381]}]",False,tracked,True,94.0,24.999975,34.999964999999996,92.0,saved_measured_component_offline
30.999969,1.0,0.0,93.0,0.8764729803677451,True,candidate_only,93.0,93.0,93.0,0.953899655612034,,1.0,93.0,0.9881378299879352,0.1064985527161546,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.8764729803677451,""prominence"":1.0,""period_correlation"":0.9883184010923045,""split_period_correlation"":0.9875961166748274,""periodic_support"":0.9881378299879352,""harmonic2_relative_power"":4.909106649633414e-09,""harmonic3_relative_power"":1.11461201536966e-11,""harmonic_support"":7.123352049864082e-05,""motion_profile"":0.1064985527161546,""motion_strength"":0.9912855469209892,""motion_reliability"":1.0,""motion_overlap"":0.1064985527161546,""motion_available"":true,""evidence_score"":0.953899655612034,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7960369352115142,0.9073992087747332,0.9796152125382328,1.0,0.9633035356057603,0.870477981679412,0.737941120506654]}]",False,tracked,True,93.0,25.999973999999998,35.999964,92.0,saved_measured_component_offline
31.999968,1.0,0.0,92.0,0.8963735480593658,True,candidate_only,93.0,92.0,92.0,0.9248984157094798,,0.9722523874431533,92.0,0.9888540067060971,0.11031048722046662,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.8963735480593658,""prominence"":1.0,""period_correlation"":0.9887844598338243,""split_period_correlation"":0.9890626473229156,""periodic_support"":0.9888540067060971,""harmonic2_relative_power"":1.9186359631105346e-09,""harmonic3_relative_power"":8.971452931605389e-11,""harmonic_support"":4.711735835631239e-05,""motion_profile"":0.11031048722046662,""motion_strength"":0.9914278720557068,""motion_reliability"":1.0,""motion_overlap"":0.11031048722046662,""motion_available"":true,""evidence_score"":0.9498984157094799,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7663354748977957,0.8872021407004009,0.9695782253018083,1.0,0.9722523874431533,0.8891306793113385,0.7603511290970264]}]",False,tracked,True,92.0,26.999972999999997,36.999963,92.0,saved_measured_component_offline
32.999967,1.0,0.0,92.0,0.9184030494731394,True,candidate_only,93.0,92.0,92.0,0.924935420240706,,0.9467880705543553,92.0,0.9913562064602554,0.11248068229352604,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9184030494731394,""prominence"":1.0,""period_correlation"":0.9911432889514871,""split_period_correlation"":0.99199495898656,""periodic_support"":0.9913562064602554,""harmonic2_relative_power"":1.664108445722498e-09,""harmonic3_relative_power"":1.0890508667438874e-10,""harmonic_support"":4.444600133260291e-05,""motion_profile"":0.11248068229352604,""motion_strength"":0.9916685480980394,""motion_reliability"":1.0,""motion_overlap"":0.11248068229352604,""motion_available"":true,""evidence_score"":0.949935420240706,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.796031421359667,0.9166538395925365,0.9889148008940861,1.0,0.9467880705543553,0.8368943784366351,0.685914954435141]}]",False,tracked,True,92.0,27.999972,37.999962,92.0,saved_measured_component_offline
33.999966,1.0,0.0,92.0,0.9388638046038434,True,candidate_only,93.0,92.0,92.0,0.9265478390597404,,0.9455405977440833,92.0,0.9917358224653021,0.1115439580772203,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9388638046038434,""prominence"":1.0,""period_correlation"":0.99181021523386,""split_period_correlation"":0.9915126441596285,""periodic_support"":0.9917358224653021,""harmonic2_relative_power"":4.156473547868778e-09,""harmonic3_relative_power"":1.2487908621645074e-10,""harmonic_support"":6.838194443337551e-05,""motion_profile"":0.1115439580772203,""motion_strength"":0.9917808800381941,""motion_reliability"":1.0,""motion_overlap"":0.1115439580772203,""motion_available"":true,""evidence_score"":0.9515478390597404,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7683647377133371,0.9016381865016564,0.9839789139889118,1.0,0.9455405977440833,0.8290208991293055,0.6684063120037889]}]",False,tracked,True,92.0,28.999971,38.999961,92.0,saved_measured_component_offline
34.999964999999996,1.0,0.0,92.0,0.9466492080309599,True,candidate_only,93.0,92.0,92.0,0.9314821370686844,,0.9732836722656552,92.0,0.9905715651954109,0.10656879210992243,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9466492080309599,""prominence"":1.0,""period_correlation"":0.9905737523488638,""split_period_correlation"":0.990565003735052,""periodic_support"":0.9905715651954109,""harmonic2_relative_power"":3.63706896756301e-09,""harmonic3_relative_power"":1.3704877864528164e-10,""harmonic_support"":6.440549113534698e-05,""motion_profile"":0.10656879210992243,""motion_strength"":0.9916515305593524,""motion_reliability"":1.0,""motion_overlap"":0.10656879210992243,""motion_available"":true,""evidence_score"":0.9564821370686845,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.6909082453398526,0.8435414172691719,0.9534208657252874,1.0,0.9732836722656552,0.8767935266229868,0.7250813265336333]}]",False,tracked,True,92.0,29.999969999999998,39.99996,92.0,saved_measured_component_offline
35.999964,1.0,0.0,93.0,0.9385773150045076,True,candidate_only,93.0,93.0,93.0,0.9620940832974825,,1.0,93.0,0.9922346762840921,0.10358012474631974,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.9385773150045076,""prominence"":1.0,""period_correlation"":0.9920239342981464,""split_period_correlation"":0.9928669022419294,""periodic_support"":0.9922346762840921,""harmonic2_relative_power"":1.2105556771059052e-08,""harmonic3_relative_power"":9.347218328464814e-12,""harmonic_support"":0.00011109531788065487,""motion_profile"":0.10358012474631974,""motion_strength"":0.9917356126817414,""motion_reliability"":1.0,""motion_overlap"":0.10358012474631974,""motion_available"":true,""evidence_score"":0.9620940832974825,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7344174925726864,0.8786832758637305,0.9733055301441293,1.0,0.9526502002623363,0.8360540889661423,0.676046919903926]}]",False,tracked,True,93.0,30.999969,40.999959,92.0,saved_measured_component_offline
