frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
1884,62.7999372,mesh,True,196.2015642454108,155.0471792740529,147.00914694940232,-4.718921802662037e-05,3.296931584676107e-05,0.446517641544342,0.2672498917579651,0.5201432836055756,0.4270773917436599,sampled,3,185.0175984462645,146.91356860853216,142.08302188482745,True,1.0,1.0,1.0,6262,6262,0.6093678659327034,56.58950668194758,sampled,trimmed_mean,199.53597842563752,156.9882415486066,148.56243958183904,True,1.0,1.0,1.0,5576,5576,0.6587295249950769,45.08942225497285,sampled,trimmed_mean,204.05111586433043,161.23972766501984,150.38197938154056,True,1.0,1.0,1.0,5576,5576,0.6672961375080879,81.72261957939077,sampled,trimmed_mean,True,True,0,183.97964071856288,147.5373253493014,140.58323353293414,tracked_ratio,18,18,0,0,0,0,0.0008053120691329,False,-0.0003202587385289,-0.0017172884113345,-0.0016932476224316,200.2093231734648,158.18735992828329,149.35903182429405,tracked_ratio,20,20,0,0,0,0,0.0010545706609264,False,-0.0012137676646645,0.0005910851682581,0.0077504555678494,203.66584491259525,161.0667861945316,152.50134468848051,tracked_ratio,20,20,0,0,0,0,0.0005811075097881,False,-0.0016649285154792,0.0008580481108264,-0.0039305514651706,195.95160293487436,155.5971571573721,147.48120334856955,tracking_screened,anchored_paired_relative_colour,156.13368834389738,127.0074066517353,124.1585649348253,tracked_ratio,0.2611422154751931,181.07394747525672,138.51565745380583,145.11237968679697,tracked_ratio,0.1601571386936783,213.25900154493573,183.1537167566856,174.0073211479714,tracked_ratio,0.1986948940379954,183.48887912136328,149.5589269540756,147.7594219231979,0.15,4
1885,62.8332705,mesh,True,196.1664874004872,155.09062700472518,147.0447347126184,2.2026344581886573e-05,-9.246115331296568e-06,0.4465885132551193,0.2670404350757599,0.520251601934433,0.4270728111267089,sampled,3,185.0338702701688,147.04848687071205,142.39545546175498,True,0.999841872232764,0.999841872232764,1.0,6324,6323,0.6088575523061849,57.81158246751357,sampled,trimmed_mean,199.36192905937173,157.06852014826003,148.2396685845748,True,1.0,1.0,1.0,5644,5644,0.6575117035616515,49.41501489183259,sampled,trimmed_mean,204.1036628719211,161.1548739952034,150.49908009152543,True,1.0,1.0,1.0,5644,5644,0.66763924625839,82.34917521659048,sampled,trimmed_mean,True,True,0,183.5570270804507,147.44534492982802,140.48764577979838,tracked_ratio,17,18,1,0,0,0,0.0003425157919991,False,0.0001136741019167,0.0008985832809243,0.0021598045800355,200.12776793622675,157.75487156775907,148.95482728077943,tracked_ratio,15,15,0,0,0,0,0.0006432262598536,False,-0.0009658304649155,0.0004651348593591,-0.0022596154197305,203.60828166519045,161.29738706820194,152.27856510186004,tracked_ratio,14,15,1,0,0,0,0.000518798828125,False,0.0002027229704595,-0.0005270461130116,0.0005989878527357,195.764358893956,155.49920118859634,147.240346054146,tracking_screened,anchored_paired_relative_colour,156.15143770950132,127.12158467545493,124.42701296531136,tracked_ratio,0.2611552500891402,180.8991451686675,138.58010090093964,144.784851699068,tracked_ratio,0.1602620972503773,213.3022384256125,183.05721173571732,174.11158064159395,tracked_ratio,0.198550601699587,183.45094043459375,149.5862991040373,147.77448176865778,0.15,4
1886,62.8666038,mesh,True,196.14780039709612,155.32839059825378,146.82896311857317,3.124872843424479e-05,4.897879229651557e-05,0.446741623878479,0.2672590470314026,0.5202188515663146,0.427232664823532,sampled,3,184.94813453251808,147.25939816355017,141.87164399026074,True,1.0,1.0,1.0,6324,6324,0.609396981309918,56.930451525728586,sampled,trimmed_mean,199.7320137692813,157.23198955482752,148.3059833155425,True,1.0,1.0,1.0,5644,5644,0.6574340754019539,46.54087436934037,sampled,trimmed_mean,203.7632528894891,161.49378407638355,150.30926204991624,True,1.0,1.0,1.0,5644,5644,0.6675678895512848,91.96744623244744,sampled,trimmed_mean,True,True,0,183.9586956521739,147.6175889328063,140.50434782608696,tracked_ratio,17,18,1,0,0,0,0.000358294986654,False,-0.0004366945672052,0.0014138625757632,-0.0037192901006055,199.9373339238264,157.73073516386182,149.0117360496014,tracked_ratio,14,15,1,0,0,0,0.0005872156471014,False,0.0017623251591928,0.000992792432878,0.0003619411527606,203.6160318866253,161.2116917626218,152.58901682905227,tracked_ratio,14,15,1,0,0,0,0.0007702288567088,False,-0.0017219494874117,0.002098866559634,-0.001440058324555,195.8373538208752,155.52000528642998,147.3683669015802,tracking_screened,anchored_paired_relative_colour,156.08326211203223,127.30144424499468,123.96509234861348,tracked_ratio,0.2611662123165295,181.21822936594504,138.71775049389268,144.83726477984752,tracked_ratio,0.1603676956495262,212.93525879636184,183.4418278837211,173.86103025737148,tracked_ratio,0.1984070300992541,183.4122500914464,149.8203408742028,147.55446246194415,0.15,4
1887,62.8999371,mesh,True,196.2114567821625,155.41086687717228,146.63649775211164,4.889523541485822e-05,-1.7371884098759405e-05,0.4464150166511536,0.2671405273675918,0.5202557599544525,0.4268857383728027,sampled,3,184.6228452716933,147.39715614086833,141.1569620702937,True,1.0,1.0,1.0,6386,6386,0.6086820016826022,59.17367783156882,sampled,trimmed_mean,199.82155129310223,157.3500228674845,147.69086518294145,True,1.0,1.0,1.0,5644,5644,0.6596623004127234,51.226175537352304,sampled,trimmed_mean,204.18997378169195,161.48542162316397,151.0616660030998,True,1.0,1.0,1.0,5644,5644,0.6678033045677519,89.03291598901511,sampled,trimmed_mean,True,True,0,183.5078277886497,147.56164383561645,140.1491193737769,tracked_ratio,18,18,0,0,0,0,0.0003822510770987,False,-0.0017325746687894,0.0009155728415562,-0.0050813903100334,200.337023914969,158.55004428697964,149.15323294951284,tracked_ratio,14,15,1,0,0,0,0.0008674725540913,False,0.0003568165564269,0.0007017023492987,-0.0042421657429894,203.68578387953943,161.29937998228522,152.85341009743135,tracked_ratio,15,15,0,0,0,0,0.000410855456721,False,0.0020413313097503,-5.495246781271519e-05,0.0048166057048717,195.843545194386,155.8036893682938,147.38525414024036,tracking_screened,anchored_paired_relative_colour,155.8130703371761,127.41805136304576,123.33677504425827,tracked_ratio,0.2611751030700188,181.2829025680577,138.81512322464522,144.2241424995343,tracked_ratio,0.1604738727542285,213.3703741633086,183.43174757955012,174.70047029049513,tracked_ratio,0.1982642096579234,183.4887823561808,149.88830738908038,147.42046261142923,0.15,4
1888,62.9332704,mesh,True,196.12622693936532,155.39532669719088,146.76644720694517,2.835415027759693e-05,-8.760889371236165e-06,0.4466821312904357,0.2672151499986648,0.5203840816020965,0.426893326640129,sampled,3,185.021263089756,147.4675429838983,141.11628393794794,True,1.0,1.0,1.0,6324,6324,0.6095771880542223,54.972979045775446,sampled,trimmed_mean,199.5497692575944,157.20755909976796,148.66099594379767,True,1.0,1.0,1.0,5644,5644,0.6579858492794707,51.71548918189257,sampled,trimmed_mean,203.80764847074576,161.51087800790643,150.5220617390899,True,1.0,1.0,1.0,5561,5561,0.668725393584875,96.16414529401769,sampled,trimmed_mean,True,True,0,183.88162055335968,147.76205533596837,140.03201581027668,tracked_ratio,17,18,1,0,0,0,0.000411682849517,False,0.0021844846064425,0.0004578885409658,-0.0003165352952746,199.9849424269265,158.03476527900798,149.33901682905227,tracked_ratio,20,20,0,0,0,0,0.0006008156924508,False,-0.001451444826076,-0.0009557824305301,0.0064607366428258,203.78691840863115,161.53517644414475,152.52528658125422,tracked_ratio,19,20,1,0,0,0,0.0003769921167986,False,-0.0019227705523364,0.0001532714560581,-0.0037536995422381,195.88449379630572,155.77733235304038,147.29877307352774,tracking_screened,anchored_paired_relative_colour,156.1538136295472,127.47640798807244,123.29774077993852,tracked_ratio,0.2611819217123421,181.0199712983444,138.682509553779,145.15895323307316,tracked_ratio,0.1605805679362518,212.96050605856257,183.45986458530115,174.0459264641252,tracked_ratio,0.1981221689425586,183.37809699548475,149.87292737571752,147.50087349237893,0.15,4
1889,62.9666037,mesh,True,196.4571118704622,155.50393539481533,147.25389283763153,3.5142898559570314e-05,1.5050393563729746e-05,0.446508794426918,0.2671446740627289,0.5203423488140106,0.4270675081014633,sampled,3,184.9405101974994,147.56088573885026,141.66574002998018,True,1.0,1.0,1.0,6324,6324,0.6097139555505947,54.94102004845332,sampled,trimmed_mean,200.07981570645504,157.21665764807776,148.8038121413331,True,1.0,1.0,1.0,5727,5727,0.6583404369395741,49.272043872325234,sampled,trimmed_mean,204.3510097074321,161.7342627975179,151.29212634158134,True,1.0,1.0,1.0,5644,5644,0.6673521004432957,96.22754833800312,sampled,trimmed_mean,True,True,0,183.87707509881423,147.78517786561264,140.51363636363635,tracked_ratio,17,18,1,0,0,0,0.0004129697044845,False,-0.000406742372236,0.0006131804632665,0.0038605930552258,200.0802967488545,158.1937595461488,149.16844861444469,tracked_ratio,15,15,0,0,0,0,0.0008593827951699,False,0.0025633167015337,6.655439178947125e-06,0.0008733230585599,203.7398139946856,161.19530558015944,152.39061116031883,tracked_ratio,15,15,0,0,0,0,0.0004401307669468,False,0.0026159598658445,0.0013766487927152,0.0049290734839022,195.8990619474514,155.72474766397363,147.35756537946665,tracking_screened,anchored_paired_relative_colour,156.0903121722,127.55459800082237,123.7746631910481,tracked_ratio,0.261186667002922,181.4845780267828,138.683432549858,145.2857792660768,tracked_ratio,0.1606877215258378,213.51833150179615,183.71259830926792,174.905929392855,tracked_ratio,0.1979809351475553,183.6977405669263,149.98354295331612,147.98879061665997,0.15,4
1890,62.999937,mesh,True,196.4445681722221,155.57626797354055,146.99971419013295,3.3025388364438656e-06,2.310695471587005e-05,0.4467395120859146,0.267382920384407,0.520321558713913,0.427126116156578,sampled,3,184.6475875279764,147.69442497819895,140.9918229829029,True,1.0,1.0,1.0,6426,6426,0.6098170843936703,51.4386231900028,sampled,trimmed_mean,200.1474718379987,157.61097097029457,148.69867090739675,True,1.0,1.0,1.0,5644,5644,0.6577727213351676,51.07726922828616,sampled,trimmed_mean,204.5386451506912,161.42340797212816,151.30864868009922,True,1.0,1.0,1.0,5561,5561,0.6680138266851428,96.94708290623204,sampled,trimmed_mean,True,True,0,183.58770906262157,148.02761571373006,140.53636717230648,tracked_ratio,18,18,0,0,0,0,0.0004584951529977,False,-0.0015543295395589,0.0008849155758258,-0.0047910883971701,200.0496014171833,157.99977856510185,148.21966341895484,tracked_ratio,20,20,0,0,0,0,0.0010024146758951,False,0.0002497810271716,0.0024525160575497,-0.0007941135866257,203.9420094403237,161.12429759496516,152.59339177343224,tracked_ratio,19,20,1,0,0,0,0.000544809110579,False,0.000873320468761,-0.0019304320778861,-6.326531144340442e-05,195.8597733067095,155.717230624599,147.11647412156452,tracking_screened,anchored_paired_relative_colour,155.847884843938,127.66752300854152,123.1830661668412,tracked_ratio,0.2611893377138362,181.5299150930319,139.02397331525896,145.17045165249115,tracked_ratio,0.1607952744955331,213.7048828788637,183.35829570496392,174.89486426478177,tracked_ratio,0.1978405353073397,183.6942276052779,150.01659734292147,147.7494606947047,0.15,4
1891,63.0332703,mesh,True,196.74080727163928,155.597951763084,146.82147646596297,2.915417706524884e-05,1.7018892146922925e-05,0.4467116910219192,0.2673822319507599,0.5204409265518188,0.4272682845592498,sampled,3,185.39361203196825,147.49654041038244,140.4567709801253,True,1.0,1.0,1.0,6426,6426,0.6099278409402976,51.75050908709676,sampled,trimmed_mean,200.68620012162955,157.42120356052533,149.14514045371652,True,1.0,1.0,1.0,5644,5644,0.6579891218854658,44.82796280839874,sampled,trimmed_mean,204.14260966132,161.87611131834427,150.86251796404713,True,1.0,1.0,1.0,5644,5644,0.6685359548922333,96.27098311953314,sampled,trimmed_mean,True,True,0,184.25593154414625,147.6812524309607,140.33099961104628,tracked_ratio,17,18,1,0,0,0,0.0003545592771843,False,0.0040639114973252,-0.0013604366205767,-0.0038219271881468,200.33303808680247,157.93268379096546,148.55181576616474,tracked_ratio,15,15,0,0,0,0,0.0004587798030115,False,0.0026008431088538,-0.0012583677902964,0.0029104084998914,203.8270593445527,161.42759078830824,152.56731620903454,tracked_ratio,15,15,0,0,0,0,0.0008258092566393,False,-0.0019804864997565,0.0027929194738718,-0.0031239351111269,196.13867632516715,155.68050900341146,147.15004386208184,tracking_screened,anchored_paired_relative_colour,156.4825255433627,127.49395752417227,122.713167987441,tracked_ratio,0.2611899334708014,182.002660423484,138.84914005050507,145.59357239735027,tracked_ratio,0.1609031669191497,213.2820620770385,183.8711164599203,174.34935656650794,tracked_ratio,0.1977009977564501,183.92241601462837,150.07140467819923,147.55203231709973,0.15,4
1892,63.06660359999999,mesh,True,196.30903237757056,155.5398388144986,147.0407061128609,1.3067104198314526e-05,1.4025855947423864e-06,0.446653293967247,0.2673216611146927,0.520356216430664,0.4271393686532974,sampled,3,184.7603809495373,147.6566761909665,140.56672183988923,True,1.0,1.0,1.0,6324,6324,0.6094518584663466,52.20017608082847,sampled,trimmed_mean,200.11989569109127,157.42323261121513,149.04260361548253,True,1.0,1.0,1.0,5644,5644,0.6579856908603271,41.992145031098666,sampled,trimmed_mean,204.046820492083,161.5396076413142,151.51279288321095,True,1.0,1.0,1.0,5644,5644,0.6667207834799405,94.33817562492874,sampled,trimmed_mean,True,True,0,183.68774703557312,147.80494071146245,140.56699604743082,tracked_ratio,18,18,0,0,0,0,0.0004899489576928,False,-0.0033886780200985,0.0010653272249186,0.0007655665511145,200.14991142604077,157.94751992914084,148.98914968999114,tracked_ratio,15,15,0,0,0,0,0.0004668291658163,False,-0.0029118728154017,-4.18843728875354e-05,-0.000775581488435,203.47652790079715,161.14260407440213,152.23804251550044,tracked_ratio,12,15,3,0,0,0,0.0007537285564467,False,-0.0005096153123673,-0.0020895122900559,0.0041313831598902,195.77139545413695,155.63168823833516,147.26472941764078,tracking_screened,anchored_paired_relative_colour,155.95315408979934,127.6298526816884,122.80714905402388,tracked_ratio,0.2611884559704724,181.4734626764552,138.84332456313797,145.48069649565184,tracked_ratio,0.1610113364386488,213.17339796315065,183.48731661917415,175.07115053924545,tracked_ratio,0.1975623526557251,183.53333824313503,149.9868312880002,147.78633202964036,0.15,4
1893,63.0999369,mesh,True,196.75225138163947,155.42831116853336,146.80141870114878,-4.511409335666233e-05,-1.6100980617381908e-05,0.4465051966905594,0.2672530853748321,0.5203701746463776,0.4271491867303848,sampled,3,185.2225886345942,147.56993022954936,140.89112000870148,True,1.0,1.0,1.0,6324,6324,0.6097376517716511,49.86045132959017,sampled,trimmed_mean,200.39885286304525,157.4259123279185,148.41013320115073,True,1.0,1.0,1.0,5727,5727,0.6579190192997051,48.014019782723295,sampled,trimmed_mean,204.6353126472789,161.28909094813218,151.1030028935941,True,1.0,1.0,1.0,5644,5644,0.6663363321799308,90.95497321236088,sampled,trimmed_mean,True,True,0,184.0525691699605,147.66699604743084,140.4418972332016,tracked_ratio,18,18,0,0,0,0,0.0004691841022577,False,0.0025322836144277,-0.0006074935441697,0.0022910475972027,200.0905520401484,157.9517783111499,148.72550730962251,tracked_ratio,14,15,1,0,0,0,0.0011597683187574,False,0.0013081345671934,-3.887392120160497e-05,-0.0043405970483079,203.77502214348985,160.76085031000886,152.56200177147915,tracked_ratio,13,15,2,0,0,0,0.0004970244481228,False,0.0028417703482094,-0.0015615023346065,-0.0028766950268649,195.97271445119955,155.45987488952986,147.2431354381011,tracking_screened,anchored_paired_relative_colour,156.34857215055712,127.55234191616954,123.08882862522688,tracked_ratio,0.2611849097957393,181.71100972388805,138.8379272835869,144.85059191819653,tracked_ratio,0.1611197178992807,213.78004937825185,183.20102432711585,174.56824792667285,tracked_ratio,0.1974246320329862,183.946543750899,149.86376450895742,147.50255615669877,0.15,4
1894,63.1332702,mesh,True,196.44417127270765,155.113154076957,147.24612195792773,-0.0001010011743616,-6.348700435073288e-05,0.4465872943401336,0.267164871096611,0.5203292071819305,0.4272089958190917,sampled,3,185.3749485322128,146.77647778207628,141.24334963493698,True,1.0,1.0,1.0,6324,6324,0.6092618099738314,55.26748851482288,sampled,trimmed_mean,199.6919826215208,157.16527806958922,149.4982652180475,True,1.0,1.0,1.0,5644,5644,0.657087904559414,42.95000011639135,sampled,trimmed_mean,204.2655826643893,161.3977063792055,150.99675102079868,True,1.0,1.0,1.0,5644,5644,0.6665254151554314,96.05947763293882,sampled,trimmed_mean,True,True,0,183.96501976284583,147.42351778656126,140.63675889328064,tracked_ratio,18,18,0,0,0,0,0.0005273122224025,False,0.0008569558849417,-0.0054111932946351,0.0024856588003541,199.75575730735164,157.76417183348096,149.30845881310896,tracked_ratio,20,20,0,0,0,0,0.0010454621515236,False,-0.0036171545334321,-0.0017139551174472,0.0072170793507927,203.6419397697077,160.9922497785651,152.08768821966342,tracked_ratio,20,20,0,0,0,0,0.0010005714430008,False,-0.0018444931936158,0.0006628449883664,-0.0008704397492742,195.78757227996843,155.3933131328691,147.344301975351,tracking_screened,anchored_paired_relative_colour,156.4826134050817,126.86399560596912,123.395166022723,tracked_ratio,0.2611793023254108,181.0549202251886,138.60016911923873,145.89977158655844,tracked_ratio,0.161228243976633,213.3860969652056,183.32249846276804,174.41636289768942,tracked_ratio,0.1972878700659207,183.641210198492,149.59555439599197,147.90376683565694,0.15,4
1895,63.1666035,mesh,True,196.68976891144573,155.48708121275408,146.77779268621933,-0.0001419014400906,-4.148383935292562e-05,0.4463742452859878,0.2672506469488144,0.5200766801834107,0.4266497790813446,sampled,3,185.4926116592237,147.2864017985783,140.63804941723166,True,1.0,1.0,1.0,6324,6324,0.6095803177437958,55.5934330616133,sampled,trimmed_mean,200.39285472332585,157.4769547980506,148.5210661187067,True,1.0,1.0,1.0,5644,5644,0.6586497366629145,50.89550332875751,sampled,trimmed_mean,204.1838403517876,161.69788704163332,151.17426252271966,True,1.0,1.0,1.0,5644,5644,0.6648068655243813,91.18204943062791,sampled,trimmed_mean,True,True,0,183.98794466403163,147.66719367588934,140.4197628458498,tracked_ratio,18,18,0,0,0,0,0.0004154651251155,False,0.0006702099853655,0.0034481765076046,-0.0043031228315633,200.27900797165637,158.36603188662534,148.56886625332152,tracked_ratio,15,15,0,0,0,0,0.0008740236517041,False,0.0034213058668979,0.0019231164112853,-0.0066460836662407,203.199291408326,160.63108945969884,152.04295837023915,tracked_ratio,15,15,0,0,0,0,0.0011024408740922,False,-0.0004342413951231,0.0018470087930787,0.0010092472391397,195.82208134800464,155.55477167407116,147.01052915647014,tracking_screened,anchored_paired_relative_colour,156.5875247675162,127.3022001243567,122.86532227545597,tracked_ratio,0.2611716432032205,181.6754253496289,138.86696984127497,144.93332459884058,tracked_ratio,0.1613368460122378,213.2934560044853,183.6614096189928,174.5924809888041,tracked_ratio,0.1971521032898508,183.8521353738768,149.94352652820817,147.46370928770023,0.15,4
1896,63.1999368,mesh,True,196.62976258638997,155.51677195236357,146.73563354052143,-0.0001168568929036,-5.16882649174443e-05,0.4464395427703857,0.2671947526931763,0.5203402245044708,0.4268486565351486,sampled,3,185.5381152451944,147.40206531172248,140.69354262570644,True,0.9995256166982922,0.9995256166982922,1.0,6324,6321,0.6095495249965893,54.62203726349494,sampled,trimmed_mean,199.92530947429756,157.43548584196924,148.787464171691,True,1.0,1.0,1.0,5644,5644,0.657885169049902,47.9615892148592,sampled,trimmed_mean,204.42586303967795,161.71276470339896,150.72589382416692,True,1.0,1.0,1.0,5644,5644,0.6670998040605327,81.38579290056987,sampled,trimmed_mean,True,True,0,183.83923274668777,147.7114890251137,139.98833300375716,tracked_ratio,17,18,1,0,0,0,0.0005776302714366,False,0.0002819234178777,0.0007649732502005,0.0003889191445604,200.29185119574845,158.04406554472985,148.70150575730736,tracked_ratio,15,15,0,0,0,0,0.0007098207715898,False,-0.0024168544124386,-0.000322415024338,0.0017040396480529,203.9001328609389,161.11293179805136,152.14614703277238,tracked_ratio,15,15,0,0,0,0,0.0011870514135807,False,0.0011527305973881,8.012571343016351e-05,-0.0031346159386862,196.01040560112503,155.6228287892983,146.94532859794563,tracking_screened,anchored_paired_relative_colour,156.63167668113246,127.39962015925316,122.9131162448839,tracked_ratio,0.2611619439090029,181.23687246894573,138.8222042607495,145.1805072750083,tracked_ratio,0.1614454548844808,213.53946766278585,183.6761262100489,174.04605747646872,tracked_ratio,0.1970173708998007,183.80267227095467,149.96598354335052,147.37989366545364,0.15,4
1897,63.2332701,mesh,True,196.80901239523232,155.3320705849999,147.23663440620058,-0.0001076203805428,-6.363237345660175e-06,0.4462079387903213,0.2670849162340164,0.5202649557590484,0.4269777214527129,sampled,3,185.62940900562563,146.68485140096104,141.7228755420348,True,0.9993674889310564,0.9993674889310564,1.0,6324,6320,0.6092548213466286,55.78512213524834,sampled,trimmed_mean,200.412100393502,157.5529250537888,148.91832750799765,True,1.0,1.0,1.0,5727,5727,0.6578145180894078,47.73020535714184,sampled,trimmed_mean,204.38552778656936,161.7584353002499,151.06870016856928,True,1.0,1.0,1.0,5644,5644,0.6672019857978627,92.08364068829668,sampled,trimmed_mean,True,True,0,183.9782436708861,147.3326740506329,140.77927215189874,tracked_ratio,18,18,0,0,0,0,0.0006282975373324,False,0.0005295278083552,-0.0048976490469431,0.0072867110790329,200.2166703032948,158.0290202923849,148.65328387519094,tracked_ratio,20,20,0,0,0,0,0.0007430921832565,False,0.0023522909989763,0.0006856524523912,0.0007912785092932,203.9324623560673,161.0969884853853,152.71302037201062,tracked_ratio,20,20,0,0,0,0,0.0006429064960684,False,-0.0002271152184128,0.000269831103213,0.0021088443059288,196.04245877674936,155.4862276094677,147.3818587997001,tracking_screened,anchored_paired_relative_colour,156.7146394732186,126.77718700476196,123.8120196581579,tracked_ratio,0.2611502171913609,181.663696142669,138.9174206845042,145.29543095270512,tracked_ratio,0.1615540016846648,213.49097510685505,183.7256944290409,174.41348079686807,tracked_ratio,0.1968837146368548,183.9564369075809,149.80676737276903,147.8403104692437,0.15,4
1898,63.2666034,mesh,True,196.6550601457704,155.4203847669753,146.91360472488364,-0.000108997910111,1.4851159519619413e-05,0.4464110493659973,0.267260125875473,0.5201058173179626,0.4267708855867386,sampled,3,184.9540700762428,147.30075486011822,141.04568064640026,True,1.0,1.0,1.0,6324,6324,0.6093965757587031,52.22543690402744,sampled,trimmed_mean,200.49954354903485,157.0914203357655,148.70098250051558,True,1.0,1.0,1.0,5644,5644,0.6573249718597574,51.30784992875743,sampled,trimmed_mean,204.51156681203344,161.8689791050422,150.99415102773514,True,1.0,1.0,1.0,5561,5561,0.6672996146129734,91.09501360802892,sampled,trimmed_mean,True,True,0,183.75671936758891,147.55,140.4802371541502,tracked_ratio,18,18,0,0,0,0,0.0007321818557102,False,-0.0036061773540653,0.0041698938031299,-0.0047897768410964,200.22364924712136,157.86625332152346,148.51483613817538,tracked_ratio,19,20,1,0,0,0,0.0004917198966722,False,0.0003580197283861,-0.0029944581226037,-0.0015481835648329,204.02247696111485,161.16767812991682,152.31130591144077,tracked_ratio,20,20,0,0,0,0,0.0006128541717771,False,0.0005887943022992,0.0006700074264759,-0.0006551803040732,196.00094852527505,155.5279771504801,147.10212640125545,tracking_screened,anchored_paired_relative_colour,156.1505164644547,127.30693814662338,123.22040569424648,tracked_ratio,0.2611364764092872,181.72874697386524,138.50206048549543,145.0706609919338,tracked_ratio,0.1616624177023969,213.61671439024445,183.84883325610065,174.29924594578372,tracked_ratio,0.1967511775299079,183.8319926095215,149.88594396273982,147.53010421065468,0.15,4
1899,63.2999367,mesh,True,196.362567590048,155.36947177062893,147.34299372878343,-7.235209147135416e-05,5.21717248139558e-05,0.4460201358795166,0.2673039746284485,0.5200934076309204,0.4267199963331222,sampled,3,185.00999103780327,147.1236233773167,141.59619859181308,True,1.0,1.0,1.0,6386,6386,0.6089343011366776,47.6308885535696,sampled,trimmed_mean,200.0135685308266,157.2440596170075,149.62738283313865,True,1.0,1.0,1.0,5644,5644,0.658520184544406,45.50856546904673,sampled,trimmed_mean,204.06414320151407,161.74073231756253,150.80539976139863,True,1.0,1.0,1.0,5644,5644,0.6654627228637734,87.77612162199814,sampled,trimmed_mean,True,True,0,183.78473581213308,147.49549902152643,140.57906066536202,tracked_ratio,18,18,0,0,0,0,0.0004806505894521,False,0.0003418261758509,-0.0012234406556198,0.0038982430665663,200.2006200177148,158.16319751992913,149.23073516386182,tracked_ratio,15,15,0,0,0,0,0.0005035400390625,False,-0.002503515020774,0.0009093378818144,0.0061233260512755,203.3159875996457,160.87156775907883,152.0593445527015,tracked_ratio,15,15,0,0,0,0,0.0005627163336612,False,-0.0022157586800362,-0.0008062800606655,-0.0014110549385609,195.76711447649788,155.51008810017814,147.2897134606418,tracking_screened,anchored_paired_relative_colour,156.2039019221085,127.15128090086944,123.70168625122729,tracked_ratio,0.2611207354396038,181.27435535156383,138.62806293652264,145.9617012304774,tracked_ratio,0.1617706342135025,213.14391529891603,183.70065935052955,174.0534735739433,tracked_ratio,0.1966198028163507,183.5407241908628,149.82666772930722,147.90562035188267,0.15,4
