time_s,base,observed,interpolated
3.977738,-0.3174956324858636,True,False
3.9832935,-0.33726700282471983,True,False
3.988849,-0.3571663105141704,True,False
3.9944045,-0.37694754968174143,True,False
3.99996,-0.3963284643902796,True,False
4.0055155,-0.4149953534692933,True,False
4.011071,-0.4326089733033302,True,False
4.0166265,-0.4488113795145868,True,False
4.022182,-0.463233477279801,True,False
4.0277375,-0.47550303190858606,True,False
4.033293,-0.48525286859883515,True,False
4.0388485,-0.492128938411187,True,False
4.044404,-0.49579801298480053,True,False
4.0499595,-0.49595493346150316,True,False
4.055515,-0.4923293401236703,True,False
4.0610705,-0.48469167601693003,True,False
4.066626,-0.4728581980257103,True,False
4.0721815,-0.45669477837316425,True,False
4.077737,-0.4361193921754583,True,False
4.0832925,-0.41110345000964005,True,False
4.088848,-0.3816724003483322,True,False
4.0944035,-0.34790586262245304,True,False
4.099959,-0.3099371343853014,True,False
4.1055145,-0.2679519606806007,True,False
4.11107,-0.222186936456718,True,False
4.1166255,-0.1729280785139793,True,False
4.122181,-0.12050968797410401,True,False
4.1277365,-0.06531315408582956,True,False
4.133292,-0.0077652804445118495,True,False
4.1388475,0.05166414349436317,True,False
4.144403,0.11246572649974551,True,False
4.1499585,0.17409488390594766,True,False
4.155514,0.2359771375869325,True,False
4.1610695,0.2975141973521945,True,False
4.166625,0.3580909558880993,True,False
4.1721805,0.417083598958592,True,False
4.177736,0.47386872841640415,True,False
4.1832915,0.527832997086422,True,False
4.188847,0.5783826867556998,True,False
4.1944025,0.6249529549047687,True,False
4.199958,0.6670167312602914,True,False
4.2055135,0.7040931758486022,True,False
4.211069,0.7357553595281039,True,False
4.2166245,0.7616366781628033,True,False
4.22218,0.7814356341429104,True,False
4.2277355,0.794919003298663,True,False
4.233291,0.8019237229061906,True,False
4.2388465,0.8023577937636384,True,False
4.244402,0.7962003473966598,True,False
4.2499575,0.7835011061730084,True,False
4.255513,0.7643795117698005,True,False
4.2610685,0.739023597520354,True,False
4.266624,0.7076885141401421,True,False
4.2721795,0.6706946422211272,True,False
4.277735,0.6284252126080414,True,False
4.2832905,0.5813232206977286,True,False
4.288846,0.5298873495653517,True,False
4.2944015,0.4746667798564725,True,False
4.299957,0.416255071602664,True,False
4.3055125,0.35528339987889035,True,False
4.311068,0.29241324372144567,True,False
4.3166235,0.2283285604616155,True,False
4.322179,0.16372761350637777,True,False
4.3277345,0.09931463262252845,True,False
4.33329,0.035791374598441984,True,False
4.3388455,-0.02615133787832319,True,False
4.344401,-0.08584194643724308,True,False
4.3499565,-0.142636192884679,True,False
4.355512,-0.19592471009547846,True,False
4.3610675,-0.24514005785985152,True,False
4.366623,-0.2897632005442296,True,False
4.3721785,-0.3293294776858538,True,False
4.377734,-0.363433974464261,True,False
4.3832895,-0.391736058774071,True,False
4.388845,-0.4139630711215677,True,False
4.3944005,-0.4299135145672165,True,False
4.399956,-0.43946008804211767,True,False
4.4055115,-0.4425526120182215,True,False
4.411067,-0.4392206376846156,True,False
4.4166225,-0.4295754064579363,True,False
4.422178,-0.41381090832884965,True,False
4.4277335,-0.3922039673247081,True,False
4.433289,-0.3651132737248165,True,False
4.4388445,-0.3329772002063542,True,False
4.4444,-0.2963103674839597,True,False
4.4499555,-0.2556989936314531,True,False
4.455511,-0.2117948143476104,True,False
4.4610665,-0.16530728162925404,True,False
4.466622,-0.11699418257324266,True,False
4.4721775,-0.0676512552508374,True,False
4.477733,-0.018101249384182557,True,False
4.4832885,0.030817581884853687,True,False
4.488844,0.07826367706704829,True,False
4.4943995,0.12340483428316867,True,False
4.499955,0.1654310193169509,True,False
4.5055105,0.20356721868719563,True,False
4.511066,0.2370862853254063,True,False
4.5166215,0.2653214690638183,True,False
4.522177,0.28767812417231825,True,False
4.5277325,0.3036440363971376,True,False
4.533288,0.31279788966329297,True,False
4.5388435,0.31481564634873255,True,False
4.544399,0.3094749355983417,True,False
4.5499545,0.29665771512005784,True,False
4.55551,0.2763514166423655,True,False
4.5610655,0.24864863987920205,True,False
4.566621,0.21374538005187768,True,False
4.5721765,0.17193774021067662,True,False
4.577732,0.1236170673933414,True,False
4.5832875,0.06926351158724652,True,False
4.588843,0.009438088099557995,True,False
4.5943985,-0.055226621854390597,True,False
4.599954,-0.12403690062610624,True,False
4.6055095,-0.1962490823514929,True,False
4.611065,-0.27108104720179954,True,False
4.6166205,-0.3477236367226895,True,False
4.622176,-0.42535182986120473,True,False
4.6277315,-0.5031357017495759,True,False
4.633287,-0.5802511746613002,True,False
4.6388425,-0.6558905359154517,True,False
4.644398,-0.7292727214249076,True,False
4.6499535,-0.7996532280643792,True,False
4.655509,-0.8663332772276944,True,False
4.6610645,-0.9286678653485699,True,False
4.66662,-0.9860725534955354,True,False
4.6721755,-1.038028924734826,True,False
4.677731,-1.0840886371780125,True,False
4.6832865,-1.1238761546684912,True,False
4.688842,-1.1570904811994698,True,False
4.6943975,-1.1835063349960424,True,False
4.699953,-1.2029750026672459,True,False
4.7055085,-1.2154247593357885,True,False
4.711064,-1.220860616879031,True,False
4.7166195,-1.2193633426855761,True,False
4.722175,-1.2110879154120502,True,False
4.7277305,-1.1962616283726593,True,False
4.733286,-1.1751818385901454,True,False
4.7388415,-1.1482131222287415,True,False
4.744397,-1.1157836939379846,True,False
4.7499525,-1.078381173942753,True,False
4.755508,-1.0365476594832996,True,False
4.7610635,-0.9908737397700073,True,False
4.766619,-0.9419910441943229,True,False
4.7721745,-0.8905631271923148,True,False
4.77773,-0.8372747721900832,True,False
